# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +7.9199999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 +7.9199997167360969e+00 +0.0000000000000000e+00 -9.9999999999465072e-02 +5.6652780991780786e-06 +0.0000000000000000e+00 +9.9999999998395228e-01
-2.0000000000000001e-01 +7.9199988669443728e+00 +0.0000000000000000e+00 -1.9999999999572060e-01 +1.1330556416340127e-05 +0.0000000000000000e+00 +9.9999999993580924e-01
-3.0000000000000004e-01 +7.9199974506248072e+00 +0.0000000000000000e+00 -2.9999999998555704e-01 +1.6995834924357511e-05 +0.0000000000000000e+00 +9.9999999985557075e-01
-4.0000000000000002e-01 +7.9199954677773823e+00 +0.0000000000000000e+00 -3.9999999996576485e-01 +2.2661113604666421e-05 +0.0000000000000000e+00 +9.9999999974323694e-01
-5.0000000000000000e-01 +7.9199929184020812e+00 +0.0000000000000000e+00 -4.9999999993313454e-01 +2.8326392447267754e-05 +0.0000000000000000e+00 +9.9999999959880770e-01
-5.9999999999999998e-01 +7.9199898024988880e+00 +0.0000000000000000e+00 -5.9999999988445651e-01 +3.3991671450727017e-05 +0.0000000000000000e+00 +9.9999999942228313e-01
-6.9999999999999996e-01 +7.9199861200677857e+00 +0.0000000000000000e+00 -6.9999999981652128e-01 +3.9656950622174262e-05 +0.0000000000000000e+00 +9.9999999921366312e-01
-7.9999999999999993e-01 +7.9199818711087575e+00 +0.0000000000000000e+00 -7.9999999972611924e-01 +4.5322229977304010e-05 +0.0000000000000000e+00 +9.9999999897294767e-01
-8.9999999999999991e-01 +7.9199770556217839e+00 +0.0000000000000000e+00 -8.9999999961004096e-01 +5.0987509540375196e-05 +0.0000000000000000e+00 +9.9999999870013689e-01
-9.9999999999999989e-01 +7.9199716736068417e+00 +0.0000000000000000e+00 -9.9999999946507678e-01 +5.6652789344211175e-05 +0.0000000000000000e+00 +9.9999999839523068e-01
-1.0999999999999999e+00 +7.9199657250639053e+00 +0.0000000000000000e+00 -1.0999999992880172e+00 +6.2318069430199676e-05 +0.0000000000000000e+00 +9.9999999805822903e-01
-1.2000000000000000e+00 +7.9199592099929443e+00 +0.0000000000000000e+00 -1.1999999990756527e+00 +6.7983349848292822e-05 +0.0000000000000000e+00 +9.9999999768913195e-01
-1.3000000000000000e+00 +7.9199521283939225e+00 +0.0000000000000000e+00 -1.2999999988247737e+00 +7.3648630657007150e-05 +0.0000000000000000e+00 +9.9999999728793942e-01
-1.4000000000000001e+00 +7.9199444802667980e+00 +0.0000000000000000e+00 -1.3999999985321707e+00 +7.9313911923423660e-05 +0.0000000000000000e+00 +9.9999999685465146e-01
-1.5000000000000002e+00 +7.9199362656115202e+00 +0.0000000000000000e+00 -1.4999999981946341e+00 +8.4979193723187855e-05 +0.0000000000000000e+00 +9.9999999638926806e-01
-1.6000000000000003e+00 +7.9199274844280323e+00 +0.0000000000000000e+00 -1.5999999978089545e+00 +9.0644476140509813e-05 +0.0000000000000000e+00 +9.9999999589178923e-01
-1.7000000000000004e+00 +7.9199181367162685e+00 +0.0000000000000000e+00 -1.6999999973719222e+00 +9.6309759268164294e-05 +0.0000000000000000e+00 +9.9999999536221484e-01
-1.8000000000000005e+00 +7.9199082224761517e+00 +0.0000000000000000e+00 -1.7999999968803277e+00 +1.0197504320749082e-04 +0.0000000000000000e+00 +9.9999999480054502e-01
-1.9000000000000006e+00 +7.9198977417075964e+00 +0.0000000000000000e+00 -1.8999999963309615e+00 +1.0764032806839383e-04 +0.0000000000000000e+00 +9.9999999420677965e-01
-2.0000000000000004e+00 +7.9198866944105033e+00 +0.0000000000000000e+00 -1.9999999957206138e+00 +1.1330561396934280e-04 +0.0000000000000000e+00 +9.9999999358091873e-01
-2.1000000000000005e+00 +7.9198750805847631e+00 +0.0000000000000000e+00 -2.0999999950460753e+00 +1.1897090103664241e-04 +0.0000000000000000e+00 +9.9999999292296216e-01
-2.2000000000000006e+00 +7.9198629002302523e+00 +0.0000000000000000e+00 -2.1999999943041364e+00 +1.2463618939640288e-04 +0.0000000000000000e+00 +9.9999999223290992e-01
-2.3000000000000007e+00 +7.9198501533468360e+00 +0.0000000000000000e+00 -2.2999999934915873e+00 +1.3030147916651011e-04 +0.0000000000000000e+00 +9.9999999151076202e-01
-2.4000000000000008e+00 +7.9198368399343675e+00 +0.0000000000000000e+00 -2.3999999926052187e+00 +1.3596677045589576e-04 +0.0000000000000000e+00 +9.9999999075651846e-01
-2.5000000000000009e+00 +7.9198229599926906e+00 +0.0000000000000000e+00 -2.4999999916418210e+00 +1.4163206336453699e-04 +0.0000000000000000e+00 +9.9999998997017914e-01
-2.6000000000000010e+00 +7.9198085135216374e+00 +0.0000000000000000e+00 -2.5999999905981848e+00 +1.4729735798345661e-04 +0.0000000000000000e+00 +9.9999998915174393e-01
-2.7000000000000011e+00 +7.9197935005210338e+00 +0.0000000000000000e+00 -2.6999999894711002e+00 +1.5296265439472282e-04 +0.0000000000000000e+00 +9.9999998830121295e-01
-2.8000000000000012e+00 +7.9197779209906960e+00 +0.0000000000000000e+00 -2.7999999882573574e+00 +1.5862795267144919e-04 +0.0000000000000000e+00 +9.9999998741858609e-01
-2.9000000000000012e+00 +7.9197617749304348e+00 +0.0000000000000000e+00 -2.8999999869537474e+00 +1.6429325287779450e-04 +0.0000000000000000e+00 +9.9999998650386324e-01
-3.0000000000000013e+00 +7.9197450623400538e+00 +0.0000000000000000e+00 -2.9999999855570603e+00 +1.6995855506896269e-04 +0.0000000000000000e+00 +9.9999998555704450e-01
-3.1000000000000014e+00 +7.9197277832193533e+00 +0.0000000000000000e+00 -3.0999999840640866e+00 +1.7562385929120270e-04 +0.0000000000000000e+00 +9.9999998457812977e-01
-3.2000000000000015e+00 +7.9197099375681272e+00 +0.0000000000000000e+00 -3.1999999824716165e+00 +1.8128916558180825e-04 +0.0000000000000000e+00 +9.9999998356711894e-01
-3.3000000000000016e+00 +7.9196915253861668e+00 +0.0000000000000000e+00 -3.2999999807764406e+00 +1.8695447396911783e-04 +0.0000000000000000e+00 +9.9999998252401201e-01
-3.4000000000000017e+00 +7.9196725466732625e+00 +0.0000000000000000e+00 -3.3999999789753490e+00 +1.9261978447251442e-04 +0.0000000000000000e+00 +9.9999998144880897e-01
-3.5000000000000018e+00 +7.9196530014292010e+00 +0.0000000000000000e+00 -3.4999999770651322e+00 +1.9828509710242533e-04 +0.0000000000000000e+00 +9.9999998034150972e-01
-3.6000000000000019e+00 +7.9196328896537702e+00 +0.0000000000000000e+00 -3.5999999750425808e+00 +2.0395041186032210e-04 +0.0000000000000000e+00 +9.9999997920211436e-01
-3.7000000000000020e+00 +7.9196122113467577e+00 +0.0000000000000000e+00 -3.6999999729044850e+00 +2.0961572873872018e-04 +0.0000000000000000e+00 +9.9999997803062268e-01
-3.8000000000000020e+00 +7.9195909665079522e+00 +0.0000000000000000e+00 -3.7999999706476353e+00 +2.1528104772117884e-04 +0.0000000000000000e+00 +9.9999997682703479e-01
-3.9000000000000021e+00 +7.9195691551371441e+00 +0.0000000000000000e+00 -3.8999999682688222e+00 +2.2094636878230083e-04 +0.0000000000000000e+00 +9.9999997559135057e-01
-4.0000000000000018e+00 +7.9195467772341273e+00 +0.0000000000000000e+00 -3.9999999657648355e+00 +2.2661169188773229e-04 +0.0000000000000000e+00 +9.9999997432357002e-01
-4.1000000000000014e+00 +7.9195238327986992e+00 +0.0000000000000000e+00 -4.0999999631324657e+00 +2.3227701699482864e-04 +0.0000000000000000e+00 +9.9999997302369315e-01
-4.2000000000000011e+00 +7.9195003218306628e+00 +0.0000000000000000e+00 -4.1999999603685039e+00 +2.3794234405998365e-04 +0.0000000000000000e+00 +9.9999997169171984e-01
-4.3000000000000007e+00 +7.9194762443298234e+00 +0.0000000000000000e+00 -4.2999999574697396e+00 +2.4360767304595839e-04 +0.0000000000000000e+00 +9.9999997032765020e-01
-4.4000000000000004e+00 +7.9194516002959903e+00 +0.0000000000000000e+00 -4.3999999544329640e+00 +2.4927300392254778e-04 +0.0000000000000000e+00 +9.9999996893148413e-01
-4.5000000000000000e+00 +7.9194263897289767e+00 +0.0000000000000000e+00 -4.4999999512549671e+00 +2.5493833666658065e-04 +0.0000000000000000e+00 +9.9999996750322162e-01
