# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -5.3646364146138503e-01 +7.3458010557021787e+00 -9.3025132614819789e-02 +5.5427778557349271e+01 -3.6550609925490068e+02 -3.9876172169527551e+05 -9.9430379753951635e+06 
-1.0000000000000001e-01 -5.3646363525181762e-01 +7.3458286004650972e+00 -8.7306859798448169e-02 +5.5032923335663483e+01 -4.5886473974749805e+02 -3.9807302192367130e+05 -9.5536583013474140e+06 
-2.0000000000000001e-01 -5.3646363485673310e-01 +7.3458555366813245e+00 -8.0828334055514275e-02 +5.4670527859093333e+01 -5.6568884583410602e+02 -3.9767980527315964e+05 -9.1054885939348973e+06 
-2.9999999999999999e-01 -5.3646364028836546e-01 +7.3458817801617995e+00 -7.3653030445226628e-02 +5.4339789157617666e+01 -6.8472929343499607e+02 -3.9756266296739964e+05 -8.6042785313471016e+06 
-4.0000000000000002e-01 -5.3646365155895048e-01 +7.3459072467131490e+00 -6.5844426460697672e-02 +5.4039904390130182e+01 -8.1473690594773223e+02 -3.9770218696585117e+05 -8.0557780516752228e+06 
-5.0000000000000000e-01 -5.3646366868065676e-01 +7.3459318521433170e+00 -5.7465997176754928e-02 +5.3770070668797572e+01 -9.5446255684522248e+02 -3.9807896890623966e+05 -7.4657368388063703e+06 
-5.9999999999999998e-01 -5.3646369166566554e-01 +7.3459555122536244e+00 -4.8581223670330576e-02 +5.3529485304086712e+01 -1.1026569987807532e+03 -3.9867360157261329e+05 -6.8399051656497018e+06 
-6.9999999999999996e-01 -5.3646372052626212e-01 +7.3459781428500568e+00 -3.9253583199820752e-02 +5.3317345460263660e+01 -1.2580710624147914e+03 -3.9946667685374856e+05 -6.1840329180213185e+06 
-8.0000000000000004e-01 -5.3646375527455181e-01 +7.3459996597306123e+00 -2.9546555614809854e-02 +5.3132848526088459e+01 -1.4194555285678859e+03 -4.0043878789710801e+05 -5.5038702209809944e+06 
-9.0000000000000002e-01 -5.3646379592274429e-01 +7.3460199786992799e+00 -1.9523620629655614e-02 +5.2975191707444893e+01 -1.5855611820335344e+03 -4.0157052675347903e+05 -4.8051671790827187e+06 
-1.0000000000000000e+00 -5.3646384248304968e-01 +7.3460390155554274e+00 -9.2482573429987294e-03 +5.2843572325078640e+01 -1.7551388257210826e+03 -4.0284248607013089e+05 -4.0936737971823663e+06 
-1.1000000000000001e+00 -5.3646389496758251e-01 +7.3460566860978398e+00 +1.2160539460333956e-03 +5.2737187694474962e+01 -1.9269392446294621e+03 -4.0423525838877942e+05 -3.3751401576593937e+06 
-1.2000000000000000e+00 -5.3646395338855590e-01 +7.3460729061290131e+00 +1.1805832226889234e-02 +5.2655235012255041e+01 -2.0997132130347395e+03 -4.0572943552390090e+05 -2.6553163945703027e+06 
-1.3000000000000000e+00 -5.3646401775809938e-01 +7.3460875914496135e+00 +2.2457600681459820e-02 +5.2596911492295476e+01 -2.2722115954758688e+03 -4.0730560927816690e+05 -1.9399521932731271e+06 
-1.3999999999999999e+00 -5.3646408808837709e-01 +7.3461006578608217e+00 +3.3107877461733180e-02 +5.2561414310214630e+01 -2.4431851663603989e+03 -4.0894437116590422e+05 -1.2347976642578240e+06 
-1.5000000000000000e+00 -5.3646416439159827e-01 +7.3461120211672704e+00 +4.3693187385994106e-02 +5.2547940510168537e+01 -2.6113848365677013e+03 -4.1062631184476934e+05 -5.4560225620751118e+05 
-1.6000000000000001e+00 -5.3646424667986559e-01 +7.3461215971740295e+00 +5.4150050398188591e-02 +5.2555687087736551e+01 -2.7755614377364004e+03 -4.1233202158701903e+05 +1.2188422692947192e+05 
-1.7000000000000000e+00 -5.3646433496530188e-01 +7.3461293016890101e+00 +6.4414989361291017e-02 +5.2583850917745906e+01 -2.9344658618288718e+03 -4.1404208986370836e+05 +7.6191226371709409e+05 
-1.8000000000000000e+00 -5.3646442926012750e-01 +7.3461350505222152e+00 +7.4424531390045484e-02 +5.2631628775873139e+01 -3.0868490995233728e+03 -4.1573710546096286e+05 +1.3687328327026677e+06 
-1.8999999999999999e+00 -5.3646452957640689e-01 +7.3461387594849814e+00 +8.4115198909528510e-02 +5.2698217355113293e+01 -3.2314620650872866e+03 -4.1739765656775131e+05 +1.9365965626820673e+06 
