# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.1530000000000094e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -3.1481992577476442e-02 -5.9245918840111877e-01 +5.9116629606008227e-03
1.0000000000000001e-01 +8.1529997163925092e+00 +0.0000000000000000e+00 +9.9999999999463796e-02 -3.1482036944739319e-02 -5.9245939860241459e-01 +5.9116117078927806e-03
2.0000000000000001e-01 +8.1529988655711296e+00 +0.0000000000000000e+00 +1.9999999999571000e-01 -3.1482091686554220e-02 -5.9245958609827276e-01 +5.9115609024727369e-03
2.9999999999999999e-01 +8.1529974475415692e+00 +0.0000000000000000e+00 +2.9999999998552201e-01 -3.1482156301676341e-02 -5.9245975201637424e-01 +5.9115105470661008e-03
4.0000000000000002e-01 +8.1529954622965306e+00 +0.0000000000000000e+00 +3.9999999996568197e-01 -3.1482230288860588e-02 -5.9245989748450478e-01 +5.9114606443997769e-03
5.0000000000000000e-01 +8.1529929098396696e+00 +0.0000000000000000e+00 +4.9999999993297300e-01 -3.1482313146852153e-02 -5.9246002363035843e-01 +5.9114111972002710e-03
5.9999999999999998e-01 +8.1529897901673394e+00 +0.0000000000000000e+00 +5.9999999988417696e-01 -3.1482404374395367e-02 -5.9246013158168476e-01 +5.9113622081953306e-03
6.9999999999999996e-01 +8.1529861032831796e+00 +0.0000000000000000e+00 +6.9999999981607697e-01 -3.1482503470228476e-02 -5.9246022246617158e-01 +5.9113136801128684e-03
8.0000000000000004e-01 +8.1529818491871993e+00 +0.0000000000000000e+00 +7.9999999972545699e-01 -3.1482609933089351e-02 -5.9246029741153028e-01 +5.9112656156819756e-03
9.0000000000000002e-01 +8.1529770278793894e+00 +0.0000000000000000e+00 +8.9999999960909804e-01 -3.1482723261714848e-02 -5.9246035754546800e-01 +5.9112180176327488e-03
1.0000000000000000e+00 +8.1529716393597500e+00 +0.0000000000000000e+00 +9.9999999946378304e-01 -3.1482842954841890e-02 -5.9246040399568500e-01 +5.9111708886964154e-03
1.1000000000000001e+00 +8.1529656836210105e+00 +0.0000000000000000e+00 +1.0999999992862901e+00 -3.1482968511211580e-02 -5.9246043788993408e-01 +5.9111242316060575e-03
1.2000000000000000e+00 +8.1529591606740706e+00 +0.0000000000000000e+00 +1.1999999990734200e+00 -3.1483099429559208e-02 -5.9246046035581323e-01 +5.9110780490946079e-03
1.3000000000000000e+00 +8.1529520705153100e+00 +0.0000000000000000e+00 +1.2999999988219300e+00 -3.1483235208629334e-02 -5.9246047252102918e-01 +5.9110323438977038e-03
1.3999999999999999e+00 +8.1529444131410909e+00 +0.0000000000000000e+00 +1.3999999985286200e+00 -3.1483375347170606e-02 -5.9246047551328007e-01 +5.9109871187525993e-03
1.5000000000000000e+00 +8.1529361885550298e+00 +0.0000000000000000e+00 +1.4999999981902701e+00 -3.1483519343933564e-02 -5.9246047046019545e-01 +5.9109423763976741e-03
1.6000000000000001e+00 +8.1529273967571498e+00 +0.0000000000000000e+00 +1.5999999978036501e+00 -3.1483666697676285e-02 -5.9246045848942275e-01 +5.9108981195734669e-03
1.7000000000000000e+00 +8.1529180377474404e+00 +0.0000000000000000e+00 +1.6999999973655600e+00 -3.1483816907164001e-02 -5.9246044072859938e-01 +5.9108543510225011e-03
1.8000000000000000e+00 +8.1529081115222706e+00 +0.0000000000000000e+00 +1.7999999968727800e+00 -3.1483969471171477e-02 -5.9246041830537921e-01 +5.9108110734896998e-03
1.8999999999999999e+00 +8.1528976180852606e+00 +0.0000000000000000e+00 +1.8999999963220899e+00 -3.1484123888479376e-02 -5.9246039234734416e-01 +5.9107682897215994e-03
2.0000000000000000e+00 +8.1528865574327902e+00 +0.0000000000000000e+00 +1.9999999957102601e+00 -3.1484279657881586e-02 -5.9246036398212287e-01 +5.9107260024676908e-03
2.1000000000000001e+00 +8.1528749295721408e+00 +0.0000000000000000e+00 +2.0999999950340902e+00 -3.1484436297756740e-02 -5.9246033442256207e-01 +5.9106842294491119e-03
2.2000000000000002e+00 +8.1528627344960096e+00 +0.0000000000000000e+00 +2.1999999942903599e+00 -3.1484593404814562e-02 -5.9246030522291604e-01 +5.9106430482701528e-03
2.2999999999999998e+00 +8.1528499722080596e+00 +0.0000000000000000e+00 +2.2999999934758399e+00 -3.1484750595347714e-02 -5.9246027802268308e-01 +5.9106025515038782e-03
2.3999999999999999e+00 +8.1528366427046404e+00 +0.0000000000000000e+00 +2.3999999925873299e+00 -3.1484907485661441e-02 -5.9246025446143480e-01 +5.9105628317230596e-03
2.5000000000000000e+00 +8.1528227459894005e+00 +0.0000000000000000e+00 +2.4999999916215998e+00 -3.1485063692067793e-02 -5.9246023617870058e-01 +5.9105239814986957e-03
2.6000000000000001e+00 +8.1528082820659602e+00 +0.0000000000000000e+00 +2.5999999905754398e+00 -3.1485218830889380e-02 -5.9246022481402993e-01 +5.9104860934003807e-03
2.7000000000000002e+00 +8.1527932509234198e+00 +0.0000000000000000e+00 +2.6999999894456299e+00 -3.1485372518466115e-02 -5.9246022200711113e-01 +5.9104492599972580e-03
2.7999999999999998e+00 +8.1527776525726896e+00 +0.0000000000000000e+00 +2.7999999882289601e+00 -3.1485524371140064e-02 -5.9246022939748066e-01 +5.9104135738547291e-03
2.8999999999999999e+00 +8.1527614870065008e+00 +0.0000000000000000e+00 +2.8999999869222002e+00 -3.1485674005273315e-02 -5.9246024862484703e-01 +5.9103791275375477e-03
3.0000000000000000e+00 +8.1527447542284808e+00 +0.0000000000000000e+00 +2.9999999855221300e+00 -3.1485821037235864e-02 -5.9246028132886086e-01 +5.9103460136071375e-03
3.1000000000000001e+00 +8.1527274542386294e+00 +0.0000000000000000e+00 +3.0999999840255499e+00 -3.1485965083412552e-02 -5.9246032914923252e-01 +5.9103143246225578e-03
3.2000000000000002e+00 +8.1527095870333106e+00 +0.0000000000000000e+00 +3.1999999824292300e+00 -3.1486105760203525e-02 -5.9246039372573511e-01 +5.9102841531402366e-03
3.2999999999999998e+00 +8.1526911526198091e+00 +0.0000000000000000e+00 +3.2999999807299600e+00 -3.1486242684018430e-02 -5.9246047669808954e-01 +5.9102555917125233e-03
3.3999999999999999e+00 +8.1526721509872004e+00 +0.0000000000000000e+00 +3.3999999789245101e+00 -3.1486375471289720e-02 -5.9246057970620281e-01 +5.9102287328898565e-03
3.5000000000000000e+00 +8.1526525821464002e+00 +0.0000000000000000e+00 +3.4999999770096801e+00 -3.1486503738455705e-02 -5.9246070438984422e-01 +5.9102036692171653e-03
3.6000000000000001e+00 +8.1526324460901396e+00 +0.0000000000000000e+00 +3.5999999749822500e+00 -3.1486627101978526e-02 -5.9246085238897483e-01 +5.9101804932369714e-03
3.7000000000000002e+00 +8.1526117428220495e+00 +0.0000000000000000e+00 +3.6999999728389801e+00 -3.1486745178331978e-02 -5.9246102534351164e-01 +5.9101592974866932e-03
3.7999999999999998e+00 +8.1525904723421299e+00 +0.0000000000000000e+00 +3.7999999705766800e+00 -3.1486857584008529e-02 -5.9246122489344966e-01 +5.9101401744996217e-03
3.8999999999999999e+00 +8.1525686346503807e+00 +0.0000000000000000e+00 +3.8999999681921298e+00 -3.1486963935518093e-02 -5.9246145267883310e-01 +5.9101232168043555e-03
4.0000000000000000e+00 +8.1525462297431694e+00 +0.0000000000000000e+00 +3.9999999656820902e+00 -3.1487063849390311e-02 -5.9246171033978834e-01 +5.9101085169248543e-03
4.0999999999999996e+00 +8.1525232576241304e+00 +0.0000000000000000e+00 +4.0999999630433699e+00 -3.1487157052263202e-02 -5.9246199895006424e-01 +5.9100961409328549e-03
4.2000000000000002e+00 +8.1524997182896204e+00 +0.0000000000000000e+00 +4.1999999602727298e+00 -3.1487243711156056e-02 -5.9246231731799481e-01 +5.9100860491116836e-03
4.2999999999999998e+00 +8.1524756117469206e+00 +0.0000000000000000e+00 +4.2999999573669703e+00 -3.1487324103157743e-02 -5.9246266368542921e-01 +5.9100781752978405e-03
4.4000000000000004e+00 +8.1524509379887604e+00 +0.0000000000000000e+00 +4.3999999543228601e+00 -3.1487398505339347e-02 -5.9246303629430019e-01 +5.9100724533302819e-03
4.5000000000000000e+00 +8.1524256970187707e+00 +0.0000000000000000e+00 +4.4999999511372000e+00 -3.1487467194741249e-02 -5.9246343338641705e-01 +5.9100688170484481e-03
4.5999999999999996e+00 +8.1523998888369498e+00 +0.0000000000000000e+00 +4.5999999478067499e+00 -3.1487530448377474e-02 -5.9246385320357953e-01 +5.9100672002936165e-03
4.7000000000000002e+00 +8.1523735134396702e+00 +0.0000000000000000e+00 +4.6999999443283098e+00 -3.1487588543233767e-02 -5.9246429398757494e-01 +5.9100675369090569e-03
4.7999999999999998e+00 +8.1523465708305594e+00 +0.0000000000000000e+00 +4.7999999406986600e+00 -3.1487641756260953e-02 -5.9246475398008802e-01 +5.9100697607392637e-03
4.9000000000000004e+00 +8.1523190610096208e+00 +0.0000000000000000e+00 +4.8999999369145701e+00 -3.1487690364377707e-02 -5.9246523142278462e-01 +5.9100738056310134e-03
5.0000000000000000e+00 +8.1522909839768491e+00 +0.0000000000000000e+00 +4.9999999329728402e+00 -3.1487734644467191e-02 -5.9246572455728130e-01 +5.9100796054332170e-03
5.0999999999999996e+00 +8.1522623397286207e+00 +0.0000000000000000e+00 +5.0999999288702398e+00 -3.1487774873376471e-02 -5.9246623162516976e-01 +5.9100870939973521e-03
