# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.6620034134339126e-01 +7.7330310892158565e+00 -3.1422644069658240e-01 +1.5991404058538155e+01 +1.8476871764099126e+03 -2.4445031942626432e+05 -1.6734355170706816e+07 
+1.0000000000000001e-01 -5.6620037509308441e-01 +7.7330233745411716e+00 -3.0782190926989300e-01 +1.6160242642562128e+01 +1.7253842826660612e+03 -2.4557114940156555e+05 -1.6210314210730445e+07 
+2.0000000000000001e-01 -5.6620039805510491e-01 +7.7330185383803451e+00 -3.0202347745992664e-01 +1.6261579472949684e+01 +1.6079539337228584e+03 -2.4632713863362983e+05 -1.5697917686835263e+07 
+3.0000000000000004e-01 -5.6620041080615335e-01 +7.7330163855959348e+00 -2.9683653584018083e-01 +1.6299548410373262e+01 +1.4959870171795903e+03 -2.4674051461176819e+05 -1.5200493147276873e+07 
+4.0000000000000002e-01 -5.6620041392293396e-01 +7.7330167210586467e+00 -2.9226647493871305e-01 +1.6278283102849993e+01 +1.3900744244389257e+03 -2.4683350364799183e+05 -1.4721368174727799e+07 
+5.0000000000000000e-01 -5.6620040798217930e-01 +7.7330193496374715e+00 -2.8831868207123934e-01 +1.6201917276779952e+01 +1.2908069872448332e+03 -2.4662833259624694e+05 -1.4263870073777802e+07 
+5.9999999999999998e-01 -5.6620039356060503e-01 +7.7330240762094027e+00 -2.8499854635389416e-01 +1.6074584461418308e+01 +1.1987755730455499e+03 -2.4614722726598312e+05 -1.3831326327454001e+07 
+6.9999999999999996e-01 -5.6620037123495381e-01 +7.7330307056569474e+00 -2.8231145413764724e-01 +1.5900418018515028e+01 +1.1145710004922316e+03 -2.4541241249133873e+05 -1.3427064198500440e+07 
+7.9999999999999993e-01 -5.6620034158196275e-01 +7.7330390428627798e+00 -2.8026279254586794e-01 +1.5683551315148726e+01 +1.0387841051365249e+03 -2.4444611317004444e+05 -1.3054411038660794e+07 
+8.9999999999999991e-01 -5.6620030517837705e-01 +7.7330488927133434e+00 -2.7885794738650949e-01 +1.5428117603951241e+01 +9.7200569675719305e+02 -2.4327055354230574e+05 -1.2716694077775886e+07 
+9.9999999999999989e-01 -5.6620026260094170e-01 +7.7330600600965846e+00 -2.7810230480063725e-01 +1.5138250069792994e+01 +9.1482659485320175e+02 -2.4190795740687638e+05 -1.2417240603132531e+07 
+1.0999999999999999e+00 -5.6620021442640411e-01 +7.7330723499083343e+00 -2.7800125056751757e-01 +1.4818081640779507e+01 +8.6783761251921601e+02 -2.4038054701420976e+05 -1.2159377873762621e+07 
+1.2000000000000000e+00 -5.6620016123150063e-01 +7.7330855670424787e+00 -2.7856017155014862e-01 +1.4471745268345545e+01 +8.3162958270228307e+02 -2.3871054468484168e+05 -1.1946433243833328e+07 
+1.3000000000000000e+00 -5.6620010359296491e-01 +7.7330995164029757e+00 -2.7978445510199512e-01 +1.4103373564485844e+01 +8.0679335079074770e+02 -2.3692017067281305e+05 -1.1781734136420485e+07 
+1.4000000000000001e+00 -5.6620004208755970e-01 +7.7331140028863166e+00 -2.8167948454999908e-01 +1.3717099303065631e+01 +7.9391968388598127e+02 -2.3503164604509316e+05 -1.1668607598364286e+07 
+1.5000000000000002e+00 -5.6619997729200489e-01 +7.7331288314012863e+00 -2.8425064839096298e-01 +1.3317054832079849e+01 +7.9359944766155013e+02 -2.3306718924475080e+05 -1.1610381147802757e+07 
+1.6000000000000003e+00 -5.6619990978301016e-01 +7.7331438068519951e+00 -2.8750333631073888e-01 +1.2907372567765048e+01 +8.0642353082592615e+02 -2.3104901895793900e+05 -1.1610382413914710e+07 
+1.7000000000000004e+00 -5.6619984013730762e-01 +7.7331587341496846e+00 -2.9144293482518507e-01 +1.2492184628924292e+01 +8.3298276105157663e+02 -2.2899935194114258e+05 -1.1671938734393876e+07 
+1.8000000000000005e+00 -5.6619976893160362e-01 +7.7331734182073557e+00 -2.9607483315660077e-01 +1.2075622995663482e+01 +8.7386801569407532e+02 -2.2694040394326914e+05 -1.1798377679203222e+07 
+1.9000000000000006e+00 -5.6619969674257620e-01 +7.7331876639383079e+00 -3.0140442397456413e-01 +1.1661819528152069e+01 +9.2967023854051274e+02 -2.2489438976018687e+05 -1.1993027136343744e+07 
+2.0000000000000004e+00 -5.6619962414692848e-01 +7.7332012762561346e+00 -3.0743709596481761e-01 +1.1254905975670839e+01 +1.0009802927342143e+03 -2.2288352331082529e+05 -1.2259214597533006e+07 
+2.1000000000000005e+00 -5.6619955179658565e-01 +7.7332140857512952e+00 -3.1416408379318889e-01 +1.0858466928835307e+01 +1.0880635535770057e+03 -2.2092660392631235e+05 -1.2598746167830007e+07 
+2.2000000000000006e+00 -5.6619948064728376e-01 +7.7332260212707009e+00 -3.2151993574766724e-01 +1.0474039130125032e+01 +1.1898823242499016e+03 -2.1902929551860204e+05 -1.3007346837669978e+07 
+2.3000000000000007e+00 -5.6619941173137367e-01 +7.7332370351096840e+00 -3.2942501550181047e-01 +1.0102682491961868e+01 +1.3050728975489992e+03 -2.1719410698908565e+05 -1.3479222728426557e+07 
+2.4000000000000008e+00 -5.6619934608120126e-01 +7.7332470795622044e+00 -3.3779968724134368e-01 +9.7454569351886597e+00 +1.4322715730337152e+03 -2.1542354719968649e+05 -1.4008579986859798e+07 
+2.5000000000000009e+00 -5.6619928472913983e-01 +7.7332561069221235e+00 -3.4656431090914636e-01 +9.4034223552021334e+00 +1.5701145635888861e+03 -2.1372012479008947e+05 -1.4589624333624678e+07 
+2.6000000000000010e+00 -5.6619922870751183e-01 +7.7332640694708124e+00 -3.5563925251751671e-01 +9.0776389758811753e+00 +1.7172381929493174e+03 -2.1208635020769155e+05 -1.5216562006138852e+07 
+2.7000000000000011e+00 -5.6619917904865380e-01 +7.7332709194867455e+00 -3.6494487581276203e-01 +8.7691670769681682e+00 +1.8722787356443475e+03 -2.1052473414094542e+05 -1.5883598992657345e+07 
+2.8000000000000012e+00 -5.6619913678489742e-01 +7.7332766092418970e+00 -3.7440154458961916e-01 +8.4790671145267975e+00 +2.0338724621032143e+03 -2.0903778826792515e+05 -1.6584941250927281e+07 
+2.9000000000000012e+00 -5.6619910294856635e-01 +7.7332810910004781e+00 -3.8392962305317990e-01 +8.2083997374435675e+00 +2.2006556429318175e+03 -2.0762802527543507e+05 -1.7314794720523469e+07 
+3.0000000000000013e+00 -5.6619907857197604e-01 +7.7332843170167269e+00 -3.9344947594705348e-01 +7.9582258667457424e+00 +2.3712645526520796e+03 -2.0629795937536802e+05 -1.8067365344946980e+07 
+3.1000000000000014e+00 -5.6619906468745218e-01 +7.7332862395398969e+00 -4.0288146652828571e-01 +7.7296065453961678e+00 +2.5443354320768885e+03 -2.0505010540684784e+05 -1.8836858893347204e+07 
+3.2000000000000015e+00 -5.6619906232729666e-01 +7.7332868108035671e+00 -4.1214595958643707e-01 +7.5236032709503462e+00 +2.7185045396491664e+03 -2.0388698082924591e+05 -1.9617481191609751e+07 
+3.3000000000000016e+00 -5.6619907252380575e-01 +7.7332859830385035e+00 -4.2116332060625161e-01 +7.3412775884675003e+00 +2.8924081402777533e+03 -2.0281110326153002e+05 -2.0403438078368060e+07 
+3.4000000000000017e+00 -5.6619909630926069e-01 +7.7332837084592470e+00 -4.2985391615723290e-01 +7.1836915253577684e+00 +3.0646825125116879e+03 -2.0182499312886657e+05 -2.1188935442270152e+07 
+3.5000000000000018e+00 -5.6619913471599448e-01 +7.7332799392674465e+00 -4.3813810570178791e-01 +7.0519074584055117e+00 +3.2339637897575935e+03 -2.0093117278881380e+05 -2.1968178455052730e+07 
+3.6000000000000019e+00 -5.6619918877624620e-01 +7.7332746276603901e+00 -4.4593625950326271e-01 +6.9469878862835968e+00 +3.3988882998132631e+03 -2.0013216526507228e+05 -2.2735373187238541e+07 
+3.7000000000000020e+00 -5.6619925952231054e-01 +7.7332677258132687e+00 -4.5316874033455812e-01 +6.8699959519903810e+00 +3.5580922187137448e+03 -1.9943049729697470e+05 -2.3484724963265520e+07 
+3.8000000000000020e+00 -5.6619934798645744e-01 +7.7332591858924067e+00 -4.5975591348901862e-01 +6.8219950527206255e+00 +3.7102117619650739e+03 -1.9882869705433553e+05 -2.4210439275340863e+07 
+3.9000000000000021e+00 -5.6619945520094772e-01 +7.7332489600497949e+00 -4.6561814413837355e-01 +6.8040489957341102e+00 +3.8538831284632320e+03 -1.9832929503366203e+05 -2.4906721500193734e+07 
+4.0000000000000018e+00 -5.6619958219804412e-01 +7.7332370004176223e+00 -4.7067579677033866e-01 +6.8172221705838751e+00 +3.9877424951938356e+03 -1.9793482509020460e+05 -2.5567776889369212e+07 
+4.1000000000000014e+00 -5.6619972964688814e-01 +7.7332233077471439e+00 -4.7486751232526081e-01 +6.8617015301061830e+00 +4.1106659758605329e+03 -1.9764470541771298e+05 -2.6188696135826394e+07 
+4.2000000000000011e+00 -5.6619989676374416e-01 +7.7332080738652333e+00 -4.7820640691312061e-01 +6.9342729753993817e+00 +4.2225141749927670e+03 -1.9744666613882736e+05 -2.6768200179336026e+07 
+4.3000000000000007e+00 -5.6620008240144493e-01 +7.7331915375523286e+00 -4.8072456869478375e-01 +7.0308994300745766e+00 +4.3234001521453074e+03 -1.9732571649986334e+05 -2.7305939925501458e+07 
+4.4000000000000004e+00 -5.6620028541282685e-01 +7.7331739375956179e+00 -4.8245408583581156e-01 +7.1475437074978014e+00 +4.4134369713400638e+03 -1.9726686535082394e+05 -2.7801566305582777e+07 
+4.5000000000000000e+00 -5.6620050465077110e-01 +7.7331555127872367e+00 -4.8342704291226513e-01 +7.2801685737871447e+00 +4.4927376421711842e+03 -1.9725512153621850e+05 -2.8254730019240074e+07 
+4.5999999999999996e+00 -5.6620073896817424e-01 +7.7331365019198754e+00 -4.8367552391940594e-01 +7.4247368726460792e+00 +4.5614151716939959e+03 -1.9727549460768091e+05 -2.8665081766613487e+07 
+4.6999999999999993e+00 -5.6620098721795031e-01 +7.7331171437920361e+00 -4.8323161201247161e-01 +7.5772113943381090e+00 +4.6195825626500200e+03 -1.9731299412673956e+05 -2.9032272250343796e+07 
+4.7999999999999989e+00 -5.6620124825305929e-01 +7.7330976772125881e+00 -4.8212738628328666e-01 +7.7335547365127884e+00 +4.6673527509134001e+03 -1.9735262883920743e+05 -2.9355951870657280e+07 
+4.8999999999999986e+00 -5.6620152092645615e-01 +7.7330783409883104e+00 -4.8039492827689306e-01 +7.8897296760280700e+00 +4.7048387342440074e+03 -1.9737940885505176e+05 -2.9635771353640120e+07 
+4.9999999999999982e+00 -5.6620180409116472e-01 +7.7330593739384232e+00 -4.7806631260627319e-01 +8.0416987644215201e+00 +4.7321533887885817e+03 -1.9737834335477176e+05 -2.9871380860489789e+07 
+5.0999999999999979e+00 -5.6620209660020426e-01 +7.7330410148874567e+00 -4.7517361647763773e-01 +8.1854245174089755e+00 +4.7494096572558528e+03 -1.9733444163939808e+05 -3.0062430904913034e+07 
+5.1999999999999975e+00 -5.6620239730666888e-01 +7.7330235026692353e+00 -4.7174890976429501e-01 +8.3168693303688777e+00 +4.7567203565663240e+03 -1.9723271272295603e+05 -3.0208571425065272e+07 
