# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.9299474351106274e-01 +8.1197852320989732e+00 +3.0964256060293510e-01 -4.2259559116078130e+01 -1.0212403484064294e+04 +7.6502343285849012e+04 +3.6570683177030779e+07 
+1.0000000000000001e-01 -5.9299467596833788e-01 +8.1197723751179129e+00 +3.1647343557160779e-01 -4.1661568571208235e+01 -1.0314545995331384e+04 +7.2788129602704634e+04 +3.7009995948455885e+07 
+2.0000000000000001e-01 -5.9299460911251123e-01 +8.1197559389371090e+00 +3.2323615708828279e-01 -4.1010236139974808e+01 -1.0410997944181860e+04 +6.8842777755631367e+04 +3.7414646474989079e+07 
+2.9999999999999999e-01 -5.9299454268188967e-01 +8.1197363742261199e+00 +3.2989788758187916e-01 -4.0316815165778891e+01 -1.0501610827777251e+04 +6.4725573929041559e+04 +3.7784759772989586e+07 
+4.0000000000000002e-01 -5.9299447641486513e-01 +8.1197141316613575e+00 +3.3642578762529268e-01 -3.9592559229821163e+01 -1.0586236109802190e+04 +6.0495805815229694e+04 +3.8120460699876785e+07 
+5.0000000000000000e-01 -5.9299441004974207e-01 +8.1196896619103640e+00 +3.4278701877265816e-01 -3.8848721681081585e+01 -1.0664725274568527e+04 +5.6212759849110764e+04 +3.8421874210051723e+07 
+5.9999999999999998e-01 -5.9299434332489209e-01 +8.1196634156438261e+00 +3.4894874391006531e-01 -3.8096555981838485e+01 -1.0736929832162354e+04 +5.1935723212028592e+04 +3.8689125377910785e+07 
+6.9999999999999996e-01 -5.9299427597859711e-01 +8.1196358435368623e+00 +3.5487812291986176e-01 -3.7347315741698857e+01 -1.0802701235589193e+04 +4.7723984006512481e+04 +3.8922338998473085e+07 
+8.0000000000000004e-01 -5.9299420774919931e-01 +8.1196073962604451e+00 +3.6054231968345241e-01 -3.6612254453597046e+01 -1.0861891012754622e+04 +4.3636829685244491e+04 +3.9121640214741170e+07 
+9.0000000000000002e-01 -5.9299413837505333e-01 +8.1195785244909242e+00 +3.6590850046552303e-01 -3.5902625770411788e+01 -1.0914350737357572e+04 +3.9733548653106605e+04 +3.9287154382300243e+07 
