--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]     angle[deg]     PolyB(n=0)     PolyB(n=1)     PolyB(n=2)     PolyB(n=3)     PolyB(n=4)     PolyB(n=5)     PolyB(n=6)    
 0.1250 ,  -0.40623207 ,  +1.1342e-01 ,  -7.7472e-01 ,  +3.8407e-02 ,  +9.8168e-02 ,  -6.5285e+02 ,  +8.8231e+03 ,  +3.8871e+06 , 
 0.0550 ,  -0.17963415 ,  +1.1397e-01 ,  -7.7303e-01 ,  +2.5452e-02 ,  -1.3961e+00 ,  -5.6902e+02 ,  +1.2321e+04 ,  +2.9876e+06 , 
 0.0100 ,  -0.03260439 ,  +1.1377e-01 ,  -7.6879e-01 ,  +6.0037e-03 ,  -1.9186e+00 ,  -8.0720e+02 ,  +1.6431e+04 ,  +3.5244e+06 , 
 0.0050 ,  -0.01623988 ,  +1.1335e-01 ,  -7.6189e-01 ,  -2.4593e-02 ,  -3.5601e+00 ,  -8.2180e+02 ,  +2.0779e+04 ,  +3.1160e+06 , 
 0.0050 ,  -0.01618634 ,  +1.1298e-01 ,  -7.5352e-01 ,  -1.7272e-01 ,  -2.0935e+00 ,  -3.2307e+02 ,  +1.3673e+04 ,  +8.2691e+05 , 
 0.0050 ,  -0.01615890 ,  +1.1279e-01 ,  -7.4779e-01 ,  -2.8050e-01 ,  -3.0348e+00 ,  -5.0813e+02 ,  +2.5459e+04 ,  +1.7680e+06 , 
 0.0050 ,  -0.01618220 ,  +1.1296e-01 ,  -7.5087e-01 ,  -2.5160e-01 ,  -3.6657e+00 ,  -7.4845e+01 ,  +2.4883e+04 ,  +1.0936e+05 , 
 0.0100 ,  -0.03253671 ,  +1.1356e-01 ,  -7.6294e-01 ,  -6.1704e-02 ,  -3.9586e+00 ,  -3.2433e+02 ,  +2.4827e+04 ,  +1.0483e+06 , 
 0.0100 ,  -0.03269244 ,  +1.1412e-01 ,  -7.7047e-01 ,  -5.2645e-02 ,  -2.8945e+00 ,  +1.5021e+02 ,  +2.5552e+04 ,  -6.3316e+05 , 
 0.1750 ,  -0.57072732 ,  +1.1387e-01 ,  -7.7406e-01 ,  +5.6077e-02 ,  +2.5002e+00 ,  +9.7183e+01 ,  +3.5056e+03 ,  -4.7330e+05 , 
 0.1750 ,  -0.57033927 ,  +1.1377e-01 ,  -7.7317e-01 ,  +5.3173e-02 ,  +3.4002e+00 ,  +5.5145e+02 ,  +1.2627e+04 ,  -2.2847e+06 , 
 0.0200 ,  -0.06315500 ,  +1.1023e-01 ,  -7.8292e-01 ,  -1.4600e-01 ,  +7.3196e+00 ,  -1.0085e+03 ,  +2.7771e+04 ,  +5.0606e+06 , 
 0.0100 ,  -0.02719024 ,  +9.5124e-02 ,  -6.7821e-01 ,  -3.0476e-01 ,  +1.5437e+01 ,  -1.3538e+03 ,  +2.5355e+04 ,  +5.1882e+06 , 
 0.0150 ,  -0.02866488 ,  +6.7045e-02 ,  -3.6478e-01 ,  -2.3503e+00 ,  +2.1317e+01 ,  -8.4734e+02 ,  +1.8229e+04 ,  +2.6938e+06 , 
 0.0200 ,  -0.01993524 ,  +3.5060e-02 ,  -1.0948e-01 ,  -2.2009e+00 ,  +1.2408e+01 ,  -2.4648e+02 ,  +3.1653e+03 ,  +7.3298e+05 , 
 0.0300 ,  -0.01188171 ,  +1.3914e-02 ,  -2.4766e-02 ,  -9.0867e-01 ,  +4.1677e+00 ,  -2.4675e+00 ,  -1.0825e+03 ,  +1.4691e+05 , 
 0.0320 ,  -0.00444341 ,  +4.8521e-03 ,  -4.7027e-03 ,  -2.6565e-01 ,  +9.2354e-01 ,  +3.2702e+01 ,  -8.8223e+02 ,  -8.5479e+04 , 
 0.0325 ,  -0.00339585 ,  +3.6368e-03 ,  -1.3131e-03 ,  -1.2892e-01 ,  +2.2218e-01 ,  +2.3606e+01 ,  -4.7338e+02 ,  -6.4382e+04 , 
