# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.1649999999999991e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 +8.1649997169707316e+00 +0.0000000000000000e+00 -9.9999999999465961e-02 +5.6605854733308034e-06 +0.0000000000000000e+00 +9.9999999998397893e-01
-2.0000000000000001e-01 +8.1649988678828826e+00 +0.0000000000000000e+00 -1.9999999999572771e-01 +1.1321171651764528e-05 +0.0000000000000000e+00 +9.9999999993591560e-01
-3.0000000000000004e-01 +8.1649974527363742e+00 +0.0000000000000000e+00 -2.9999999998558102e-01 +1.6981758681669265e-05 +0.0000000000000000e+00 +9.9999999985581001e-01
-4.0000000000000002e-01 +8.1649954715311139e+00 +0.0000000000000000e+00 -3.9999999996582164e-01 +2.2642346700439771e-05 +0.0000000000000000e+00 +9.9999999974366216e-01
-5.0000000000000000e-01 +8.1649929242669970e+00 +0.0000000000000000e+00 -4.9999999993324540e-01 +2.8302935836497432e-05 +0.0000000000000000e+00 +9.9999999959947206e-01
-5.9999999999999998e-01 +8.1649898109439061e+00 +0.0000000000000000e+00 -5.9999999988464803e-01 +3.3963526209290226e-05 +0.0000000000000000e+00 +9.9999999942323958e-01
-6.9999999999999996e-01 +8.1649861315617116e+00 +0.0000000000000000e+00 -6.9999999981682526e-01 +3.9624117929292700e-05 +0.0000000000000000e+00 +9.9999999921496474e-01
-7.9999999999999993e-01 +8.1649818861202732e+00 +0.0000000000000000e+00 -7.9999999972657287e-01 +4.5284711098005975e-05 +0.0000000000000000e+00 +9.9999999897464753e-01
-8.9999999999999991e-01 +8.1649770746194417e+00 +0.0000000000000000e+00 -8.9999999961068666e-01 +5.0945305807957700e-05 +0.0000000000000000e+00 +9.9999999870228795e-01
-9.9999999999999989e-01 +8.1649716970590571e+00 +0.0000000000000000e+00 -9.9999999946596241e-01 +5.6605902142702058e-05 +0.0000000000000000e+00 +9.9999999839788600e-01
-1.0999999999999999e+00 +8.1649657534389561e+00 +0.0000000000000000e+00 -1.0999999992891958e+00 +6.2266500176819779e-05 +0.0000000000000000e+00 +9.9999999806144158e-01
-1.2000000000000000e+00 +8.1649592437589629e+00 +0.0000000000000000e+00 -1.1999999990771826e+00 +6.7927099975918117e-05 +0.0000000000000000e+00 +9.9999999769295467e-01
-1.3000000000000000e+00 +8.1649521680188997e+00 +0.0000000000000000e+00 -1.2999999988267186e+00 +7.3587701596630875e-05 +0.0000000000000000e+00 +9.9999999729242517e-01
-1.4000000000000001e+00 +8.1649445262185818e+00 +0.0000000000000000e+00 -1.3999999985345994e+00 +7.9248305086618401e-05 +0.0000000000000000e+00 +9.9999999685985319e-01
-1.5000000000000002e+00 +8.1649363183578192e+00 +0.0000000000000000e+00 -1.4999999981976211e+00 +8.4908910484567630e-05 +0.0000000000000000e+00 +9.9999999639523862e-01
-1.6000000000000003e+00 +8.1649275444364200e+00 +0.0000000000000000e+00 -1.5999999978125792e+00 +9.0569517820192087e-05 +0.0000000000000000e+00 +9.9999999589858135e-01
-1.7000000000000004e+00 +8.1649182044541888e+00 +0.0000000000000000e+00 -1.6999999973762694e+00 +9.6230127114231906e-05 +0.0000000000000000e+00 +9.9999999536988149e-01
-1.8000000000000005e+00 +8.1649082984109302e+00 +0.0000000000000000e+00 -1.7999999968854874e+00 +1.0189073837845388e-04 +0.0000000000000000e+00 +9.9999999480913893e-01
-1.9000000000000006e+00 +8.1648978263064471e+00 +0.0000000000000000e+00 -1.8999999963370291e+00 +1.0755135161565153e-04 +0.0000000000000000e+00 +9.9999999421635355e-01
-2.0000000000000004e+00 +8.1648867881405423e+00 +0.0000000000000000e+00 -1.9999999957276902e+00 +1.1321196681964505e-04 +0.0000000000000000e+00 +9.9999999359152547e-01
-2.1000000000000005e+00 +8.1648751839130185e+00 +0.0000000000000000e+00 -2.0999999950542660e+00 +1.1887258397589868e-04 +0.0000000000000000e+00 +9.9999999293465458e-01
-2.2000000000000006e+00 +8.1648630136236822e+00 +0.0000000000000000e+00 -2.1999999943135529e+00 +1.2453320306830975e-04 +0.0000000000000000e+00 +9.9999999224574088e-01
-2.3000000000000007e+00 +8.1648502772723397e+00 +0.0000000000000000e+00 -2.2999999935023463e+00 +1.3019382408599795e-04 +0.0000000000000000e+00 +9.9999999152478425e-01
-2.4000000000000008e+00 +8.1648369748588010e+00 +0.0000000000000000e+00 -2.3999999926174418e+00 +1.3585444702392260e-04 +0.0000000000000000e+00 +9.9999999077178481e-01
-2.5000000000000009e+00 +8.1648231063828725e+00 +0.0000000000000000e+00 -2.4999999916556352e+00 +1.4151507188288288e-04 +0.0000000000000000e+00 +9.9999998998674244e-01
-2.6000000000000010e+00 +8.1648086718443604e+00 +0.0000000000000000e+00 -2.5999999906137221e+00 +1.4717569866951787e-04 +0.0000000000000000e+00 +9.9999998916965704e-01
-2.7000000000000011e+00 +8.1647936712430731e+00 +0.0000000000000000e+00 -2.6999999894884983e+00 +1.5283632739630679e-04 +0.0000000000000000e+00 +9.9999998832052872e-01
-2.8000000000000012e+00 +8.1647781045788150e+00 +0.0000000000000000e+00 -2.7999999882767597e+00 +1.5849695808156915e-04 +0.0000000000000000e+00 +9.9999998743935736e-01
-2.9000000000000012e+00 +8.1647619718513909e+00 +0.0000000000000000e+00 -2.8999999869753017e+00 +1.6415759074946503e-04 +0.0000000000000000e+00 +9.9999998652614286e-01
-3.0000000000000013e+00 +8.1647452730605981e+00 +0.0000000000000000e+00 -2.9999999855809203e+00 +1.6981822542999511e-04 +0.0000000000000000e+00 +9.9999998558088532e-01
-3.1000000000000014e+00 +8.1647280082062359e+00 +0.0000000000000000e+00 -3.0999999840904109e+00 +1.7547886215900105e-04 +0.0000000000000000e+00 +9.9999998460358464e-01
-3.2000000000000015e+00 +8.1647101772880966e+00 +0.0000000000000000e+00 -3.1999999825005694e+00 +1.8113950097816566e-04 +0.0000000000000000e+00 +9.9999998359424069e-01
-3.3000000000000016e+00 +8.1646917803059686e+00 +0.0000000000000000e+00 -3.2999999808081912e+00 +1.8680014193501313e-04 +0.0000000000000000e+00 +9.9999998255285361e-01
-3.4000000000000017e+00 +8.1646728172596355e+00 +0.0000000000000000e+00 -3.3999999790100719e+00 +1.9246078508290926e-04 +0.0000000000000000e+00 +9.9999998147942315e-01
-3.5000000000000018e+00 +8.1646532881488767e+00 +0.0000000000000000e+00 -3.4999999771030077e+00 +1.9812143048106179e-04 +0.0000000000000000e+00 +9.9999998037394944e-01
-3.6000000000000019e+00 +8.1646331929734632e+00 +0.0000000000000000e+00 -3.5999999750837937e+00 +2.0378207819452066e-04 +0.0000000000000000e+00 +9.9999997923643236e-01
-3.7000000000000020e+00 +8.1646125317331588e+00 +0.0000000000000000e+00 -3.6999999729492261e+00 +2.0944272829417825e-04 +0.0000000000000000e+00 +9.9999997806687180e-01
-3.8000000000000020e+00 +8.1645913044277219e+00 +0.0000000000000000e+00 -3.7999999706961001e+00 +2.1510338085676975e-04 +0.0000000000000000e+00 +9.9999997686526776e-01
-3.9000000000000021e+00 +8.1645695110569019e+00 +0.0000000000000000e+00 -3.8999999683212114e+00 +2.2076403596487342e-04 +0.0000000000000000e+00 +9.9999997563162013e-01
-4.0000000000000018e+00 +8.1645471516204413e+00 +0.0000000000000000e+00 -3.9999999658213561e+00 +2.2642469370691095e-04 +0.0000000000000000e+00 +9.9999997436592891e-01
-4.1000000000000014e+00 +8.1645242261180702e+00 +0.0000000000000000e+00 -4.0999999631933290e+00 +2.3208535417670951e-04 +0.0000000000000000e+00 +9.9999997306819399e-01
-4.2000000000000011e+00 +8.1645007345495113e+00 +0.0000000000000000e+00 -4.1999999604339262e+00 +2.3774601746868036e-04 +0.0000000000000000e+00 +9.9999997173841537e-01
-4.3000000000000007e+00 +8.1644766769144788e+00 +0.0000000000000000e+00 -4.2999999575399439e+00 +2.4340668367299725e-04 +0.0000000000000000e+00 +9.9999997037659294e-01
-4.4000000000000004e+00 +8.1644520532126759e+00 +0.0000000000000000e+00 -4.3999999545081767e+00 +2.4906735287515759e-04 +0.0000000000000000e+00 +9.9999996898272658e-01
-4.5000000000000000e+00 +8.1644268634438006e+00 +0.0000000000000000e+00 -4.4999999513354210e+00 +2.5472802515598186e-04 +0.0000000000000000e+00 +9.9999996755681630e-01
-4.5999999999999996e+00 +8.1644011076075405e+00 +0.0000000000000000e+00 -4.5999999480184721e+00 +2.6038870059161317e-04 +0.0000000000000000e+00 +9.9999996609886199e-01
-4.6999999999999993e+00 +8.1643747857035756e+00 +0.0000000000000000e+00 -4.6999999445541256e+00 +2.6604937925351653e-04 +0.0000000000000000e+00 +9.9999996460886353e-01
-4.7999999999999989e+00 +8.1643478977315809e+00 +0.0000000000000000e+00 -4.7999999409391769e+00 +2.7171006120847838e-04 +0.0000000000000000e+00 +9.9999996308682093e-01
-4.8999999999999986e+00 +8.1643204436912225e+00 +0.0000000000000000e+00 -4.8999999371704215e+00 +2.7737074651860570e-04 +0.0000000000000000e+00 +9.9999996153273407e-01
-4.9999999999999982e+00 +8.1642924235821628e+00 +0.0000000000000000e+00 -4.9999999332446556e+00 +2.8303143524132561e-04 +0.0000000000000000e+00 +9.9999995994660285e-01
-5.0999999999999979e+00 +8.1642638374040590e+00 +0.0000000000000000e+00 -5.0999999291586740e+00 +2.8869212742938433e-04 +0.0000000000000000e+00 +9.9999995832842725e-01
-5.1999999999999975e+00 +8.1642346851565613e+00 +0.0000000000000000e+00 -5.1999999249092728e+00 +2.9435282313084658e-04 +0.0000000000000000e+00 +9.9999995667820718e-01
-5.2999999999999972e+00 +8.1642049668393142e+00 +0.0000000000000000e+00 -5.2999999204932475e+00 +3.0001352238909467e-04 +0.0000000000000000e+00 +9.9999995499594252e-01
-5.3999999999999968e+00 +8.1641746824519625e+00 +0.0000000000000000e+00 -5.3999999159073937e+00 +3.0567422524282767e-04 +0.0000000000000000e+00 +9.9999995328163327e-01
-5.4999999999999964e+00 +8.1641438319941440e+00 +0.0000000000000000e+00 -5.4999999111485067e+00 +3.1133493172606059e-04 +0.0000000000000000e+00 +9.9999995153527932e-01
-5.5999999999999961e+00 +8.1641124154654943e+00 +0.0000000000000000e+00 -5.5999999062133821e+00 +3.1699564186812336e-04 +0.0000000000000000e+00 +9.9999994975688056e-01
-5.6999999999999957e+00 +8.1640804328656476e+00 +0.0000000000000000e+00 -5.6999999010988152e+00 +3.2265635569365991e-04 +0.0000000000000000e+00 +9.9999994794643698e-01
-5.7999999999999954e+00 +8.1640478841942326e+00 +0.0000000000000000e+00 -5.7999998958016015e+00 +3.2831707322262708e-04 +0.0000000000000000e+00 +9.9999994610394849e-01
-5.8999999999999950e+00 +8.1640147694508798e+00 +0.0000000000000000e+00 -5.8999998903185364e+00 +3.3397779447029376e-04 +0.0000000000000000e+00 +9.9999994422941507e-01
-5.9999999999999947e+00 +8.1639810886352144e+00 +0.0000000000000000e+00 -5.9999998846464164e+00 +3.3963851944723969e-04 +0.0000000000000000e+00 +9.9999994232283662e-01
-6.0999999999999943e+00 +8.1639468417468652e+00 +0.0000000000000000e+00 -6.0999998787820360e+00 +3.4529924815977829e-04 +0.0000000000000000e+00 +9.9999994038421303e-01
-6.1999999999999940e+00 +8.1639120287854574e+00 +0.0000000000000000e+00 -6.1999998727221906e+00 +3.5095998061461953e-04 +0.0000000000000000e+00 +9.9999993841354429e-01
-6.2999999999999936e+00 +8.1638766497506161e+00 +0.0000000000000000e+00 -6.2999998664636765e+00 +3.5662071682353340e-04 +0.0000000000000000e+00 +9.9999993641083029e-01
-6.3999999999999932e+00 +8.1638407046419665e+00 +0.0000000000000000e+00 -6.3999998600032884e+00 +3.6228145680377454e-04 +0.0000000000000000e+00 +9.9999993437607104e-01
-6.4999999999999929e+00 +8.1638041934591286e+00 +0.0000000000000000e+00 -6.4999998533378225e+00 +3.6794220057808285e-04 +0.0000000000000000e+00 +9.9999993230926643e-01
-6.5999999999999925e+00 +8.1637671162017220e+00 +0.0000000000000000e+00 -6.5999998464640734e+00 +3.7360294817468406e-04 +0.0000000000000000e+00 +9.9999993021041633e-01
-6.6999999999999922e+00 +8.1637294728693650e+00 +0.0000000000000000e+00 -6.6999998393788376e+00 +3.7926369962729047e-04 +0.0000000000000000e+00 +9.9999992807952065e-01
-6.7999999999999918e+00 +8.1636912634616667e+00 +0.0000000000000000e+00 -6.7999998320789095e+00 +3.8492445497510146e-04 +0.0000000000000000e+00 +9.9999992591657938e-01
-6.8999999999999915e+00 +8.1636524879782382e+00 +0.0000000000000000e+00 -6.8999998245610854e+00 +3.9058521426280448e-04 +0.0000000000000000e+00 +9.9999992372159241e-01
-6.9999999999999911e+00 +8.1636131464186814e+00 +0.0000000000000000e+00 -6.9999998168221600e+00 +3.9624597754057565e-04 +0.0000000000000000e+00 +9.9999992149455963e-01
-7.0999999999999908e+00 +8.1635732387825950e+00 +0.0000000000000000e+00 -7.0999998088589287e+00 +4.0190674486408051e-04 +0.0000000000000000e+00 +9.9999991923548104e-01
-7.1999999999999904e+00 +8.1635327650695722e+00 +0.0000000000000000e+00 -7.1999998006681878e+00 +4.0756751629447501e-04 +0.0000000000000000e+00 +9.9999991694435642e-01
-7.2999999999999901e+00 +8.1634917252791972e+00 +0.0000000000000000e+00 -7.2999997922467319e+00 +4.1322829189840618e-04 +0.0000000000000000e+00 +9.9999991462118576e-01
-7.3999999999999897e+00 +8.1634501194110509e+00 +0.0000000000000000e+00 -7.3999997835913565e+00 +4.1888907174801327e-04 +0.0000000000000000e+00 +9.9999991226596896e-01
-7.4999999999999893e+00 +8.1634079474647034e+00 +0.0000000000000000e+00 -7.4999997746988569e+00 +4.2454985592092840e-04 +0.0000000000000000e+00 +9.9999990987870591e-01
-7.5999999999999890e+00 +8.1633652094397195e+00 +0.0000000000000000e+00 -7.5999997655660287e+00 +4.3021064450027773e-04 +0.0000000000000000e+00 +9.9999990745939649e-01
-7.6999999999999886e+00 +8.1633219053356534e+00 +0.0000000000000000e+00 -7.6999997561896674e+00 +4.3587143757468233e-04 +0.0000000000000000e+00 +9.9999990500804048e-01
-7.7999999999999883e+00 +8.1632780351520520e+00 +0.0000000000000000e+00 -7.7999997465665682e+00 +4.4153223523825928e-04 +0.0000000000000000e+00 +9.9999990252463788e-01
-7.8999999999999879e+00 +8.1632335988884499e+00 +0.0000000000000000e+00 -7.8999997366935268e+00 +4.4719303759062270e-04 +0.0000000000000000e+00 +9.9999990000918859e-01
-7.9999999999999876e+00 +8.1631885965443747e+00 +0.0000000000000000e+00 -7.9999997265673377e+00 +4.5285384473688485e-04 +0.0000000000000000e+00 +9.9999989746169238e-01
-8.0999999999999872e+00 +8.1631430281193396e+00 +0.0000000000000000e+00 -8.0999997161847972e+00 +4.5851465678692696e-04 +0.0000000000000000e+00 +9.9999989488214924e-01
-8.1999999999999869e+00 +8.1630968936128507e+00 +0.0000000000000000e+00 -8.1999997055426999e+00 +4.6417547384736780e-04 +0.0000000000000000e+00 +9.9999989227055897e-01
-8.2999999999999865e+00 +8.1630501930244002e+00 +0.0000000000000000e+00 -8.2999996946378403e+00 +4.6983629601353108e-04 +0.0000000000000000e+00 +9.9999988962692143e-01
-8.3999999999999861e+00 +8.1630029263534745e+00 +0.0000000000000000e+00 -8.3999996834670156e+00 +4.7549712336871489e-04 +0.0000000000000000e+00 +9.9999988695123654e-01
-8.4999999999999858e+00 +8.1629550935995514e+00 +0.0000000000000000e+00 -8.4999996720270197e+00 +4.8115795598419135e-04 +0.0000000000000000e+00 +9.9999988424350406e-01
-8.5999999999999854e+00 +8.1629066947621016e+00 +0.0000000000000000e+00 -8.5999996603146478e+00 +4.8681879391920623e-04 +0.0000000000000000e+00 +9.9999988150372399e-01
-8.6999999999999851e+00 +8.1628577298405887e+00 +0.0000000000000000e+00 -8.6999996483266955e+00 +4.9247963722097866e-04 +0.0000000000000000e+00 +9.9999987873189622e-01
-8.7999999999999847e+00 +8.1628081988344761e+00 +0.0000000000000000e+00 -8.7999996360599582e+00 +4.9814048592470054e-04 +0.0000000000000000e+00 +9.9999987592802053e-01
