# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.1530000000000094e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -2.8115223480600783e-02 -5.3756638732713757e-01 +5.4083882854733117e-03
1.0000000000000001e-01 +8.1529997159377707e+00 +0.0000000000000000e+00 +1.0008006405070299e-01 -2.8115395402765263e-02 -5.3756604778074846e-01 +5.4083291252712837e-03
2.0000000000000001e-01 +8.1529988637557800e+00 +0.0000000000000000e+00 +2.0016012809818201e-01 -2.8115584712523348e-02 -5.3756570987950181e-01 +5.4082737041192212e-03
2.9999999999999999e-01 +8.1529974434524792e+00 +0.0000000000000000e+00 +3.0024019213920999e-01 -2.8115789237303099e-02 -5.3756537478029720e-01 +5.4082218582543144e-03
4.0000000000000002e-01 +8.1529954550242092e+00 +0.0000000000000000e+00 +4.0032025617056399e-01 -2.8116006804545693e-02 -5.3756504364004654e-01 +5.4081734239153287e-03
5.0000000000000000e-01 +8.1529928984782600e+00 +0.0000000000000000e+00 +5.0040032018901703e-01 -2.8116235241696905e-02 -5.3756471761557789e-01 +5.4081282373415387e-03
5.9999999999999998e-01 +8.1529897738146193e+00 +0.0000000000000000e+00 +6.0048038419134497e-01 -2.8116472376210823e-02 -5.3756439786376853e-01 +5.4080861347740533e-03
6.9999999999999996e-01 +8.1529860810223909e+00 +0.0000000000000000e+00 +7.0056044817432195e-01 -2.8116716035547842e-02 -5.3756408554156965e-01 +5.4080469524560113e-03
8.0000000000000004e-01 +8.1529818201124709e+00 +0.0000000000000000e+00 +8.0064051213472498e-01 -2.8116964047158535e-02 -5.3756378180576492e-01 +5.4080105266300360e-03
9.0000000000000002e-01 +8.1529769910812302e+00 +0.0000000000000000e+00 +9.0072057606932698e-01 -2.8117214238494351e-02 -5.3756348781323560e-01 +5.4079766935409227e-03
1.0000000000000000e+00 +8.1529715939250291e+00 +0.0000000000000000e+00 +1.0008006399749001e+00 -2.8117464436998609e-02 -5.3756320472085373e-01 +5.4079452894344685e-03
1.1000000000000001e+00 +8.1529656286511507e+00 +0.0000000000000000e+00 +1.1008807038482300e+00 -2.8117712470098817e-02 -5.3756293368539909e-01 +5.4079161505565720e-03
1.2000000000000000e+00 +8.1529590952522994e+00 +0.0000000000000000e+00 +1.2009607676860801e+00 -2.8117956165213176e-02 -5.3756267586374706e-01 +5.4078891131551041e-03
1.3000000000000000e+00 +8.1529519937357708e+00 +0.0000000000000000e+00 +1.3010408314852300e+00 -2.8118193349735844e-02 -5.3756243241265034e-01 +5.4078640134776193e-03
1.3999999999999999e+00 +8.1529443240979198e+00 +0.0000000000000000e+00 +1.4011208952424601e+00 -2.8118421851043438e-02 -5.3756220448892789e-01 +5.4078406877732278e-03
1.5000000000000000e+00 +8.1529360863350995e+00 +0.0000000000000000e+00 +1.5012009589545301e+00 -2.8118639496487449e-02 -5.3756199324938203e-01 +5.4078189722917003e-03
1.6000000000000001e+00 +8.1529272804509691e+00 +0.0000000000000000e+00 +1.6012810226182299e+00 -2.8118844113387876e-02 -5.3756179985074348e-01 +5.4077987032828401e-03
1.7000000000000000e+00 +8.1529179064491508e+00 +0.0000000000000000e+00 +1.7013610862303301e+00 -2.8119033529032767e-02 -5.3756162544972375e-01 +5.4077797169969728e-03
1.8000000000000000e+00 +8.1529079643223703e+00 +0.0000000000000000e+00 +1.8014411497875999e+00 -2.8119205570679005e-02 -5.3756147120309417e-01 +5.4077618496856999e-03
1.8999999999999999e+00 +8.1528974540779000e+00 +0.0000000000000000e+00 +1.9015212132868200e+00 -2.8119358065539012e-02 -5.3756133826749752e-01 +5.4077449375999065e-03
2.0000000000000000e+00 +8.1528863757084800e+00 +0.0000000000000000e+00 +2.0016012767247702e+00 -2.8119488840791174e-02 -5.3756122779965843e-01 +5.4077288169920657e-03
2.1000000000000001e+00 +8.1528747292177304e+00 +0.0000000000000000e+00 +2.1016813400982199e+00 -2.8119596364476713e-02 -5.3756114050565995e-01 +5.4077133688174598e-03
2.2000000000000002e+00 +8.1528625146056601e+00 +0.0000000000000000e+00 +2.2017614034039301e+00 -2.8119681548144322e-02 -5.3756107537387832e-01 +5.4076986444675079e-03
2.2999999999999998e+00 +8.1528497318759001e+00 +0.0000000000000000e+00 +2.3018414666387002e+00 -2.8119745885587803e-02 -5.3756103098335550e-01 +5.4076847359450404e-03
2.3999999999999999e+00 +8.1528363810211903e+00 +0.0000000000000000e+00 +2.4019215297993002e+00 -2.8119790870607120e-02 -5.3756100591321254e-01 +5.4076717352535787e-03
2.5000000000000000e+00 +8.1528224620451493e+00 +0.0000000000000000e+00 +2.5020015928824901e+00 -2.8119817997002371e-02 -5.3756099874248642e-01 +5.4076597343955830e-03
2.6000000000000001e+00 +8.1528079749477893e+00 +0.0000000000000000e+00 +2.6020816558850601e+00 -2.8119828758581700e-02 -5.3756100805024054e-01 +5.4076488253734824e-03
2.7000000000000002e+00 +8.1527929197291105e+00 +0.0000000000000000e+00 +2.7021617188037701e+00 -2.8119824649162340e-02 -5.3756103241553921e-01 +5.4076391001892966e-03
2.7999999999999998e+00 +8.1527772963891003e+00 +0.0000000000000000e+00 +2.8022417816354102e+00 -2.8119807162572941e-02 -5.3756107041744716e-01 +5.4076306508445667e-03
2.8999999999999999e+00 +8.1527611049277802e+00 +0.0000000000000000e+00 +2.9023218443767500e+00 -2.8119777792655908e-02 -5.3756112063503214e-01 +5.4076235693402532e-03
