# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.1530000000000005e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -7.7177090912278982e-04 -5.3276970419050718e-01 -1.0358045271442802e-03
1.0000000000000001e-01 +8.1529997163961507e+00 +0.0000000000000000e+00 +9.9999999999463796e-02 -7.7180518902767489e-04 -5.3276962398791206e-01 -1.0357805343458573e-03
2.0000000000000001e-01 +8.1529988655856904e+00 +0.0000000000000000e+00 +1.9999999999571000e-01 -7.7181061784241357e-04 -5.3276951368093628e-01 -1.0357588140888349e-03
2.9999999999999999e-01 +8.1529974475670297e+00 +0.0000000000000000e+00 +2.9999999998552201e-01 -7.7179033530578277e-04 -5.3276938201805002e-01 -1.0357394599066108e-03
4.0000000000000002e-01 +8.1529954623438208e+00 +0.0000000000000000e+00 +3.9999999996568297e-01 -7.7174748092994250e-04 -5.3276923774791718e-01 -1.0357225653474399e-03
5.0000000000000000e-01 +8.1529929099124292e+00 +0.0000000000000000e+00 +4.9999999993297400e-01 -7.7168519412033453e-04 -5.3276908961943414e-01 -1.0357082239740303e-03
5.9999999999999998e-01 +8.1529897902728408e+00 +0.0000000000000000e+00 +5.9999999988417896e-01 -7.7160661429569524e-04 -5.3276894638159888e-01 -1.0356965293628129e-03
6.9999999999999996e-01 +8.1529861034287006e+00 +0.0000000000000000e+00 +6.9999999981608096e-01 -7.7151488100802386e-04 -5.3276881678345867e-01 -1.0356875751033542e-03
8.0000000000000004e-01 +8.1529818493763706e+00 +0.0000000000000000e+00 +7.9999999972546199e-01 -7.7141313406247714e-04 -5.3276870957413880e-01 -1.0356814547979364e-03
9.0000000000000002e-01 +8.1529770281158598e+00 +0.0000000000000000e+00 +8.9999999960910604e-01 -7.7130451363739369e-04 -5.3276863350270964e-01 -1.0356782620608194e-03
1.0000000000000000e+00 +8.1529716396507901e+00 +0.0000000000000000e+00 +9.9999999946379403e-01 -7.7119216040426330e-04 -5.3276859731813642e-01 -1.0356780905176604e-03
1.1000000000000001e+00 +8.1529656839775306e+00 +0.0000000000000000e+00 +1.0999999992863101e+00 -7.7107936275592592e-04 -5.3276860665187564e-01 -1.0356808733901547e-03
1.2000000000000000e+00 +8.1529591610960797e+00 +0.0000000000000000e+00 +1.1999999990734400e+00 -7.7096999805546860e-04 -5.3276865466546097e-01 -1.0356859022447971e-03
1.3000000000000000e+00 +8.1529520710100805e+00 +0.0000000000000000e+00 +1.2999999988219599e+00 -7.7086809103046265e-04 -5.3276873140276571e-01 -1.0356923082255368e-03
1.3999999999999999e+00 +8.1529444137122500e+00 +0.0000000000000000e+00 +1.3999999985286500e+00 -7.7077766661393294e-04 -5.3276882690749428e-01 -1.0356992224634137e-03
1.5000000000000000e+00 +8.1529361892135093e+00 +0.0000000000000000e+00 +1.4999999981903001e+00 -7.7070274993665505e-04 -5.3276893122292646e-01 -1.0357057760718694e-03
1.6000000000000001e+00 +8.1529273975065699e+00 +0.0000000000000000e+00 +1.5999999978037001e+00 -7.7064736631889575e-04 -5.3276903439213708e-01 -1.0357111001429874e-03
1.7000000000000000e+00 +8.1529180385914497e+00 +0.0000000000000000e+00 +1.6999999973656199e+00 -7.7061554126267411e-04 -5.3276912645776475e-01 -1.0357143257428540e-03
1.8000000000000000e+00 +8.1529081124681397e+00 +0.0000000000000000e+00 +1.7999999968728499e+00 -7.7061130044374197e-04 -5.3276919746201967e-01 -1.0357145839073919e-03
1.8999999999999999e+00 +8.1528976191402798e+00 +0.0000000000000000e+00 +1.8999999963221601e+00 -7.7063866970365335e-04 -5.3276923744661209e-01 -1.0357110056380312e-03
2.0000000000000000e+00 +8.1528865586042194e+00 +0.0000000000000000e+00 +1.9999999957103500e+00 -7.7070167504170693e-04 -5.3276923645278762e-01 -1.0357027218975948e-03
2.1000000000000001e+00 +8.1528749308599799e+00 +0.0000000000000000e+00 +2.0999999950341901e+00 -7.7080252699473909e-04 -5.3276918805939921e-01 -1.0356891715386802e-03
2.2000000000000002e+00 +8.1528627359111905e+00 +0.0000000000000000e+00 +2.1999999942904802e+00 -7.7093617352185753e-04 -5.3276909999771005e-01 -1.0356710251081713e-03
