# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -5.9244490122931570e-01 +8.1173821094016851e+00 +6.8291781704148069e-01 -1.3226034523981781e+02 -1.1496934235033936e+04 +5.6708707094911253e+05 +3.2868583923739105e+07 
-1.0000000000000001e-01 -5.9244483805336157e-01 +8.1174015685201688e+00 +6.7602501772554735e-01 -1.3264787334897153e+02 -1.1434295192297492e+04 +5.6930803069355490e+05 +3.2752564711851701e+07 
-2.0000000000000001e-01 -5.9244476480742414e-01 +8.1174194747346053e+00 +6.6827910548231806e-01 -1.3295123936549683e+02 -1.1361251779589194e+04 +5.7091811430455372e+05 +3.2604007295257088e+07 
-2.9999999999999999e-01 -5.9244468320123334e-01 +8.1174358663122153e+00 +6.5979157231401464e-01 -1.3317649370596843e+02 -1.1279260982708449e+04 +5.7196322113096493e+05 +3.2427971601923507e+07 
-4.0000000000000002e-01 -5.9244459494451052e-01 +8.1174507815264541e+00 +6.5067390660719138e-01 -1.3332968692831002e+02 -1.1189779717047148e+04 +5.7248925117135607e+05 +3.2229517234084293e+07 
-5.0000000000000000e-01 -5.9244450174690677e-01 +8.1174642586519354e+00 +6.4103759869967258e-01 -1.3341686963453631e+02 -1.1094264930953765e+04 +5.7254210467017547e+05 +3.2013703946978316e+07 
-5.9999999999999998e-01 -5.9244440531810494e-01 +8.1174763359697781e+00 +6.3099413470248400e-01 -1.3344409259063085e+02 -1.0994173489211513e+04 +5.7216768271183642e+05 +3.1785591099396866e+07 
-6.9999999999999996e-01 -5.9244430736785969e-01 +8.1174870517550861e+00 +6.2065499957304493e-01 -1.3341740638570084e+02 -1.0890962238508671e+04 +5.7141188532896759e+05 +3.1550237977665756e+07 
-8.0000000000000004e-01 -5.9244420960576982e-01 +8.1174964442880224e+00 +6.1013168004030116e-01 -1.3334286176193140e+02 -1.0786088054234968e+04 +5.7032061344512412e+05 +3.1312703996826228e+07 
-9.0000000000000002e-01 -5.9244411374150840e-01 +8.1175045518437976e+00 +5.9953565805510356e-01 -1.3322650931481471e+02 -1.0681007722040757e+04 +5.6893976712903776e+05 +3.1078048146075029e+07 
-1.0000000000000000e+00 -5.9244402148478548e-01 +8.1175114126964889e+00 +5.8897842011564006e-01 -1.3307439961478315e+02 -1.0577178112713636e+04 +5.6731524633018696e+05 +3.0851329816600971e+07 
-1.1000000000000001e+00 -5.9244393454517519e-01 +8.1175170651169672e+00 +5.7857144779578185e-01 -1.3289258316520895e+02 -1.0476056007475874e+04 +5.6549295070916798e+05 +3.0637607980123959e+07 
-1.2000000000000000e+00 -5.9244385463240246e-01 +8.1175215473675877e+00 +5.6842622655341624e-01 -1.3268711021373861e+02 -1.0379098256713742e+04 +5.6351877844920557e+05 +3.0441941918886326e+07 
-1.3000000000000000e+00 -5.9244378345606152e-01 +8.1175248977073675e+00 +5.5865424173996625e-01 -1.3246403095185892e+02 -1.0287761715969513e+04 +5.6143862756800558e+05 +3.0269390951263774e+07 
-1.3999999999999999e+00 -5.9244372272583179e-01 +8.1175271543845824e+00 +5.4936697864652362e-01 -1.3222939528209409e+02 -1.0203503236905424e+04 +5.5929839452230057e+05 +3.0125014358873207e+07 
