# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.3815411563194260e-01 +7.3493881230738900e+00 -4.3527022704746460e-01 -4.1316475947968648e+01 +1.8266153381716699e+03 -5.4445676919655143e+03 -1.3592111933462121e+07 
+1.0000000000000001e-01 -5.3815418106166812e-01 +7.3494233452532125e+00 -4.3584580887326890e-01 -4.2083532342592491e+01 +1.8401683263883635e+03 -1.9860750913818663e+03 -1.3695204259723756e+07 
+2.0000000000000001e-01 -5.3815425611463474e-01 +7.3494591737831163e+00 -4.3575217295638630e-01 -4.2881585848322260e+01 +1.8424157343807376e+03 +1.6791865288236547e+03 -1.3749436699299457e+07 
+3.0000000000000004e-01 -5.3815434063957135e-01 +7.3494953107004388e+00 -4.3501464299051429e-01 -4.3703273917828788e+01 +1.8336426494399857e+03 +5.5140238267667692e+03 -1.3755584494700830e+07 
+4.0000000000000002e-01 -5.3815443448522848e-01 +7.3495314580394862e+00 -4.3365854013892119e-01 -4.4541233931930833e+01 +1.8141341119182430e+03 +9.4812430451343553e+03 -1.3714422670314979e+07 
+5.0000000000000000e-01 -5.3815453750031639e-01 +7.3495673178287806e+00 -4.3170918997301649e-01 -4.5388103083483230e+01 +1.7841752423092651e+03 +1.3543649278931680e+04 -1.3626726625186170e+07 
+5.9999999999999998e-01 -5.3815464953358116e-01 +7.3496025921023600e+00 -4.2919191315153804e-01 -4.6236518724827661e+01 +1.7440510621610244e+03 +1.7664048530741326e+04 -1.3493271273529479e+07 
+6.9999999999999996e-01 -5.3815477043374704e-01 +7.3496369828854995e+00 -4.2613203280622308e-01 -4.7079117938670151e+01 +1.6940466395504127e+03 +2.1805245181497070e+04 -1.3314831752352512e+07 
+7.9999999999999993e-01 -5.3815490004954025e-01 +7.3496701922062275e+00 -4.2255487120897672e-01 -4.7908537872951698e+01 +1.6344470190475465e+03 +2.5930043929664764e+04 -1.3092183068605896e+07 
+8.9999999999999991e-01 -5.3815503822965849e-01 +7.3497019220873314e+00 -4.1848575340710642e-01 -4.8717415514783923e+01 +1.5655372918300945e+03 +3.0001248491773425e+04 -1.2826100435925744e+07 
+9.9999999999999989e-01 -5.3815518482281643e-01 +7.3497318745578513e+00 -4.1395000195545750e-01 -4.9498388010132743e+01 +1.4876024953108699e+03 +3.3981663409166984e+04 -1.2517358795114594e+07 
+1.0999999999999999e+00 -5.3815533967769669e-01 +7.3497597516364941e+00 -4.0897294249574739e-01 -5.0244092195280970e+01 +1.4009277197387078e+03 +3.7834091368547291e+04 -1.2166733324994158e+07 
+1.2000000000000000e+00 -5.3815550264296774e-01 +7.3497852553514722e+00 -4.0357990199910349e-01 -5.0947165156880509e+01 +1.3057980712865049e+03 +4.1521336394480160e+04 -1.1774999253198989e+07 
+1.3000000000000000e+00 -5.3815567356727889e-01 +7.3498080877269434e+00 -3.9779620878509248e-01 -5.1600243844585343e+01 +1.2024986748622766e+03 +4.5006201621793800e+04 -1.1342931880739953e+07 
+1.4000000000000001e+00 -5.3815585229929297e-01 +7.3498279507858673e+00 -3.9164718870537074e-01 -5.2195965153027444e+01 +1.0913145961235114e+03 +4.8251489756561168e+04 -1.0871306190504976e+07 
+1.5000000000000002e+00 -5.3815603868758366e-01 +7.3498445465566791e+00 -3.8515817766614557e-01 -5.2726966117651422e+01 +9.7253108339141772e+02 +5.1220004217522510e+04 -1.0360898014062572e+07 
+1.6000000000000003e+00 -5.3815623258075362e-01 +7.3498575770643093e+00 -3.7835450742237847e-01 -5.3185883638811468e+01 +8.4643329628154083e+02 +5.3874547492818514e+04 -9.8124827318024840e+06 
+1.7000000000000004e+00 -5.3815643382736877e-01 +7.3498667443392582e+00 -3.7126151291343740e-01 -5.3565354754548366e+01 +7.1330644085173515e+02 +5.6177922731443803e+04 -9.2268359073478505e+06 
+1.8000000000000005e+00 -5.3815664227595517e-01 +7.3498717504097266e+00 -3.6390453320373389e-01 -5.3858016412363064e+01 +5.7343579097013549e+02 +5.8092932425889048e+04 -8.6047333965783585e+06 
+1.9000000000000006e+00 -5.3815685777501310e-01 +7.3498722973108590e+00 -3.5630890926352088e-01 -5.4056505724667048e+01 +4.2710664268899779e+02 +5.9582379850233090e+04 -7.9469511230389969e+06 
+2.0000000000000004e+00 -5.3815708017301067e-01 +7.3498680870754347e+00 -3.4849998551799161e-01 -5.4153459714323624e+01 +2.7460434645036389e+02 +6.0609067620124151e+04 -7.2542652345273532e+06 
+2.1000000000000005e+00 -5.3815730928531569e-01 +7.3498589296482768e+00 -3.4050622387396029e-01 -5.4144031477698626e+01 +1.1632673785338289e+02 +6.1148059048210198e+04 -6.5281028202925110e+06 
+2.2000000000000006e+00 -5.3815754479952460e-01 +7.3498450685343535e+00 -3.3236938022933366e-01 -5.4033538948896243e+01 -4.6857034535017902e+01 +6.1224048576940462e+04 -5.7725982815261222e+06 
+2.3000000000000007e+00 -5.3815778637241585e-01 +7.3498268561469748e+00 -3.2413474235863926e-01 -5.3829867477643560e+01 -2.1395457371639355e+02 +6.0874290305370705e+04 -4.9925891374910520e+06 
+2.4000000000000008e+00 -5.3815803366077575e-01 +7.3498046449034362e+00 -3.1584759747857283e-01 -5.3540902546133566e+01 -3.8397349056744588e+02 +6.0136039121691145e+04 -4.1929128786820639e+06 
+2.5000000000000009e+00 -5.3815828632140139e-01 +7.3497787872240403e+00 -3.0755323165655479e-01 -5.3174529751682606e+01 -5.5592141401616902e+02 +5.9046550631870312e+04 -3.3784069233143358e+06 
