# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.6476029691931395e-01 +7.7326205946500615e+00 -4.1512504941353889e-01 -2.3009155267101317e+01 +4.2445628667668097e+03 -6.2793667727489956e+04 -2.9120540682505071e+07 
+1.0000000000000001e-01 -5.6476039635436293e-01 +7.7325962460869535e+00 -4.0157389346717592e-01 -2.2707348674712236e+01 +4.0663729140964351e+03 -6.3682261725372657e+04 -2.8455674613114577e+07 
+2.0000000000000001e-01 -5.6476051028707985e-01 +7.7325735578698058e+00 -3.8772198792019941e-01 -2.2413869582450229e+01 +3.8817586564458693e+03 -6.4611799750195220e+04 -2.7750968448632069e+07 
+3.0000000000000004e-01 -5.6476063754670625e-01 +7.7325525599940441e+00 -3.7362202604505557e-01 -2.2131489457417977e+01 +3.6917483356928369e+03 -6.5564334515707276e+04 -2.7011840805940494e+07 
+4.0000000000000002e-01 -5.6476077696252402e-01 +7.7325332824580491e+00 -3.5932669598905309e-01 -2.1862979861337735e+01 +3.4973700949346967e+03 -6.6521918279511505e+04 -2.6243709822088204e+07 
+5.0000000000000000e-01 -5.6476092736378480e-01 +7.7325157552608950e+00 -3.4488869080187884e-01 -2.1611112372640868e+01 +3.2996521767660915e+03 -6.7466603310622857e+04 -2.5451994119952593e+07 
+5.9999999999999998e-01 -5.6476108757977050e-01 +7.7325000083987385e+00 -3.3036070020243141e-01 -2.1378658495855316e+01 +3.0996227650655665e+03 -6.8380442359433757e+04 -2.4642112050713204e+07 
+6.9999999999999996e-01 -5.6476125643976405e-01 +7.7324860718764912e+00 -3.1579541398437549e-01 -2.1168389983934293e+01 +2.8983100459334537e+03 -6.9245486824315682e+04 -2.3819481974217989e+07 
+7.9999999999999993e-01 -5.6476143277304092e-01 +7.7324739756900893e+00 -3.0124552366555013e-01 -2.0983078342313760e+01 +2.6967422445037914e+03 -7.0043789557147233e+04 -2.2989522450245183e+07 
+8.9999999999999991e-01 -5.6476161540890668e-01 +7.7324637498481543e+00 -2.8676371734456563e-01 -2.0825495437597528e+01 +2.4959475251638437e+03 -7.0757401373525718e+04 -2.2157651758347694e+07 
+9.9999999999999989e-01 -5.6476180317666469e-01 +7.7324554243501149e+00 -2.7240268371525289e-01 -2.0698412893265832e+01 +2.2969540656259410e+03 -7.1368374453386146e+04 -2.1329288244332131e+07 
+1.0999999999999999e+00 -5.6476199490561929e-01 +7.7324490292046235e+00 -2.5821511173903011e-01 -2.0604602576899151e+01 +2.1007900534857736e+03 -7.1858759644006161e+04 -2.0509850312714055e+07 
+1.2000000000000000e+00 -5.6476218942509304e-01 +7.7324445944172311e+00 -2.4425368839595560e-01 -2.0546836292454977e+01 +1.9084836447198252e+03 -7.2210608075516458e+04 -1.9704756235319320e+07 
+1.3000000000000000e+00 -5.6476238556442415e-01 +7.7324421499965519e+00 -2.3057109857255381e-01 -2.0527885930086608e+01 +1.7210629543750013e+03 -7.2405970366029316e+04 -1.8919424083533779e+07 
+1.4000000000000001e+00 -5.6476258215293806e-01 +7.7324417259519329e+00 -2.1722002955920861e-01 -2.0550523401561037e+01 +1.5395561529961828e+03 -7.2426896971226903e+04 -1.8159272221558023e+07 
+1.5000000000000002e+00 -5.6476277802000607e-01 +7.7324433522965794e+00 -2.0425316246783093e-01 -2.0617520738331471e+01 +1.3649912939476076e+03 -7.2255437580661906e+04 -1.7429718458185881e+07 
+1.6000000000000003e+00 -5.6476297199496805e-01 +7.7324470590440981e+00 -1.9172318291894680e-01 -2.0731649991960076e+01 +1.1983965223840573e+03 -7.1873641676031562e+04 -1.6736181056264983e+07 
+1.7000000000000004e+00 -5.6476316290721884e-01 +7.7324528762106377e+00 -1.7968276911594055e-01 -2.0895683289764960e+01 +1.0407998448774872e+03 -7.1263558210393501e+04 -1.6084077630509676e+07 
+1.8000000000000005e+00 -5.6476334958612662e-01 +7.7324608338121879e+00 -1.6818460310631578e-01 -2.1112392758681988e+01 +8.9322934675396698e+02 -7.0407236032657907e+04 -1.5478826187142601e+07 
+1.9000000000000006e+00 -5.6476353086110564e-01 +7.7324709618700842e+00 -1.5728136097772288e-01 -2.1384550687390728e+01 +7.5671300407853710e+02 -6.9286722920558124e+04 -1.4925844228116697e+07 
+2.0000000000000004e+00 -5.6476370556156008e-01 +7.7324832904081600e+00 -1.4702571986407426e-01 -2.1714929436159427e+01 +6.3227881648798325e+02 -6.7884066117758106e+04 -1.4430549382667199e+07 
+2.1000000000000005e+00 -5.6476387264079120e-01 +7.7324978132630946e+00 -1.3746421550688975e-01 -2.2105074282340670e+01 +5.2077847562550812e+02 -6.6187823373617925e+04 -1.3997335654331084e+07 
+2.2000000000000006e+00 -5.6476403154516008e-01 +7.7325143775115439e+00 -1.2861868020795003e-01 -2.2551480856562929e+01 +4.2234872795938577e+02 -6.4213529899767149e+04 -1.3626448019109719e+07 
+2.3000000000000007e+00 -5.6476418184368182e-01 +7.7325327930256131e+00 -1.2050473164535101e-01 -2.3049346492294426e+01 +3.3694498971820087e+02 -6.1983701418553988e+04 -1.3317079568308569e+07 
+2.4000000000000008e+00 -5.6476432310536362e-01 +7.7325528696798065e+00 -1.1313798766916623e-01 -2.3593868545972995e+01 +2.6452267557677004e+02 -5.9520853609322243e+04 -1.3068423375357676e+07 
+2.5000000000000009e+00 -5.6476445489920535e-01 +7.7325744173510582e+00 -1.0653406780332497e-01 -2.4180244400360326e+01 +2.0503723366408676e+02 -5.6847502090172420e+04 -1.2879672675580690e+07 
+2.6000000000000010e+00 -5.6476457679420600e-01 +7.7325972459274102e+00 -1.0070859045753092e-01 -2.4803671709115036e+01 +1.5844408376462130e+02 -5.3986161010926822e+04 -1.2750020553888889e+07 
+2.7000000000000011e+00 -5.6476468835934224e-01 +7.7326211652942609e+00 -9.5677176960115268e-02 -2.5459347987430284e+01 +1.2469869779680833e+02 -5.0959345467194056e+04 -1.2678660332710007e+07 
+2.8000000000000012e+00 -5.6476478916360229e-01 +7.7326459853541918e+00 -9.1455446901794885e-02 -2.6142471199368046e+01 +1.0375651162193452e+02 -4.7789568051706025e+04 -1.2664785156551162e+07 
