# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -5.6522940036776514e-01 +7.7419767341710299e+00 -7.9789073271865962e-01 -7.1726676800900847e+01 +8.3779262402496970e+03 +1.2432823855821705e+05 -4.5350818243271179e+07 
-1.0000000000000001e-01 -5.6522950428946839e-01 +7.7419877977122313e+00 -8.0159082642549417e-01 -7.1632525332533788e+01 +8.4598469696555785e+03 +1.2374054636480923e+05 -4.5709660321004234e+07 
-2.0000000000000001e-01 -5.6522961766258994e-01 +7.7419922995610735e+00 -8.0405034073743753e-01 -7.1377637230425876e+01 +8.5239363609602751e+03 +1.2237272154231074e+05 -4.6006234374005899e+07 
-2.9999999999999999e-01 -5.6522973968580448e-01 +7.7419907455916164e+00 -8.0534756679331432e-01 -7.0975914914513851e+01 +8.5710116537133126e+03 +1.2029238827841583e+05 -4.6242552545252137e+07 
-4.0000000000000002e-01 -5.6522986955783161e-01 +7.7419836416730714e+00 -8.0556080088932880e-01 -7.0441260654791535e+01 +8.6018901703546890e+03 +1.1756716998426270e+05 -4.6420627331073985e+07 
-5.0000000000000000e-01 -5.6523000647732069e-01 +7.7419714936688750e+00 -8.0476833805471615e-01 -6.9787576553809842e+01 +8.6173892088542871e+03 +1.1426468919828611e+05 -4.6542471107507497e+07 
-5.9999999999999998e-01 -5.6523014964294882e-01 +7.7419548074376019e+00 -8.0304847573120841e-01 -6.9028764545157813e+01 +8.6183261027880981e+03 +1.1045256749012950e+05 -4.6610096391900018e+07 
-6.9999999999999996e-01 -5.6523029825332716e-01 +7.7419340888318615e+00 -8.0047951213595914e-01 -6.8178726373616641e+01 +8.6055181969312343e+03 +1.0619842535767528e+05 -4.6625515744391993e+07 
-8.0000000000000004e-01 -5.6523045150708262e-01 +7.7419098437028353e+00 -7.9713974675188515e-01 -6.7251363724682008e+01 +8.5797828580598689e+03 +1.0156988296971061e+05 -4.6590741824221611e+07 
-9.0000000000000002e-01 -5.6523060860283814e-01 +7.7418825779032971e+00 -7.9310747924123293e-01 -6.6260578283139324e+01 +8.5419374565464404e+03 +9.6634560391659557e+04 -4.6507787308963418e+07 
-1.0000000000000000e+00 -5.6523076873922029e-01 +7.7418527972763851e+00 -7.8846100834189792e-01 -6.5220271416030982e+01 +8.4927993440149348e+03 +9.1460075772675118e+04 -4.6378664784507640e+07 
-1.1000000000000001e+00 -5.6523093111490263e-01 +7.7418210076806409e+00 -7.8327863399800535e-01 -6.4144344907336020e+01 +8.4331858990628571e+03 +8.6114049617065830e+04 -4.6205386977038331e+07 
-1.2000000000000000e+00 -5.6523109492843993e-01 +7.7417877149563070e+00 -7.7763865299312074e-01 -6.3046699946937188e+01 +8.3639144444226167e+03 +8.0664098792183853e+04 -4.5989966362052418e+07 
-1.3000000000000000e+00 -5.6523125937851515e-01 +7.7417534249609226e+00 -7.7161936086550509e-01 -6.1941238179047261e+01 +8.2858022872525544e+03 +7.5177842664324911e+04 -4.5734415361982532e+07 
-1.3999999999999999e+00 -5.6523142366379353e-01 +7.7417186435521339e+00 -7.6529905451526770e-01 -6.0841861181322010e+01 +8.1996667650437212e+03 +6.9722899981311130e+04 -4.5440746561381534e+07 
-1.5000000000000000e+00 -5.6523158698293385e-01 +7.7416838765854630e+00 -7.5875602526875152e-01 -5.9762470413288554e+01 +8.1063251220074026e+03 +6.4366888607693036e+04 -4.5110972137568280e+07 
-1.6000000000000001e+00 -5.6523174853462244e-01 +7.7416496299305644e+00 -7.5206856462816507e-01 -5.8716967652891967e+01 +8.0065946163969256e+03 +5.9177427937478176e+04 -4.4747104367563911e+07 
-1.7000000000000000e+00 -5.6523190751757757e-01 +7.7416164094589783e+00 -7.4531496023137755e-01 -5.7719254681267330e+01 +7.9012924440486368e+03 +5.4222137167392786e+04 -4.4351155264589295e+07 
-1.8000000000000000e+00 -5.6523206313057250e-01 +7.7415847210479916e+00 -7.3857349695667940e-01 -5.6783233338457393e+01 +7.7912357669601715e+03 +4.9568635447534005e+04 -4.3925136737794913e+07 
-1.8999999999999999e+00 -5.6523221457237982e-01 +7.7415550705884755e+00 -7.3192245318035176e-01 -5.5922805782721220e+01 +7.6772416394836737e+03 +4.5284543455173778e+04 -4.3471060231707357e+07 
-2.0000000000000000e+00 -5.6523236104182217e-01 +7.7415279639730432e+00 -7.2544010828996142e-01 -5.5151874116419044e+01 +7.5601271514746149e+03 +4.1437481136351256e+04 -4.2990937408867583e+07 
-2.1000000000000001e+00 -5.6523250208250730e-01 +7.7415038078060157e+00 -7.1919376279846658e-01 -5.4481279819135722e+01 +7.4407109434660188e+03 +3.8080445961860845e+04 -4.2487189028284147e+07 
-2.2000000000000002e+00 -5.6523263861291995e-01 +7.7414826175616138e+00 -7.1320612322007737e-01 -5.3909856509776453e+01 +7.3197899219196270e+03 +3.5209240428931080e+04 -4.1963741050840333e+07 
-2.2999999999999998e+00 -5.6523277189402299e-01 +7.7414643124269826e+00 -7.0748857724214209e-01 -5.3433493942957440e+01 +7.1981486816992210e+03 +3.2805692671589473e+04 -4.1424863662245438e+07 
-2.3999999999999999e+00 -5.6523290318685693e-01 +7.7414488115901809e+00 -7.0205251033645288e-01 -5.3048081945907143e+01 +7.0765717756818622e+03 +3.0851631287340584e+04 -4.0874826849686265e+07 
-2.5000000000000000e+00 -5.6523303375239065e-01 +7.7414360342436952e+00 -6.9690930964716991e-01 -5.2749510534806419e+01 +6.9558437865816923e+03 +2.9328886035845022e+04 -4.0317900740767643e+07 
-2.6000000000000001e+00 -5.6523316485161446e-01 +7.7414258995751357e+00 -6.9207036074219430e-01 -5.2533669651342898e+01 +6.8367492718409612e+03 +2.8219286330054991e+04 -3.9758355357177533e+07 
-2.7000000000000002e+00 -5.6523329774566444e-01 +7.7414183267859622e+00 -6.8754704429042990e-01 -5.2396449720021423e+01 +6.7200726881279988e+03 +2.7504664496300098e+04 -3.9200460223040603e+07 
-2.7999999999999998e+00 -5.6523343369545742e-01 +7.7414132350627449e+00 -6.8335074871273593e-01 -5.2333740828167151e+01 +6.6065986435437699e+03 +2.7166851053379574e+04 -3.8648485595220163e+07 
-2.8999999999999999e+00 -5.6523357396210061e-01 +7.7414105436073273e+00 -6.7949285531150705e-01 -5.2341433615943686e+01 +6.4971116024070616e+03 +2.7187679910354225e+04 -3.8106701027670100e+07 
-3.0000000000000000e+00 -5.6523371980660397e-01 +7.7414101716164412e+00 -6.7598474852565582e-01 -5.2415418677619222e+01 +6.3923960910482701e+03 +2.7548984867765143e+04 -3.7579376376284286e+07 
-3.1000000000000001e+00 -5.6523387249000789e-01 +7.7414120382871738e+00 -6.7283781186265290e-01 -5.2551586749751522e+01 +6.2932366076443732e+03 +2.8232600780959223e+04 -3.7070781337222427e+07 
-3.2000000000000002e+00 -5.6523403327340527e-01 +7.7414160628184927e+00 -6.7006342701981558e-01 -5.2745828756972898e+01 +6.2004176175196271e+03 +2.9220363828433372e+04 -3.6585185456768967e+07 
-3.2999999999999998e+00 -5.6523420341777764e-01 +7.7414221644124446e+00 -6.6767297892625621e-01 -5.2994035868113258e+01 +6.1147236383193804e+03 +3.0494111890596356e+04 -3.6126858507577144e+07 
-3.3999999999999999e+00 -5.6523438418427063e-01 +7.7414302622666398e+00 -6.6567785003645730e-01 -5.3292099269294702e+01 +6.0369391342662775e+03 +3.2035683198053139e+04 -3.5700069992833525e+07 
-3.5000000000000000e+00 -5.6523457683385114e-01 +7.7414402755852949e+00 -6.6408942471528054e-01 -5.3635910514245509e+01 +5.9678486004925535e+03 +3.3826918445557130e+04 -3.5309089549896687e+07 
-3.6000000000000001e+00 -5.6523478262764826e-01 +7.7414521235679299e+00 -6.6291908505311614e-01 -5.4021361206942601e+01 +5.9082364807112581e+03 +3.5849658978719148e+04 -3.4958186550676838e+07 
-3.7000000000000002e+00 -5.6523500282667449e-01 +7.7414657254165702e+00 -6.6217821734847160e-01 -5.4444343202869433e+01 +5.8588872892422733e+03 +3.8085747921202390e+04 -3.4651630680688225e+07 
