# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.1649999999999991e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 +8.1649997167208319e+00 +0.0000000000000000e+00 -9.9999999999465017e-02 +5.6655833689233763e-06 +0.0000000000000000e+00 +9.9999999998395062e-01
-2.0000000000000001e-01 +8.1649988668833196e+00 +0.0000000000000000e+00 -1.9999999999572016e-01 +1.1331166908822311e-05 +0.0000000000000000e+00 +9.9999999993580235e-01
-3.0000000000000004e-01 +8.1649974504874461e+00 +0.0000000000000000e+00 -2.9999999998555554e-01 +1.6996750603224870e-05 +0.0000000000000000e+00 +9.9999999985555521e-01
-4.0000000000000002e-01 +8.1649954675331955e+00 +0.0000000000000000e+00 -3.9999999996576124e-01 +2.2662334443364524e-05 +0.0000000000000000e+00 +9.9999999974320930e-01
-5.0000000000000000e-01 +8.1649929180205536e+00 +0.0000000000000000e+00 -4.9999999993312744e-01 +2.8327918428180037e-05 +0.0000000000000000e+00 +9.9999999959876451e-01
-5.9999999999999998e-01 +8.1649898019495044e+00 +0.0000000000000000e+00 -5.9999999988444419e-01 +3.3993502564315357e-05 +0.0000000000000000e+00 +9.9999999942222084e-01
-6.9999999999999996e-01 +8.1649861193200337e+00 +0.0000000000000000e+00 -6.9999999981650163e-01 +3.9659086866119557e-05 +0.0000000000000000e+00 +9.9999999921357841e-01
-7.9999999999999993e-01 +8.1649818701321237e+00 +0.0000000000000000e+00 -7.9999999972608993e-01 +4.5324671355646784e-05 +0.0000000000000000e+00 +9.9999999897283709e-01
-8.9999999999999991e-01 +8.1649770543857549e+00 +0.0000000000000000e+00 -8.9999999960999910e-01 +5.0990256062656232e-05 +0.0000000000000000e+00 +9.9999999869999689e-01
-9.9999999999999989e-01 +8.1649716720809025e+00 +0.0000000000000000e+00 -9.9999999946501938e-01 +5.6655841024612148e-05 +0.0000000000000000e+00 +9.9999999839505782e-01
-1.0999999999999999e+00 +8.1649657232175397e+00 +0.0000000000000000e+00 -1.0999999992879408e+00 +6.2321426286683851e-05 +0.0000000000000000e+00 +9.9999999805801987e-01
-1.2000000000000000e+00 +8.1649592077956328e+00 +0.0000000000000000e+00 -1.1999999990755534e+00 +6.7987011901745809e-05 +0.0000000000000000e+00 +9.9999999768888304e-01
-1.3000000000000000e+00 +8.1649521258151445e+00 +0.0000000000000000e+00 -1.2999999988246473e+00 +7.3652597930377674e-05 +0.0000000000000000e+00 +9.9999999728764732e-01
-1.4000000000000001e+00 +8.1649444772760305e+00 +0.0000000000000000e+00 -1.3999999985320128e+00 +7.9318184440864412e-05 +0.0000000000000000e+00 +9.9999999685431273e-01
-1.5000000000000002e+00 +8.1649362621782373e+00 +0.0000000000000000e+00 -1.4999999981944399e+00 +8.4983771509196396e-05 +0.0000000000000000e+00 +9.9999999638887926e-01
-1.6000000000000003e+00 +8.1649274805217065e+00 +0.0000000000000000e+00 -1.5999999978087187e+00 +9.0649359219069589e-05 +0.0000000000000000e+00 +9.9999999589134680e-01
-1.7000000000000004e+00 +8.1649181323063686e+00 +0.0000000000000000e+00 -1.6999999973716393e+00 +9.6314947661885691e-05 +0.0000000000000000e+00 +9.9999999536171535e-01
-1.8000000000000005e+00 +8.1649082175321457e+00 +0.0000000000000000e+00 -1.7999999968799918e+00 +1.0198053693675234e-04 +0.0000000000000000e+00 +9.9999999479998491e-01
-1.9000000000000006e+00 +8.1648977361989488e+00 +0.0000000000000000e+00 -1.8999999963305663e+00 +1.0764612715048333e-04 +0.0000000000000000e+00 +9.9999999420615548e-01
-2.0000000000000004e+00 +8.1648866883066802e+00 +0.0000000000000000e+00 -1.9999999957201529e+00 +1.1331171841759886e-04 +0.0000000000000000e+00 +9.9999999358022706e-01
-2.1000000000000005e+00 +8.1648750738552263e+00 +0.0000000000000000e+00 -2.0999999950455415e+00 +1.1897731085965920e-04 +0.0000000000000000e+00 +9.9999999292219954e-01
-2.2000000000000006e+00 +8.1648628928444644e+00 +0.0000000000000000e+00 -2.1999999943035227e+00 +1.2464290459793243e-04 +0.0000000000000000e+00 +9.9999999223207292e-01
-2.3000000000000007e+00 +8.1648501452742597e+00 +0.0000000000000000e+00 -2.2999999934908861e+00 +1.3030849974606182e-04 +0.0000000000000000e+00 +9.9999999150984720e-01
-2.4000000000000008e+00 +8.1648368311444646e+00 +0.0000000000000000e+00 -2.3999999926044220e+00 +1.3597409640939929e-04 +0.0000000000000000e+00 +9.9999999075552226e-01
-2.5000000000000009e+00 +8.1648229504549228e+00 +0.0000000000000000e+00 -2.4999999916409203e+00 +1.4163969468500523e-04 +0.0000000000000000e+00 +9.9999998996909811e-01
-2.6000000000000010e+00 +8.1648085032054691e+00 +0.0000000000000000e+00 -2.5999999905971714e+00 +1.4730529466164838e-04 +0.0000000000000000e+00 +9.9999998915057475e-01
-2.7000000000000011e+00 +8.1647934893959295e+00 +0.0000000000000000e+00 -2.6999999894699651e+00 +1.5297089641980567e-04 +0.0000000000000000e+00 +9.9999998829995207e-01
-2.8000000000000012e+00 +8.1647779090261228e+00 +0.0000000000000000e+00 -2.7999999882560918e+00 +1.5863650003166208e-04 +0.0000000000000000e+00 +9.9999998741723006e-01
-2.9000000000000012e+00 +8.1647617620958588e+00 +0.0000000000000000e+00 -2.8999999869523414e+00 +1.6430210556111035e-04 +0.0000000000000000e+00 +9.9999998650240862e-01
-3.0000000000000013e+00 +8.1647450486049440e+00 +0.0000000000000000e+00 -2.9999999855555037e+00 +1.6996771306375093e-04 +0.0000000000000000e+00 +9.9999998555548786e-01
-3.1000000000000014e+00 +8.1647277685531776e+00 +0.0000000000000000e+00 -3.0999999840623689e+00 +1.7563332258689160e-04 +0.0000000000000000e+00 +9.9999998457646755e-01
-3.2000000000000015e+00 +8.1647099219403572e+00 +0.0000000000000000e+00 -3.1999999824697269e+00 +1.8129893416954726e-04 +0.0000000000000000e+00 +9.9999998356534781e-01
-3.3000000000000016e+00 +8.1646915087662748e+00 +0.0000000000000000e+00 -3.2999999807743681e+00 +1.8696454784243962e-04 +0.0000000000000000e+00 +9.9999998252212852e-01
-3.4000000000000017e+00 +8.1646725290307192e+00 +0.0000000000000000e+00 -3.3999999789730824e+00 +1.9263016362799701e-04 +0.0000000000000000e+00 +9.9999998144680957e-01
-3.5000000000000018e+00 +8.1646529827334788e+00 +0.0000000000000000e+00 -3.4999999770626600e+00 +1.9829578154035392e-04 +0.0000000000000000e+00 +9.9999998033939108e-01
-3.6000000000000019e+00 +8.1646328698743407e+00 +0.0000000000000000e+00 -3.5999999750398906e+00 +2.0396140158535070e-04 +0.0000000000000000e+00 +9.9999997919987282e-01
-3.7000000000000020e+00 +8.1646121904530915e+00 +0.0000000000000000e+00 -3.6999999729015642e+00 +2.0962702376053327e-04 +0.0000000000000000e+00 +9.9999997802825491e-01
-3.8000000000000020e+00 +8.1645909444695182e+00 +0.0000000000000000e+00 -3.7999999706444711e+00 +2.1529264805515266e-04 +0.0000000000000000e+00 +9.9999997682453723e-01
-3.9000000000000021e+00 +8.1645691319234110e+00 +0.0000000000000000e+00 -3.8999999682654014e+00 +2.2095827445016460e-04 +0.0000000000000000e+00 +9.9999997558871978e-01
-4.0000000000000018e+00 +8.1645467528145605e+00 +0.0000000000000000e+00 -3.9999999657611451e+00 +2.2662390291822916e-04 +0.0000000000000000e+00 +9.9999997432080256e-01
-4.1000000000000014e+00 +8.1645238071427606e+00 +0.0000000000000000e+00 -4.0999999631284920e+00 +2.3228953342432348e-04 +0.0000000000000000e+00 +9.9999997302078558e-01
-4.2000000000000011e+00 +8.1645002949078087e+00 +0.0000000000000000e+00 -4.1999999603642326e+00 +2.3795516593248754e-04 +0.0000000000000000e+00 +9.9999997168866872e-01
