# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
-0.0000000000000000e+00 +8.1530000000000094e+00 +0.0000000000000000e+00 -0.0000000000000000e+00 -3.2416371666471960e-02 -5.9295244163934813e-01 +5.9111733147574914e-03
-1.0000000000000001e-01 +8.1529997159377707e+00 +0.0000000000000000e+00 -1.0008006405070299e-01 -3.2416304276427235e-02 -5.9295245751651704e-01 +5.9111421719945318e-03
-2.0000000000000001e-01 +8.1529988637557800e+00 +0.0000000000000000e+00 -2.0016012809818201e-01 -3.2416231826553094e-02 -5.9295247563941555e-01 +5.9111118767108620e-03
-2.9999999999999999e-01 +8.1529974434524792e+00 +0.0000000000000000e+00 -3.0024019213920999e-01 -3.2416155523705768e-02 -5.9295249657229765e-01 +5.9110823135183881e-03
-4.0000000000000002e-01 +8.1529954550242092e+00 +0.0000000000000000e+00 -4.0032025617056399e-01 -3.2416076574751339e-02 -5.9295252087943240e-01 +5.9110533670283577e-03
-5.0000000000000000e-01 +8.1529928984782600e+00 +0.0000000000000000e+00 -5.0040032018901703e-01 -3.2415996186559472e-02 -5.9295254912499928e-01 +5.9110249218503096e-03
-5.9999999999999998e-01 +8.1529897738146193e+00 +0.0000000000000000e+00 -6.0048038419134497e-01 -3.2415915566010672e-02 -5.9295258187323774e-01 +5.9109968625936675e-03
-6.9999999999999996e-01 +8.1529860810223909e+00 +0.0000000000000000e+00 -7.0056044817432195e-01 -3.2415835919997152e-02 -5.9295261968847768e-01 +5.9109690738681020e-03
-8.0000000000000004e-01 +8.1529818201124709e+00 +0.0000000000000000e+00 -8.0064051213472498e-01 -3.2415758455408054e-02 -5.9295266313487427e-01 +5.9109414402808268e-03
-9.0000000000000002e-01 +8.1529769910812302e+00 +0.0000000000000000e+00 -9.0072057606932698e-01 -3.2415684379144528e-02 -5.9295271277670614e-01 +5.9109138464397120e-03
-1.0000000000000000e+00 +8.1529715939250291e+00 +0.0000000000000000e+00 -1.0008006399749001e+00 -3.2415614898112823e-02 -5.9295276917825568e-01 +5.9108861769521315e-03
-1.1000000000000001e+00 +8.1529656286511507e+00 +0.0000000000000000e+00 -1.1008807038482300e+00 -3.2415551219218866e-02 -5.9295283290372447e-01 +5.9108583164240855e-03
-1.2000000000000000e+00 +8.1529590952522994e+00 +0.0000000000000000e+00 -1.2009607676860801e+00 -3.2415494549378664e-02 -5.9295290451743943e-01 +5.9108301494623918e-03
-1.3000000000000000e+00 +8.1529519937357708e+00 +0.0000000000000000e+00 -1.3010408314852300e+00 -3.2415446095505028e-02 -5.9295298458361834e-01 +5.9108015606723187e-03
-1.3999999999999999e+00 +8.1529443240979198e+00 +0.0000000000000000e+00 -1.4011208952424601e+00 -3.2415407064517995e-02 -5.9295307366657657e-01 +5.9107724346597508e-03
-1.5000000000000000e+00 +8.1529360863350995e+00 +0.0000000000000000e+00 -1.5012009589545301e+00 -3.2415378663339427e-02 -5.9295317233064193e-01 +5.9107426560303569e-03
-1.6000000000000001e+00 +8.1529272804509691e+00 +0.0000000000000000e+00 -1.6012810226182299e+00 -3.2415362098889212e-02 -5.9295328114009527e-01 +5.9107121093890120e-03
-1.7000000000000000e+00 +8.1529179064491508e+00 +0.0000000000000000e+00 -1.7013610862303301e+00 -3.2415358578087763e-02 -5.9295340065923052e-01 +5.9106806793404717e-03
-1.8000000000000000e+00 +8.1529079643223703e+00 +0.0000000000000000e+00 -1.8014411497875999e+00 -3.2415369307860126e-02 -5.9295353145244523e-01 +5.9106482504903447e-03
-1.8999999999999999e+00 +8.1528974540779000e+00 +0.0000000000000000e+00 -1.9015212132868200e+00 -3.2415395495124233e-02 -5.9295367408403432e-01 +5.9106147074430068e-03
-2.0000000000000000e+00 +8.1528863757084800e+00 +0.0000000000000000e+00 -2.0016012767247702e+00 -3.2415438346800697e-02 -5.9295382911842676e-01 +5.9105799348042175e-03
-2.1000000000000001e+00 +8.1528747292177304e+00 +0.0000000000000000e+00 -2.1016813400982199e+00 -3.2415498499102302e-02 -5.9295399677012295e-01 +5.9105438447247926e-03
-2.2000000000000002e+00 +8.1528625146056601e+00 +0.0000000000000000e+00 -2.2017614034039301e+00 -3.2415574412389528e-02 -5.9295417591979960e-01 +5.9105064543780667e-03
-2.2999999999999998e+00 +8.1528497318759001e+00 +0.0000000000000000e+00 -2.3018414666387002e+00 -3.2415664028548653e-02 -5.9295436513027044e-01 +5.9104678059643716e-03
-2.3999999999999999e+00 +8.1528363810211903e+00 +0.0000000000000000e+00 -2.4019215297993002e+00 -3.2415765289462078e-02 -5.9295456296443727e-01 +5.9104279416881634e-03
-2.5000000000000000e+00 +8.1528224620451493e+00 +0.0000000000000000e+00 -2.5020015928824901e+00 -3.2415876136997708e-02 -5.9295476798511315e-01 +5.9103869037565541e-03
-2.6000000000000001e+00 +8.1528079749477893e+00 +0.0000000000000000e+00 -2.6020816558850601e+00 -3.2415994513014176e-02 -5.9295497875513903e-01 +5.9103447343808570e-03
-2.7000000000000002e+00 +8.1527929197291105e+00 +0.0000000000000000e+00 -2.7021617188037701e+00 -3.2416118359358086e-02 -5.9295519383735151e-01 +5.9103014757766574e-03
-2.7999999999999998e+00 +8.1527772963891003e+00 +0.0000000000000000e+00 -2.8022417816354102e+00 -3.2416245617863028e-02 -5.9295541179458544e-01 +5.9102571701641392e-03
-2.8999999999999999e+00 +8.1527611049277802e+00 +0.0000000000000000e+00 -2.9023218443767500e+00 -3.2416374230348342e-02 -5.9295563118966887e-01 +5.9102118597684512e-03
-3.0000000000000000e+00 +8.1527443453451305e+00 +0.0000000000000000e+00 -3.0024019070245598e+00 -3.2416502138618096e-02 -5.9295585058542499e-01 +5.9101655868200442e-03
-3.1000000000000001e+00 +8.1527270176411495e+00 +0.0000000000000000e+00 -3.1024819695756198e+00 -3.2416627284459931e-02 -5.9295606854467020e-01 +5.9101183935550304e-03
-3.2000000000000002e+00 +8.1527091218158603e+00 +0.0000000000000000e+00 -3.2025620320267101e+00 -3.2416747609643949e-02 -5.9295628363021313e-01 +5.9100703222155259e-03
-3.2999999999999998e+00 +8.1526906578692397e+00 +0.0000000000000000e+00 -3.3026420943745900e+00 -3.2416861055921641e-02 -5.9295649440485287e-01 +5.9100214150499984e-03
-3.3999999999999999e+00 +8.1526716258013003e+00 +0.0000000000000000e+00 -3.4027221566160502e+00 -3.2416965565024755e-02 -5.9295669943137974e-01 +5.9099717143136247e-03
-3.5000000000000000e+00 +8.1526520256120403e+00 +0.0000000000000000e+00 -3.5028022187478500e+00 -3.2417059078664177e-02 -5.9295689727257295e-01 +5.9099212622686342e-03
-3.6000000000000001e+00 +8.1526318572978198e+00 +0.0000000000000000e+00 -3.6028822807667802e+00 -3.2417139538530426e-02 -5.9295708649122858e-01 +5.9098701011849643e-03
-3.7000000000000002e+00 +8.1526111208659096e+00 +0.0000000000000000e+00 -3.7029623426696099e+00 -3.2417204886286244e-02 -5.9295726565004325e-01 +5.9098182733393892e-03
-3.7999999999999998e+00 +8.1525898163126804e+00 +0.0000000000000000e+00 -3.8030424044531101e+00 -3.2417253063574861e-02 -5.9295743331178674e-01 +5.9097658210176948e-03
-3.8999999999999999e+00 +8.1525679436344909e+00 +0.0000000000000000e+00 -3.9031224661140600e+00 -3.2417282012014340e-02 -5.9295758803921494e-01 +5.9097127865141222e-03
-4.0000000000000000e+00 +8.1525455028386205e+00 +0.0000000000000000e+00 -4.0032025276492398e+00 -3.2417289673211301e-02 -5.9295772839499650e-01 +5.9096592121309971e-03
-4.0999999999999996e+00 +8.1525224939177896e+00 +0.0000000000000000e+00 -4.1032825890554099e+00 -3.2417274651862955e-02 -5.9295785352161545e-01 +5.9096051468726955e-03
-4.2000000000000002e+00 +8.1524989168792708e+00 +0.0000000000000000e+00 -4.2033626503293604e+00 -3.2417237962567159e-02 -5.9295796466825124e-01 +5.9095506640649094e-03
-4.2999999999999998e+00 +8.1524747717157897e+00 +0.0000000000000000e+00 -4.3034427114678504e+00 -3.2417181167237269e-02 -5.9295806356264957e-01 +5.9094958425502239e-03
-4.4000000000000004e+00 +8.1524500584346207e+00 +0.0000000000000000e+00 -4.4035227724676700e+00 -3.2417105827792621e-02 -5.9295815193241830e-01 +5.9094407611606312e-03
