# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.1529999999999987e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -3.1054863137962112e-02 -5.9270910918199171e-01 +5.8981308909999419e-03
-1.0000000000000001e-01 +8.1529997168584689e+00 +0.0000000000000000e+00 -9.9999999999465558e-02 -3.1054794366416266e-02 -5.9270882097927846e-01 +5.8980869302200957e-03
-2.0000000000000001e-01 +8.1529988674340679e+00 +0.0000000000000000e+00 -1.9999999999572432e-01 -3.1054732114169235e-02 -5.9270851153631876e-01 +5.8980463015952849e-03
-3.0000000000000004e-01 +8.1529974517270922e+00 +0.0000000000000000e+00 -2.9999999998556959e-01 -3.1054675659790677e-02 -5.9270818281241078e-01 +5.8980088826075354e-03
-4.0000000000000002e-01 +8.1529954697378546e+00 +0.0000000000000000e+00 -3.9999999996579461e-01 -3.1054624281852912e-02 -5.9270783676686056e-01 +5.8979745507387535e-03
-5.0000000000000000e-01 +8.1529929214666854e+00 +0.0000000000000000e+00 -4.9999999993319255e-01 -3.1054577258931636e-02 -5.9270747535898249e-01 +5.8979431834710015e-03
-5.9999999999999998e-01 +8.1529898069139293e+00 +0.0000000000000000e+00 -5.9999999988455677e-01 -3.1054533869606611e-02 -5.9270710054809816e-01 +5.8979146582867807e-03
-6.9999999999999996e-01 +8.1529861260799450e+00 +0.0000000000000000e+00 -6.9999999981668048e-01 -3.1054493392462523e-02 -5.9270671429353694e-01 +5.8978888526693132e-03
-7.9999999999999993e-01 +8.1529818789651021e+00 +0.0000000000000000e+00 -7.9999999972635694e-01 -3.1054455106089601e-02 -5.9270631855463762e-01 +5.8978656441028149e-03
-8.9999999999999991e-01 +8.1529770655697789e+00 +0.0000000000000000e+00 -8.9999999961037946e-01 -3.1054418289084458e-02 -5.9270591529074490e-01 +5.8978449100727717e-03
-9.9999999999999989e-01 +8.1529716858943591e+00 +0.0000000000000000e+00 -9.9999999946554130e-01 -3.1054382220050771e-02 -5.9270550646121323e-01 +5.8978265280662176e-03
-1.0999999999999999e+00 +8.1529657399392352e+00 +0.0000000000000000e+00 -1.0999999992886358e+00 -3.1054346177600053e-02 -5.9270509402540306e-01 +5.8978103755720239e-03
