# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -5.4266068041392646e-01 +7.4632128595409446e+00 +2.1094380888632379e-02 -2.9285310211364575e+01 -1.3631885271863357e+04 -1.1593167916531398e+05 +5.9552594401635371e+07 
-1.0000000000000001e-01 -5.4266062444055019e-01 +7.4631824899009995e+00 +2.2887130895654469e-02 -2.8551819187513438e+01 -1.3657957485951476e+04 -1.1870816350587655e+05 +5.9611695549567446e+07 
-2.0000000000000001e-01 -5.4266058148787666e-01 +7.4631580342133415e+00 +2.4892771296679089e-02 -2.8041070834455159e+01 -1.3681753568401626e+04 -1.1997242642518705e+05 +5.9650366686240949e+07 
-2.9999999999999999e-01 -5.4266055108601652e-01 +7.4631392859545693e+00 +2.7142172226978192e-02 -2.7738617939259502e+01 -1.3704833413585124e+04 -1.1987021728285619e+05 +5.9678582140043423e+07 
-4.0000000000000002e-01 -5.4266053276507520e-01 +7.4631260385961982e+00 +2.9666208547374479e-02 -2.7630013170533360e+01 -1.3728757009180330e+04 -1.1854728614476006e+05 +5.9706316692210801e+07 
-5.0000000000000000e-01 -5.4266052605524839e-01 +7.4631180856120549e+00 +3.2495760478103382e-02 -2.7700809286902725e+01 -1.3755084449885077e+04 -1.1614938256750673e+05 +5.9743545653722994e+07 
-5.9999999999999998e-01 -5.4266053048672125e-01 +7.4631152204725471e+00 +3.5661710422123120e-02 -2.7936558982811889e+01 -1.3785375868127227e+04 -1.1282225643632328e+05 +5.9800244515059471e+07 
-6.9999999999999996e-01 -5.4266054558969601e-01 +7.4631172366558181e+00 +3.9194945981478511e-02 -2.8322815200463769e+01 -1.3821191486358111e+04 -1.0871165617034146e+05 +5.9886389188321739e+07 
-8.0000000000000004e-01 -5.4266057089442776e-01 +7.4631239276415124e+00 +4.3126353532441188e-02 -2.8845130969269487e+01 -1.3864091485779914e+04 -1.0396332956988899e+05 +6.0011955359564193e+07 
-9.0000000000000002e-01 -5.4266060593115362e-01 +7.4631350869200324e+00 +4.7486819810554907e-02 -2.9489059661232428e+01 -1.3915636036619499e+04 -9.8723022352845393e+04 +6.0186918641874261e+07 
-1.0000000000000000e+00 -5.4266065023007792e-01 +7.4631505079904015e+00 +5.2307228890783888e-02 -3.0240154943473776e+01 -1.3977385228769235e+04 -9.3136478366499810e+04 +6.0421254214696266e+07 
-1.1000000000000001e+00 -5.4266070274630451e-01 +7.4631698358631597e+00 +5.7579770604729040e-02 -3.1081042373089645e+01 -1.4050061620906081e+04 -8.7350980021848838e+04 +6.0720283991721466e+07 
-1.2000000000000000e+00 -5.4266076012361619e-01 +7.4631921260390968e+00 +6.3141357092483141e-02 -3.1982881484257149e+01 -1.4131026918436168e+04 -8.1518077701012677e+04 +6.1070575073392391e+07 
-1.3000000000000000e+00 -5.4266081842523028e-01 +7.4632162877804165e+00 +6.8789945762674276e-02 -3.2914028150412491e+01 -1.4216799638946577e+04 -7.5789904308988305e+04 +6.1453968663235955e+07 
-1.3999999999999999e+00 -5.4266087371438609e-01 +7.4632412303551412e+00 +7.4323485376272286e-02 -3.3842838380758877e+01 -1.4303898126526672e+04 -7.0318591759919756e+04 +6.1852305111161657e+07 
-1.5000000000000000e+00 -5.4266092205413630e-01 +7.4632658630358319e+00 +7.9539918176057697e-02 -3.4737668271144592e+01 -1.4388840604193723e+04 -6.5256271250335180e+04 +6.2247424193891518e+07 
-1.6000000000000001e+00 -5.4266095950759208e-01 +7.4632890951059654e+00 +8.4237175349937771e-02 -3.5566874172173748e+01 -1.4468145078052852e+04 -6.0755072276981751e+04 +6.2621164626682401e+07 
-1.7000000000000000e+00 -5.4266098213774427e-01 +7.4633098358510557e+00 +8.8213179232519409e-02 -3.6298812424343666e+01 -1.4538329387495736e+04 -5.6967124145285554e+04 +6.2955364322346330e+07 
-1.8000000000000000e+00 -5.4266098600749402e-01 +7.4633269945672360e+00 +9.1265840204959661e-02 -3.6901839595621816e+01 -1.4595911147810535e+04 -5.4044554572466644e+04 +6.3231860118209466e+07 
-1.8999999999999999e+00 -5.4266096717960011e-01 +7.4633394805567885e+00 +9.3193053020274669e-02 -3.7344312340121860e+01 -1.4637407677870906e+04 -5.2139490484881600e+04 +6.3432487422484122e+07 
-2.0000000000000000e+00 -5.4266092171678315e-01 +7.4633462031292801e+00 +9.3792700430946702e-02 -3.7594587415137696e+01 -1.4659336076887461e+04 -5.1404057917288599e+04 +6.3539080594681405e+07 
-2.1000000000000001e+00 -5.4266084733403108e-01 +7.4633464508843446e+00 +9.2920836197999054e-02 -3.7632249402227700e+01 -1.4659107706685021e+04 -5.1930221481493638e+04 +6.3538320761900268e+07 
-2.2000000000000002e+00 -5.4266074838852763e-01 +7.4633410348347535e+00 +9.0665707113416150e-02 -3.7481533730389920e+01 -1.4637653315742476e+04 -5.3572861241209641e+04 +6.3435932040727369e+07 
-2.2999999999999998e+00 -5.4266063090646355e-01 +7.4633311480080762e+00 +8.7173500722616593e-02 -3.7177777445049280e+01 -1.4596769717582150e+04 -5.6128457443622683e+04 +6.3242318374270737e+07 
-2.3999999999999999e+00 -5.4266050091411133e-01 +7.4633179834333898e+00 +8.2590419135923410e-02 -3.6756317752961763e+01 -1.4538254010351746e+04 -5.9393489907110663e+04 +6.2967885089244090e+07 
-2.5000000000000000e+00 -5.4266036443780918e-01 +7.4633027341297078e+00 +7.7062676080564843e-02 -3.6252491705217217e+01 -1.4463903515390401e+04 -6.3164439919216951e+04 +6.2623038590175390e+07 
-2.6000000000000001e+00 -5.4266022750403897e-01 +7.4632865931157992e+00 +7.0736496891809331e-02 -3.5701636493649048e+01 -1.4375515777630604e+04 -6.7237788588103678e+04 +6.2218186362355568e+07 
-2.7000000000000002e+00 -5.4266009613939414e-01 +7.4632707534015612e+00 +6.3758125046689665e-02 -3.5139089216117746e+01 -1.4274888695014311e+04 -7.1410018276104602e+04 +6.1763737604172550e+07 
-2.7999999999999998e+00 -5.4265997637056818e-01 +7.4632564079890020e+00 +5.6273820655426916e-02 -3.4600186925498242e+01 -1.4163820487674926e+04 -7.5477612370739211e+04 +6.1270103074405983e+07 
-2.8999999999999999e+00 -5.4265987422446604e-01 +7.4632447498738550e+00 +4.8429864527581544e-02 -3.4120266680556909e+01 -1.4044109777931233e+04 -7.9237055093519812e+04 +6.0747695482025795e+07 
-3.0000000000000000e+00 -5.4265979572812395e-01 +7.4632369720403631e+00 +4.0372557949150248e-02 -3.3734665415192147e+01 -1.3917555582325067e+04 -8.2484832332227277e+04 +6.0206929434873782e+07 
-3.1000000000000001e+00 -5.4265974549384299e-01 +7.4632339508028203e+00 +3.2239175126395112e-02 -3.3469369661891307e+01 -1.3786023150628178e+04 -8.5072110855629857e+04 +5.9657797277602866e+07 
-3.2000000000000002e+00 -5.4265972241119242e-01 +7.4632352689133246e+00 +2.4128353006557322e-02 -3.3312903570537756e+01 -1.3651650176233568e+04 -8.7065470520983275e+04 +5.9108801602706119e+07 
-3.2999999999999998e+00 -5.4265972392279282e-01 +7.4632401788515974e+00 +1.6128437794232512e-02 -3.3244403065364729e+01 -1.3516643758231232e+04 -8.8584568049670532e+04 +5.8568115005802080e+07 
-3.3999999999999999e+00 -5.4265974747116641e-01 +7.4632479330853858e+00 +8.3277668702998915e-03 -3.3243003517932799e+01 -1.3383210828640698e+04 -8.9749063226041559e+04 +5.8043909293384910e+07 
-3.5000000000000000e+00 -5.4265979049879653e-01 +7.4632577840712448e+00 +8.1466564066142919e-04 -3.3287839745617475e+01 -1.3253558091399522e+04 -9.0678618930958139e+04 +5.7544355194028936e+07 
-3.6000000000000001e+00 -5.4265985044805143e-01 +7.4632689842537863e+00 -6.3225519107342268e-03 -3.3358045973415742e+01 -1.3129892031171541e+04 -9.1492901327515763e+04 +5.7077622393603168e+07 
-3.7000000000000002e+00 -5.4265992476118630e-01 +7.4632807860623265e+00 -1.2995582751943497e-02 -3.3432755717817336e+01 -1.3014418925257067e+04 -9.2311580511296968e+04 +5.6651879602596492e+07 
-3.7999999999999998e+00 -5.4266001088036220e-01 +7.4632924419132509e+00 -1.9116142695565053e-02 -3.3491101837478730e+01 -1.2909344692225917e+04 -9.3254330193285583e+04 +5.6275293831877381e+07 
-3.8999999999999999e+00 -5.4266010624762451e-01 +7.4633032042075378e+00 -2.4595955438346175e-02 -3.3512216433667952e+01 -1.2816875100350408e+04 -9.4440828277604669e+04 +5.5956031384099714e+07 
-4.0000000000000000e+00 -5.4266020830493022e-01 +7.4633123253296487e+00 -2.9346766561839929e-02 -3.3475230824437034e+01 -1.2739215499598793e+04 -9.5990756867838631e+04 +5.5702256578940623e+07 
-4.0999999999999996e+00 -5.4266031463231512e-01 +7.4633192358858471e+00 -3.3317330676437378e-02 -3.3365168207181888e+01 -1.2677727898827672e+04 -9.7986320727754952e+04 +5.5518311394161470e+07 
-4.2000000000000002e+00 -5.4266042342341614e-01 +7.4633241110485615e+00 -3.6600784479641046e-02 -3.3191309943975781e+01 -1.2630412593606046e+04 -1.0035769877335930e+05 +5.5393084110668056e+07 
-4.2999999999999998e+00 -5.4266053303996131e-01 +7.4633273202118087e+00 -3.9325571305526087e-02 -3.2969184329907442e+01 -1.2594429762257101e+04 -1.0299645481411846e+05 +5.5311547747491956e+07 
-4.4000000000000004e+00 -5.4266064184374230e-01 +7.4633292327527192e+00 -4.1620120520094776e-02 -3.2714319064119159e+01 -1.2566939869611400e+04 -1.0579415636012427e+05 +5.5258676708135784e+07 
-4.5000000000000000e+00 -5.4266074819664523e-01 +7.4633302180289292e+00 -4.3612845571358035e-02 -3.2442241161912499e+01 -1.2545103717961863e+04 -1.0864237514018313e+05 +5.5219447058576785e+07 
-4.5999999999999996e+00 -5.4266085046060819e-01 +7.4633306453825305e+00 -4.5432146360134658e-02 -3.2168477080039935e+01 -1.2526082395335257e+04 -1.1143268634457081e+05 +5.5178836259160161e+07 
-4.7000000000000002e+00 -5.4266094699771972e-01 +7.4633308841309445e+00 -4.7206406901377979e-02 -3.1908552428218229e+01 -1.2507037324769826e+04 -1.1405667036797777e+05 +5.5121823410914131e+07 
-4.7999999999999998e+00 -5.4266103617017547e-01 +7.4633313035764903e+00 -4.9063989700173262e-02 -3.1677992260306780e+01 -1.2485130376110830e+04 -1.1640591107883029e+05 +5.5033389798977047e+07 
-4.9000000000000004e+00 -5.4266111634023773e-01 +7.4633322729970661e+00 -5.1133241851516499e-02 -3.1492320793332691e+01 -1.2457523742902689e+04 -1.1837199748380510e+05 +5.4898518283044085e+07 
-5.0000000000000000e+00 -5.4266118587032763e-01 +7.4633341616473476e+00 -5.3542492337418549e-02 -3.1367061446196033e+01 -1.2421380004646349e+04 -1.1984652345742920e+05 +5.4702193626926370e+07 
-5.0999999999999996e+00 -5.4266124422190343e-01 +7.4633372906752475e+00 -5.6380502925578967e-02 -3.1314851335899920e+01 -1.2374576855080200e+04 -1.2074245846416758e+05 +5.4433432754583873e+07 
-5.2000000000000002e+00 -5.4266129529881013e-01 +7.4633417885774813e+00 -5.9569617868232103e-02 -3.1335861456442171e+01 -1.2318086485406604e+04 -1.2106718432384399e+05 +5.4098799878519900e+07 
-5.2999999999999998e+00 -5.4266134412797695e-01 +7.4633477349405686e+00 -6.2988391629521856e-02 -3.1426885111780184e+01 -1.2253718206139953e+04 -1.2085413689564032e+05 +5.3709634720894434e+07 
-5.4000000000000004e+00 -5.4266139573638283e-01 +7.4633552093900262e+00 -6.6515374450960840e-02 -3.1584717546398302e+01 -1.2183281407069080e+04 -1.2013673885385619e+05 +5.3277277431297407e+07 
-5.5000000000000000e+00 -5.4266145515094355e-01 +7.4633642915965224e+00 -7.0029124471322243e-02 -3.1806156220227887e+01 -1.2108585312982885e+04 -1.1894839775663099e+05 +5.2813067375788018e+07 
-5.5999999999999996e+00 -5.4266152739865814e-01 +7.4633750612814129e+00 -7.3408198644439857e-02 -3.2088001003112936e+01 -1.2031439162008808e+04 -1.1732250483125783e+05 +5.2328344003333338e+07 
-5.7000000000000002e+00 -5.4266161750647768e-01 +7.4633875982180857e+00 -7.6531156816466259e-02 -3.2427054267834329e+01 -1.1953652120594337e+04 -1.1529243429942310e+05 +5.1834446422242999e+07 
-5.7999999999999998e+00 -5.4266173050142097e-01 +7.4634019822335089e+00 -7.9276560181883990e-02 -3.2820120965081387e+01 -1.1877033317627400e+04 -1.1289154287716367e+05 +5.1342713578854285e+07 
-5.9000000000000004e+00 -5.4266187141046063e-01 +7.4634182932093101e+00 -8.1522976051252791e-02 -3.3264008708392581e+01 -1.1803391748742719e+04 -1.1015316914228091e+05 +5.0864483789577082e+07 
-5.9999999999999902e+00 -5.4266204526062367e-01 +7.4634366110882544e+00 -8.3148968128305717e-02 -3.3755527955486791e+01 -1.1734536462048649e+04 -1.0711063284960593e+05 +5.0411095596234985e+07 
-6.0999999999999899e+00 -5.4266225531088141e-01 +7.4634568375505177e+00 -8.4081315473315738e-02 -3.4287556761943520e+01 -1.1671790582699827e+04 -1.0382133186764012e+05 +4.9991320680799097e+07 
-6.1999999999999904e+00 -5.4266249763017738e-01 +7.4634781168896467e+00 -8.4448859976967855e-02 -3.4836961156078068e+01 -1.1614357169153562e+04 -1.0043386673321934e+05 +4.9602944383773714e+07 
-6.2999999999999901e+00 -5.4266276645956646e-01 +7.4634993932103582e+00 -8.4433263731952368e-02 -3.5376542260104820e+01 -1.1560863534536098e+04 -9.7118347343453483e+04 +4.9240801659590080e+07 
-6.3999999999999897e+00 -5.4266305603991161e-01 +7.4635196106078379e+00 -8.4216223133191714e-02 -3.5879099584442464e+01 -1.1509936311686728e+04 -9.4044896958503712e+04 +4.8899724196731128e+07 
