fieldmap_name:      	B2-008
timestamp:          	2018-11-08_11-05-37
filename:           	2018-11-08_B2-008_Hall_X=-64_28mm_Z=-1200_1200mm_Imc=401.8A_ID=443.dat
nr_magnets:         	1
magnet_name:        	B2-008
gap[mm]:            	39
control_gap[mm]:    	--
magnet_length[mm]:  	1216.7
current_main[A]:    	401.8
nr_turns_main:      	24
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
---------------------------------------------------------------------------------------------
-64.000	0.000	-1200.000	-4.1310003485e-07	8.0542868837e-08	-4.1448365363e-08
-60.000	0.000	-1200.000	1.2994681062e-07	-3.4953598021e-07	-6.6552090998e-08
-56.000	0.000	-1200.000	-1.7834993513e-07	-4.9178177300e-07	-9.2139750171e-07
-52.000	0.000	-1200.000	3.5524568401e-07	9.5751821447e-08	-7.8914783608e-07
-48.000	0.000	-1200.000	8.5670001553e-08	5.0860498356e-07	3.5378023593e-07
-44.000	0.000	-1200.000	-1.1154826724e-07	7.5595363658e-08	5.5264838768e-08
-40.000	0.000	-1200.000	-3.0931618517e-07	-1.6655472031e-07	-1.4980539007e-07
-36.000	0.000	-1200.000	2.9478263950e-08	4.9323639507e-08	3.7816995087e-07
-32.000	0.000	-1200.000	2.9384948284e-07	1.3717372315e-07	1.3656432052e-07
-28.000	0.000	-1200.000	2.7654838942e-07	7.8398425869e-08	-5.3911135814e-07
-24.000	0.000	-1200.000	2.6883372649e-08	-2.1885194226e-07	2.7293494105e-07
-20.000	0.000	-1200.000	7.4654292321e-08	-5.5367069692e-08	1.1214362323e-07
-16.000	0.000	-1200.000	-2.1269963696e-07	5.2709131073e-08	4.3957544444e-08
-12.000	0.000	-1200.000	1.0707891154e-07	-3.0209677056e-07	-3.9346640433e-07
-8.000	0.000	-1200.000	1.8446666270e-07	-3.7121986383e-07	-2.8974630521e-07
-4.000	0.000	-1200.000	-5.1392419672e-07	2.4530531274e-07	5.2799484059e-07
0.000	0.000	-1200.000	2.2617576067e-07	-2.1329975544e-07	-1.4916018551e-07
4.000	0.000	-1200.000	-1.9502936851e-07	-1.7466833855e-08	3.8161939022e-07
8.000	0.000	-1200.000	2.7593733481e-07	-1.5731832920e-07	3.6572303023e-07
12.000	0.000	-1200.000	-1.9753687106e-07	5.4602752097e-08	-2.7070975681e-07
16.000	0.000	-1200.000	-3.2332008051e-07	6.2398549673e-08	2.7174067367e-07
20.000	0.000	-1200.000	-7.7832982270e-08	3.3303446008e-09	2.2245271724e-08
24.000	0.000	-1200.000	-4.1219175548e-07	3.9965634815e-07	2.1554555046e-07
28.000	0.000	-1200.000	-2.3408810877e-07	-8.4824740471e-08	8.6397646605e-08
-64.000	0.000	-1198.000	-1.3637517114e-07	-7.5715937181e-08	-1.9656448697e-07
-60.000	0.000	-1198.000	-9.8473392459e-09	-3.3457615643e-07	-1.5105887955e-07
-56.000	0.000	-1198.000	2.8455689851e-07	-3.9855498112e-07	-7.7812429554e-07
-52.000	0.000	-1198.000	-1.9409001522e-07	-5.8384552013e-08	-8.0859077173e-07
-48.000	0.000	-1198.000	-1.7348908755e-08	4.5652677732e-07	2.5068222512e-07
-44.000	0.000	-1198.000	5.4852392925e-08	1.6818421638e-07	3.0381506788e-07
-40.000	0.000	-1198.000	-2.2851871235e-07	1.3028652021e-07	-3.3591501944e-07
-36.000	0.000	-1198.000	1.3148338600e-07	-2.9054674655e-07	3.3575968580e-07
-32.000	0.000	-1198.000	2.3257163827e-08	-9.9483553727e-08	-1.1807568966e-07
-28.000	0.000	-1198.000	-5.7575367518e-10	-3.0672633413e-07	-6.5092029352e-07
-24.000	0.000	-1198.000	-1.8709827908e-08	-2.4377256574e-08	3.6135641668e-07
-20.000	0.000	-1198.000	1.1104688794e-07	-2.6148852843e-08	3.0290527758e-08
-16.000	0.000	-1198.000	1.1948278073e-07	9.0915940499e-08	3.4151655725e-07
-12.000	0.000	-1198.000	3.8618917994e-10	-2.6125959599e-07	-1.4537277325e-07
-8.000	0.000	-1198.000	-7.1253600400e-08	-5.4070003396e-07	-1.8196025400e-07
-4.000	0.000	-1198.000	-1.3791732195e-07	2.7465728519e-08	5.2118866784e-07
0.000	0.000	-1198.000	-2.1618791459e-08	-2.4518461833e-07	-3.6691250550e-07
4.000	0.000	-1198.000	-3.0769555417e-07	-1.0418120445e-07	1.3494347311e-07
8.000	0.000	-1198.000	1.5215508221e-07	4.6229604491e-08	1.7022225069e-07
12.000	0.000	-1198.000	-1.3025286813e-09	-1.2928395806e-07	-2.8877476120e-07
16.000	0.000	-1198.000	-4.7581067311e-08	-4.8766123036e-08	2.8071621415e-07
20.000	0.000	-1198.000	-1.4974989175e-08	-2.1519555332e-07	-1.4242504916e-07
24.000	0.000	-1198.000	-2.7288442522e-07	4.3303175127e-07	3.2840059251e-07
28.000	0.000	-1198.000	5.6213372681e-08	-4.3744483894e-07	6.6170507719e-08
-64.000	0.000	-1196.000	7.3308675290e-08	6.4349494517e-08	-5.3926973585e-07
-60.000	0.000	-1196.000	5.5529322408e-08	-2.8230142864e-07	-2.2123391712e-07
-56.000	0.000	-1196.000	2.6242921304e-07	7.0015845229e-08	-5.1494575296e-07
-52.000	0.000	-1196.000	-2.6784696690e-07	-3.3909893323e-07	-9.1114327599e-07
-48.000	0.000	-1196.000	-7.5486818616e-08	1.2495262346e-07	1.1717026948e-07
-44.000	0.000	-1196.000	1.8859232670e-07	1.7128695882e-08	7.2671016007e-08
-40.000	0.000	-1196.000	3.1102470492e-08	-2.6504405648e-08	-3.7527918841e-07
-36.000	0.000	-1196.000	6.4377221028e-08	-4.6871921525e-07	3.3116628019e-07
-32.000	0.000	-1196.000	-1.2590767177e-08	-1.8468622023e-07	1.0672330818e-07
-28.000	0.000	-1196.000	-5.8680907908e-08	-5.3307983593e-07	-5.6084481821e-07
-24.000	0.000	-1196.000	-6.4394689684e-08	-3.6963704913e-08	3.8022675135e-08
-20.000	0.000	-1196.000	2.4928761493e-08	7.4040848098e-08	1.1910561191e-07
-16.000	0.000	-1196.000	1.7280976428e-07	2.0302089315e-07	6.1101215530e-08
-12.000	0.000	-1196.000	-1.8075011073e-07	-3.0456387165e-07	-6.1018485401e-08
-8.000	0.000	-1196.000	1.4390083014e-07	-3.9556434666e-07	-3.5986106581e-07
-4.000	0.000	-1196.000	2.5006050843e-07	5.2538852723e-08	5.4202490539e-07
0.000	0.000	-1196.000	1.0828955174e-07	-2.7267949251e-07	-4.3609598709e-07
4.000	0.000	-1196.000	-7.2602732375e-08	-7.2365879959e-08	-1.3769734649e-07
8.000	0.000	-1196.000	-1.7409580907e-07	2.1026763980e-07	1.9396444040e-07
12.000	0.000	-1196.000	1.4545308642e-07	-1.0757286377e-07	-7.6145982645e-08
16.000	0.000	-1196.000	1.0823207031e-07	-8.6032652516e-08	2.6423739791e-07
20.000	0.000	-1196.000	1.4254338048e-07	-1.5276217397e-07	2.7171773830e-07
