# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +7.9199999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -2.7755103439430499e-02 -5.3881373118795750e-01 +5.4703824577803243e-03
1.0000000000000001e-01 +7.9199997168087224e+00 +0.0000000000000000e+00 +9.9999999999465350e-02 -2.7755028538876222e-02 -5.3881379928107931e-01 +5.4703761036106373e-03
2.0000000000000001e-01 +7.9199988672348409e+00 +0.0000000000000000e+00 +1.9999999999572282e-01 -2.7754953839148729e-02 -5.3881387527250491e-01 +5.4703703642571726e-03
3.0000000000000004e-01 +7.9199974512782756e+00 +0.0000000000000000e+00 +2.9999999998556448e-01 -2.7754879783739323e-02 -5.3881395907864471e-01 +5.4703651903747668e-03
4.0000000000000002e-01 +7.9199954689389385e+00 +0.0000000000000000e+00 +3.9999999996578250e-01 -2.7754806816150314e-02 -5.3881405061592080e-01 +5.4703605326198992e-03
5.0000000000000000e-01 +7.9199929202167327e+00 +0.0000000000000000e+00 +4.9999999993316890e-01 -2.7754735379894362e-02 -5.3881414980076481e-01 +5.4703563416503729e-03
5.9999999999999998e-01 +7.9199898051115554e+00 +0.0000000000000000e+00 +5.9999999988451580e-01 -2.7754665918493664e-02 -5.3881425654961568e-01 +5.4703525681250170e-03
6.9999999999999996e-01 +7.9199861236232936e+00 +0.0000000000000000e+00 +6.9999999981661531e-01 -2.7754598875479281e-02 -5.3881437077891892e-01 +5.4703491627033658e-03
7.9999999999999993e-01 +7.9199818757518274e+00 +0.0000000000000000e+00 +7.9999999972625957e-01 -2.7754534694390341e-02 -5.3881449240512247e-01 +5.4703460760453558e-03
8.9999999999999991e-01 +7.9199770614970291e+00 +0.0000000000000000e+00 +8.9999999961024069e-01 -2.7754473818773301e-02 -5.3881462134467661e-01 +5.4703432588110064e-03
9.9999999999999989e-01 +7.9199716808587635e+00 +0.0000000000000000e+00 +9.9999999946535068e-01 -2.7754416692181230e-02 -5.3881475751403074e-01 +5.4703406616601266e-03
1.0999999999999999e+00 +7.9199657338368876e+00 +0.0000000000000000e+00 +1.0999999992883818e+00 -2.7754363758173074e-02 -5.3881490082963290e-01 +5.4703382352519862e-03
1.2000000000000000e+00 +7.9199592204312506e+00 +0.0000000000000000e+00 +1.1999999990761259e+00 -2.7754315460312848e-02 -5.3881505120792583e-01 +5.4703359302450153e-03
1.3000000000000000e+00 +7.9199521406416951e+00 +0.0000000000000000e+00 +1.2999999988253750e+00 -2.7754272242168983e-02 -5.3881520856534626e-01 +5.4703336972964931e-03
1.4000000000000001e+00 +7.9199444944680559e+00 +0.0000000000000000e+00 +1.3999999985329215e+00 -2.7754234547313510e-02 -5.3881537281832304e-01 +5.4703314870622414e-03
1.5000000000000002e+00 +7.9199362819101609e+00 +0.0000000000000000e+00 +1.4999999981955572e+00 -2.7754202819321366e-02 -5.3881554388327402e-01 +5.4703292501963067e-03
1.6000000000000003e+00 +7.9199275029678295e+00 +0.0000000000000000e+00 +1.5999999978100743e+00 -2.7754177501769634e-02 -5.3881572167660496e-01 +5.4703269373506547e-03
1.7000000000000004e+00 +7.9199181576408764e+00 +0.0000000000000000e+00 +1.6999999973732649e+00 -2.7754159038236772e-02 -5.3881590611470809e-01 +5.4703244991748572e-03
1.8000000000000005e+00 +7.9199082459291068e+00 +0.0000000000000000e+00 +1.7999999968819211e+00 -2.7754147872301922e-02 -5.3881609711395861e-01 +5.4703218863157901e-03
1.9000000000000006e+00 +7.9198977678323210e+00 +0.0000000000000000e+00 +1.8999999963328349e+00 -2.7754144447544135e-02 -5.3881629459071334e-01 +5.4703190494173118e-03
2.0000000000000004e+00 +7.9198867233503112e+00 +0.0000000000000000e+00 +1.9999999957227983e+00 -2.7754149207541635e-02 -5.3881649846130952e-01 +5.4703159391199631e-03
2.1000000000000005e+00 +7.9198751124828641e+00 +0.0000000000000000e+00 +2.0999999950486035e+00 -2.7754162451546438e-02 -5.3881670856658570e-01 +5.4703125268295875e-03
2.2000000000000006e+00 +7.9198629352297587e+00 +0.0000000000000000e+00 +2.1999999943070425e+00 -2.7754183901509639e-02 -5.3881692444546214e-01 +5.4703088670253223e-03
