# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.1530000000000005e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -2.9638264129066932e-02 -5.6479440032466233e-01 +5.5632001642415413e-03
1.0000000000000001e-01 +8.1529997163961507e+00 +0.0000000000000000e+00 +9.9999999999463796e-02 -2.9638311478632984e-02 -5.6479403610296963e-01 +5.5632300154552375e-03
2.0000000000000001e-01 +8.1529988655856904e+00 +0.0000000000000000e+00 +1.9999999999571000e-01 -2.9638341049269420e-02 -5.6479370593565370e-01 +5.5632611576821702e-03
2.9999999999999999e-01 +8.1529974475670297e+00 +0.0000000000000000e+00 +2.9999999998552201e-01 -2.9638355025812205e-02 -5.6479340904908859e-01 +5.5632935999964375e-03
4.0000000000000002e-01 +8.1529954623438208e+00 +0.0000000000000000e+00 +3.9999999996568297e-01 -2.9638355593091612e-02 -5.6479314466962049e-01 +5.5633273514722765e-03
5.0000000000000000e-01 +8.1529929099124292e+00 +0.0000000000000000e+00 +4.9999999993297400e-01 -2.9638344935938865e-02 -5.6479291202366111e-01 +5.5633624211849459e-03
5.9999999999999998e-01 +8.1529897902728408e+00 +0.0000000000000000e+00 +5.9999999988417896e-01 -2.9638325239183323e-02 -5.6479271033760436e-01 +5.5633988182097437e-03
6.9999999999999996e-01 +8.1529861034287006e+00 +0.0000000000000000e+00 +6.9999999981608096e-01 -2.9638298687653962e-02 -5.6479253883782310e-01 +5.5634365516219076e-03
8.0000000000000004e-01 +8.1529818493763706e+00 +0.0000000000000000e+00 +7.9999999972546199e-01 -2.9638267466185444e-02 -5.6479239675075299e-01 +5.5634756304973523e-03
9.0000000000000002e-01 +8.1529770281158598e+00 +0.0000000000000000e+00 +8.9999999960910604e-01 -2.9638233759615280e-02 -5.6479228330280540e-01 +5.5635160639117155e-03
1.0000000000000000e+00 +8.1529716396507901e+00 +0.0000000000000000e+00 +9.9999999946379403e-01 -2.9638199752785248e-02 -5.6479219772036804e-01 +5.5635578609402195e-03
1.1000000000000001e+00 +8.1529656839775306e+00 +0.0000000000000000e+00 +1.0999999992863101e+00 -2.9638167630547607e-02 -5.6479213922988547e-01 +5.5636010306584528e-03
1.2000000000000000e+00 +8.1529591610960797e+00 +0.0000000000000000e+00 +1.1999999990734400e+00 -2.9638139577762072e-02 -5.6479210705777549e-01 +5.5636455821413740e-03
1.3000000000000000e+00 +8.1529520710100805e+00 +0.0000000000000000e+00 +1.2999999988219599e+00 -2.9638117779297396e-02 -5.6479210043042516e-01 +5.5636915244632150e-03
1.3999999999999999e+00 +8.1529444137122500e+00 +0.0000000000000000e+00 +1.3999999985286500e+00 -2.9638104420038995e-02 -5.6479211857430445e-01 +5.5637388666985050e-03
1.5000000000000000e+00 +8.1529361892135093e+00 +0.0000000000000000e+00 +1.4999999981903001e+00 -2.9638101684878480e-02 -5.6479216071573857e-01 +5.5637876179196848e-03
1.6000000000000001e+00 +8.1529273975065699e+00 +0.0000000000000000e+00 +1.5999999978037001e+00 -2.9638111758730181e-02 -5.6479222608118707e-01 +5.5638377871998438e-03
1.7000000000000000e+00 +8.1529180385914497e+00 +0.0000000000000000e+00 +1.6999999973656199e+00 -2.9638136826522280e-02 -5.6479231389704665e-01 +5.5638893836106101e-03
1.8000000000000000e+00 +8.1529081124681397e+00 +0.0000000000000000e+00 +1.7999999968728499e+00 -2.9638179073201331e-02 -5.6479242338970492e-01 +5.5639424162226107e-03
1.8999999999999999e+00 +8.1528976191402798e+00 +0.0000000000000000e+00 +1.8999999963221601e+00 -2.9638240683732407e-02 -5.6479255378551241e-01 +5.5639968941050815e-03
2.0000000000000000e+00 +8.1528865586042194e+00 +0.0000000000000000e+00 +1.9999999957103500e+00 -2.9638323843105066e-02 -5.6479270431086370e-01 +5.5640528263266077e-03
2.1000000000000001e+00 +8.1528749308599799e+00 +0.0000000000000000e+00 +2.0999999950341901e+00 -2.9638430061717125e-02 -5.6479287405785750e-01 +5.5641102353935941e-03
2.2000000000000002e+00 +8.1528627359111905e+00 +0.0000000000000000e+00 +2.1999999942904802e+00 -2.9638558151528275e-02 -5.6479306158153808e-01 +5.5641691975688917e-03
2.2999999999999998e+00 +8.1528499737542006e+00 +0.0000000000000000e+00 +2.2999999934759798e+00 -2.9638706249891823e-02 -5.6479326530274621e-01 +5.5642298025549942e-03
2.3999999999999999e+00 +8.1528366443890299e+00 +0.0000000000000000e+00 +2.3999999925874800e+00 -2.9638872494160914e-02 -5.6479348364229176e-01 +5.5642921400538619e-03
2.5000000000000000e+00 +8.1528227478193003e+00 +0.0000000000000000e+00 +2.4999999916217801e+00 -2.9639055021687420e-02 -5.6479371502095288e-01 +5.5643562997669512e-03
2.6000000000000001e+00 +8.1528082840413791e+00 +0.0000000000000000e+00 +2.5999999905756401e+00 -2.9639251969825389e-02 -5.6479395785956077e-01 +5.5644223713961034e-03
2.7000000000000002e+00 +8.1527932530552807e+00 +0.0000000000000000e+00 +2.6999999894458502e+00 -2.9639461475925406e-02 -5.6479421057891432e-01 +5.5644904446427133e-03
2.7999999999999998e+00 +8.1527776548646198e+00 +0.0000000000000000e+00 +2.7999999882291999e+00 -2.9639681677333600e-02 -5.6479447159978180e-01 +5.5645606092077689e-03
2.8999999999999999e+00 +8.1527614894657692e+00 +0.0000000000000000e+00 +2.8999999869224702e+00 -2.9639910711394966e-02 -5.6479473934298297e-01 +5.5646329547927318e-03
3.0000000000000000e+00 +8.1527447568587394e+00 +0.0000000000000000e+00 +2.9999999855224302e+00 -2.9640146715447877e-02 -5.6479501222930650e-01 +5.5647075710987173e-03
3.1000000000000001e+00 +8.1527274570471508e+00 +0.0000000000000000e+00 +3.0999999840258798e+00 -2.9640387826822958e-02 -5.6479528867950879e-01 +5.5647845478265156e-03
3.2000000000000002e+00 +8.1527095900273707e+00 +0.0000000000000000e+00 +3.1999999824295902e+00 -2.9640632182846505e-02 -5.6479556711439871e-01 +5.5648639746774860e-03
3.2999999999999998e+00 +8.1526911557994008e+00 +0.0000000000000000e+00 +3.2999999807303602e+00 -2.9640877920834904e-02 -5.6479584595475285e-01 +5.5649459413527284e-03
3.3999999999999999e+00 +8.1526721543668792e+00 +0.0000000000000000e+00 +3.3999999789249502e+00 -2.9641123178093608e-02 -5.6479612362131593e-01 +5.5650305375531187e-03
3.5000000000000000e+00 +8.1526525857261696e+00 +0.0000000000000000e+00 +3.4999999770101602e+00 -2.9641366091920453e-02 -5.6479639853488528e-01 +5.5651178529801818e-03
3.6000000000000001e+00 +8.1526324498772702e+00 +0.0000000000000000e+00 +3.5999999749827598e+00 -2.9641604799600190e-02 -5.6479666911622495e-01 +5.5652079773352865e-03
3.7000000000000002e+00 +8.1526117468238208e+00 +0.0000000000000000e+00 +3.6999999728395401e+00 -2.9641837438403359e-02 -5.6479693378606755e-01 +5.5653010003196522e-03
3.7999999999999998e+00 +8.1525904765621799e+00 +0.0000000000000000e+00 +3.7999999705772902e+00 -2.9642062145589718e-02 -5.6479719096519732e-01 +5.5653970116352550e-03
3.8999999999999999e+00 +8.1525686390959908e+00 +0.0000000000000000e+00 +3.8999999681927799e+00 -2.9642277058401136e-02 -5.6479743907433755e-01 +5.5654961009837106e-03
4.0000000000000000e+00 +8.1525462344179704e+00 +0.0000000000000000e+00 +3.9999999656827998e+00 -2.9642480314068079e-02 -5.6479767653429280e-01 +5.5655983580677193e-03
4.0999999999999996e+00 +8.1525232625354001e+00 +0.0000000000000000e+00 +4.0999999630441302e+00 -2.9642670482673366e-02 -5.6479790198125124e-01 +5.5657038273616522e-03
