# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.9260712519251024e-01 +8.1209221947893901e+00 -3.2356070223030199e-02 -3.2653605319433773e+01 -4.2459529673074157e+03 -1.4910249466432218e+04 +1.1297046834053276e+07 
+1.0000000000000001e-01 -5.9260703520895797e-01 +8.1209342337730170e+00 -3.0368871388882623e-02 -3.2859498582227602e+01 -4.2581336900235456e+03 -1.4334824079871860e+04 +1.1320746219246309e+07 
+2.0000000000000001e-01 -5.9260696198866647e-01 +8.1209443058488322e+00 -2.7485280817468098e-02 -3.3078801871175003e+01 -4.2843121156760990e+03 -1.3583555057558373e+04 +1.1407099810601374e+07 
+3.0000000000000004e-01 -5.9260690429002583e-01 +8.1209525625031880e+00 -2.3781347106763964e-02 -3.3313848666793582e+01 -4.3232931666734730e+03 -1.2644597746720325e+04 +1.1550836563718850e+07 
+4.0000000000000002e-01 -5.9260686087140135e-01 +8.1209591552177578e+00 -1.9333120521828950e-02 -3.3566972332162379e+01 -4.3738817385864641e+03 -1.1506108159675501e+04 +1.1746685309477076e+07 
+5.0000000000000000e-01 -5.9260683049118523e-01 +8.1209642354757570e+00 -1.4216647458561427e-02 -3.3840506288227616e+01 -4.4348828009132558e+03 -1.0156241962829568e+04 +1.1989375221931819e+07 
+5.9999999999999998e-01 -5.9260681190774933e-01 +8.1209679547542439e+00 -8.5079755154560642e-03 -3.4136783793073434e+01 -4.5051013052202470e+03 -8.5831557453536952e+03 +1.2273635393026864e+07 
+6.9999999999999996e-01 -5.9260680387948539e-01 +8.1209704645317995e+00 -2.2831491724768461e-03 -3.4458138158085703e+01 -4.5833422614649580e+03 -6.7750057824531850e+03 +1.2594195179076947e+07 
+7.9999999999999993e-01 -5.9260680516476361e-01 +8.1209719162909426e+00 +4.3817850700735572e-03 -3.4806902821294983e+01 -4.6684106448109615e+03 -4.7199475833463512e+03 +1.2945783771187468e+07 
+8.9999999999999991e-01 -5.9260681452196806e-01 +8.1209724615071739e+00 +1.1410783621097211e-02 -3.5185411024209209e+01 -4.7591114881915200e+03 -2.4061377933152953e+03 +1.3323130630413791e+07 
+9.9999999999999989e-01 -5.9260683070948528e-01 +8.1209722516574079e+00 +1.8727803357610484e-02 -3.5595996058643649e+01 -4.8542498316795281e+03 +1.7826726516427985e+02 +1.3720965236369831e+07 
+1.0999999999999999e+00 -5.9260685248570999e-01 +8.1209714382280662e+00 +2.6256803102897019e-02 -3.6040991496058815e+01 -4.9526307556211677e+03 +3.0451129059330005e+03 +1.4134017257893329e+07 
+1.2000000000000000e+00 -5.9260687860903027e-01 +8.1209701726970422e+00 +3.3921741274503356e-02 -3.6522730661442793e+01 -5.0530593322068416e+03 +6.2062430274469762e+03 +1.4557016312818581e+07 
+1.3000000000000000e+00 -5.9260690783785752e-01 +8.1209686065500879e+00 +4.1646579770159883e-02 -3.7043547121515893e+01 -5.1543407005495665e+03 +9.6735029852259631e+03 +1.4984692327523541e+07 
+1.4000000000000001e+00 -5.9260693893059746e-01 +8.1209668912777211e+00 +4.9355280205016380e-02 -3.7605774562218102e+01 -5.2552799934944605e+03 +1.3458738793739152e+04 +1.5411775184063409e+07 
+1.5000000000000002e+00 -5.9260697064567180e-01 +8.1209651783654575e+00 +5.6971806527999137e-02 -3.8211746545532201e+01 -5.3546823891836093e+03 +1.7573795833781434e+04 +1.5832994970467875e+07 
+1.6000000000000003e+00 -5.9260700174150982e-01 +8.1209636193152193e+00 +6.4420123995657913e-02 -3.8863797090336924e+01 -5.4513530894880951e+03 +2.2030522119315257e+04 +1.6243081874022750e+07 
+1.7000000000000004e+00 -5.9260703097654011e-01 +8.1209623656214482e+00 +7.1624197840590806e-02 -3.9564260009602982e+01 -5.5440972932536624e+03 +2.6840764533780435e+04 +1.6636766045630679e+07 
+1.8000000000000005e+00 -5.9260705710921247e-01 +8.1209615687918149e+00 +7.8507996545756104e-02 -4.0315469480248083e+01 -5.6317202629663971e+03 +3.2016372067793527e+04 +1.7008777932803385e+07 
