# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -5.9331440539758151e-01 +8.1273452033229123e+00 -9.3740775689547723e-02 -7.8577822138283707e+01 +2.6239183857516091e+03 +1.9701355034840782e+05 -2.5003019277691931e+07 
-1.0000000000000001e-01 -5.9331382090360740e-01 +8.1273840472917627e+00 -9.6697242735154246e-02 -7.9952100087960460e+01 +2.6792615813016387e+03 +2.0452494003620092e+05 -2.5285983455346562e+07 
-2.0000000000000001e-01 -5.9331323303480354e-01 +8.1274230929019211e+00 -9.9649378358957263e-02 -8.1302005955546178e+01 +2.7348330557170857e+03 +2.1178996063554042e+05 -2.5575502766142052e+07 
-2.9999999999999999e-01 -5.9331264265693107e-01 +8.1274620268050128e+00 -1.0258484102274740e-01 -8.2622499315968227e+01 +2.7905611620563286e+03 +2.1879207159211009e+05 -2.5871351799119126e+07 
-4.0000000000000002e-01 -5.9331205063580594e-01 +8.1275005356542493e+00 -1.0549129598106580e-01 -8.3908539798326217e+01 +2.8463743850567253e+03 +2.2551473277731045e+05 -2.6173305767950296e+07 
-5.0000000000000000e-01 -5.9331145783718375e-01 +8.1275383061058264e+00 -1.0835640490220665e-01 -8.5155087111889301e+01 +2.9022011413054533e+03 +2.3194140456552958e+05 -2.6481139557139445e+07 
-5.9999999999999998e-01 -5.9331086512684550e-01 +8.1275750248063030e+00 -1.1116783459443282e-01 -8.6357100709653508e+01 +2.9579699505743029e+03 +2.3805554598235418e+05 -2.6794628550003648e+07 
-6.9999999999999996e-01 -5.9331027337050579e-01 +8.1276103784092992e+00 -1.1391325213269207e-01 -8.7509540233738832e+01 +3.0136093320283303e+03 +2.4384061715830283e+05 -2.7113548107013959e+07 
-8.0000000000000004e-01 -5.9330968343391777e-01 +8.1276440535606653e+00 -1.1658032350792367e-01 -8.8607365117884967e+01 +3.0690477838309125e+03 +2.4928007712127126e+05 -2.7437673484226245e+07 
-9.0000000000000002e-01 -5.9330909618277605e-01 +8.1276757369080226e+00 -1.1915672168610414e-01 -8.9645534866817272e+01 +3.1242139337194249e+03 +2.5435738540996661e+05 -2.7766780543454219e+07 
