# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +7.7100000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -5.6057341725593126e-19 -5.6610394250037488e-01 -6.6543923312893408e-18
1.0000000000000001e-01 +7.7099997171438375e+00 +0.0000000000000000e+00 +9.9999999999466613e-02 -1.0878716271268248e-18 -5.6610394461731162e-01 -8.1956163827105106e-18
2.0000000000000001e-01 +7.7099988685753482e+00 +0.0000000000000000e+00 +1.9999999999573292e-01 -2.4678809835561033e-18 -5.6610395099184196e-01 -9.3710389500372048e-18
3.0000000000000004e-01 +7.7099974542945260e+00 +0.0000000000000000e+00 +2.9999999998559862e-01 -4.3977787632774903e-18 -5.6610396165954602e-01 -1.0107130521596826e-17
4.0000000000000002e-01 +7.7099954743013592e+00 +0.0000000000000000e+00 +3.9999999996586338e-01 -6.5747439539924898e-18 -5.6610397665600376e-01 -1.0330362727038195e-17
5.0000000000000000e-01 +7.7099929285958337e+00 +0.0000000000000000e+00 +4.9999999993332700e-01 -8.6959507488836089e-18 -5.6610399601679573e-01 -9.9672100710187362e-18
5.9999999999999998e-01 +7.7099898171779309e+00 +0.0000000000000000e+00 +5.9999999988478903e-01 -1.0458562041087998e-17 -5.6610401977750280e-01 -8.9441516669154167e-18
6.9999999999999996e-01 +7.7099861400476257e+00 +0.0000000000000000e+00 +6.9999999981704930e-01 -1.1559722918106188e-17 -5.6610404797370717e-01 -7.1876729705555864e-18
7.9999999999999993e-01 +7.7099818972048908e+00 +0.0000000000000000e+00 +7.9999999972690738e-01 -1.1696554156120489e-17 -5.6610408064099249e-01 -4.6242675139638632e-18
8.9999999999999991e-01 +7.7099770886496941e+00 +0.0000000000000000e+00 +8.9999999961116306e-01 -1.0566145714197853e-17 -5.6610411781494507e-01 -1.1804386391209362e-18
9.9999999999999989e-01 +7.7099717143819975e+00 +0.0000000000000000e+00 +9.9999999946661600e-01 -7.8655502283520890e-18 -5.6610415953115278e-01 +3.2172987682694836e-18
1.0999999999999999e+00 +7.7099657744017609e+00 +0.0000000000000000e+00 +1.0999999992900658e+00 -3.4189108972161218e-18 -5.6610420581232035e-01 +8.5772657044257945e-18
1.2000000000000000e+00 +7.7099592687089373e+00 +0.0000000000000000e+00 +1.1999999990783121e+00 +2.4411176443210807e-18 -5.6610425662960817e-01 +1.4647171818556012e-17
1.3000000000000000e+00 +7.7099521973034761e+00 +0.0000000000000000e+00 +1.2999999988281550e+00 +9.2547295656101431e-18 -5.6610431194128885e-01 +2.1109580570231114e-17
1.4000000000000001e+00 +7.7099445601853223e+00 +0.0000000000000000e+00 +1.3999999985363938e+00 +1.6562087701212805e-17 -5.6610437170563421e-01 +2.7647064452282665e-17
1.5000000000000002e+00 +7.7099363573544162e+00 +0.0000000000000000e+00 +1.4999999981998282e+00 +2.3903314275861208e-17 -5.6610443588091341e-01 +3.3942207842773609e-17
1.6000000000000003e+00 +7.7099275888106948e+00 +0.0000000000000000e+00 +1.5999999978152581e+00 +3.0818481629147496e-17 -5.6610450442539439e-01 +3.9677609857153009e-17
1.7000000000000004e+00 +7.7099182545540890e+00 +0.0000000000000000e+00 +1.6999999973794830e+00 +3.6847602939904288e-17 -5.6610457729734165e-01 +4.4535887200618171e-17
1.8000000000000005e+00 +7.7099083545845266e+00 +0.0000000000000000e+00 +1.7999999968893028e+00 +4.1530622950236752e-17 -5.6610465445501645e-01 +4.8199677020707831e-17
1.9000000000000006e+00 +7.7098978889019314e+00 +0.0000000000000000e+00 +1.8999999963415168e+00 +4.4407408689167412e-17 -5.6610473585667620e-01 +5.0351639760148723e-17
2.0000000000000004e+00 +7.7098868575062216e+00 +0.0000000000000000e+00 +1.9999999957329251e+00 +4.5017740195854955e-17 -5.6610482146057439e-01 +5.0674462009979823e-17
2.1000000000000005e+00 +7.7098752603973129e+00 +0.0000000000000000e+00 +2.0999999950603270e+00 +4.3075965643941704e-17 -5.6610491124244844e-01 +4.8960951528559623e-17
2.2000000000000006e+00 +7.7098630975751146e+00 +0.0000000000000000e+00 +2.1999999943205224e+00 +3.8995033494698233e-17 -5.6610500524799090e-01 +4.5444303444207808e-17
2.3000000000000007e+00 +7.7098503690395344e+00 +0.0000000000000000e+00 +2.2999999935103110e+00 +3.3362581766060797e-17 -5.6610510354038446e-01 +4.0467801403092685e-17
2.4000000000000008e+00 +7.7098370747904736e+00 +0.0000000000000000e+00 +2.3999999926264923e+00 +2.6766292297071748e-17 -5.6610520618281401e-01 +3.4374720550316676e-17
2.5000000000000009e+00 +7.7098232148278303e+00 +0.0000000000000000e+00 +2.4999999916658662e+00 +1.9793898264346820e-17 -5.6610531323846547e-01 +2.7508325775079171e-17
2.6000000000000010e+00 +7.7098087891514986e+00 +0.0000000000000000e+00 +2.5999999906252320e+00 +1.3033191698731860e-17 -5.6610542477052828e-01 +2.0211869955466514e-17
2.7000000000000011e+00 +7.7097937977613666e+00 +0.0000000000000000e+00 +2.6999999895013898e+00 +7.0720310021679478e-18 -5.6610554084219311e-01 +1.2828592202836969e-17
2.8000000000000012e+00 +7.7097782406573190e+00 +0.0000000000000000e+00 +2.7999999882911388e+00 +2.4983484647829622e-18 -5.6610566151665520e-01 +5.7017161057706067e-18
2.9000000000000012e+00 +7.7097621178392357e+00 +0.0000000000000000e+00 +2.8999999869912791e+00 -9.9842217768494666e-20 -5.6610578685711210e-01 -8.2555202644877127e-19
3.0000000000000013e+00 +7.7097454293069925e+00 +0.0000000000000000e+00 +2.9999999855986101e+00 -1.3443842669917095e-19 -5.6610591692676449e-01 -6.4100249208503043e-18
3.1000000000000014e+00 +7.7097281750604596e+00 +0.0000000000000000e+00 +3.0999999841099317e+00 +2.7749700262711261e-18 -5.6610605174701156e-01 -1.0772242212928844e-17
3.2000000000000015e+00 +7.7097103550995030e+00 +0.0000000000000000e+00 +3.1999999825220433e+00 +8.1777017148003665e-18 -5.6610619117202576e-01 -1.3887587083390710e-17
3.3000000000000016e+00 +7.7096919694239832e+00 +0.0000000000000000e+00 +3.2999999808317448e+00 +1.5415284130026575e-17 -5.6610633501416985e-01 -1.5795162976506334e-17
3.4000000000000017e+00 +7.7096730180337580e+00 +0.0000000000000000e+00 +3.3999999790358357e+00 +2.3829231334896268e-17 -5.6610648308580469e-01 -1.6534087483327700e-17
3.5000000000000018e+00 +7.7096535009286793e+00 +0.0000000000000000e+00 +3.4999999771311154e+00 +3.2761042027640270e-17 -5.6610663519928672e-01 -1.6143493245570473e-17
3.6000000000000019e+00 +7.7096334181085968e+00 +0.0000000000000000e+00 +3.5999999751143839e+00 +4.1552197606207792e-17 -5.6610679116696949e-01 -1.4662528859408492e-17
3.7000000000000020e+00 +7.7096127695733543e+00 +0.0000000000000000e+00 +3.6999999729824404e+00 +4.9544160233706172e-17 -5.6610695080120188e-01 -1.2130359779173631e-17
3.8000000000000020e+00 +7.7095915553227927e+00 +0.0000000000000000e+00 +3.7999999707320851e+00 +5.6078370904895295e-17 -5.6610711391432911e-01 -8.5861692209537068e-18
3.9000000000000021e+00 +7.7095697753567505e+00 +0.0000000000000000e+00 +3.8999999683601172e+00 +6.0496247513784316e-17 -5.6610728031869140e-01 -4.0691590660814342e-18
4.0000000000000018e+00 +7.7095474296750623e+00 +0.0000000000000000e+00 +3.9999999658633363e+00 +6.2139182922378226e-17 -5.6610744982662498e-01 +1.3814492354930192e-18
4.1000000000000014e+00 +7.7095245182775587e+00 +0.0000000000000000e+00 +4.0999999632385427e+00 +6.0541309070004315e-17 -5.6610762233631218e-01 +7.6751971332836125e-18
4.2000000000000011e+00 +7.7095010411640681e+00 +0.0000000000000000e+00 +4.1999999604825353e+00 +5.6007806117782756e-17 -5.6610779808934164e-01 +1.4516753393953019e-17
4.3000000000000007e+00 +7.7094769983344165e+00 +0.0000000000000000e+00 +4.2999999575921137e+00 +4.9036624276109902e-17 -5.6610797741316121e-01 +2.1559591423019388e-17
4.4000000000000004e+00 +7.7094523897884244e+00 +0.0000000000000000e+00 +4.3999999545640778e+00 +4.0125720549176463e-17 -5.6610816063522817e-01 +2.8457211598684742e-17
4.5000000000000000e+00 +7.7094272155259098e+00 +0.0000000000000000e+00 +4.4999999513952273e+00 +2.9773058978919372e-17 -5.6610834808300758e-01 +3.4863143157787847e-17
4.5999999999999996e+00 +7.7094014755466862e+00 +0.0000000000000000e+00 +4.5999999480823615e+00 +1.8476610886664454e-17 -5.6610854008397682e-01 +4.0430946082232095e-17
4.6999999999999993e+00 +7.7093751698505626e+00 +0.0000000000000000e+00 +4.6999999446222800e+00 +6.7343551123619814e-18 -5.6610873696562269e-01 +4.4814212985907756e-17
4.7999999999999989e+00 +7.7093482984373427e+00 +0.0000000000000000e+00 +4.7999999410117820e+00 -4.9557217486795897e-18 -5.6610893905544379e-01 +4.7666571002127055e-17
4.8999999999999986e+00 +7.7093208613068258e+00 +0.0000000000000000e+00 +4.8999999372476681e+00 -1.6095625111659669e-17 -5.6610914668094969e-01 +4.8641683671591514e-17
4.9999999999999982e+00 +7.7092928584588050e+00 +0.0000000000000000e+00 +4.9999999333267375e+00 -2.6187352170846452e-17 -5.6610936016966340e-01 +4.7393252830910021e-17
5.0999999999999979e+00 +7.7092642898930679e+00 +0.0000000000000000e+00 +5.0999999292457892e+00 -3.4823192006894964e-17 -5.6610957973293974e-01 +4.3717048875004440e-17
5.1999999999999975e+00 +7.7092351556093961e+00 +0.0000000000000000e+00 +5.1999999250016229e+00 -4.1956643694086404e-17 -5.6610980511741604e-01 +3.7976990102790705e-17
5.2999999999999972e+00 +7.7092054556075658e+00 +0.0000000000000000e+00 +5.2999999205910386e+00 -4.7631544832263485e-17 -5.6611003595353582e-01 +3.0679042937353687e-17
5.3999999999999968e+00 +7.7091751898873468e+00 +0.0000000000000000e+00 +5.3999999160108363e+00 -5.1891777035237918e-17 -5.6611027187172691e-01 +2.2329191447099160e-17
5.4999999999999964e+00 +7.7091443584485040e+00 +0.0000000000000000e+00 +5.4999999112578148e+00 -5.4781268082941036e-17 -5.6611051250240152e-01 +1.3433437943298256e-17
5.5999999999999961e+00 +7.7091129612907983e+00 +0.0000000000000000e+00 +5.5999999063287742e+00 -5.6343994071762733e-17 -5.6611075747595374e-01 +4.4978035770026503e-18
5.6999999999999957e+00 +7.7090809984139863e+00 +0.0000000000000000e+00 +5.6999999012205134e+00 -5.6623981563013592e-17 -5.6611100642276035e-01 -3.9716710646907401e-18
5.7999999999999954e+00 +7.7090484698178194e+00 +0.0000000000000000e+00 +5.7999998959298322e+00 -5.5665309729446810e-17 -5.6611125897317882e-01 -1.1468925363048242e-17
5.8999999999999950e+00 +7.7090153755020472e+00 +0.0000000000000000e+00 +5.8999998904535298e+00 -5.3512112499776082e-17 -5.6611151475754684e-01 -1.7487878072801032e-17
5.9999999999999947e+00 +7.7089817154664146e+00 +0.0000000000000000e+00 +5.9999998847884060e+00 -5.0208580701124322e-17 -5.6611177340618202e-01 -2.1522426727963945e-17
6.0999999999999943e+00 +7.7089474897106651e+00 +0.0000000000000000e+00 +6.0999998789312606e+00 -4.5830419965474654e-17 -5.6611203467258608e-01 -2.3217253988860358e-17
6.1999999999999940e+00 +7.7089126982345375e+00 +0.0000000000000000e+00 +6.1999998728788928e+00 -4.0579184102314960e-17 -5.6611229880307767e-01 -2.2820284094512637e-17
6.2999999999999936e+00 +7.7088773410377698e+00 +0.0000000000000000e+00 +6.2999998666281023e+00 -3.4687843854532553e-17 -5.6611256616719596e-01 -2.0730322017772016e-17
6.3999999999999932e+00 +7.7088414181200955e+00 +0.0000000000000000e+00 +6.3999998601756891e+00 -2.8389319721474701e-17 -5.6611283713449911e-01 -1.7346257369059665e-17
6.4999999999999929e+00 +7.7088049294812446e+00 +0.0000000000000000e+00 +6.4999998535184513e+00 -2.1916479669200651e-17 -5.6611311207456472e-01 -1.3067067955574639e-17
6.5999999999999925e+00 +7.7087678751209445e+00 +0.0000000000000000e+00 +6.5999998466531897e+00 -1.5502136840934289e-17 -5.6611339135698990e-01 -8.2918233401167587e-18
6.6999999999999922e+00 +7.7087302550389163e+00 +0.0000000000000000e+00 +6.6999998395767033e+00 -9.3790472677254699e-18 -5.6611367535139412e-01 -3.4196883995138388e-18
6.7999999999999918e+00 +7.7086920692348784e+00 +0.0000000000000000e+00 +6.7999998322857920e+00 -3.7799075793263955e-18 -5.6611396442741690e-01 +1.1500731173600945e-18
6.8999999999999915e+00 +7.7086533177085421e+00 +0.0000000000000000e+00 +6.8999998247772547e+00 +1.0626472847100559e-18 -5.6611425895472167e-01 +5.0180950319865213e-18
6.9999999999999911e+00 +7.7086140004596144e+00 +0.0000000000000000e+00 +6.9999998170478905e+00 +4.9160463637028002e-18 -5.6611455930299470e-01 +7.7849051790367063e-18
7.0999999999999908e+00 +7.7085741174877969e+00 +0.0000000000000000e+00 +7.0999998090944993e+00 +7.6076053380394659e-18 -5.6611486572575942e-01 +9.1529000048262187e-18
7.1999999999999904e+00 +7.7085336687927848e+00 +0.0000000000000000e+00 +7.1999998009138810e+00 +9.2039625327056619e-18 -5.6611517801179667e-01 +9.2323470295413094e-18
7.2999999999999901e+00 +7.7084926543742665e+00 +0.0000000000000000e+00 +7.2999997925028346e+00 +9.8315678163080278e-18 -5.6611549583368836e-01 +8.2355702767944254e-18
7.3999999999999897e+00 +7.7084510742319265e+00 +0.0000000000000000e+00 +7.3999997838581599e+00 +9.6168538243733091e-18 -5.6611581886400197e-01 +6.3749916759565218e-18
7.4999999999999893e+00 +7.7084089283654427e+00 +0.0000000000000000e+00 +7.4999997749766560e+00 +8.6862352430786032e-18 -5.6611614677528954e-01 +3.8631347739593946e-18
7.5999999999999890e+00 +7.7083662167744897e+00 +0.0000000000000000e+00 +7.5999997658551219e+00 +7.1661080933835989e-18 -5.6611647924008779e-01 +9.1262844726065470e-19
7.6999999999999886e+00 +7.7083229394587356e+00 +0.0000000000000000e+00 +7.6999997564903575e+00 +5.1828490155728521e-18 -5.6611681593091756e-01 -2.2637893860265635e-18
7.7999999999999883e+00 +7.7082790964178463e+00 +0.0000000000000000e+00 +7.7999997468791626e+00 +2.8628145542171286e-18 -5.6611715652028249e-01 -5.4532680538369275e-18
7.8999999999999879e+00 +7.7082346876514825e+00 +0.0000000000000000e+00 +7.8999997370183364e+00 +3.3234044356202855e-19 -5.6611750068066924e-01 -8.4428404176876359e-18
7.9999999999999876e+00 +7.7081897131593013e+00 +0.0000000000000000e+00 +7.9999997269046776e+00 -2.2822591066474475e-18 -5.6611784808454702e-01 -1.1019419160042595e-17
8.0999999999999872e+00 +7.7081441729409574e+00 +0.0000000000000000e+00 +8.0999997165349864e+00 -4.8662875613037460e-18 -5.6611819849043599e-01 -1.3018041456294692e-17
8.1999999999999869e+00 +7.7080980669961026e+00 +0.0000000000000000e+00 +8.1999997059060625e+00 -7.3514499818601353e-18 -5.6611855200112904e-01 -1.4466674854663596e-17
8.2999999999999865e+00 +7.7080513953243841e+00 +0.0000000000000000e+00 +8.2999996950147032e+00 -9.6810610191995269e-18 -5.6611890880549520e-01 -1.5441580227308141e-17
8.3999999999999861e+00 +7.7080041579254477e+00 +0.0000000000000000e+00 +8.3999996838577093e+00 -1.1798448856862809e-17 -5.6611926909241139e-01 -1.6019080103029399e-17
8.4999999999999858e+00 +7.7079563547989345e+00 +0.0000000000000000e+00 +8.4999996724318816e+00 -1.3646955638236251e-17 -5.6611963305076329e-01 -1.6275560751278143e-17
8.5999999999999854e+00 +7.7079079859444821e+00 +0.0000000000000000e+00 +8.5999996607340172e+00 -1.5169937895664799e-17 -5.6612000086944436e-01 -1.6287474266836582e-17
8.6999999999999851e+00 +7.7078590513617247e+00 +0.0000000000000000e+00 +8.6999996487609170e+00 -1.6310766981531750e-17 -5.6612037273735749e-01 -1.6131340655187487e-17
8.7999999999999847e+00 +7.7078095510502918e+00 +0.0000000000000000e+00 +8.7999996365093782e+00 -1.7012829501343750e-17 -5.6612074884341312e-01 -1.5883749918583436e-17
8.8999999999999844e+00 +7.7077594850098095e+00 +0.0000000000000000e+00 +8.8999996239762016e+00 -1.7219527748861929e-17 -5.6612112937653292e-01 -1.5621364142829108e-17
8.9999999999999840e+00 +7.7077088532398994e+00 +0.0000000000000000e+00 +8.9999996111581861e+00 -1.6874280143318145e-17 -5.6612151452564619e-01 -1.5420919584789109e-17
9.0999999999999837e+00 +7.7076576557401779e+00 +0.0000000000000000e+00 +9.0999995980521327e+00 -1.5960035183132452e-17 -5.6612190443788657e-01 -1.5340899582375054e-17
9.1999999999999833e+00 +7.7076058925102569e+00 +0.0000000000000000e+00 +9.1999995846548384e+00 -1.4617784664013558e-17 -5.6612229909316192e-01 -1.5366515891681651e-17
9.2999999999999829e+00 +7.7075535635497436e+00 +0.0000000000000000e+00 +9.2999995709631040e+00 -1.3027969717542156e-17 -5.6612269842956486e-01 -1.5464640908435587e-17
9.3999999999999826e+00 +7.7075006688582413e+00 +0.0000000000000000e+00 +9.3999995569737287e+00 -1.1370957047765212e-17 -5.6612310238517638e-01 -1.5602128746339305e-17
9.4999999999999822e+00 +7.7074472084353474e+00 +0.0000000000000000e+00 +9.4999995426835095e+00 -9.8270368802266515e-18 -5.6612351089806789e-01 -1.5745814667432163e-17
9.5999999999999819e+00 +7.7073931822806552e+00 +0.0000000000000000e+00 +9.5999995280892474e+00 -8.5764209089381394e-18 -5.6612392390629884e-01 -1.5862514512770407e-17
9.6999999999999815e+00 +7.7073385903937544e+00 +0.0000000000000000e+00 +9.6999995131877430e+00 -7.7992402412512799e-18 -5.6612434134791811e-01 -1.5919024133431376e-17
9.7999999999999812e+00 +7.7072834327742292e+00 +0.0000000000000000e+00 +9.7999994979757936e+00 -7.6755433405930311e-18 -5.6612476316096272e-01 -1.5882118821847830e-17
9.8999999999999808e+00 +7.7072277094216597e+00 +0.0000000000000000e+00 +9.8999994824501982e+00 -8.3852939670254025e-18 -5.6612518928345723e-01 -1.5718552743478219e-17
9.9999999999999805e+00 +7.7071714203356221e+00 +0.0000000000000000e+00 +9.9999994666077576e+00 -1.0108369115591626e-17 -5.6612561965341468e-01 -1.5395058368818501e-17
1.0099999999999980e+01 +7.7071145655156883e+00 +0.0000000000000000e+00 +1.0099999450445271e+01 -1.2942552342763753e-17 -5.6612605422228046e-01 -1.4883576621816705e-17
1.0199999999999980e+01 +7.7070571449614258e+00 +0.0000000000000000e+00 +1.0199999433959537e+01 -1.6657586746173476e-17 -5.6612649299527540e-01 -1.4176940561204997e-17
1.0299999999999979e+01 +7.7069991586723976e+00 +0.0000000000000000e+00 +1.0299999417147353e+01 -2.0941321556635223e-17 -5.6612693599107677e-01 -1.3273167796259479e-17
1.0399999999999979e+01 +7.7069406066481632e+00 +0.0000000000000000e+00 +1.0399999400005520e+01 -2.5481741089495837e-17 -5.6612738322837430e-01 -1.2170226361557087e-17
1.0499999999999979e+01 +7.7068814888882775e+00 +0.0000000000000000e+00 +1.0499999382530838e+01 -2.9966968207745938e-17 -5.6612783472587158e-01 -1.0866033499559568e-17
1.0599999999999978e+01 +7.7068218053922912e+00 +0.0000000000000000e+00 +1.0599999364720105e+01 -3.4085267785943433e-17 -5.6612829050228541e-01 -9.3584544412064508e-18
1.0699999999999978e+01 +7.7067615561597504e+00 +0.0000000000000000e+00 +1.0699999346570120e+01 -3.7525050174962921e-17 -5.6612875057634682e-01 -7.6453011844839619e-18
1.0799999999999978e+01 +7.7067007411901978e+00 +0.0000000000000000e+00 +1.0799999328077682e+01 -3.9974874667583391e-17 -5.6612921496680135e-01 -5.7243312709371498e-18
1.0899999999999977e+01 +7.7066393604831704e+00 +0.0000000000000000e+00 +1.0899999309239591e+01 -4.1123452964927708e-17 -5.6612968369240935e-01 -3.5932465600921072e-18
1.0999999999999977e+01 +7.7065774140382031e+00 +0.0000000000000000e+00 +1.0999999290052646e+01 -4.0659652643767421e-17 -5.6613015677194556e-01 -1.2496920017557970e-18
1.1099999999999977e+01 +7.7065149018548240e+00 +0.0000000000000000e+00 +1.1099999270513646e+01 -3.8379132490601021e-17 -5.6613063422207777e-01 +1.2955319075904663e-18
1.1199999999999976e+01 +7.7064518239325581e+00 +0.0000000000000000e+00 +1.1199999250619388e+01 -3.4504166427542380e-17 -5.6613111605098876e-01 +3.9787634942333336e-18
1.1299999999999976e+01 +7.7063881802709266e+00 +0.0000000000000000e+00 +1.1299999230366675e+01 -2.9363596892890352e-17 -5.6613160226473314e-01 +6.7230075749663945e-18
1.1399999999999975e+01 +7.7063239708694455e+00 +0.0000000000000000e+00 +1.1399999209752304e+01 -2.3286175456519781e-17 -5.6613209286935817e-01 +9.4511305480454258e-18
1.1499999999999975e+01 +7.7062591957276263e+00 +0.0000000000000000e+00 +1.1499999188773073e+01 -1.6600560617268737e-17 -5.6613258787090448e-01 +1.2085857180291038e-17
1.1599999999999975e+01 +7.7061938548449760e+00 +0.0000000000000000e+00 +1.1599999167425782e+01 -9.6353156008308520e-18 -5.6613308727540501e-01 +1.4549767391425156e-17
1.1699999999999974e+01 +7.7061279482209981e+00 +0.0000000000000000e+00 +1.1699999145707231e+01 -2.7189061581618933e-18 -5.6613359108888506e-01 +1.6765293035599659e-17
1.1799999999999974e+01 +7.7060614758551917e+00 +0.0000000000000000e+00 +1.1799999123614219e+01 +3.8203016355931414e-18 -5.6613409931736214e-01 +1.8654714680076952e-17
1.1899999999999974e+01 +7.7059944377470506e+00 +0.0000000000000000e+00 +1.1899999101143543e+01 +9.6540435816431139e-18 -5.6613461196684611e-01 +2.0140158381021218e-17
1.1999999999999973e+01 +7.7059268338960640e+00 +0.0000000000000000e+00 +1.1999999078292003e+01 +1.4454159557556874e-17 -5.6613512904333851e-01 +2.1143592456359506e-17
1.2099999999999973e+01 +7.7058586643017186e+00 +0.0000000000000000e+00 +1.2099999055056399e+01 +1.7967867316196017e-17 -5.6613565055548887e-01 +2.1608095006493720e-17
1.2199999999999973e+01 +7.7057899289634948e+00 +0.0000000000000000e+00 +1.2199999031433530e+01 +2.0243535978537076e-17 -5.6613617652257220e-01 +2.1561768293810504e-17
1.2299999999999972e+01 +7.7057206278808694e+00 +0.0000000000000000e+00 +1.2299999007420194e+01 +2.1404777148008196e-17 -5.6613670696653517e-01 +2.1054105265734703e-17
1.2399999999999972e+01 +7.7056507610533140e+00 +0.0000000000000000e+00 +1.2399998983013189e+01 +2.1575155394061504e-17 -5.6613724190933978e-01 +2.0134746312824040e-17
1.2499999999999972e+01 +7.7055803284802966e+00 +0.0000000000000000e+00 +1.2499998958209316e+01 +2.0878187300102951e-17 -5.6613778137296555e-01 +1.8853482528974645e-17
1.2599999999999971e+01 +7.7055093301612807e+00 +0.0000000000000000e+00 +1.2599998933005374e+01 +1.9437340513179900e-17 -5.6613832537940934e-01 +1.7260258975111920e-17
