# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +7.7100000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +7.7099997171438375e+00 +0.0000000000000000e+00 +9.9999999999466613e-02 -5.6571232513376733e-06 +0.0000000000000000e+00 +9.9999999998399847e-01
2.0000000000000001e-01 +7.7099988685753482e+00 +0.0000000000000000e+00 +1.9999999999573292e-01 -1.1314246544892634e-05 +0.0000000000000000e+00 +9.9999999993599387e-01
3.0000000000000004e-01 +7.7099974542945260e+00 +0.0000000000000000e+00 +2.9999999998559862e-01 -1.6971369923208097e-05 +0.0000000000000000e+00 +9.9999999985598631e-01
4.0000000000000002e-01 +7.7099954743013592e+00 +0.0000000000000000e+00 +3.9999999996586338e-01 -2.2628493429182839e-05 +0.0000000000000000e+00 +9.9999999974397569e-01
5.0000000000000000e-01 +7.7099929285958337e+00 +0.0000000000000000e+00 +4.9999999993332700e-01 -2.8285617106071180e-05 +0.0000000000000000e+00 +9.9999999959996200e-01
5.9999999999999998e-01 +7.7099898171779309e+00 +0.0000000000000000e+00 +5.9999999988478903e-01 -3.3942740997483006e-05 +0.0000000000000000e+00 +9.9999999942394524e-01
6.9999999999999996e-01 +7.7099861400476257e+00 +0.0000000000000000e+00 +6.9999999981704930e-01 -3.9599865147383771e-05 +0.0000000000000000e+00 +9.9999999921592542e-01
7.9999999999999993e-01 +7.7099818972048908e+00 +0.0000000000000000e+00 +7.9999999972690738e-01 -4.5256989600094512e-05 +0.0000000000000000e+00 +9.9999999897590253e-01
8.9999999999999991e-01 +7.7099770886496941e+00 +0.0000000000000000e+00 +8.9999999961116306e-01 -5.0914114400291873e-05 +0.0000000000000000e+00 +9.9999999870387657e-01
9.9999999999999989e-01 +7.7099717143819975e+00 +0.0000000000000000e+00 +9.9999999946661600e-01 -5.6571239593008124e-05 +0.0000000000000000e+00 +9.9999999839984755e-01
1.0999999999999999e+00 +7.7099657744017609e+00 +0.0000000000000000e+00 +1.0999999992900658e+00 -6.2228365223598978e-05 +0.0000000000000000e+00 +9.9999999806381545e-01
1.2000000000000000e+00 +7.7099592687089373e+00 +0.0000000000000000e+00 +1.1999999990783121e+00 -6.7885491337389507e-05 +0.0000000000000000e+00 +9.9999999769578019e-01
1.3000000000000000e+00 +7.7099521973034761e+00 +0.0000000000000000e+00 +1.2999999988281550e+00 -7.3542617979319988e-05 +0.0000000000000000e+00 +9.9999999729574185e-01
1.4000000000000001e+00 +7.7099445601853223e+00 +0.0000000000000000e+00 +1.3999999985363938e+00 -7.9199745193913722e-05 +0.0000000000000000e+00 +9.9999999686370034e-01
1.5000000000000002e+00 +7.7099363573544162e+00 +0.0000000000000000e+00 +1.4999999981998282e+00 -8.4856873025277005e-05 +0.0000000000000000e+00 +9.9999999639965576e-01
1.6000000000000003e+00 +7.7099275888106948e+00 +0.0000000000000000e+00 +1.5999999978152581e+00 -9.0514001517099090e-05 +0.0000000000000000e+00 +9.9999999590360800e-01
1.7000000000000004e+00 +7.7099182545540890e+00 +0.0000000000000000e+00 +1.6999999973794830e+00 -9.6171130712652194e-05 +0.0000000000000000e+00 +9.9999999537555706e-01
1.8000000000000005e+00 +7.7099083545845266e+00 +0.0000000000000000e+00 +1.7999999968893028e+00 -1.0182826065479145e-04 +0.0000000000000000e+00 +9.9999999481550295e-01
1.9000000000000006e+00 +7.7098978889019314e+00 +0.0000000000000000e+00 +1.8999999963415168e+00 -1.0748539138595489e-04 +0.0000000000000000e+00 +9.9999999422344554e-01
2.0000000000000004e+00 +7.7098868575062216e+00 +0.0000000000000000e+00 +1.9999999957329251e+00 -1.1314252294816335e-04 +0.0000000000000000e+00 +9.9999999359938496e-01
2.1000000000000005e+00 +7.7098752603973129e+00 +0.0000000000000000e+00 +2.0999999950603270e+00 -1.1879965538306418e-04 +0.0000000000000000e+00 +9.9999999294332109e-01
2.2000000000000006e+00 +7.7098630975751146e+00 +0.0000000000000000e+00 +2.1999999943205224e+00 -1.2445678873241182e-04 +0.0000000000000000e+00 +9.9999999225525404e-01
2.3000000000000007e+00 +7.7098503690395344e+00 +0.0000000000000000e+00 +2.2999999935103110e+00 -1.3011392303854838e-04 +0.0000000000000000e+00 +9.9999999153518371e-01
2.4000000000000008e+00 +7.7098370747904736e+00 +0.0000000000000000e+00 +2.3999999926264923e+00 -1.3577105834444735e-04 +0.0000000000000000e+00 +9.9999999078311008e-01
2.5000000000000009e+00 +7.7098232148278303e+00 +0.0000000000000000e+00 +2.4999999916658662e+00 -1.4142819469371365e-04 +0.0000000000000000e+00 +9.9999998999903306e-01
2.6000000000000010e+00 +7.7098087891514986e+00 +0.0000000000000000e+00 +2.5999999906252320e+00 -1.4708533213058367e-04 +0.0000000000000000e+00 +9.9999998918295274e-01
2.7000000000000011e+00 +7.7097937977613666e+00 +0.0000000000000000e+00 +2.6999999895013898e+00 -1.5274247069992523e-04 +0.0000000000000000e+00 +9.9999998833486903e-01
2.8000000000000012e+00 +7.7097782406573190e+00 +0.0000000000000000e+00 +2.7999999882911388e+00 -1.5839961044723767e-04 +0.0000000000000000e+00 +9.9999998745478191e-01
2.9000000000000012e+00 +7.7097621178392357e+00 +0.0000000000000000e+00 +2.8999999869912791e+00 -1.6405675141865179e-04 +0.0000000000000000e+00 +9.9999998654269140e-01
3.0000000000000013e+00 +7.7097454293069925e+00 +0.0000000000000000e+00 +2.9999999855986101e+00 -1.6971389366093005e-04 +0.0000000000000000e+00 +9.9999998559859737e-01
3.1000000000000014e+00 +7.7097281750604596e+00 +0.0000000000000000e+00 +3.0999999841099317e+00 -1.7537103722136196e-04 +0.0000000000000000e+00 +9.9999998462249984e-01
3.2000000000000015e+00 +7.7097103550995030e+00 +0.0000000000000000e+00 +3.1999999825220433e+00 -1.8102818214661538e-04 +0.0000000000000000e+00 +9.9999998361439879e-01
3.3000000000000016e+00 +7.7096919694239832e+00 +0.0000000000000000e+00 +3.2999999808317448e+00 -1.8668532848158754e-04 +0.0000000000000000e+00 +9.9999998257429423e-01
