# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
-0.0000000000000000e+00 +8.1530000000000094e+00 +0.0000000000000000e+00 -0.0000000000000000e+00 -2.8238929259603179e-02 -5.3643935124765330e-01 +5.3307806547089314e-03
-1.0000000000000001e-01 +8.1529997159377707e+00 +0.0000000000000000e+00 -1.0008006405070299e-01 -2.8238798374417506e-02 -5.3643932787694792e-01 +5.3308229797962231e-03
-2.0000000000000001e-01 +8.1529988637557800e+00 +0.0000000000000000e+00 -2.0016012809818201e-01 -2.8238650269605380e-02 -5.3643931617974128e-01 +5.3308668230954573e-03
-2.9999999999999999e-01 +8.1529974434524792e+00 +0.0000000000000000e+00 -3.0024019213920999e-01 -2.8238486731357735e-02 -5.3643931528117028e-01 +5.3309121361087303e-03
-4.0000000000000002e-01 +8.1529954550242092e+00 +0.0000000000000000e+00 -4.0032025617056399e-01 -2.8238309545875948e-02 -5.3643932430639452e-01 +5.3309588703371533e-03
-5.0000000000000000e-01 +8.1529928984782600e+00 +0.0000000000000000e+00 -5.0040032018901703e-01 -2.8238120499364951e-02 -5.3643934238049962e-01 +5.3310069772801501e-03
-5.9999999999999998e-01 +8.1529897738146193e+00 +0.0000000000000000e+00 -6.0048038419134497e-01 -2.8237921378038284e-02 -5.3643936862863206e-01 +5.3310564084371737e-03
-6.9999999999999996e-01 +8.1529860810223909e+00 +0.0000000000000000e+00 -7.0056044817432195e-01 -2.8237713968117549e-02 -5.3643940217602260e-01 +5.3311071153082845e-03
-8.0000000000000004e-01 +8.1529818201124709e+00 +0.0000000000000000e+00 -8.0064051213472498e-01 -2.8237500055818179e-02 -5.3643944214774786e-01 +5.3311590493919587e-03
-9.0000000000000002e-01 +8.1529769910812302e+00 +0.0000000000000000e+00 -9.0072057606932698e-01 -2.8237281427361205e-02 -5.3643948766899352e-01 +5.3312121621881805e-03
-1.0000000000000000e+00 +8.1529715939250291e+00 +0.0000000000000000e+00 -1.0008006399749001e+00 -2.8237059868965998e-02 -5.3643953786494958e-01 +5.3312664051976370e-03
-1.1000000000000001e+00 +8.1529656286511507e+00 +0.0000000000000000e+00 -1.1008807038482300e+00 -2.8236837166844168e-02 -5.3643959186072754e-01 +5.3313217299211955e-03
-1.2000000000000000e+00 +8.1529590952522994e+00 +0.0000000000000000e+00 -1.2009607676860801e+00 -2.8236615107207316e-02 -5.3643964878154793e-01 +5.3313780878621545e-03
-1.3000000000000000e+00 +8.1529519937357708e+00 +0.0000000000000000e+00 -1.3010408314852300e+00 -2.8236395476254145e-02 -5.3643970775252459e-01 +5.3314354305243391e-03
-1.3999999999999999e+00 +8.1529443240979198e+00 +0.0000000000000000e+00 -1.4011208952424601e+00 -2.8236180060178185e-02 -5.3643976789885184e-01 +5.3314937094143412e-03
