--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]   PolyB(n=0)     PolyB(n=1)     PolyB(n=2)     PolyB(n=3)     PolyB(n=4)     PolyB(n=5)     PolyB(n=6)    
 0.1250 ,  +0.40563 ,  +0.0000e+00 ,  -7.7545e-01 ,  +1.2087e-02 ,  +3.5959e+00 ,  +1.8618e+02 ,  -1.0558e+03 ,  -3.5056e+05 , 
 0.0550 ,  +0.17939 ,  +0.0000e+00 ,  -7.7445e-01 ,  -7.1736e-03 ,  +2.6621e+00 ,  +1.1283e+02 ,  +3.6852e+03 ,  -1.9605e+05 , 
 0.0100 ,  +0.03255 ,  +0.0000e+00 ,  -7.7071e-01 ,  -3.2917e-02 ,  +1.2690e+00 ,  +8.9640e+00 ,  +1.2586e+04 ,  +1.6794e+05 , 
 0.0050 ,  +0.01620 ,  +0.0000e+00 ,  -7.6315e-01 ,  -6.6447e-02 ,  -3.0412e-01 ,  +2.5294e+01 ,  +1.7298e+04 ,  +1.3120e+04 , 
 0.0050 ,  +0.01614 ,  +0.0000e+00 ,  -7.5309e-01 ,  -1.9485e-01 ,  -2.2588e+00 ,  -4.7728e+01 ,  +2.6625e+04 ,  +1.5519e+05 , 
 0.0050 ,  +0.01609 ,  +0.0000e+00 ,  -7.4543e-01 ,  -3.5431e-01 ,  -9.4043e-01 ,  +9.8313e+01 ,  +2.4565e+04 ,  -3.8793e+05 , 
 0.0050 ,  +0.01611 ,  +0.0000e+00 ,  -7.4800e-01 ,  -3.2503e-01 ,  -1.9255e+00 ,  +3.2904e+02 ,  +2.8606e+04 ,  -1.2224e+06 , 
 0.0100 ,  +0.03241 ,  +0.0000e+00 ,  -7.6259e-01 ,  -9.4219e-02 ,  -1.1211e+00 ,  +2.3232e+02 ,  +2.3131e+04 ,  -1.0068e+06 , 
 0.0100 ,  +0.03261 ,  +0.0000e+00 ,  -7.7232e-01 ,  -3.5075e-02 ,  -2.1963e+00 ,  +1.6705e+02 ,  +3.1999e+04 ,  -4.3279e+05 , 
 0.1750 ,  +0.56973 ,  +0.0000e+00 ,  -7.7539e-01 ,  +6.0806e-02 ,  +7.7303e-01 ,  -1.7687e+02 ,  +2.2314e+04 ,  +1.2716e+06 , 
 0.1750 ,  +0.56942 ,  +0.0000e+00 ,  -7.7462e-01 ,  +9.5475e-02 ,  +4.6337e+00 ,  -2.4302e+02 ,  +8.5956e+03 ,  +1.4990e+06 , 
 0.0200 ,  +0.06333 ,  +0.0000e+00 ,  -7.8725e-01 ,  -1.3104e-01 ,  +9.2638e+00 ,  -6.7249e+02 ,  +1.1197e+04 ,  +3.1629e+06 , 
 0.0100 ,  +0.02769 ,  +0.0000e+00 ,  -6.9637e-01 ,  -1.7800e-01 ,  +1.7515e+01 ,  -4.8897e+02 ,  +4.2667e+03 ,  +8.7681e+05 , 
 0.0150 ,  +0.02968 ,  +0.0000e+00 ,  -3.8539e-01 ,  -2.2180e+00 ,  +2.1522e+01 ,  -4.5041e+02 ,  +1.3100e+04 ,  +1.5337e+05 , 
 0.0200 ,  +0.02081 ,  +0.0000e+00 ,  -1.1587e-01 ,  -2.2336e+00 ,  +1.2505e+01 ,  -9.7758e+01 ,  +3.5007e+03 ,  -4.4411e+05 , 
 0.0300 ,  +0.01236 ,  +0.0000e+00 ,  -2.5944e-02 ,  -9.3598e-01 ,  +4.4426e+00 ,  +2.1195e+01 ,  -1.0930e+03 ,  -1.2774e+05 , 
 0.0320 ,  +0.00456 ,  +0.0000e+00 ,  -4.9986e-03 ,  -2.7294e-01 ,  +1.0639e+00 ,  +1.1857e+01 ,  -7.9773e+02 ,  -5.1939e+03 , 
 0.0325 ,  +0.00349 ,  +1.3655e-03 ,  -1.4488e-03 ,  -1.3078e-01 ,  +6.5880e-02 ,  -2.9138e+01 ,  +1.1940e+03 ,  +8.1107e+04 , 
