# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.1649999999999991e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +8.1649997170443473e+00 +0.0000000000000000e+00 +9.9999999999466238e-02 -5.6591128921641392e-06 +0.0000000000000000e+00 +9.9999999998398725e-01
2.0000000000000001e-01 +8.1649988681774470e+00 +0.0000000000000000e+00 +1.9999999999572993e-01 -1.1318225010700311e-05 +0.0000000000000000e+00 +9.9999999993594890e-01
3.0000000000000004e-01 +8.1649974533993657e+00 +0.0000000000000000e+00 +2.9999999998558852e-01 -1.6977336523298398e-05 +0.0000000000000000e+00 +9.9999999985588506e-01
4.0000000000000002e-01 +8.1649954727101566e+00 +0.0000000000000000e+00 +3.9999999996583946e-01 -2.2636447586877512e-05 +0.0000000000000000e+00 +9.9999999974379561e-01
5.0000000000000000e-01 +8.1649929261098571e+00 +0.0000000000000000e+00 +4.9999999993328015e-01 -2.8295558347585973e-05 +0.0000000000000000e+00 +9.9999999959968067e-01
5.9999999999999998e-01 +8.1649898135984920e+00 +0.0000000000000000e+00 +5.9999999988470809e-01 -3.3954668940801278e-05 +0.0000000000000000e+00 +9.9999999942354023e-01
6.9999999999999996e-01 +8.1649861351760702e+00 +0.0000000000000000e+00 +6.9999999981692074e-01 -3.9613779491130105e-05 +0.0000000000000000e+00 +9.9999999921537419e-01
7.9999999999999993e-01 +8.1649818908425917e+00 +0.0000000000000000e+00 +7.9999999972671543e-01 -4.5272890112408324e-05 +0.0000000000000000e+00 +9.9999999897518266e-01
8.9999999999999991e-01 +8.1649770805980424e+00 +0.0000000000000000e+00 +8.9999999961088972e-01 -5.0932000907701004e-05 +0.0000000000000000e+00 +9.9999999870296563e-01
9.9999999999999989e-01 +8.1649717044424008e+00 +0.0000000000000000e+00 +9.9999999946624107e-01 -5.6591111969302456e-05 +0.0000000000000000e+00 +9.9999999839872300e-01
1.0999999999999999e+00 +8.1649657623756369e+00 +0.0000000000000000e+00 +1.0999999992895668e+00 -6.2250223378736280e-05 +0.0000000000000000e+00 +9.9999999806245488e-01
1.2000000000000000e+00 +8.1649592543977114e+00 +0.0000000000000000e+00 +1.1999999990776644e+00 -6.7909335206755409e-05 +0.0000000000000000e+00 +9.9999999769416115e-01
1.3000000000000000e+00 +8.1649521805085801e+00 +0.0000000000000000e+00 +1.2999999988273314e+00 -7.3568447513342204e-05 +0.0000000000000000e+00 +9.9999999729384181e-01
1.4000000000000001e+00 +8.1649445407081913e+00 +0.0000000000000000e+00 +1.3999999985353653e+00 -7.9227560347708533e-05 +0.0000000000000000e+00 +9.9999999686149688e-01
1.5000000000000002e+00 +8.1649363349964919e+00 +0.0000000000000000e+00 +1.4999999981985632e+00 -8.4886673748295842e-05 +0.0000000000000000e+00 +9.9999999639712633e-01
1.6000000000000003e+00 +8.1649275633734231e+00 +0.0000000000000000e+00 +1.5999999978137229e+00 -9.0545787742775301e-05 +0.0000000000000000e+00 +9.9999999590073019e-01
1.7000000000000004e+00 +8.1649182258389228e+00 +0.0000000000000000e+00 +1.6999999973776418e+00 -9.6204902348047888e-05 +0.0000000000000000e+00 +9.9999999537230844e-01
1.8000000000000005e+00 +8.1649083223929324e+00 +0.0000000000000000e+00 +1.7999999968871172e+00 -1.0186401757024457e-04 +0.0000000000000000e+00 +9.9999999481186097e-01
1.9000000000000006e+00 +8.1648978530353880e+00 +0.0000000000000000e+00 +1.8999999963389465e+00 -1.0752313340472641e-04 +0.0000000000000000e+00 +9.9999999421938790e-01
2.0000000000000004e+00 +8.1648868177662308e+00 +0.0000000000000000e+00 +1.9999999957299273e+00 -1.1318224983608476e-04 +0.0000000000000000e+00 +9.9999999359488911e-01
2.1000000000000005e+00 +8.1648752165854024e+00 +0.0000000000000000e+00 +2.0999999950568569e+00 -1.1884136683872333e-04 +0.0000000000000000e+00 +9.9999999293836472e-01
2.2000000000000006e+00 +8.1648630494928458e+00 +0.0000000000000000e+00 +2.1999999943165327e+00 -1.2450048438325965e-04 +0.0000000000000000e+00 +9.9999999224981462e-01
2.3000000000000007e+00 +8.1648503164885096e+00 +0.0000000000000000e+00 +2.2999999935057525e+00 -1.3015960244292633e-04 +0.0000000000000000e+00 +9.9999999152923891e-01
2.4000000000000008e+00 +8.1648370175723421e+00 +0.0000000000000000e+00 +2.3999999926213134e+00 -1.3581872099415287e-04 +0.0000000000000000e+00 +9.9999999077663748e-01
2.5000000000000009e+00 +8.1648231527442956e+00 +0.0000000000000000e+00 +2.4999999916600126e+00 -1.4147784001656565e-04 +0.0000000000000000e+00 +9.9999998999201034e-01
2.6000000000000010e+00 +8.1648087220043237e+00 +0.0000000000000000e+00 +2.5999999906186479e+00 -1.4713695949298766e-04 +0.0000000000000000e+00 +9.9999998917535748e-01
2.7000000000000011e+00 +8.1647937253523821e+00 +0.0000000000000000e+00 +2.6999999894940165e+00 -1.5279607940943849e-04 +0.0000000000000000e+00 +9.9999998832667891e-01
2.8000000000000012e+00 +8.1647781627884282e+00 +0.0000000000000000e+00 +2.7999999882829161e+00 -1.5845519975513404e-04 +0.0000000000000000e+00 +9.9999998744597463e-01
2.9000000000000012e+00 +8.1647620343124174e+00 +0.0000000000000000e+00 +2.8999999869821438e+00 -1.6411432052248641e-04 +0.0000000000000000e+00 +9.9999998653324462e-01
3.0000000000000013e+00 +8.1647453399243091e+00 +0.0000000000000000e+00 +2.9999999855884973e+00 -1.6977344170710369e-04 +0.0000000000000000e+00 +9.9999998558848890e-01
3.1000000000000014e+00 +8.1647280796240622e+00 +0.0000000000000000e+00 +3.0999999840987740e+00 -1.7543256330778971e-04 +0.0000000000000000e+00 +9.9999998461170747e-01
3.2000000000000015e+00 +8.1647102534116343e+00 +0.0000000000000000e+00 +3.1999999825097714e+00 -1.8109168532654378e-04 +0.0000000000000000e+00 +9.9999998360290032e-01
3.3000000000000016e+00 +8.1646918612869825e+00 +0.0000000000000000e+00 +3.2999999808182867e+00 -1.8675080776856047e-04 +0.0000000000000000e+00 +9.9999998256206746e-01
3.4000000000000017e+00 +8.1646729032500662e+00 +0.0000000000000000e+00 +3.3999999790211173e+00 -1.9240993064222929e-04 +0.0000000000000000e+00 +9.9999998148920888e-01
3.5000000000000018e+00 +8.1646533793008391e+00 +0.0000000000000000e+00 +3.4999999771150607e+00 -1.9806905395913441e-04 +0.0000000000000000e+00 +9.9999998038432447e-01
3.6000000000000019e+00 +8.1646332894392586e+00 +0.0000000000000000e+00 +3.5999999750969147e+00 -2.0372817773405431e-04 +0.0000000000000000e+00 +9.9999997924741435e-01
3.7000000000000020e+00 +8.1646126336652767e+00 +0.0000000000000000e+00 +3.6999999729634760e+00 -2.0938730198496148e-04 +0.0000000000000000e+00 +9.9999997807847840e-01
3.8000000000000020e+00 +8.1645914119788454e+00 +0.0000000000000000e+00 +3.7999999707115428e+00 -2.1504642673302206e-04 +0.0000000000000000e+00 +9.9999997687751663e-01
