# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.6444066437140294e-01 +7.7313435326927049e+00 -7.7515177729391327e-01 -2.4873700282657900e+01 +9.0110487176883544e+03 -3.1436151399344508e+04 -4.9034508978076585e+07 
+1.0000000000000001e-01 -5.6444076728156278e-01 +7.7313559091020698e+00 -7.6495876757327397e-01 -2.4755124672168513e+01 +8.8544036124827780e+03 -3.2268179601520969e+04 -4.8406328124055676e+07 
+2.0000000000000001e-01 -5.6444086774050461e-01 +7.7313626601199275e+00 -7.5574821026460137e-01 -2.4500870871371749e+01 +8.7100905335853367e+03 -3.3888275502512792e+04 -4.7818136038293764e+07 
+2.9999999999999999e-01 -5.6444096589507087e-01 +7.7313640242883093e+00 -7.4747310990865845e-01 -2.4120025185949682e+01 +8.5776214819758243e+03 -3.6239171645604991e+04 -4.7268564587814689e+07 
+4.0000000000000002e-01 -5.6444106189213494e-01 +7.7313602401504546e+00 -7.4008646880241524e-01 -2.3621673936075528e+01 +8.4565084152175586e+03 -3.9263600627030137e+04 -4.6756245426149815e+07 
+5.0000000000000000e-01 -5.6444115587844834e-01 +7.7313515462566871e+00 -7.3354129317425332e-01 -2.3014903637734879e+01 +8.3462633621498371e+03 -4.2904294010319303e+04 -4.6279810531965323e+07 
+5.9999999999999998e-01 -5.6444124800077800e-01 +7.7313381811617212e+00 -7.2779059398196633e-01 -2.2308800915276649e+01 +8.2463984405356769e+03 -4.7103982845927145e+04 -4.5837892302478559e+07 
+6.9999999999999996e-01 -5.6444133840598743e-01 +7.7313203834275983e+00 -7.2278737963505724e-01 -2.1512452600011859e+01 +8.1564257154524084e+03 -5.1805397064868026e+04 -4.5429122872296304e+07 
+8.0000000000000004e-01 -5.6444142724072455e-01 +7.7312983916162787e+00 -7.1848466416859469e-01 -2.0634945524955047e+01 +8.0758573598588628e+03 -5.6951266624895485e+04 -4.5052134892889187e+07 
+9.0000000000000002e-01 -5.6444151465176995e-01 +7.7312724442948024e+00 -7.1483545789513814e-01 -1.9685366664856332e+01 +8.0042054716333141e+03 -6.2484320731064487e+04 -4.4705560650535576e+07 
+1.0000000000000000e+00 -5.6444160078586525e-01 +7.7312427800328924e+00 -7.1179277528458695e-01 -1.8672803085473344e+01 +7.9409822275962779e+03 -6.8347288064687949e+04 -4.4388032811879195e+07 
+1.1000000000000001e+00 -5.6444168578968490e-01 +7.7312096374028476e+00 -7.0930962796664065e-01 -1.7606341939044405e+01 +7.8856997469963753e+03 -7.4482896804984441e+04 -4.4098183764216915e+07 
+1.2000000000000000e+00 -5.6444176980997829e-01 +7.7311732549775432e+00 -7.0733903097683293e-01 -1.6495070408519581e+01 +7.8378702128077703e+03 -8.0833874947954129e+04 -4.3834646206086636e+07 
+1.3000000000000000e+00 -5.6444185299341920e-01 +7.7311338713337356e+00 -7.0583399414292547e-01 -1.5348075808222081e+01 +7.7970057087268005e+03 -8.7342949699679390e+04 -4.3596052371397421e+07 
+1.3999999999999999e+00 -5.6444193548673682e-01 +7.7310917250470288e+00 -7.0474752970203047e-01 -1.4174445450320238e+01 +7.7626183618861714e+03 -9.3952848205164526e+04 -4.3381034706497349e+07 
+1.5000000000000000e+00 -5.6444201743666944e-01 +7.7310470546927821e+00 -7.0403264754558292e-01 -1.2983266668914080e+01 +7.7342202531837429e+03 -1.0060629741380220e+05 -4.3188225447204605e+07 
+1.6000000000000001e+00 -5.6444209898990438e-01 +7.7310000988458611e+00 -7.0364235591397040e-01 -1.1783626816799217e+01 +7.7113234306206805e+03 -1.0724602408312329e+05 -4.3016256682635456e+07 
+1.7000000000000000e+00 -5.6444218029312920e-01 +7.7309510960826673e+00 -7.0352966178613818e-01 -1.0584613334321311e+01 +7.6934399181132658e+03 -1.1381475433812699e+05 -4.2863760405066364e+07 
+1.8000000000000000e+00 -5.6444226149315091e-01 +7.7309002849775190e+00 -7.0364756658407857e-01 -9.3953136369952333e+00 +7.6800816328766332e+03 -1.2025521434487059e+05 -4.2729368114159934e+07 
+1.8999999999999999e+00 -5.6444234273664040e-01 +7.7308479041034746e+00 -7.0394907318016386e-01 -8.2248151653578567e+00 +7.6707605169599128e+03 -1.2651012993692320e+05 -4.2611711441191629e+07 
+2.0000000000000000e+00 -5.6444242417043433e-01 +7.7307941920272745e+00 -7.0438717657767913e-01 -7.0822052173116106e+00 +7.6649883639044629e+03 -1.3252222764827186e+05 -4.2509421335958667e+07 
+2.1000000000000001e+00 -5.6444250590917477e-01 +7.7307393752302280e+00 -7.0492299204721887e-01 -5.9749298408043963e+00 +7.6623582983467550e+03 -1.3824566989263843e+05 -4.2421397511736721e+07 
+2.2000000000000002e+00 -5.6444258793886359e-01 +7.7306836345786243e+00 -7.0554933017669597e-01 -4.9041251384430362e+00 +7.6627702507220856e+03 -1.4367846247504340e+05 -4.2347505241745725e+07 
+2.2999999999999998e+00 -5.6444267021327932e-01 +7.7306271401598465e+00 -7.0626673514393956e-01 -3.8694097700571684e+00 +7.6661965340793613e+03 -1.4882912481678606e+05 -4.2287826070179231e+07 
+2.3999999999999999e+00 -5.6444275268625843e-01 +7.7305700620660067e+00 -7.0707575479662355e-01 -2.8704025489858771e+00 +7.6726095330739181e+03 -1.5370617536775529e+05 -4.2242441888709202e+07 
+2.5000000000000000e+00 -5.6444283531160588e-01 +7.7305125703865389e+00 -7.0797693100247860e-01 -1.9067221994601822e+00 +7.6819815210966626e+03 -1.5831813309323197e+05 -4.2211434064175770e+07 
+2.6000000000000001e+00 -5.6444291804313462e-01 +7.7304548352064302e+00 -7.0897080849208172e-01 -9.7798732991750803e-01 +7.6942848263894957e+03 -1.6267351754580246e+05 -4.2194884223755464e+07 
+2.7000000000000002e+00 -5.6444300083467314e-01 +7.7303970266148196e+00 -7.1005793084386426e-01 -8.3816663316063980e-02 +7.7094917573120683e+03 -1.6678084758353015e+05 -4.2192873902516201e+07 
+2.7999999999999998e+00 -5.6444308364008322e-01 +7.7303393147016974e+00 -7.1123883877849292e-01 +7.7617105827762278e-01 +7.7275745746285611e+03 -1.7064864191725402e+05 -4.2205484422728956e+07 
+2.8999999999999999e+00 -5.6444316641321302e-01 +7.7302818695499278e+00 -7.1251407518321141e-01 +1.6023572943828577e+00 +7.7485055774875809e+03 -1.7428542035256891e+05 -4.2232797276019521e+07 
+3.0000000000000000e+00 -5.6444324910791421e-01 +7.7302248612472040e+00 -7.1388418376478646e-01 +2.3951233868011497e+00 +7.7722570866665665e+03 -1.7769970200709798e+05 -4.2274894067867741e+07 
+3.1000000000000001e+00 -5.6444333167808736e-01 +7.7301684598774738e+00 -7.1534970356781702e-01 +3.1548507781755610e+00 +7.7988013369832788e+03 -1.8090000649873039e+05 -4.2331855993095957e+07 
+3.2000000000000002e+00 -5.6444341407762499e-01 +7.7301128355277333e+00 -7.1691117600639465e-01 +3.8819208473003037e+00 +7.8281106130047056e+03 -1.8389485306790620e+05 -4.2403764487763457e+07 
+3.2999999999999998e+00 -5.6444349626042922e-01 +7.7300581582762895e+00 -7.1856914279651452e-01 +4.5767152245057972e+00 +7.8601572078853615e+03 -1.8669276232914536e+05 -4.2490701026498303e+07 
+3.3999999999999999e+00 -5.6444357818043056e-01 +7.7300045982058174e+00 -7.2032414383295928e-01 +5.2396154440628910e+00 +7.8949133844344769e+03 -1.8930225434892005e+05 -4.2592746939334042e+07 
+3.5000000000000000e+00 -5.6444365979156574e-01 +7.7299523253978579e+00 -7.2217672002330413e-01 +5.8710030773951551e+00 +7.9323514300059906e+03 -1.9173184932490604e+05 -4.2709983676037520e+07 
+3.6000000000000001e+00 -5.6444374104783634e-01 +7.7299015099286574e+00 -7.2412740979247214e-01 +6.4712598760030069e+00 +7.9724435899122700e+03 -1.9399006848361404e+05 -4.2842492486741178e+07 
+3.7000000000000002e+00 -5.6444382190315345e-01 +7.7298523218775657e+00 -7.2617675429821060e-01 +7.0407675198670328e+00 +8.0151621654702540e+03 -1.9608543258729242e+05 -4.2990354884025469e+07 
+3.7999999999999998e+00 -5.6444390231155517e-01 +7.7298049313186850e+00 -7.2832529169450688e-01 +7.5799078619377909e+00 +8.0604794063184891e+03 -1.9802646335316924e+05 -4.3153652133206069e+07 
+3.8999999999999999e+00 -5.6444398222706738e-01 +7.7297595083263770e+00 -7.3057356359680414e-01 +8.0890627772748616e+00 +8.1083676327607209e+03 -1.9982168260405408e+05 -4.3332465833977155e+07 
+4.0000000000000000e+00 -5.6444406160367988e-01 +7.7297162229724279e+00 -7.3292210890676757e-01 +8.5686141696512443e+00 +8.1587991140320355e+03 -2.0147961220831031e+05 -4.3526877328072622e+07 
+4.0999999999999996e+00 -5.6444414033725032e-01 +7.7296752164393192e+00 -7.3537226336886086e-01 +9.0185963565613214e+00 +8.2117122506473770e+03 -2.0300534667131852e+05 -4.3736671920036808e+07 
