# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
-0.0000000000000000e+00 +8.1530000000000094e+00 +0.0000000000000000e+00 -0.0000000000000000e+00 -3.1948300843140487e-02 -5.9243497778407284e-01 +5.8971001531206583e-03
-1.0000000000000001e-01 +8.1529997163925092e+00 +0.0000000000000000e+00 -9.9999999999463796e-02 -3.1948217060942773e-02 -5.9243490139159338e-01 +5.8970458805787532e-03
-2.0000000000000001e-01 +8.1529988655711296e+00 +0.0000000000000000e+00 -1.9999999999571000e-01 -3.1948129094356945e-02 -5.9243483351056758e-01 +5.8969923072554123e-03
-2.9999999999999999e-01 +8.1529974475415692e+00 +0.0000000000000000e+00 -2.9999999998552201e-01 -3.1948037314236753e-02 -5.9243477377515164e-01 +5.8969393544658806e-03
-4.0000000000000002e-01 +8.1529954622965306e+00 +0.0000000000000000e+00 -3.9999999996568197e-01 -3.1947942091440973e-02 -5.9243472181958912e-01 +5.8968869435274025e-03
-5.0000000000000000e-01 +8.1529929098396696e+00 +0.0000000000000000e+00 -4.9999999993297300e-01 -3.1947843796822528e-02 -5.9243467727802157e-01 +5.8968349957572138e-03
-5.9999999999999998e-01 +8.1529897901673394e+00 +0.0000000000000000e+00 -5.9999999988417696e-01 -3.1947742801235447e-02 -5.9243463978463695e-01 +5.8967834324739725e-03
-6.9999999999999996e-01 +8.1529861032831796e+00 +0.0000000000000000e+00 -6.9999999981607697e-01 -3.1947639475527978e-02 -5.9243460897355837e-01 +5.8967321749965303e-03
-8.0000000000000004e-01 +8.1529818491871993e+00 +0.0000000000000000e+00 -7.9999999972545699e-01 -3.1947534190546370e-02 -5.9243458447893416e-01 +5.8966811446447649e-03
-9.0000000000000002e-01 +8.1529770278793894e+00 +0.0000000000000000e+00 -8.9999999960909804e-01 -3.1947427317132571e-02 -5.9243456593491217e-01 +5.8966302627392374e-03
-1.0000000000000000e+00 +8.1529716393597500e+00 +0.0000000000000000e+00 -9.9999999946378304e-01 -3.1947319226123552e-02 -5.9243455297564473e-01 +5.8965794506011353e-03
-1.1000000000000001e+00 +8.1529656836210105e+00 +0.0000000000000000e+00 -1.0999999992862901e+00 -3.1947210288353525e-02 -5.9243454523534955e-01 +5.8965286295528281e-03
-1.2000000000000000e+00 +8.1529591606740706e+00 +0.0000000000000000e+00 -1.1999999990734200e+00 -3.1947100874642496e-02 -5.9243454234810800e-01 +5.8964777209157219e-03
-1.3000000000000000e+00 +8.1529520705153100e+00 +0.0000000000000000e+00 -1.2999999988219300e+00 -3.1946991355809300e-02 -5.9243454394813277e-01 +5.8964266460128879e-03
-1.3999999999999999e+00 +8.1529444131410909e+00 +0.0000000000000000e+00 -1.3999999985286200e+00 -3.1946882102664657e-02 -5.9243454966965514e-01 +5.8963753261678355e-03
-1.5000000000000000e+00 +8.1529361885550298e+00 +0.0000000000000000e+00 -1.4999999981902701e+00 -3.1946773486007413e-02 -5.9243455914686971e-01 +5.8963236827038485e-03
-1.6000000000000001e+00 +8.1529273967571498e+00 +0.0000000000000000e+00 -1.5999999978036501e+00 -3.1946665876628297e-02 -5.9243457201402372e-01 +5.8962716369448335e-03
-1.7000000000000000e+00 +8.1529180377474404e+00 +0.0000000000000000e+00 -1.6999999973655600e+00 -3.1946559645307709e-02 -5.9243458790539427e-01 +5.8962191102149789e-03
-1.8000000000000000e+00 +8.1529081115222706e+00 +0.0000000000000000e+00 -1.7999999968727800e+00 -3.1946455162816426e-02 -5.9243460645531931e-01 +5.8961660238389963e-03
-1.8999999999999999e+00 +8.1528976180852606e+00 +0.0000000000000000e+00 -1.8999999963220899e+00 -3.1946352799910295e-02 -5.9243462729811491e-01 +5.8961122991411765e-03
-2.0000000000000000e+00 +8.1528865574327902e+00 +0.0000000000000000e+00 -1.9999999957102601e+00 -3.1946252927335536e-02 -5.9243465006819473e-01 +5.8960578574465293e-03
-2.1000000000000001e+00 +8.1528749295721408e+00 +0.0000000000000000e+00 -2.0999999950340902e+00 -3.1946155794399043e-02 -5.9243467444913089e-01 +5.8960026599655570e-03
-2.2000000000000002e+00 +8.1528627344960096e+00 +0.0000000000000000e+00 -2.1999999942903599e+00 -3.1946061164715718e-02 -5.9243470032146484e-01 +5.8959468274552979e-03
-2.2999999999999998e+00 +8.1528499722080596e+00 +0.0000000000000000e+00 -2.2999999934758399e+00 -3.1945968680463926e-02 -5.9243472761486438e-01 +5.8958905205582571e-03
-2.3999999999999999e+00 +8.1528366427046404e+00 +0.0000000000000000e+00 -2.3999999925873299e+00 -3.1945877983814555e-02 -5.9243475625906272e-01 +5.8958338999175394e-03
-2.5000000000000000e+00 +8.1528227459894005e+00 +0.0000000000000000e+00 -2.4999999916215998e+00 -3.1945788716924696e-02 -5.9243478618373790e-01 +5.8957771261756043e-03
-2.6000000000000001e+00 +8.1528082820659602e+00 +0.0000000000000000e+00 -2.5999999905754398e+00 -3.1945700521940540e-02 -5.9243481731857273e-01 +5.8957203599748348e-03
-2.7000000000000002e+00 +8.1527932509234198e+00 +0.0000000000000000e+00 -2.6999999894456299e+00 -3.1945613041003088e-02 -5.9243484959337089e-01 +5.8956637619586878e-03
-2.7999999999999998e+00 +8.1527776525726896e+00 +0.0000000000000000e+00 -2.7999999882289601e+00 -3.1945525916232780e-02 -5.9243488293775948e-01 +5.8956074927686425e-03
-2.8999999999999999e+00 +8.1527614870065008e+00 +0.0000000000000000e+00 -2.8999999869222002e+00 -3.1945438789745907e-02 -5.9243491728151387e-01 +5.8955517130474732e-03
-3.0000000000000000e+00 +8.1527447542284808e+00 +0.0000000000000000e+00 -2.9999999855221300e+00 -3.1945351303642344e-02 -5.9243495255431999e-01 +5.8954965834367989e-03
-3.1000000000000001e+00 +8.1527274542386294e+00 +0.0000000000000000e+00 -3.0999999840255499e+00 -3.1945263100011237e-02 -5.9243498868589151e-01 +5.8954422645782368e-03
-3.2000000000000002e+00 +8.1527095870333106e+00 +0.0000000000000000e+00 -3.1999999824292300e+00 -3.1945173820930872e-02 -5.9243502560596772e-01 +5.8953889171133676e-03
-3.2999999999999998e+00 +8.1526911526198091e+00 +0.0000000000000000e+00 -3.2999999807299600e+00 -3.1945083108462259e-02 -5.9243506324419526e-01 +5.8953367016824840e-03
-3.3999999999999999e+00 +8.1526721509872004e+00 +0.0000000000000000e+00 -3.3999999789245101e+00 -3.1944990604661147e-02 -5.9243510153036272e-01 +5.8952857789269604e-03
-3.5000000000000000e+00 +8.1526525821464002e+00 +0.0000000000000000e+00 -3.4999999770096801e+00 -3.1944895951560998e-02 -5.9243514039407486e-01 +5.8952363094858951e-03
-3.6000000000000001e+00 +8.1526324460901396e+00 +0.0000000000000000e+00 -3.5999999749822500e+00 -3.1944798791189485e-02 -5.9243517976507598e-01 +5.8951884539993685e-03
-3.7000000000000002e+00 +8.1526117428220495e+00 +0.0000000000000000e+00 -3.6999999728389801e+00 -3.1944698765556091e-02 -5.9243521957301248e-01 +5.8951423731060165e-03
-3.7999999999999998e+00 +8.1525904723421299e+00 +0.0000000000000000e+00 -3.7999999705766800e+00 -3.1944595516657959e-02 -5.9243525974755040e-01 +5.8950982274441717e-03
-3.8999999999999999e+00 +8.1525686346503807e+00 +0.0000000000000000e+00 -3.8999999681921298e+00 -3.1944488686478117e-02 -5.9243530021834467e-01 +5.8950561776515229e-03
