# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -5.3682207677399263e-01 +7.3513499298273324e+00 -3.3876118187453641e-01 -2.9534100586331743e+01 -1.7779570201196748e+03 -4.5885851662389445e+00 -8.2140618731798287e+06 
-1.0000000000000001e-01 -5.3682208117948227e-01 +7.3513808748077230e+00 -3.4370727015958308e-01 -3.0280724361729664e+01 -1.7195170348787610e+03 +3.7362666246547983e+03 -8.3469679818509063e+06 
-2.0000000000000001e-01 -5.3682208679645216e-01 +7.3514099697879081e+00 -3.4880056282979049e-01 -3.0979336363523483e+01 -1.6588479918729065e+03 +7.2026217668676118e+03 -8.4888523282312807e+06 
-2.9999999999999999e-01 -5.3682209412782744e-01 +7.3514371325143824e+00 -3.5399046843213355e-01 -3.1628339241463351e+01 -1.5966271775770381e+03 +1.0387465348053172e+04 -8.6373045956879631e+06 
-4.0000000000000002e-01 -5.3682210367662764e-01 +7.3514622807344328e+00 -3.5922639519602667e-01 -3.2226135667827066e+01 -1.5335318895058049e+03 +1.3283786014695983e+04 -8.7899143963116538e+06 
-5.0000000000000000e-01 -5.3682211594577445e-01 +7.3514853321957556e+00 -3.6445775385524365e-01 -3.2771128330913548e+01 -1.4702393758750943e+03 +1.5884572518991372e+04 -8.9442715784653444e+06 
-5.9999999999999998e-01 -5.3682213143823365e-01 +7.3515062046455473e+00 -3.6963395558585083e-01 -3.3261719915982219e+01 -1.4074268817852310e+03 +1.8182813644478141e+04 -9.0979659884503242e+06 
-6.9999999999999996e-01 -5.3682215065691419e-01 +7.3515248158287916e+00 -3.7470441195843301e-01 -3.3696313040338048e+01 -1.3457716465872761e+03 +2.0171497793515537e+04 -9.2485874910593648e+06 
-8.0000000000000004e-01 -5.3682217410472111e-01 +7.3515410834842196e+00 -3.7961853803260359e-01 -3.4073310158878321e+01 -1.2859508468775366e+03 +2.1843612506721081e+04 -9.3937262371569965e+06 
-9.0000000000000002e-01 -5.3682220228457700e-01 +7.3515549253557184e+00 -3.8432574656517393e-01 -3.4391113880905500e+01 -1.2286417045691442e+03 +2.3192146260243215e+04 -9.5309721542284731e+06 
-1.0000000000000000e+00 -5.3682223569934451e-01 +7.3515662591798518e+00 -3.8877545713939476e-01 -3.4648126620195207e+01 -1.1745213167632703e+03 +2.4210086487609005e+04 -9.6579157485031430e+06 
-1.1000000000000001e+00 -5.3682227485197687e-01 +7.3515750026911464e+00 -3.9291708464921316e-01 -3.4842750751811522e+01 -1.1242668725229687e+03 +2.4890420496512310e+04 -9.7721470770636909e+06 
-1.2000000000000000e+00 -5.3682232024524668e-01 +7.3515810736172735e+00 -3.9670004940838116e-01 -3.4973388460144676e+01 -1.0785554608211910e+03 +2.5226134557643345e+04 -9.8712566632639095e+06 
-1.3000000000000000e+00 -5.3682237238202823e-01 +7.3515843896849393e+00 -4.0007377195137567e-01 -3.5038441924895338e+01 -1.0380641713690877e+03 +2.5210215039826242e+04 -9.9528350108796321e+06 
-1.3999999999999999e+00 -5.3682243176518929e-01 +7.3515848686120622e+00 -4.0298767315661266e-01 -3.5036313094467062e+01 -1.0034700915831639e+03 +2.4835647094540633e+04 -1.0014472620048221e+07 
-1.5000000000000000e+00 -5.3682249889750455e-01 +7.3515824281159086e+00 -4.0539117836402899e-01 -3.4965403922755740e+01 -9.7545022885936794e+02 +2.4095416040611890e+04 -1.0053760357398190e+07 
-1.6000000000000001e+00 -5.3682257428178837e-01 +7.3515769859025362e+00 -4.0723371100308736e-01 -3.4824116059537531e+01 -9.5468163018282758e+02 +2.2982505562969058e+04 -1.0068288889076116e+07 
-1.7000000000000000e+00 -5.3682265842081167e-01 +7.3515684596755957e+00 -4.0846469934804486e-01 -3.4610851114633633e+01 -9.4184125589926077e+02 +2.1489899275664819e+04 -1.0055649276886055e+07 
-1.8000000000000000e+00 -5.3682275181737327e-01 +7.3515567671284892e+00 -4.0903357091831827e-01 -3.4324010432451615e+01 -9.3760608569884209e+02 +1.9610579429260997e+04 -1.0013432475127656e+07 
-1.8999999999999999e+00 -5.3682285497418458e-01 +7.3515418259495284e+00 -4.0888975682530310e-01 -3.3961995239287219e+01 -9.4265303827037906e+02 +1.7337527756105097e+04 -9.9392297066894099e+06 
-2.0000000000000000e+00 -5.3682296839399690e-01 +7.3515235538171986e+00 -4.0798268959857642e-01 -3.3523206513394321e+01 -9.5765900779369031e+02 +1.4663724755912142e+04 -9.8306323022013996e+06 
-2.1000000000000001e+00 -5.3682309238053305e-01 +7.3515019237354329e+00 -4.0628087672259949e-01 -3.3007139444949878e+01 -9.8303863856504063e+02 +1.1587673904976384e+04 -9.6862191991165169e+06 
-2.2000000000000002e+00 -5.3682322644434544e-01 +7.3514771309060585e+00 -4.0382952578001302e-01 -3.2417623766524684e+01 -1.0181499180914745e+03 +8.1296220769640368e+03 -9.5085589129760358e+06 
