# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -5.6471749553290485e-01 +7.7336007402535545e+00 -7.0099076625663159e-01 -2.6296032086467036e+01 -1.9486679043780487e+03 -9.5492420629175846e+04 +3.1696236381435603e+04 
-1.0000000000000001e-01 -5.6471738595189080e-01 +7.7336356422884993e+00 -6.9019354372493380e-01 -2.6981370729423382e+01 -2.0719951667831201e+03 -9.3054941353168309e+04 +4.3712078517598688e+05 
-2.0000000000000001e-01 -5.6471728826246848e-01 +7.7336711024714040e+00 -6.7915538908267492e-01 -2.7708617796838407e+01 -2.2016449220490458e+03 -9.0374410360746057e+04 +8.8057068323133432e+05 
-2.9999999999999999e-01 -5.6471720183225416e-01 +7.7337068041548473e+00 -6.6790987293538584e-01 -2.8470054205880427e+01 -2.3370439363765331e+03 -8.7486636664632839e+04 +1.3592469778164746e+06 
-4.0000000000000002e-01 -5.6471712602886159e-01 +7.7337424306950622e+00 -6.5649056785044391e-01 -2.9257960960221617e+01 -2.4776189370092907e+03 -8.4427428906680274e+04 +1.8703505228003832e+06 
-5.0000000000000000e-01 -5.6471706021983492e-01 +7.7337776654436636e+00 -6.4493104412525548e-01 -3.0064618923160182e+01 -2.6227966960154595e+03 -8.1232596633670444e+04 +2.4110823869282575e+06 
-5.9999999999999998e-01 -5.6471700377274847e-01 +7.7338121917606584e+00 -6.3326487482406935e-01 -3.0882309189769703e+01 -2.7720039351739356e+03 -7.7937948133471189e+04 +2.9786434040979738e+06 
-6.9999999999999996e-01 -5.6471695605528349e-01 +7.7338456930038353e+00 -6.2152562884176321e-01 -3.1703312773026969e+01 -2.9246674631858082e+03 -7.4579292281202172e+04 +3.5702348378474982e+06 
-8.0000000000000004e-01 -5.6471691643493893e-01 +7.7338778525334080e+00 -6.0974687717460196e-01 -3.2519910758535453e+01 -3.0802140457788823e+03 -7.1192437570520371e+04 +4.1830577376244674e+06 
-9.0000000000000002e-01 -5.6471688427928657e-01 +7.7339083537102535e+00 -5.9796219387720195e-01 -3.3324384220807815e+01 -3.2380704038266158e+03 -6.7813192686342634e+04 +4.8143129712217096e+06 
-1.0000000000000000e+00 -5.6471685895593626e-01 +7.7339368799017532e+00 -5.8620514810430702e-01 -3.4109014412986895e+01 -3.3976633548912578e+03 -6.4477365343851568e+04 +5.4612018747917861e+06 
-1.1000000000000001e+00 -5.6471683983237031e-01 +7.7339631144714120e+00 -5.7450931330504651e-01 -3.4866082467030964e+01 -3.5584196401518357e+03 -6.1220764011735744e+04 +6.1209254294242579e+06 
-1.2000000000000000e+00 -5.6471682627616127e-01 +7.7339867407886693e+00 -5.6290826407643202e-01 -3.5587869662861223e+01 -3.7197659955221538e+03 -5.8079196394674560e+04 +6.7906846350357030e+06 
-1.3000000000000000e+00 -5.6471681765476456e-01 +7.7340074422241685e+00 -5.5143557553720435e-01 -3.6266657297544164e+01 -3.8811291487462809e+03 -5.5088470161088764e+04 +7.4676804538703235e+06 
-1.3999999999999999e+00 -5.6471681333571466e-01 +7.7340249021515319e+00 -5.4012482172625320e-01 -3.6894726748449699e+01 -4.0419358631030691e+03 -5.2284392543929091e+04 +8.1491140541721489e+06 
-1.5000000000000000e+00 -5.6471681268647766e-01 +7.7340388039475956e+00 -5.2900958370797779e-01 -3.7464359456368904e+01 -4.2016127829251463e+03 -4.9702770495577293e+04 +8.8321860747228619e+06 
-1.6000000000000001e+00 -5.6471681507448723e-01 +7.7340488309903588e+00 -5.1812343906681113e-01 -3.7967836880850243e+01 -4.3595866258549413e+03 -4.7379410897477443e+04 +9.5140975196236409e+06 
-1.7000000000000000e+00 -5.6471681986712818e-01 +7.7340546666644707e+00 -5.0749996960901367e-01 -3.8397440650615430e+01 -4.5152840477962045e+03 -4.5350119709200975e+04 +1.0192049145810256e+07 
-1.8000000000000000e+00 -5.6471682643183629e-01 +7.7340559943507676e+00 -4.9717275982818582e-01 -3.8745452272346149e+01 -4.6681316685884995e+03 -4.3650703614057747e+04 +1.0863241575750196e+07 
-1.8999999999999999e+00 -5.6471683413589846e-01 +7.7340524974418825e+00 -4.8717539765943535e-01 -3.9004153565075761e+01 -4.8175560561074271e+03 -4.2316967545289066e+04 +1.1524875217762196e+07 
-2.0000000000000000e+00 -5.6471684234671204e-01 +7.7340438593279242e+00 -4.7754146925094187e-01 -3.9165826246051125e+01 -4.9629838336117773e+03 -4.1384717085153214e+04 +1.2174150798292482e+07 
-2.1000000000000001e+00 -5.6471685047164455e-01 +7.7340298894945629e+00 -4.6830073556279544e-01 -3.9225459822079635e+01 -5.1038805748473778e+03 -4.0877565800412958e+04 +1.2808396845028492e+07 
-2.2000000000000002e+00 -5.6471685807458338e-01 +7.7340108782671795e+00 -4.5946948010409516e-01 -3.9188390096674972e+01 -5.2398358368266972e+03 -4.0772542048419025e+04 +1.3425323277807135e+07 
-2.2999999999999998e+00 -5.6471686475752403e-01 +7.7339872306228790e+00 -4.5106104438118050e-01 -3.9062424937569965e+01 -5.3704627620061065e+03 -4.1035543772420155e+04 +1.4022705163491203e+07 
-2.3999999999999999e+00 -5.6471687012256444e-01 +7.7339593515300420e+00 -4.4308876836171363e-01 -3.8855371953174100e+01 -5.4953745180640663e+03 -4.1632470407455578e+04 +1.4598317678472772e+07 
-2.5000000000000000e+00 -5.6471687377170510e-01 +7.7339276459621296e+00 -4.3556599360252740e-01 -3.8575038896969446e+01 -5.6141842423670596e+03 -4.2529220519209623e+04 +1.5149935854900209e+07 
-2.6000000000000001e+00 -5.6471687530700776e-01 +7.7338925188943408e+00 -4.2850605821643334e-01 -3.8229233575087406e+01 -5.7265051336020069e+03 -4.3691692327341298e+04 +1.5675335006911131e+07 
-2.7000000000000002e+00 -5.6471687433053330e-01 +7.7338543753035109e+00 -4.2192230083100557e-01 -3.7825763841457878e+01 -5.8319503759713598e+03 -4.5085783727509704e+04 +1.6172290368000869e+07 
