# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -5.8499787256866365e-01 +8.0424541134263752e+00 -5.2428853563080735e-01 +5.6026013552692504e+01 -3.8086866231467930e+03 -4.8060240773985273e+05 +1.0203971852632290e+07 
-1.0000000000000001e-01 -5.8499783229906399e-01 +8.0424142666543670e+00 -5.2479902472058215e-01 +5.6333306671021049e+01 -3.7544058247950406e+03 -4.7987407055698847e+05 +9.8064098269119412e+06 
-2.0000000000000001e-01 -5.8499778635866262e-01 +8.0423718310526482e+00 -5.2534955135467687e-01 +5.6614389763650792e+01 -3.6979845485350156e+03 -4.7867735536815581e+05 +9.3994486215197854e+06 
-2.9999999999999999e-01 -5.8499773415456513e-01 +8.0423274657991026e+00 -5.2597160948091037e-01 +5.6872913178320964e+01 -3.6409587139565892e+03 -4.7709629764247849e+05 +8.9960994472084213e+06 
-4.0000000000000002e-01 -5.8499767509380907e-01 +8.0422818300720955e+00 -5.2669669550586162e-01 +5.7112527263753975e+01 -3.5848642037622490e+03 -4.7521493300812726e+05 +8.6093733674049024e+06 
-5.0000000000000000e-01 -5.8499760858354399e-01 +8.0422355830546461e+00 -5.2755629747867294e-01 +5.7336882280314242e+01 -3.5312370810744042e+03 -4.7311729691507801e+05 +8.2522823848783299e+06 
-5.9999999999999998e-01 -5.8499753403088939e-01 +8.0421893839376715e+00 -5.2858190334870725e-01 +5.7549628349455922e+01 -3.4816134259037808e+03 -4.7088742455606454e+05 +7.9378386652794834e+06 
-6.9999999999999996e-01 -5.8499745084295707e-01 +8.0421438919130779e+00 -5.2980499813988746e-01 +5.7754415690540405e+01 -3.4375293927419680e+03 -4.6860935243894858e+05 +7.6790548409780478e+06 
-8.0000000000000004e-01 -5.8499735842696832e-01 +8.0420997661831652e+00 -5.3125706029341635e-01 +5.7954894384798443e+01 -3.4005212848288720e+03 -4.6636711721105158e+05 +7.4889443978743413e+06 
-9.0000000000000002e-01 -5.8499725619015153e-01 +8.0420576659572180e+00 -5.3296956428828701e-01 +5.8154714514956545e+01 -3.3721255015643169e+03 -4.6424475667396031e+05 +7.3805214362598406e+06 
