# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
-0.0000000000000000e+00 +8.1530000000000005e+00 +0.0000000000000000e+00 -0.0000000000000000e+00 -8.9827773809308118e-04 -5.8499753019574696e-01 -1.1290355064516671e-03
-1.0000000000000001e-01 +8.1529997163961507e+00 +0.0000000000000000e+00 -9.9999999999463796e-02 -8.9804520246932243e-04 -5.8499722372228202e-01 -1.1290054904933983e-03
-2.0000000000000001e-01 +8.1529988655856904e+00 +0.0000000000000000e+00 -1.9999999999571000e-01 -8.9785222184487307e-04 -5.8499690480460464e-01 -1.1289784476130546e-03
-2.9999999999999999e-01 +8.1529974475670297e+00 +0.0000000000000000e+00 -2.9999999998552201e-01 -8.9769913759395236e-04 -5.8499658441975444e-01 -1.1289549665223337e-03
-4.0000000000000002e-01 +8.1529954623438208e+00 +0.0000000000000000e+00 -3.9999999996568297e-01 -8.9758629098370699e-04 -5.8499627354467565e-01 -1.1289356359506365e-03
-5.0000000000000000e-01 +8.1529929099124292e+00 +0.0000000000000000e+00 -4.9999999993297400e-01 -8.9751402315665148e-04 -5.8499598315630175e-01 -1.1289210446475378e-03
-5.9999999999999998e-01 +8.1529897902728408e+00 +0.0000000000000000e+00 -5.9999999988417896e-01 -8.9748267511323258e-04 -5.8499572423145330e-01 -1.1289117813849297e-03
-6.9999999999999996e-01 +8.1529861034287006e+00 +0.0000000000000000e+00 -6.9999999981608096e-01 -8.9749258769433293e-04 -5.8499550774681941e-01 -1.1289084349593098e-03
-8.0000000000000004e-01 +8.1529818493763706e+00 +0.0000000000000000e+00 -7.9999999972546199e-01 -8.9754410156372229e-04 -5.8499534467903103e-01 -1.1289115941942355e-03
-9.0000000000000002e-01 +8.1529770281158598e+00 +0.0000000000000000e+00 -8.9999999960910604e-01 -8.9763755719061370e-04 -5.8499524600455588e-01 -1.1289218479424575e-03
-1.0000000000000000e+00 +8.1529716396507901e+00 +0.0000000000000000e+00 -9.9999999946379403e-01 -8.9777329483216545e-04 -5.8499522269968340e-01 -1.1289397850882150e-03
-1.1000000000000001e+00 +8.1529656839775306e+00 +0.0000000000000000e+00 -1.0999999992863101e+00 -8.9794981609703261e-04 -5.8499528177293847e-01 -1.1289656826138446e-03
-1.2000000000000000e+00 +8.1529591610960797e+00 +0.0000000000000000e+00 -1.1999999990734400e+00 -8.9815826878758705e-04 -5.8499541436206104e-01 -1.1289985697817790e-03
-1.3000000000000000e+00 +8.1529520710100805e+00 +0.0000000000000000e+00 -1.2999999988219599e+00 -8.9838796237720229e-04 -5.8499560763707048e-01 -1.1290371639186060e-03
