# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
-0.0000000000000000e+00 +8.1530000000000094e+00 +0.0000000000000000e+00 -0.0000000000000000e+00 -3.2431321881781772e-02 -5.9266008164009798e-01 +5.8855411894511746e-03
-1.0000000000000001e-01 +8.1529997159377707e+00 +0.0000000000000000e+00 -1.0008006405070299e-01 -3.2431244514138070e-02 -5.9266016363994345e-01 +5.8854973323704341e-03
-2.0000000000000001e-01 +8.1529988637557800e+00 +0.0000000000000000e+00 -2.0016012809818201e-01 -3.2431162436037692e-02 -5.9266025214292317e-01 +5.8854548008210363e-03
-2.9999999999999999e-01 +8.1529974434524792e+00 +0.0000000000000000e+00 -3.0024019213920999e-01 -3.2431075365413640e-02 -5.9266034678824919e-01 +5.8854136785042813e-03
-4.0000000000000002e-01 +8.1529954550242092e+00 +0.0000000000000000e+00 -4.0032025617056399e-01 -3.2430983020195259e-02 -5.9266044721514199e-01 +5.8853740491203030e-03
-5.0000000000000000e-01 +8.1529928984782600e+00 +0.0000000000000000e+00 -5.0040032018901703e-01 -3.2430885118304047e-02 -5.9266055306272614e-01 +5.8853359963673812e-03
-5.9999999999999998e-01 +8.1529897738146193e+00 +0.0000000000000000e+00 -6.0048038419134497e-01 -3.2430781377662872e-02 -5.9266066397017902e-01 +5.8852996039438586e-03
-6.9999999999999996e-01 +8.1529860810223909e+00 +0.0000000000000000e+00 -7.0056044817432195e-01 -3.2430671516198946e-02 -5.9266077957676022e-01 +5.8852649555488339e-03
-8.0000000000000004e-01 +8.1529818201124709e+00 +0.0000000000000000e+00 -8.0064051213472498e-01 -3.2430555251831347e-02 -5.9266089952154666e-01 +5.8852321348798692e-03
-9.0000000000000002e-01 +8.1529769910812302e+00 +0.0000000000000000e+00 -9.0072057606932698e-01 -3.2430432302487870e-02 -5.9266102344372906e-01 +5.8852012256363790e-03
-1.0000000000000000e+00 +8.1529715939250291e+00 +0.0000000000000000e+00 -1.0008006399749001e+00 -3.2430302386100285e-02 -5.9266115098249317e-01 +5.8851723115188551e-03
-1.1000000000000001e+00 +8.1529656286511507e+00 +0.0000000000000000e+00 -1.1008807038482300e+00 -3.2430165220601229e-02 -5.9266128177693167e-01 +5.8851454762283454e-03
-1.2000000000000000e+00 +8.1529590952522994e+00 +0.0000000000000000e+00 -1.2009607676860801e+00 -3.2430020523936245e-02 -5.9266141546625362e-01 +5.8851208034689656e-03
-1.3000000000000000e+00 +8.1529519937357708e+00 +0.0000000000000000e+00 -1.3010408314852300e+00 -3.2429868014053100e-02 -5.9266155168954571e-01 +5.8850983769458982e-03
-1.3999999999999999e+00 +8.1529443240979198e+00 +0.0000000000000000e+00 -1.4011208952424601e+00 -3.2429707408913773e-02 -5.9266169008598180e-01 +5.8850782803678949e-03
-1.5000000000000000e+00 +8.1529360863350995e+00 +0.0000000000000000e+00 -1.5012009589545301e+00 -3.2429538426491475e-02 -5.9266183029473407e-01 +5.8850605974467762e-03
-1.6000000000000001e+00 +8.1529272804509691e+00 +0.0000000000000000e+00 -1.6012810226182299e+00 -3.2429360784768851e-02 -5.9266197195491399e-01 +5.8850454118972457e-03
