# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.1530000000000094e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -2.8038242966706987e-02 -5.3649936477840821e-01 +5.4025918105158229e-03
1.0000000000000001e-01 +8.1529997159377707e+00 +0.0000000000000000e+00 +1.0008006405070299e-01 -2.8038229577781130e-02 -5.3649905283221311e-01 +5.4025872152513735e-03
2.0000000000000001e-01 +8.1529988637557800e+00 +0.0000000000000000e+00 +2.0016012809818201e-01 -2.8038213753330904e-02 -5.3649873762859501e-01 +5.4025843251495871e-03
2.9999999999999999e-01 +8.1529974434524792e+00 +0.0000000000000000e+00 +3.0024019213920999e-01 -2.8038196634292415e-02 -5.3649841989888780e-01 +5.4025829977203121e-03
4.0000000000000002e-01 +8.1529954550242092e+00 +0.0000000000000000e+00 +4.0032025617056399e-01 -2.8038179361598262e-02 -5.3649810037442325e-01 +5.4025830904730517e-03
5.0000000000000000e-01 +8.1529928984782600e+00 +0.0000000000000000e+00 +5.0040032018901703e-01 -2.8038163076173756e-02 -5.3649777978643742e-01 +5.4025844609160096e-03
5.9999999999999998e-01 +8.1529897738146193e+00 +0.0000000000000000e+00 +6.0048038419134497e-01 -2.8038148918945502e-02 -5.3649745886620792e-01 +5.4025869665574799e-03
6.9999999999999996e-01 +8.1529860810223909e+00 +0.0000000000000000e+00 +7.0056044817432195e-01 -2.8038138030844185e-02 -5.3649713834508150e-01 +5.4025904649061592e-03
8.0000000000000004e-01 +8.1529818201124709e+00 +0.0000000000000000e+00 +8.0064051213472498e-01 -2.8038131552793152e-02 -5.3649681895423795e-01 +5.4025948134687040e-03
9.0000000000000002e-01 +8.1529769910812302e+00 +0.0000000000000000e+00 +9.0072057606932698e-01 -2.8038130625724019e-02 -5.3649650142495697e-01 +5.4025998697525002e-03
1.0000000000000000e+00 +8.1529715939250291e+00 +0.0000000000000000e+00 +1.0008006399749001e+00 -2.8038136390572444e-02 -5.3649618648851571e-01 +5.4026054912645867e-03
1.1000000000000001e+00 +8.1529656286511507e+00 +0.0000000000000000e+00 +1.1008807038482300e+00 -2.8038149988275130e-02 -5.3649587487611039e-01 +5.4026115355108820e-03
