# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.1529999999999987e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +8.1529997168668462e+00 +0.0000000000000000e+00 +9.9999999999465572e-02 -5.6626633735384114e-06 +0.0000000000000000e+00 +9.9999999998396716e-01
2.0000000000000001e-01 +8.1529988674672627e+00 +0.0000000000000000e+00 +1.9999999999572457e-01 -1.1325328596570670e-05 +0.0000000000000000e+00 +9.9999999993586852e-01
3.0000000000000004e-01 +8.1529974518010668e+00 +0.0000000000000000e+00 +2.9999999998557042e-01 -1.6987995636196398e-05 +0.0000000000000000e+00 +9.9999999985570409e-01
4.0000000000000002e-01 +8.1529954698680775e+00 +0.0000000000000000e+00 +3.9999999996579655e-01 -2.2650664461899102e-05 +0.0000000000000000e+00 +9.9999999974347376e-01
5.0000000000000000e-01 +8.1529929216681172e+00 +0.0000000000000000e+00 +4.9999999993319633e-01 -2.8313335045546304e-05 +0.0000000000000000e+00 +9.9999999959917762e-01
5.9999999999999998e-01 +8.1529898072010116e+00 +0.0000000000000000e+00 +5.9999999988456321e-01 -3.3976007361389643e-05 +0.0000000000000000e+00 +9.9999999942281559e-01
6.9999999999999996e-01 +8.1529861264665886e+00 +0.0000000000000000e+00 +6.9999999981669059e-01 -3.9638681386064958e-05 +0.0000000000000000e+00 +9.9999999921438765e-01
7.9999999999999993e-01 +8.1529818794646776e+00 +0.0000000000000000e+00 +7.9999999972637181e-01 -4.5301357098592320e-05 +0.0000000000000000e+00 +9.9999999897389369e-01
8.9999999999999991e-01 +8.1529770661951133e+00 +0.0000000000000000e+00 +8.9999999961040045e-01 -5.0964034480376069e-05 +0.0000000000000000e+00 +9.9999999870133371e-01
9.9999999999999989e-01 +8.1529716866577271e+00 +0.0000000000000000e+00 +9.9999999946556972e-01 -5.6626713515204788e-05 +0.0000000000000000e+00 +9.9999999839670772e-01
1.0999999999999999e+00 +8.1529657408523555e+00 +0.0000000000000000e+00 +1.0999999992886731e+00 -6.2289394189251240e-05 +0.0000000000000000e+00 +9.9999999806001572e-01
1.2000000000000000e+00 +8.1529592287788351e+00 +0.0000000000000000e+00 +1.1999999990765040e+00 -6.7952076491072295e-05 +0.0000000000000000e+00 +9.9999999769125769e-01
1.3000000000000000e+00 +8.1529521504370042e+00 +0.0000000000000000e+00 +1.2999999988258557e+00 -7.3614760411608860e-05 +0.0000000000000000e+00 +9.9999999729043354e-01
1.4000000000000001e+00 +8.1529445058266994e+00 +0.0000000000000000e+00 +1.3999999985335219e+00 -7.9277445944185706e-05 +0.0000000000000000e+00 +9.9999999685754326e-01
1.5000000000000002e+00 +8.1529362949477608e+00 +0.0000000000000000e+00 +1.4999999981962955e+00 -8.4940133084511290e-05 +0.0000000000000000e+00 +9.9999999639258685e-01
1.6000000000000003e+00 +8.1529275178000287e+00 +0.0000000000000000e+00 +1.5999999978109702e+00 -9.0602821830677578e-05 +0.0000000000000000e+00 +9.9999999589556432e-01
1.7000000000000004e+00 +8.1529181743833412e+00 +0.0000000000000000e+00 +1.6999999973743394e+00 -9.6265512183159817e-05 +0.0000000000000000e+00 +9.9999999536647555e-01
1.8000000000000005e+00 +8.1529082646975386e+00 +0.0000000000000000e+00 +1.7999999968831963e+00 -1.0192820414481626e-04 +0.0000000000000000e+00 +9.9999999480532054e-01
1.9000000000000006e+00 +8.1528977887424592e+00 +0.0000000000000000e+00 +1.8999999963343346e+00 -1.0759089772088789e-04 +0.0000000000000000e+00 +9.9999999421209929e-01
2.0000000000000004e+00 +8.1528867465179413e+00 +0.0000000000000000e+00 +1.9999999957245473e+00 -1.1325359291899810e-04 +0.0000000000000000e+00 +9.9999999358681180e-01
2.1000000000000005e+00 +8.1528751380238216e+00 +0.0000000000000000e+00 +2.0999999950506281e+00 -1.1891628974890972e-04 +0.0000000000000000e+00 +9.9999999292945796e-01
2.2000000000000006e+00 +8.1528629632599365e+00 +0.0000000000000000e+00 +2.1999999943093700e+00 -1.2457898821985615e-04 +0.0000000000000000e+00 +9.9999999224003777e-01
2.3000000000000007e+00 +8.1528502222261228e+00 +0.0000000000000000e+00 +2.2999999934975666e+00 -1.3024168833787266e-04 +0.0000000000000000e+00 +9.9999999151855123e-01
2.4000000000000008e+00 +8.1528369149222151e+00 +0.0000000000000000e+00 +2.3999999926120115e+00 -1.3590439010555363e-04 +0.0000000000000000e+00 +9.9999999076499835e-01
2.5000000000000009e+00 +8.1528230413480482e+00 +0.0000000000000000e+00 +2.4999999916494975e+00 -1.4156709352205251e-04 +0.0000000000000000e+00 +9.9999998997937900e-01
2.6000000000000010e+00 +8.1528086015034571e+00 +0.0000000000000000e+00 +2.5999999906068183e+00 -1.4722979858308179e-04 +0.0000000000000000e+00 +9.9999998916169319e-01
2.7000000000000011e+00 +8.1527935953882782e+00 +0.0000000000000000e+00 +2.6999999894807671e+00 -1.5289250528091293e-04 +0.0000000000000000e+00 +9.9999998831194092e-01
2.8000000000000012e+00 +8.1527780230023481e+00 +0.0000000000000000e+00 +2.7999999882681377e+00 -1.5855521360437627e-04 +0.0000000000000000e+00 +9.9999998743012208e-01
2.9000000000000012e+00 +8.1527618843455034e+00 +0.0000000000000000e+00 +2.8999999869657227e+00 -1.6421792353886098e-04 +0.0000000000000000e+00 +9.9999998651623678e-01
3.0000000000000013e+00 +8.1527451794175860e+00 +0.0000000000000000e+00 +2.9999999855703159e+00 -1.6988063506631512e-04 +0.0000000000000000e+00 +9.9999998557028491e-01
3.1000000000000014e+00 +8.1527279082184378e+00 +0.0000000000000000e+00 +3.0999999840787105e+00 -1.7554334816524556e-04 +0.0000000000000000e+00 +9.9999998459226647e-01
3.2000000000000015e+00 +8.1527100707479025e+00 +0.0000000000000000e+00 +3.1999999824877001e+00 -1.8120606281071789e-04 +0.0000000000000000e+00 +9.9999998358218134e-01
3.3000000000000016e+00 +8.1526916670058256e+00 +0.0000000000000000e+00 +3.2999999807940781e+00 -1.8686877897435651e-04 +0.0000000000000000e+00 +9.9999998254002964e-01
3.4000000000000017e+00 +8.1526726969920578e+00 +0.0000000000000000e+00 +3.3999999789946376e+00 -1.9253149662434456e-04 +0.0000000000000000e+00 +9.9999998146581126e-01
3.5000000000000018e+00 +8.1526531607064516e+00 +0.0000000000000000e+00 +3.4999999770861718e+00 -1.9819421572542397e-04 +0.0000000000000000e+00 +9.9999998035952631e-01
3.6000000000000019e+00 +8.1526330581488651e+00 +0.0000000000000000e+00 +3.5999999750654741e+00 -2.0385693623889545e-04 +0.0000000000000000e+00 +9.9999997922117467e-01
3.7000000000000020e+00 +8.1526123893191578e+00 +0.0000000000000000e+00 +3.6999999729293380e+00 -2.0951965812261849e-04 +0.0000000000000000e+00 +9.9999997805075636e-01
3.8000000000000020e+00 +8.1525911542171965e+00 +0.0000000000000000e+00 +3.7999999706745564e+00 -2.1518238133101143e-04 +0.0000000000000000e+00 +9.9999997684827124e-01
3.9000000000000021e+00 +8.1525693528428498e+00 +0.0000000000000000e+00 +3.8999999682979229e+00 -2.2084510581505144e-04 +0.0000000000000000e+00 +9.9999997561371945e-01
4.0000000000000018e+00 +8.1525469851959933e+00 +0.0000000000000000e+00 +3.9999999657962313e+00 -2.2650783152227460e-04 +0.0000000000000000e+00 +9.9999997434710097e-01
4.1000000000000014e+00 +8.1525240512765063e+00 +0.0000000000000000e+00 +4.0999999631662742e+00 -2.3217055839761777e-04 +0.0000000000000000e+00 +9.9999997304841570e-01
4.2000000000000011e+00 +8.1525005510842767e+00 +0.0000000000000000e+00 +4.1999999604048455e+00 -2.3783328639267898e-04 +0.0000000000000000e+00 +9.9999997171766375e-01
4.3000000000000007e+00 +8.1524764846191928e+00 +0.0000000000000000e+00 +4.2999999575087378e+00 -2.4349601547497785e-04 +0.0000000000000000e+00 +9.9999997035484500e-01
4.4000000000000004e+00 +8.1524518518811462e+00 +0.0000000000000000e+00 +4.3999999544747448e+00 -2.4915874562879767e-04 +0.0000000000000000e+00 +9.9999996895995946e-01
4.5000000000000000e+00 +8.1524266528700302e+00 +0.0000000000000000e+00 +4.4999999512996602e+00 -2.5482147685518578e-04 +0.0000000000000000e+00 +9.9999996753300713e-01
4.5999999999999996e+00 +8.1524008875857383e+00 +0.0000000000000000e+00 +4.5999999479802769e+00 -2.6048420917195369e-04 +0.0000000000000000e+00 +9.9999996607398800e-01
4.6999999999999993e+00 +8.1523745560281586e+00 +0.0000000000000000e+00 +4.6999999445133884e+00 -2.6614694261367747e-04 +0.0000000000000000e+00 +9.9999996458290208e-01
4.7999999999999989e+00 +8.1523476581971757e+00 +0.0000000000000000e+00 +4.7999999408957885e+00 -2.7180967723169810e-04 +0.0000000000000000e+00 +9.9999996305974925e-01
4.8999999999999986e+00 +8.1523201940926704e+00 +0.0000000000000000e+00 +4.8999999371242700e+00 -2.7747241309412175e-04 +0.0000000000000000e+00 +9.9999996150452952e-01
4.9999999999999982e+00 +8.1522921637145132e+00 +0.0000000000000000e+00 +4.9999999331956255e+00 -2.8313515028582014e-04 +0.0000000000000000e+00 +9.9999995991724278e-01
5.0999999999999979e+00 +8.1522635670625654e+00 +0.0000000000000000e+00 +5.0999999291066489e+00 -2.8879788890843100e-04 +0.0000000000000000e+00 +9.9999995829788901e-01
5.1999999999999975e+00 +8.1522344041366797e+00 +0.0000000000000000e+00 +5.1999999248541338e+00 -2.9446062908035836e-04 +0.0000000000000000e+00 +9.9999995664646824e-01
5.2999999999999972e+00 +8.1522046749366943e+00 +0.0000000000000000e+00 +5.2999999204348738e+00 -3.0012337093677296e-04 +0.0000000000000000e+00 +9.9999995496298033e-01
5.3999999999999968e+00 +8.1521743794624317e+00 +0.0000000000000000e+00 +5.3999999158456609e+00 -3.0578611462961277e-04 +0.0000000000000000e+00 +9.9999995324742519e-01
5.4999999999999964e+00 +8.1521435177137018e+00 +0.0000000000000000e+00 +5.4999999110832896e+00 -3.1144886032758335e-04 +0.0000000000000000e+00 +9.9999995149980281e-01
5.5999999999999961e+00 +8.1521120896902932e+00 +0.0000000000000000e+00 +5.5999999061445527e+00 -3.1711160821615839e-04 +0.0000000000000000e+00 +9.9999994972011297e-01
5.6999999999999957e+00 +8.1520800953919785e+00 +0.0000000000000000e+00 +5.6999999010262430e+00 -3.2277435849758010e-04 +0.0000000000000000e+00 +9.9999994790835567e-01
5.7999999999999954e+00 +8.1520475348185073e+00 +0.0000000000000000e+00 +5.7999998957251542e+00 -3.2843711139085975e-04 +0.0000000000000000e+00 +9.9999994606453080e-01
5.8999999999999950e+00 +8.1520144079696060e+00 +0.0000000000000000e+00 +5.8999998902380799e+00 -3.3409986713177825e-04 +0.0000000000000000e+00 +9.9999994418863813e-01
5.9999999999999947e+00 +8.1519807148449779e+00 +0.0000000000000000e+00 +5.9999998845618130e+00 -3.3976262597288655e-04 +0.0000000000000000e+00 +9.9999994228067768e-01
6.0999999999999943e+00 +8.1519464554442997e+00 +0.0000000000000000e+00 +6.0999998786931462e+00 -3.4542538818190975e-04 +0.0000000000000000e+00 +9.9999994034064921e-01
6.1999999999999940e+00 +8.1519116297672216e+00 +0.0000000000000000e+00 +6.1999998726288732e+00 -3.5108815402418566e-04 +0.0000000000000000e+00 +9.9999993836855250e-01
6.2999999999999936e+00 +8.1518762378133669e+00 +0.0000000000000000e+00 +6.2999998663657877e+00 -3.5675092374510279e-04 +0.0000000000000000e+00 +9.9999993636438755e-01
6.3999999999999932e+00 +8.1518402795823359e+00 +0.0000000000000000e+00 +6.3999998599006824e+00 -3.6241369756850352e-04 +0.0000000000000000e+00 +9.9999993432815415e-01
6.4999999999999929e+00 +8.1518037550737095e+00 +0.0000000000000000e+00 +6.4999998532303502e+00 -3.6807647569668398e-04 +0.0000000000000000e+00 +9.9999993225985218e-01
6.5999999999999925e+00 +8.1517666642870470e+00 +0.0000000000000000e+00 +6.5999998463515839e+00 -3.7373925831039379e-04 +0.0000000000000000e+00 +9.9999993015948141e-01
6.6999999999999922e+00 +8.1517290072218920e+00 +0.0000000000000000e+00 +6.6999998392611770e+00 -3.7940204556883574e-04 +0.0000000000000000e+00 +9.9999992802704174e-01
6.7999999999999918e+00 +8.1516907838777737e+00 +0.0000000000000000e+00 +6.7999998319559234e+00 -3.8506483760966561e-04 +0.0000000000000000e+00 +9.9999992586253306e-01
6.8999999999999915e+00 +8.1516519942542072e+00 +0.0000000000000000e+00 +6.8999998244326148e+00 -3.9072763454899186e-04 +0.0000000000000000e+00 +9.9999992366595525e-01
6.9999999999999911e+00 +8.1516126383506968e+00 +0.0000000000000000e+00 +6.9999998166880451e+00 -3.9639043648137523e-04 +0.0000000000000000e+00 +9.9999992143730820e-01
7.0999999999999908e+00 +8.1515727161667417e+00 +0.0000000000000000e+00 +7.0999998087190077e+00 -4.0205324347982851e-04 +0.0000000000000000e+00 +9.9999991917659181e-01
7.1999999999999904e+00 +8.1515322277018303e+00 +0.0000000000000000e+00 +7.1999998005222947e+00 -4.0771605559581633e-04 +0.0000000000000000e+00 +9.9999991688380596e-01
7.2999999999999901e+00 +8.1514911729554509e+00 +0.0000000000000000e+00 +7.2999997920946997e+00 -4.1337887285925455e-04 +0.0000000000000000e+00 +9.9999991455895054e-01
7.3999999999999897e+00 +8.1514495519270866e+00 +0.0000000000000000e+00 +7.3999997834330156e+00 -4.1904169527851010e-04 +0.0000000000000000e+00 +9.9999991220202544e-01
7.4999999999999893e+00 +8.1514073646162242e+00 +0.0000000000000000e+00 +7.4999997745340359e+00 -4.2470452284040051e-04 +0.0000000000000000e+00 +9.9999990981303055e-01
7.5999999999999890e+00 +8.1513646110223483e+00 +0.0000000000000000e+00 +7.5999997653945526e+00 -4.3036735551019363e-04 +0.0000000000000000e+00 +9.9999990739196587e-01
7.6999999999999886e+00 +8.1513212911449529e+00 +0.0000000000000000e+00 +7.6999997560113593e+00 -4.3603019323160710e-04 +0.0000000000000000e+00 +9.9999990493883129e-01
7.7999999999999883e+00 +8.1512774049835368e+00 +0.0000000000000000e+00 +7.7999997463812498e+00 -4.4169303592680802e-04 +0.0000000000000000e+00 +9.9999990245362680e-01
7.8999999999999879e+00 +8.1512329525376064e+00 +0.0000000000000000e+00 +7.8999997365010159e+00 -4.4735588349641251e-04 +0.0000000000000000e+00 +9.9999989993635230e-01
7.9999999999999876e+00 +8.1511879338066802e+00 +0.0000000000000000e+00 +7.9999997263674514e+00 -4.5301873581948522e-04 +0.0000000000000000e+00 +9.9999989738700779e-01
8.0999999999999872e+00 +8.1511423487902892e+00 +0.0000000000000000e+00 +8.0999997159773489e+00 -4.5868159275481437e-04 +0.0000000000000000e+00 +9.9999989480559326e-01
8.1999999999999869e+00 +8.1510961974879805e+00 +0.0000000000000000e+00 +8.1999997053275013e+00 -4.6434445415494195e-04 +0.0000000000000000e+00 +9.9999989219210872e-01
8.2999999999999865e+00 +8.1510494798993136e+00 +0.0000000000000000e+00 +8.2999996944147014e+00 -4.7000731988019431e-04 +0.0000000000000000e+00 +9.9999988954655417e-01
8.3999999999999861e+00 +8.1510021960238639e+00 +0.0000000000000000e+00 +8.3999996832357429e+00 -4.7567018979995774e-04 +0.0000000000000000e+00 +9.9999988686892949e-01
8.4999999999999858e+00 +8.1509543458612175e+00 +0.0000000000000000e+00 +8.4999996717874176e+00 -4.8133306379267846e-04 +0.0000000000000000e+00 +9.9999988415923480e-01
8.5999999999999854e+00 +8.1509059294109729e+00 +0.0000000000000000e+00 +8.5999996600665192e+00 -4.8699594174586287e-04 +0.0000000000000000e+00 +9.9999988141746998e-01
8.6999999999999851e+00 +8.1508569466727394e+00 +0.0000000000000000e+00 +8.6999996480698414e+00 -4.9265882355607759e-04 +0.0000000000000000e+00 +9.9999987864363504e-01
8.7999999999999847e+00 +8.1508073976461368e+00 +0.0000000000000000e+00 +8.7999996357941761e+00 -4.9832170912894949e-04 +0.0000000000000000e+00 +9.9999987583772998e-01
8.8999999999999844e+00 +8.1507572823307921e+00 +0.0000000000000000e+00 +8.8999996232363170e+00 -5.0398459837916595e-04 +0.0000000000000000e+00 +9.9999987299975479e-01
8.9999999999999840e+00 +8.1507066007263411e+00 +0.0000000000000000e+00 +8.9999996103930577e+00 -5.0964749123047492e-04 +0.0000000000000000e+00 +9.9999987012970948e-01
9.0999999999999837e+00 +8.1506553528324286e+00 +0.0000000000000000e+00 +9.0999995972611902e+00 -5.1531038761568494e-04 +0.0000000000000000e+00 +9.9999986722759393e-01
9.1999999999999833e+00 +8.1506035386487028e+00 +0.0000000000000000e+00 +9.1999995838375082e+00 -5.2097328747666529e-04 +0.0000000000000000e+00 +9.9999986429340815e-01
9.2999999999999829e+00 +8.1505511581748191e+00 +0.0000000000000000e+00 +9.2999995701188034e+00 -5.2663619076434630e-04 +0.0000000000000000e+00 +9.9999986132715213e-01
9.3999999999999826e+00 +8.1504982114104365e+00 +0.0000000000000000e+00 +9.3999995561018697e+00 -5.3229909743871917e-04 +0.0000000000000000e+00 +9.9999985832882587e-01
9.4999999999999822e+00 +8.1504446983552192e+00 +0.0000000000000000e+00 +9.4999995417834988e+00 -5.3796200746883632e-04 +0.0000000000000000e+00 +9.9999985529842927e-01
9.5999999999999819e+00 +8.1503906190088315e+00 +0.0000000000000000e+00 +9.5999995271604863e+00 -5.4362492083281141e-04 +0.0000000000000000e+00 +9.9999985223596233e-01
9.6999999999999815e+00 +8.1503359733709413e+00 +0.0000000000000000e+00 +9.6999995122296223e+00 -5.4928783751781961e-04 +0.0000000000000000e+00 +9.9999984914142492e-01
9.7999999999999812e+00 +8.1502807614412163e+00 +0.0000000000000000e+00 +9.7999994969877022e+00 -5.5495075752009756e-04 +0.0000000000000000e+00 +9.9999984601481706e-01
9.8999999999999808e+00 +8.1502249832193261e+00 +0.0000000000000000e+00 +9.8999994814315180e+00 -5.6061368084494364e-04 +0.0000000000000000e+00 +9.9999984285613863e-01
