# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.3659454983087540e-01 +7.3450329178083935e+00 -7.6750227670094118e-01 +6.5856131062008572e+01 +4.2261021494188708e+03 -5.2163560754197452e+05 -1.5841837407562600e+07 
+1.0000000000000001e-01 -5.3659458188839948e-01 +7.3450553321289460e+00 -7.6958319216746784e-01 +6.5558699592658542e+01 +4.2761549201752941e+03 -5.2069359142704838e+05 -1.6076427013538988e+07 
+2.0000000000000001e-01 -5.3659461645236572e-01 +7.3450828638258274e+00 -7.7202005206490976e-01 +6.5168985678170685e+01 +4.3315994204550861e+03 -5.1941145692893566e+05 -1.6329265134671737e+07 
+2.9999999999999999e-01 -5.3659465362677694e-01 +7.3451149983335373e+00 -7.7479966223483776e-01 +6.4694370364920545e+01 +4.3923110838721623e+03 -5.1781136595466646e+05 -1.6600219186086049e+07 
+4.0000000000000002e-01 -5.3659469351562461e-01 +7.3451512210891980e+00 -7.7790883316139048e-01 +6.4142234616335486e+01 +4.4581654448674553e+03 -5.1591547994915512e+05 -1.6889157093310699e+07 
+5.0000000000000000e-01 -5.3659473622286658e-01 +7.3451910175338773e+00 -7.8133436935738509e-01 +6.3519959270039116e+01 +4.5290379267038888e+03 -5.1374595964357513e+05 -1.7195946257410068e+07 
+5.9999999999999998e-01 -5.3659478185251186e-01 +7.3452338731102254e+00 -7.8506307665938480e-01 +6.2834925110412328e+01 +4.6048039865250157e+03 -5.1132496546237828e+05 -1.7520454262078065e+07 
+6.9999999999999996e-01 -5.3659483050864676e-01 +7.3452792732612187e+00 -7.8908176106241701e-01 +6.2094512902760727e+01 +4.6853390866626523e+03 -5.0867465772589709e+05 -1.7862548723659337e+07 
+8.0000000000000004e-01 -5.3659488229520880e-01 +7.3453267034321232e+00 -7.9337722723682114e-01 +6.1306103334155551e+01 +4.7705186671858010e+03 -5.0581719628652808e+05 -1.8222097162114542e+07 
+9.0000000000000002e-01 -5.3659493731624297e-01 +7.3453756490711903e+00 -7.9793627898574770e-01 +6.0477076991734123e+01 +4.8602181486773752e+03 -5.0277474039491342e+05 -1.8598967000774916e+07 
+1.0000000000000000e+00 -5.3659499567577906e-01 +7.3454255956267351e+00 -8.0274572209616457e-01 +5.9614814451039074e+01 +4.9543129915524360e+03 -4.9956944921649288e+05 -1.8993025863245532e+07 
+1.1000000000000001e+00 -5.3659505747778646e-01 +7.3454760285473482e+00 -8.0779235837450558e-01 +5.8726696262039077e+01 +5.0526785726685621e+03 -4.9622348172918125e+05 -1.9404140961516343e+07 
+1.2000000000000000e+00 -5.3659512282629707e-01 +7.3455264332816448e+00 -8.1306299434890950e-01 +5.7820102965191801e+01 +5.1551903536375721e+03 -4.9275899682297662e+05 -1.9832179905562773e+07 
+1.3000000000000000e+00 -5.3659519182526383e-01 +7.3455762952815187e+00 -8.1854443204382177e-01 +5.6902414983711815e+01 +5.2617237061319784e+03 -4.8919815264610969e+05 -2.0277009875718731e+07 
+1.3999999999999999e+00 -5.3659526457866413e-01 +7.3456250999965471e+00 -8.2422347812248486e-01 +5.5981012800972508e+01 +5.3721540741227091e+03 -4.8556310765948956e+05 -2.0738498364995353e+07 
+1.5000000000000000e+00 -5.3659534119050978e-01 +7.3456723328800768e+00 -8.3008693384275178e-01 +5.5063276766094376e+01 +5.4863567939390932e+03 -4.8187601946207182e+05 -2.1216512354591623e+07 
+1.6000000000000001e+00 -5.3659542176467112e-01 +7.3457174793815199e+00 -8.3612160883117204e-01 +5.4156587328591726e+01 +5.6042073415038185e+03 -4.7815904617101816e+05 -2.1710919450629935e+07 
+1.7000000000000000e+00 -5.3659550640506315e-01 +7.3457600249499393e+00 -8.4231430523174156e-01 +5.3268324929506441e+01 +5.7255810408939878e+03 -4.7443434577473486e+05 -2.2221586528874576e+07 
