# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +7.9199999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +7.9199997170647896e+00 +0.0000000000000000e+00 +9.9999999999466321e-02 -5.6587041848281802e-06 +0.0000000000000000e+00 +9.9999999998398958e-01
2.0000000000000001e-01 +7.9199988682591638e+00 +0.0000000000000000e+00 +1.9999999999573054e-01 -1.1317408327869955e-05 +0.0000000000000000e+00 +9.9999999993595823e-01
3.0000000000000004e-01 +7.9199974535831226e+00 +0.0000000000000000e+00 +2.9999999998559057e-01 -1.6976112508467320e-05 +0.0000000000000000e+00 +9.9999999985590593e-01
4.0000000000000002e-01 +7.9199954730366580e+00 +0.0000000000000000e+00 +3.9999999996584434e-01 -2.2634816802848859e-05 +0.0000000000000000e+00 +9.9999999974383269e-01
5.0000000000000000e-01 +7.9199929266197557e+00 +0.0000000000000000e+00 +4.9999999993328975e-01 -2.8293521284129759e-05 +0.0000000000000000e+00 +9.9999999959973851e-01
5.9999999999999998e-01 +7.9199898143323928e+00 +0.0000000000000000e+00 +5.9999999988472474e-01 -3.3952226022311831e-05 +0.0000000000000000e+00 +9.9999999942362339e-01
6.9999999999999996e-01 +7.9199861361745407e+00 +0.0000000000000000e+00 +6.9999999981694705e-01 -3.9610931084283514e-05 +0.0000000000000000e+00 +9.9999999921548732e-01
7.9999999999999993e-01 +7.9199818921461631e+00 +0.0000000000000000e+00 +7.9999999972675473e-01 -4.5269636533819865e-05 +0.0000000000000000e+00 +9.9999999897533021e-01
8.9999999999999991e-01 +7.9199770822472191e+00 +0.0000000000000000e+00 +8.9999999961094568e-01 -5.0928342431582572e-05 +0.0000000000000000e+00 +9.9999999870315215e-01
9.9999999999999989e-01 +7.9199717064776598e+00 +0.0000000000000000e+00 +9.9999999946631779e-01 -5.6587048835119927e-05 +0.0000000000000000e+00 +9.9999999839895315e-01
1.0999999999999999e+00 +7.9199657648374329e+00 +0.0000000000000000e+00 +1.0999999992896690e+00 -6.2245755798866808e-05 +0.0000000000000000e+00 +9.9999999806273310e-01
1.2000000000000000e+00 +7.9199592573264797e+00 +0.0000000000000000e+00 +1.1999999990777970e+00 -6.7904463374144643e-05 +0.0000000000000000e+00 +9.9999999769449210e-01
1.3000000000000000e+00 +7.9199521839447362e+00 +0.0000000000000000e+00 +1.2999999988274999e+00 -7.3563171609161384e-05 +0.0000000000000000e+00 +9.9999999729423006e-01
1.4000000000000001e+00 +7.9199445446921342e+00 +0.0000000000000000e+00 +1.3999999985355756e+00 -7.9221880549011452e-05 +0.0000000000000000e+00 +9.9999999686194696e-01
1.5000000000000002e+00 +7.9199363395686015e+00 +0.0000000000000000e+00 +1.4999999981988219e+00 -8.4880590235675724e-05 +0.0000000000000000e+00 +9.9999999639764281e-01
1.6000000000000003e+00 +7.9199275685740611e+00 +0.0000000000000000e+00 +1.5999999978140367e+00 -9.0539300708021412e-05 +0.0000000000000000e+00 +9.9999999590131761e-01
1.7000000000000004e+00 +7.9199182317084329e+00 +0.0000000000000000e+00 +1.6999999973780180e+00 -9.6198012001802062e-05 +0.0000000000000000e+00 +9.9999999537297135e-01
1.8000000000000005e+00 +7.9199083289716325e+00 +0.0000000000000000e+00 +1.7999999968875635e+00 -1.0185672414965743e-04 +0.0000000000000000e+00 +9.9999999481260393e-01
1.9000000000000006e+00 +7.9198978603635739e+00 +0.0000000000000000e+00 +1.8999999963394714e+00 -1.0751543718111346e-04 +0.0000000000000000e+00 +9.9999999422021546e-01
2.0000000000000004e+00 +7.9198868258841664e+00 +0.0000000000000000e+00 +1.9999999957305392e+00 -1.1317415112258214e-04 +0.0000000000000000e+00 +9.9999999359580583e-01
2.1000000000000005e+00 +7.9198752255333185e+00 +0.0000000000000000e+00 +2.0999999950575652e+00 -1.1883286599741496e-04 +0.0000000000000000e+00 +9.9999999293937503e-01
2.2000000000000006e+00 +7.9198630593109351e+00 +0.0000000000000000e+00 +2.1999999943173467e+00 -1.2449158182649148e-04 +0.0000000000000000e+00 +9.9999999225092306e-01
2.3000000000000007e+00 +7.9198503272169205e+00 +0.0000000000000000e+00 +2.2999999935066824e+00 -1.3015029862880790e-04 +0.0000000000000000e+00 +9.9999999153044994e-01
2.4000000000000008e+00 +7.9198370292511759e+00 +0.0000000000000000e+00 +2.3999999926223694e+00 -1.3580901642153067e-04 +0.0000000000000000e+00 +9.9999999077795554e-01
2.5000000000000009e+00 +7.9198231654136020e+00 +0.0000000000000000e+00 +2.4999999916612059e+00 -1.4146773521999658e-04 +0.0000000000000000e+00 +9.9999998999343997e-01
2.6000000000000010e+00 +7.9198087357040974e+00 +0.0000000000000000e+00 +2.5999999906199900e+00 -1.4712645503771283e-04 +0.0000000000000000e+00 +9.9999998917690314e-01
2.7000000000000011e+00 +7.9197937401225600e+00 +0.0000000000000000e+00 +2.6999999894955193e+00 -1.5278517588635708e-04 +0.0000000000000000e+00 +9.9999998832834502e-01
2.8000000000000012e+00 +7.9197781786688859e+00 +0.0000000000000000e+00 +2.7999999882845916e+00 -1.5844389777577755e-04 +0.0000000000000000e+00 +9.9999998744776564e-01
2.9000000000000012e+00 +7.9197620513429703e+00 +0.0000000000000000e+00 +2.8999999869840050e+00 -1.6410262071399321e-04 +0.0000000000000000e+00 +9.9999998653516498e-01
3.0000000000000013e+00 +7.9197453581447084e+00 +0.0000000000000000e+00 +2.9999999855905570e+00 -1.6976134470719382e-04 +0.0000000000000000e+00 +9.9999998559054293e-01
3.1000000000000014e+00 +7.9197280990739936e+00 +0.0000000000000000e+00 +3.0999999841010459e+00 -1.7542006975974011e-04 +0.0000000000000000e+00 +9.9999998461389961e-01
3.2000000000000015e+00 +7.9197102741307210e+00 +0.0000000000000000e+00 +3.1999999825122694e+00 -1.8107879587416387e-04 +0.0000000000000000e+00 +9.9999998360523490e-01
3.3000000000000016e+00 +7.9196918833147834e+00 +0.0000000000000000e+00 +3.2999999808210254e+00 -1.8673752305116818e-04 +0.0000000000000000e+00 +9.9999998256454881e-01
3.4000000000000017e+00 +7.9196729266260748e+00 +0.0000000000000000e+00 +3.3999999790241118e+00 -1.9239625128962751e-04 +0.0000000000000000e+00 +9.9999998149184133e-01
3.5000000000000018e+00 +7.9196534040644897e+00 +0.0000000000000000e+00 +3.4999999771183261e+00 -1.9805498058658795e-04 +0.0000000000000000e+00 +9.9999998038711235e-01
3.6000000000000019e+00 +7.9196333156299223e+00 +0.0000000000000000e+00 +3.5999999751004665e+00 -2.0371371093726734e-04 +0.0000000000000000e+00 +9.9999997925036199e-01
