# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +7.9199999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +7.9199997167096070e+00 +0.0000000000000000e+00 +9.9999999999464961e-02 -5.6658081447468577e-06 +0.0000000000000000e+00 +9.9999999998394928e-01
2.0000000000000001e-01 +7.9199988668383128e+00 +0.0000000000000000e+00 +1.9999999999571980e-01 -1.1331618042752107e-05 +0.0000000000000000e+00 +9.9999999993579725e-01
3.0000000000000004e-01 +7.9199974503859387e+00 +0.0000000000000000e+00 +2.9999999998555438e-01 -1.6997429746351081e-05 +0.0000000000000000e+00 +9.9999999985554378e-01
4.0000000000000002e-01 +7.9199954673523019e+00 +0.0000000000000000e+00 +3.9999999996575852e-01 -2.2663243306522305e-05 +0.0000000000000000e+00 +9.9999999974318876e-01
5.0000000000000000e-01 +7.9199929177372139e+00 +0.0000000000000000e+00 +4.9999999993312211e-01 -2.8329058772887523e-05 +0.0000000000000000e+00 +9.9999999959873231e-01
5.9999999999999998e-01 +7.9199898015404822e+00 +0.0000000000000000e+00 +5.9999999988443498e-01 -3.3994876193711742e-05 +0.0000000000000000e+00 +9.9999999942217432e-01
6.9999999999999996e-01 +7.9199861187619085e+00 +0.0000000000000000e+00 +6.9999999981648697e-01 -3.9660695615903295e-05 +0.0000000000000000e+00 +9.9999999921351479e-01
7.9999999999999993e-01 +7.9199818694012905e+00 +0.0000000000000000e+00 +7.9999999972606783e-01 -4.5326517085013885e-05 +0.0000000000000000e+00 +9.9999999897275360e-01
8.9999999999999991e-01 +7.9199770534584220e+00 +0.0000000000000000e+00 +8.9999999960996757e-01 -5.0992340645238683e-05 +0.0000000000000000e+00 +9.9999999869989076e-01
9.9999999999999989e-01 +7.9199716709330907e+00 +0.0000000000000000e+00 +9.9999999946497597e-01 -5.6658166339416394e-05 +0.0000000000000000e+00 +9.9999999839492626e-01
1.0999999999999999e+00 +7.9199657218250819e+00 +0.0000000000000000e+00 +1.0999999992878828e+00 -6.2323994209029359e-05 +0.0000000000000000e+00 +9.9999999805786000e-01
1.2000000000000000e+00 +7.9199592061341750e+00 +0.0000000000000000e+00 +1.1999999990754779e+00 -6.7989824294203670e-05 +0.0000000000000000e+00 +9.9999999768869197e-01
