# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +8.1649999999999991e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +8.1649997171130355e+00 +0.0000000000000000e+00 +9.9999999999466502e-02 -5.6577393918156566e-06 +0.0000000000000000e+00 +9.9999999998399502e-01
2.0000000000000001e-01 +8.1649988684521020e+00 +0.0000000000000000e+00 +1.9999999999573201e-01 -1.1315479373735693e-05 +0.0000000000000000e+00 +9.9999999993597999e-01
3.0000000000000004e-01 +8.1649974540171453e+00 +0.0000000000000000e+00 +2.9999999998559551e-01 -1.6973219832317262e-05 +0.0000000000000000e+00 +9.9999999985595489e-01
4.0000000000000002e-01 +8.1649954738081227e+00 +0.0000000000000000e+00 +3.9999999996585600e-01 -2.2630960657986040e-05 +0.0000000000000000e+00 +9.9999999974391984e-01
5.0000000000000000e-01 +8.1649929278250042e+00 +0.0000000000000000e+00 +4.9999999993331246e-01 -2.8288701745036321e-05 +0.0000000000000000e+00 +9.9999999959987473e-01
5.9999999999999998e-01 +8.1649898160677683e+00 +0.0000000000000000e+00 +5.9999999988476393e-01 -3.3946442991631086e-05 +0.0000000000000000e+00 +9.9999999942381956e-01
6.9999999999999996e-01 +8.1649861385364044e+00 +0.0000000000000000e+00 +6.9999999981700944e-01 -3.9604184299802059e-05 +0.0000000000000000e+00 +9.9999999921575433e-01
7.9999999999999993e-01 +8.1649818952309108e+00 +0.0000000000000000e+00 +7.9999999972684788e-01 -4.5261925575449738e-05 +0.0000000000000000e+00 +9.9999999897567904e-01
8.9999999999999991e-01 +8.1649770861512945e+00 +0.0000000000000000e+00 +8.9999999961107824e-01 -5.0919666728343425e-05 +0.0000000000000000e+00 +9.9999999870359380e-01
9.9999999999999989e-01 +8.1649717112975715e+00 +0.0000000000000000e+00 +9.9999999946649964e-01 -5.6577407672121210e-05 +0.0000000000000000e+00 +9.9999999839949849e-01
1.0999999999999999e+00 +8.1649657706697685e+00 +0.0000000000000000e+00 +1.0999999992899110e+00 -6.2235148324289973e-05 +0.0000000000000000e+00 +9.9999999806339313e-01
1.2000000000000000e+00 +8.1649592642679192e+00 +0.0000000000000000e+00 +1.1999999990781114e+00 -6.7892888606225352e-05 +0.0000000000000000e+00 +9.9999999769527781e-01
1.3000000000000000e+00 +8.1649521920920627e+00 +0.0000000000000000e+00 +1.2999999988278996e+00 -7.3550628443171673e-05 +0.0000000000000000e+00 +9.9999999729515254e-01
1.4000000000000001e+00 +8.1649445541422470e+00 +0.0000000000000000e+00 +1.3999999985360749e+00 -7.9208367764241902e-05 +0.0000000000000000e+00 +9.9999999686301722e-01
1.5000000000000002e+00 +8.1649363504185288e+00 +0.0000000000000000e+00 +1.4999999981994361e+00 -8.4866106502417559e-05 +0.0000000000000000e+00 +9.9999999639887194e-01
1.6000000000000003e+00 +8.1649275809209687e+00 +0.0000000000000000e+00 +1.5999999978147823e+00 -9.0523844594548596e-05 +0.0000000000000000e+00 +9.9999999590271671e-01
1.7000000000000004e+00 +8.1649182456496341e+00 +0.0000000000000000e+00 +1.6999999973789124e+00 -9.6181581981353320e-05 +0.0000000000000000e+00 +9.9999999537455153e-01
1.8000000000000005e+00 +8.1649083446045978e+00 +0.0000000000000000e+00 +1.7999999968886256e+00 -1.0183931860741821e-04 +0.0000000000000000e+00 +9.9999999481437651e-01
1.9000000000000006e+00 +8.1648978777859398e+00 +0.0000000000000000e+00 +1.8999999963407208e+00 -1.0749705442119780e-04 +0.0000000000000000e+00 +9.9999999422219155e-01
2.0000000000000004e+00 +8.1648868451937417e+00 +0.0000000000000000e+00 +1.9999999957319969e+00 -1.1315478937501450e-04 +0.0000000000000000e+00 +9.9999999359799674e-01
2.1000000000000005e+00 +8.1648752468280943e+00 +0.0000000000000000e+00 +2.0999999950592532e+00 -1.1881252342544947e-04 +0.0000000000000000e+00 +9.9999999294179209e-01
2.2000000000000006e+00 +8.1648630826890880e+00 +0.0000000000000000e+00 +2.1999999943192883e+00 -1.2447025653764454e-04 +0.0000000000000000e+00 +9.9999999225357761e-01
2.3000000000000007e+00 +8.1648503527768188e+00 +0.0000000000000000e+00 +2.2999999935089015e+00 -1.3012798868960418e-04 +0.0000000000000000e+00 +9.9999999153335328e-01
2.4000000000000008e+00 +8.1648370570913826e+00 +0.0000000000000000e+00 +2.3999999926248918e+00 -1.3578571987258648e-04 +0.0000000000000000e+00 +9.9999999078111912e-01
2.5000000000000009e+00 +8.1648231956328772e+00 +0.0000000000000000e+00 +2.4999999916640583e+00 -1.4144345009110319e-04 +0.0000000000000000e+00 +9.9999998999687523e-01
2.6000000000000010e+00 +8.1648087684013966e+00 +0.0000000000000000e+00 +2.5999999906231999e+00 -1.4710117936291963e-04 +0.0000000000000000e+00 +9.9999998918062150e-01
2.7000000000000011e+00 +8.1647937753970350e+00 +0.0000000000000000e+00 +2.6999999894991156e+00 -1.5275890771905472e-04 +0.0000000000000000e+00 +9.9999998833235804e-01
2.8000000000000012e+00 +8.1647782166198812e+00 +0.0000000000000000e+00 +2.7999999882886044e+00 -1.5841663520378089e-04 +0.0000000000000000e+00 +9.9999998745208485e-01
2.9000000000000012e+00 +8.1647620920700206e+00 +0.0000000000000000e+00 +2.8999999869884654e+00 -1.6407436187462410e-04 +0.0000000000000000e+00 +9.9999998653980193e-01
3.0000000000000013e+00 +8.1647454017475312e+00 +0.0000000000000000e+00 +2.9999999855954975e+00 -1.6973208780236382e-04 +0.0000000000000000e+00 +9.9999998559550918e-01
3.1000000000000014e+00 +8.1647281456524823e+00 +0.0000000000000000e+00 +3.0999999841065002e+00 -1.7538981307103297e-04 +0.0000000000000000e+00 +9.9999998461920669e-01
3.2000000000000015e+00 +8.1647103237849361e+00 +0.0000000000000000e+00 +3.1999999825182721e+00 -1.8104753777791800e-04 +0.0000000000000000e+00 +9.9999998361089448e-01
3.3000000000000016e+00 +8.1646919361449424e+00 +0.0000000000000000e+00 +3.2999999808276121e+00 -1.8670526203355876e-04 +0.0000000000000000e+00 +9.9999998257057254e-01
3.4000000000000017e+00 +8.1646729827325402e+00 +0.0000000000000000e+00 +3.3999999790313193e+00 -1.9236298596174862e-04 +0.0000000000000000e+00 +9.9999998149824076e-01
3.5000000000000018e+00 +8.1646534635477561e+00 +0.0000000000000000e+00 +3.4999999771261932e+00 -1.9802070969953439e-04 +0.0000000000000000e+00 +9.9999998039389915e-01
3.6000000000000019e+00 +8.1646333785906009e+00 +0.0000000000000000e+00 +3.5999999751090321e+00 -2.0367843339721633e-04 +0.0000000000000000e+00 +9.9999997925754769e-01
3.7000000000000020e+00 +8.1646127278610727e+00 +0.0000000000000000e+00 +3.6999999729766357e+00 -2.0933615721834822e-04 +0.0000000000000000e+00 +9.9999997808918639e-01
3.8000000000000020e+00 +8.1645915113591485e+00 +0.0000000000000000e+00 +3.7999999707258025e+00 -2.1499388133973729e-04 +0.0000000000000000e+00 +9.9999997688881526e-01
3.9000000000000021e+00 +8.1645697290847892e+00 +0.0000000000000000e+00 +3.8999999683533320e+00 -2.2065160595144428e-04 +0.0000000000000000e+00 +9.9999997565643417e-01
4.0000000000000018e+00 +8.1645473810379361e+00 +0.0000000000000000e+00 +3.9999999658560226e+00 -2.2630933125678343e-04 +0.0000000000000000e+00 +9.9999997439204302e-01
4.1000000000000014e+00 +8.1645244672185076e+00 +0.0000000000000000e+00 +4.0999999632306734e+00 -2.3196705747134791e-04 +0.0000000000000000e+00 +9.9999997309564181e-01
4.2000000000000011e+00 +8.1645009876264041e+00 +0.0000000000000000e+00 +4.1999999604740834e+00 -2.3762478481228853e-04 +0.0000000000000000e+00 +9.9999997176723043e-01
4.3000000000000007e+00 +8.1644769422615013e+00 +0.0000000000000000e+00 +4.2999999575830525e+00 -2.4328251348759280e-04 +0.0000000000000000e+00 +9.9999997040680888e-01
4.4000000000000004e+00 +8.1644523311236554e+00 +0.0000000000000000e+00 +4.3999999545543789e+00 -2.4894024369511038e-04 +0.0000000000000000e+00 +9.9999996901437704e-01
4.5000000000000000e+00 +8.1644271542127047e+00 +0.0000000000000000e+00 +4.4999999513848614e+00 -2.5459797562255336e-04 +0.0000000000000000e+00 +9.9999996758993492e-01
4.5999999999999996e+00 +8.1644014115284680e+00 +0.0000000000000000e+00 +4.5999999480712992e+00 -2.6025570944749650e-04 +0.0000000000000000e+00 +9.9999996613348230e-01
4.6999999999999993e+00 +8.1643751030707463e+00 +0.0000000000000000e+00 +4.6999999446104912e+00 -2.6591344533737760e-04 +0.0000000000000000e+00 +9.9999996464501917e-01
4.7999999999999989e+00 +8.1643482288393265e+00 +0.0000000000000000e+00 +4.7999999409992364e+00 -2.7157118344949764e-04 +0.0000000000000000e+00 +9.9999996312454553e-01
4.8999999999999986e+00 +8.1643207888339777e+00 +0.0000000000000000e+00 +4.8999999372343339e+00 -2.7722892393102123e-04 +0.0000000000000000e+00 +9.9999996157206117e-01
4.9999999999999982e+00 +8.1642927830544565e+00 +0.0000000000000000e+00 +4.9999999333125817e+00 -2.8288666691897679e-04 +0.0000000000000000e+00 +9.9999995998756608e-01
5.0999999999999979e+00 +8.1642642115005053e+00 +0.0000000000000000e+00 +5.0999999292307798e+00 -2.8854441254025706e-04 +0.0000000000000000e+00 +9.9999995837106015e-01
5.1999999999999975e+00 +8.1642350741718559e+00 +0.0000000000000000e+00 +5.1999999249857272e+00 -2.9420216091161923e-04 +0.0000000000000000e+00 +9.9999995672254338e-01
5.2999999999999972e+00 +8.1642053710682276e+00 +0.0000000000000000e+00 +5.2999999205742219e+00 -2.9985991213968543e-04 +0.0000000000000000e+00 +9.9999995504201555e-01
5.3999999999999968e+00 +8.1641751021893292e+00 +0.0000000000000000e+00 +5.3999999159930629e+00 -3.0551766632094313e-04 +0.0000000000000000e+00 +9.9999995332947667e-01
5.4999999999999964e+00 +8.1641442675348621e+00 +0.0000000000000000e+00 +5.4999999112390503e+00 -3.1117542354174553e-04 +0.0000000000000000e+00 +9.9999995158492672e-01
5.5999999999999961e+00 +8.1641128671045173e+00 +0.0000000000000000e+00 +5.5999999063089820e+00 -3.1683318387831181e-04 +0.0000000000000000e+00 +9.9999994980836548e-01
5.6999999999999957e+00 +8.1640809008979804e+00 +0.0000000000000000e+00 +5.6999999011996572e+00 -3.2249094739672778e-04 +0.0000000000000000e+00 +9.9999994799979297e-01
5.7999999999999954e+00 +8.1640483689149299e+00 +0.0000000000000000e+00 +5.7999998959078738e+00 -3.2814871415294615e-04 +0.0000000000000000e+00 +9.9999994615920917e-01
5.8999999999999950e+00 +8.1640152711550407e+00 +0.0000000000000000e+00 +5.8999998904304318e+00 -3.3380648419278702e-04 +0.0000000000000000e+00 +9.9999994428661387e-01
5.9999999999999947e+00 +8.1639816076179805e+00 +0.0000000000000000e+00 +5.9999998847641294e+00 -3.3946425755193842e-04 +0.0000000000000000e+00 +9.9999994238200718e-01
6.0999999999999943e+00 +8.1639473783034173e+00 +0.0000000000000000e+00 +6.0999998789057663e+00 -3.4512203425602370e-04 +0.0000000000000000e+00 +9.9999994044538887e-01
6.1999999999999940e+00 +8.1639125832110171e+00 +0.0000000000000000e+00 +6.1999998728521408e+00 -3.5077981432133856e-04 +0.0000000000000000e+00 +9.9999993847675894e-01
6.2999999999999936e+00 +8.1638772223404406e+00 +0.0000000000000000e+00 +6.2999998666000518e+00 -3.5643759775558757e-04 +0.0000000000000000e+00 +9.9999993647611729e-01
6.3999999999999932e+00 +8.1638412956913537e+00 +0.0000000000000000e+00 +6.3999998601462975e+00 -3.6209538455795075e-04 +0.0000000000000000e+00 +9.9999993444346391e-01
6.4999999999999929e+00 +8.1638048032634174e+00 +0.0000000000000000e+00 +6.4999998534876777e+00 -3.6775317471908297e-04 +0.0000000000000000e+00 +9.9999993237879881e-01
6.5999999999999925e+00 +8.1637677450562975e+00 +0.0000000000000000e+00 +6.5999998466209906e+00 -3.7341096822111355e-04 +0.0000000000000000e+00 +9.9999993028212186e-01
6.6999999999999922e+00 +8.1637301210696620e+00 +0.0000000000000000e+00 +6.6999998395430351e+00 -3.7906876503764574e-04 +0.0000000000000000e+00 +9.9999992815343297e-01
6.7999999999999918e+00 +8.1636919313031804e+00 +0.0000000000000000e+00 +6.7999998322506103e+00 -3.8472656513375604e-04 +0.0000000000000000e+00 +9.9999992599273213e-01
6.8999999999999915e+00 +8.1636531757565276e+00 +0.0000000000000000e+00 +6.8999998247405143e+00 -3.9038436846599369e-04 +0.0000000000000000e+00 +9.9999992380001934e-01
6.9999999999999911e+00 +8.1636138544293821e+00 +0.0000000000000000e+00 +6.9999998170095470e+00 -3.9604217498237997e-04 +0.0000000000000000e+00 +9.9999992157529460e-01
7.0999999999999908e+00 +8.1635739673214278e+00 +0.0000000000000000e+00 +7.0999998090545064e+00 -4.0169998462240779e-04 +0.0000000000000000e+00 +9.9999991931855781e-01
7.1999999999999904e+00 +8.1635335144323555e+00 +0.0000000000000000e+00 +7.1999998008721917e+00 -4.0735779731704074e-04 +0.0000000000000000e+00 +9.9999991702980895e-01
7.2999999999999901e+00 +8.1634924957618651e+00 +0.0000000000000000e+00 +7.2999997924594009e+00 -4.1301561298871266e-04 +0.0000000000000000e+00 +9.9999991470904803e-01
7.3999999999999897e+00 +8.1634509113096616e+00 +0.0000000000000000e+00 +7.3999997838129339e+00 -4.1867343155132673e-04 +0.0000000000000000e+00 +9.9999991235627494e-01
7.4999999999999893e+00 +8.1634087610754609e+00 +0.0000000000000000e+00 +7.4999997749295888e+00 -4.2433125291025493e-04 +0.0000000000000000e+00 +9.9999990997148980e-01
7.5999999999999890e+00 +8.1633660450589893e+00 +0.0000000000000000e+00 +7.5999997658061647e+00 -4.2998907696233709e-04 +0.0000000000000000e+00 +9.9999990755469248e-01
7.6999999999999886e+00 +8.1633227632599823e+00 +0.0000000000000000e+00 +7.6999997564394604e+00 -4.3564690359588034e-04 +0.0000000000000000e+00 +9.9999990510588310e-01
7.7999999999999883e+00 +8.1632789156781875e+00 +0.0000000000000000e+00 +7.7999997468262743e+00 -4.4130473269065809e-04 +0.0000000000000000e+00 +9.9999990262506167e-01
7.8999999999999879e+00 +8.1632345023133652e+00 +0.0000000000000000e+00 +7.8999997369634052e+00 -4.4696256411790936e-04 +0.0000000000000000e+00 +9.9999990011222806e-01
7.9999999999999876e+00 +8.1631895231652898e+00 +0.0000000000000000e+00 +7.9999997268476521e+00 -4.5262039774033783e-04 +0.0000000000000000e+00 +9.9999989756738239e-01
8.0999999999999872e+00 +8.1631439782337480e+00 +0.0000000000000000e+00 +8.0999997164758142e+00 -4.5827823341300621e-04 +0.0000000000000000e+00 +9.9999989499052477e-01
8.1999999999999869e+00 +8.1630978675185428e+00 +0.0000000000000000e+00 +8.1999997058446894e+00 -4.6393607099318336e-04 +0.0000000000000000e+00 +9.9999989238165510e-01
8.2999999999999865e+00 +8.1630511910194894e+00 +0.0000000000000000e+00 +8.2999996949510777e+00 -4.6959391035019169e-04 +0.0000000000000000e+00 +9.9999988974077347e-01
8.3999999999999861e+00 +8.1630039487364172e+00 +0.0000000000000000e+00 +8.3999996837917763e+00 -4.7525175136630256e-04 +0.0000000000000000e+00 +9.9999988706787990e-01
8.4999999999999858e+00 +8.1629561406691646e+00 +0.0000000000000000e+00 +8.4999996723635860e+00 -4.8090959393673650e-04 +0.0000000000000000e+00 +9.9999988436297438e-01
8.5999999999999854e+00 +8.1629077668175807e+00 +0.0000000000000000e+00 +8.5999996606633040e+00 -4.8656743796966334e-04 +0.0000000000000000e+00 +9.9999988162605702e-01
8.6999999999999851e+00 +8.1628588271815250e+00 +0.0000000000000000e+00 +8.6999996486877293e+00 -4.9222528338620231e-04 +0.0000000000000000e+00 +9.9999987885712771e-01
8.7999999999999847e+00 +8.1628093217608608e+00 +0.0000000000000000e+00 +8.7999996364336610e+00 -4.9788313012042221e-04 +0.0000000000000000e+00 +9.9999987605618657e-01
8.8999999999999844e+00 +8.1627592505554585e+00 +0.0000000000000000e+00 +8.8999996238978980e+00 -5.0354097811934173e-04 +0.0000000000000000e+00 +9.9999987322323347e-01
8.9999999999999840e+00 +8.1627086135651954e+00 +0.0000000000000000e+00 +8.9999996110772393e+00 -5.0919882734292939e-04 +0.0000000000000000e+00 +9.9999987035826854e-01
9.0999999999999837e+00 +8.1626574107899508e+00 +0.0000000000000000e+00 +9.0999995979684840e+00 -5.1485667776410401e-04 +0.0000000000000000e+00 +9.9999986746129177e-01
9.1999999999999833e+00 +8.1626056422296038e+00 +0.0000000000000000e+00 +9.1999995845684310e+00 -5.2051452936873453e-04 +0.0000000000000000e+00 +9.9999986453230305e-01
9.2999999999999829e+00 +8.1625533078840373e+00 +0.0000000000000000e+00 +9.2999995708738776e+00 -5.2617238215564056e-04 +0.0000000000000000e+00 +9.9999986157130238e-01
9.3999999999999826e+00 +8.1625004077531322e+00 +0.0000000000000000e+00 +9.3999995568816246e+00 -5.3183023613659244e-04 +0.0000000000000000e+00 +9.9999985857828977e-01
9.4999999999999822e+00 +8.1624469418367696e+00 +0.0000000000000000e+00 +9.4999995425884691e+00 -5.3748809133631159e-04 +0.0000000000000000e+00 +9.9999985555326520e-01
9.5999999999999819e+00 +8.1623929101348232e+00 +0.0000000000000000e+00 +9.5999995279912103e+00 -5.4314594779247046e-04 +0.0000000000000000e+00 +9.9999985249622858e-01
9.6999999999999815e+00 +8.1623383126471669e+00 +0.0000000000000000e+00 +9.6999995130866470e+00 -5.4880380555569306e-04 +0.0000000000000000e+00 +9.9999984940717990e-01
9.7999999999999812e+00 +8.1622831493736658e+00 +0.0000000000000000e+00 +9.7999994978715783e+00 -5.5446166468955515e-04 +0.0000000000000000e+00 +9.9999984628611915e-01
9.8999999999999808e+00 +8.1622274203141796e+00 +0.0000000000000000e+00 +9.8999994823428032e+00 -5.6011952527058439e-04 +0.0000000000000000e+00 +9.9999984313304613e-01
9.9999999999999805e+00 +8.1621711254685607e+00 +0.0000000000000000e+00 +9.9999994664971208e+00 -5.6577738738826063e-04 +0.0000000000000000e+00 +9.9999983994796093e-01
1.0099999999999980e+01 +8.1621142648366476e+00 +0.0000000000000000e+00 +1.0099999450331328e+01 -5.7143525114463755e-04 +0.0000000000000000e+00 +9.9999983673086335e-01
1.0199999999999980e+01 +8.1620568384182732e+00 +0.0000000000000000e+00 +1.0199999433842226e+01 -5.7709311665017583e-04 +0.0000000000000000e+00 +9.9999983348175325e-01
