--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]  PolyB(n=0)   PolyB(n=1)   PolyB(n=2)   PolyB(n=3)   PolyB(n=4)   PolyB(n=5)   PolyB(n=6)   
 0.1250 ,  +0.40641 ,  +0.00e+00 ,  -7.81e-01 ,  +5.25e-01 ,  +1.91e+01 ,  +3.09e+02 ,  +2.07e+03 ,  -1.29e+05 , 
 0.0550 ,  +0.18003 ,  +0.00e+00 ,  -7.81e-01 ,  +4.73e-01 ,  +1.83e+01 ,  +3.07e+02 ,  +2.54e+03 ,  -1.32e+05 , 
 0.0100 ,  +0.03273 ,  +0.00e+00 ,  -7.71e-01 ,  -2.68e-02 ,  +2.62e+01 ,  +4.24e+02 ,  -3.04e+03 ,  -2.08e+05 , 
 0.0050 ,  +0.01629 ,  +0.00e+00 ,  -7.49e-01 ,  -1.10e+00 ,  +5.44e+01 ,  +4.73e+02 ,  -2.07e+04 ,  -2.98e+05 , 
 0.0050 ,  +0.01623 ,  +0.00e+00 ,  -7.27e-01 ,  -2.25e+00 ,  +8.90e+01 ,  +4.10e+02 ,  -4.39e+04 ,  -3.11e+05 , 
 0.0050 ,  +0.01619 ,  +0.00e+00 ,  -7.15e-01 ,  -2.91e+00 ,  +1.10e+02 ,  +3.40e+02 ,  -6.12e+04 ,  -5.94e+04 , 
 0.0050 ,  +0.01621 ,  +0.00e+00 ,  -7.24e-01 ,  -2.41e+00 ,  +9.44e+01 ,  +3.77e+02 ,  -4.89e+04 ,  -1.44e+05 , 
 0.0100 ,  +0.03261 ,  +0.00e+00 ,  -7.54e-01 ,  -8.11e-01 ,  +4.69e+01 ,  +4.70e+02 ,  -1.68e+04 ,  -2.89e+05 , 
 0.0100 ,  +0.03276 ,  +0.00e+00 ,  -7.76e-01 ,  +2.51e-01 ,  +2.07e+01 ,  +3.79e+02 ,  +8.97e+02 ,  -2.07e+05 , 
 0.1750 ,  +0.56967 ,  +0.00e+00 ,  -7.80e-01 ,  +5.40e-01 ,  +1.97e+01 ,  +3.22e+02 ,  +2.16e+03 ,  -1.32e+05 , 
 0.1750 ,  +0.56914 ,  +0.00e+00 ,  -7.80e-01 ,  +5.44e-01 ,  +2.05e+01 ,  +3.42e+02 ,  +2.35e+03 ,  -1.36e+05 , 
 0.0200 ,  +0.06318 ,  +0.00e+00 ,  -7.88e-01 ,  -3.06e-01 ,  +3.82e+01 ,  +4.79e+02 ,  -7.84e+03 ,  -1.62e+05 , 
 0.0100 ,  +0.02685 ,  +0.00e+00 ,  -6.30e-01 ,  -2.81e+00 ,  +1.08e+02 ,  +1.29e+02 ,  -5.80e+04 ,  +5.56e+05 , 
 0.0150 ,  +0.02805 ,  +0.00e+00 ,  -3.10e-01 ,  -4.08e+00 ,  +6.51e+01 ,  +3.98e+02 ,  -2.71e+04 ,  -6.68e+04 , 
 0.0200 ,  +0.01985 ,  +0.00e+00 ,  -8.89e-02 ,  -2.39e+00 ,  +1.37e+01 ,  +4.48e+01 ,  +1.83e+03 ,  -6.34e+04 , 
 0.0300 ,  +0.01245 ,  +0.00e+00 ,  -1.92e-02 ,  -9.29e-01 ,  +3.56e+00 ,  +1.29e+01 ,  +1.85e+02 ,  -1.43e+03 , 
 0.0320 ,  +0.00490 ,  +0.00e+00 ,  -3.20e-03 ,  -2.77e-01 ,  +7.22e-01 ,  +1.16e+01 ,  -2.70e+01 ,  -2.25e+02 , 
 0.0325 ,  +0.00465 ,  -7.71e-05 ,  +3.45e-04 ,  -1.39e-01 ,  +1.73e-01 ,  +5.30e+00 ,  -1.21e+01 ,  -2.16e+02 , 
