# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +5.4440000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.4308122917821218e-18 -5.6666979056357925e-01 +9.9797753195413906e-18
1.0000000000000001e-01 +5.4439997168611090e+00 +0.0000000000000000e+00 +9.9999999999465558e-02 +1.6346164604681152e-18 -5.6666979359531489e-01 +2.0264134328970441e-17
2.0000000000000001e-01 +5.4439988674444333e+00 +0.0000000000000000e+00 +1.9999999999572440e-01 +2.1993912966184317e-18 -5.6666980246644449e-01 +2.9949872718663784e-17
3.0000000000000004e-01 +5.4439974517499650e+00 +0.0000000000000000e+00 +2.9999999998556981e-01 +3.0551774892930798e-18 -5.6666981684086093e-01 +3.8876716559274504e-17
4.0000000000000002e-01 +5.4439954697776889e+00 +0.0000000000000000e+00 +3.9999999996579511e-01 +4.1320137414293597e-18 -5.6666983638246293e-01 +4.6884397392175158e-17
5.0000000000000000e-01 +5.4439929215275855e+00 +0.0000000000000000e+00 +4.9999999993319361e-01 +5.3599389639899500e-18 -5.6666986075514902e-01 +5.3812654751167709e-17
5.9999999999999998e-01 +5.4439898069996309e+00 +0.0000000000000000e+00 +5.9999999988455854e-01 +6.6689944701201977e-18 -5.6666988962281373e-01 +5.9501238684242815e-17
6.9999999999999996e-01 +5.4439861261937956e+00 +0.0000000000000000e+00 +6.9999999981668326e-01 +7.9892261693198693e-18 -5.6666992264934013e-01 +6.3789912275387401e-17
7.9999999999999993e-01 +5.4439818791100478e+00 +0.0000000000000000e+00 +7.9999999972636104e-01 +9.2506867616347873e-18 -5.6666995949859467e-01 +6.6518454166440364e-17
8.9999999999999991e-01 +5.4439770657483502e+00 +0.0000000000000000e+00 +8.9999999961038513e-01 +1.0383437931873309e-17 -5.6666999983442323e-01 +6.7526661078993858e-17
9.9999999999999989e-01 +5.4439716861086627e+00 +0.0000000000000000e+00 +9.9999999946554885e-01 +1.1317552543853325e-17 -5.6667004332064308e-01 +6.6654350336341067e-17
1.0999999999999999e+00 +5.4439657401909427e+00 +0.0000000000000000e+00 +1.0999999992886456e+00 +1.1981183506340377e-17 -5.6667008971014099e-01 +6.3804497354527677e-17
1.2000000000000000e+00 +5.4439592279951432e+00 +0.0000000000000000e+00 +1.1999999990764685e+00 +1.2294758599958124e-17 -5.6667013911218955e-01 +5.9132636075919271e-17
1.3000000000000000e+00 +5.4439521495212153e+00 +0.0000000000000000e+00 +1.2999999988258109e+00 +1.2176767571108729e-17 -5.6667019172516975e-01 +5.2857442278166356e-17
1.4000000000000001e+00 +5.4439445047691075e+00 +0.0000000000000000e+00 +1.3999999985334661e+00 +1.1545691235273848e-17 -5.6667024774747776e-01 +4.5197595038034831e-17
1.5000000000000002e+00 +5.4439362937387630e+00 +0.0000000000000000e+00 +1.4999999981962273e+00 +1.0319998856723255e-17 -5.6667030737753032e-01 +3.6371774687770432e-17
1.6000000000000003e+00 +5.4439275164301222e+00 +0.0000000000000000e+00 +1.5999999978108879e+00 +8.4181455281997914e-18 -5.6667037081376870e-01 +2.6598660771221647e-17
1.7000000000000004e+00 +5.4439181728431230e+00 +0.0000000000000000e+00 +1.6999999973742412e+00 +5.7585695505757236e-18 -5.6667043825466612e-01 +1.6096929999685839e-17
1.8000000000000005e+00 +5.4439082629776978e+00 +0.0000000000000000e+00 +1.7999999968830804e+00 +2.2596898124762387e-18 -5.6667050989873091e-01 +5.0852542074462071e-18
1.9000000000000006e+00 +5.4438977868337748e+00 +0.0000000000000000e+00 +1.8999999963341989e+00 -2.1600968301346399e-18 -5.6667058594451358e-01 -6.2177016930338611e-18
2.0000000000000004e+00 +5.4438867444112793e+00 +0.0000000000000000e+00 +1.9999999957243899e+00 -7.5824181744101368e-18 -5.6667066659061016e-01 -1.7593281756292184e-17
