# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.3679479511795203e-01 +7.3527463335838608e+00 -6.0407281198930657e-02 +6.6253757346829045e-01 +2.8394180683659033e+03 -1.1940771060411958e+05 -2.7070842042077444e+07 
+1.0000000000000001e-01 -5.3679469673727531e-01 +7.3527444408323523e+00 -5.0993882672978753e-02 +3.7243040218805479e-01 +2.7023076468682657e+03 -1.1745454074150023e+05 -2.6559361316980749e+07 
+2.0000000000000001e-01 -5.3679460123038114e-01 +7.3527416346000800e+00 -4.1929276953023772e-02 +8.9907655042145110e-02 +2.5711537711555966e+03 -1.1554575852207057e+05 -2.6076806723388996e+07 
+2.9999999999999999e-01 -5.3679450882967139e-01 +7.3527379609901757e+00 -3.3196152947366539e-02 -1.8474631277219197e-01 +2.4456182945421715e+03 -1.1368403973537801e+05 -2.5621285242518160e+07 
+4.0000000000000002e-01 -5.3679441976757925e-01 +7.3527334661101582e+00 -2.4777197054048385e-02 -4.5124727233995515e-01 +2.3253630216398437e+03 -1.1187205941565784e+05 -2.5190903620503385e+07 
+5.0000000000000000e-01 -5.3679433427646694e-01 +7.3527281960639987e+00 -1.6655094546465680e-02 -7.0931088244258023e-01 +2.2100497367989014e+03 -1.1011249325013794e+05 -2.4783768511103090e+07 
+5.9999999999999998e-01 -5.3679425258872826e-01 +7.3527221969611656e+00 -8.8125332842602985e-03 -9.5865296354562202e-01 +2.0993402739962448e+03 -1.0840801597388143e+05 -2.4397986804499932e+07 
+6.9999999999999996e-01 -5.3679417493682635e-01 +7.3527155149088861e+00 -1.2322023503673406e-03 -1.1989892659013124e+00 +1.9928964910778020e+03 -1.0676130273855766e+05 -2.4031665506703723e+07 
+8.0000000000000004e-01 -5.3679410155309781e-01 +7.3527081960187202e+00 +6.1032134471046698e-03 -1.4300356644525030e+00 +1.8903801654446477e+03 -1.0517502797825723e+05 -2.3682911242142480e+07 
+9.0000000000000002e-01 -5.3679403266994241e-01 +7.3527002864012134e+00 +1.3211023684624422e-02 -1.6515080004231713e+00 +1.7914531808038082e+03 -1.0365186634760900e+05 -2.3349831137190957e+07 
+1.0000000000000000e+00 -5.3679396851977812e-01 +7.3526918321653483e+00 +2.0108540265451932e-02 -1.8631220675177553e+00 +1.6957773779260142e+03 -1.0219449280236114e+05 -2.3030532117578249e+07 
+1.1000000000000001e+00 -5.3679390933493387e-01 +7.3526828794261405e+00 +2.6813073994420691e-02 -2.0645938331558154e+00 +1.6030146185634314e+03 -1.0080558132498775e+05 -2.2723121206951499e+07 
+1.2000000000000000e+00 -5.3679385534785440e-01 +7.3526734742943853e+00 +3.3341936781304128e-02 -2.2556391415290813e+00 +1.5128267417834027e+03 -9.9487806654865344e+04 -2.2425705313666061e+07 
+1.3000000000000000e+00 -5.3679380679085786e-01 +7.3526636628861777e+00 +3.9712437481714956e-02 -2.4359739785859533e+00 +1.4248756493139506e+03 -9.8243842781721964e+04 -2.2136391654498469e+07 
+1.3999999999999999e+00 -5.3679376389636269e-01 +7.3526534913135491e+00 +4.5941887777654275e-02 -2.6053142256325388e+00 +1.3388231851213511e+03 -9.7076364324027221e+04 -2.1853287157747850e+07 
+1.5000000000000000e+00 -5.3679372689676874e-01 +7.3526430056958931e+00 +5.2047596408258415e-02 -2.7633759638482189e+00 +1.2543312532448595e+03 -9.5988044841313967e+04 -2.1574499045413174e+07 
+1.6000000000000001e+00 -5.3679369602443794e-01 +7.3526322521485401e+00 +5.8046874099950047e-02 -2.9098751574124031e+00 +1.1710617175295231e+03 -9.4981558638703529e+04 -2.1298134338352710e+07 
+1.7000000000000000e+00 -5.3679367151171253e-01 +7.3526212767869970e+00 +6.3957028623710790e-02 -3.0445277795282886e+00 +1.0886764992352621e+03 -9.4059580037528227e+04 -2.1022300329796184e+07 
+1.8000000000000000e+00 -5.3679365359101705e-01 +7.3526101257322836e+00 +6.9795367879869341e-02 -3.1670499538913881e+00 +1.0068375171809239e+03 -9.3224782599358048e+04 -2.0745104298203137e+07 
+1.8999999999999999e+00 -5.3679364249469141e-01 +7.3525988451006841e+00 +7.5579202013386970e-02 -3.2771576678042065e+00 +9.2520664708779077e+02 -9.2479840768650844e+04 -2.0464653309224062e+07 
+2.0000000000000000e+00 -5.3679363845516714e-01 +7.3525874810126748e+00 +8.1325838826567146e-02 -3.3745670280262252e+00 +8.4344581121088754e+02 -9.1827428413695467e+04 -2.0179054653131958e+07 
+2.1000000000000001e+00 -5.3679364158802967e-01 +7.3525761143197439e+00 +8.7043659372176105e-02 -3.4597525505869853e+00 +7.6136922659147524e+02 -9.1266898208735263e+04 -1.9887105099652968e+07 
+2.2000000000000002e+00 -5.3679365156419800e-01 +7.3525649591524775e+00 +9.2706627267869490e-02 -3.5361085680493103e+00 +6.7938026087948651e+02 -9.0784777260277173e+04 -1.9590266756794699e+07 
+2.2999999999999998e+00 -5.3679366794871830e-01 +7.3525542616164525e+00 +9.8280412147730672e-02 -3.6077321433425653e+00 +5.9802473679765433e+02 -9.0364497161781706e+04 -1.9290645785554476e+07 
+2.3999999999999999e+00 -5.3679369030672641e-01 +7.3525442678240012e+00 +1.0373068386593474e-01 -3.6787205579083158e+00 +5.1784848010569112e+02 -8.9989488279560988e+04 -1.8990348376072790e+07 
+2.5000000000000000e+00 -5.3679371820329569e-01 +7.3525352238904693e+00 +1.0902311320120388e-01 -3.7531711741321070e+00 +4.3939730747355497e+02 -8.9643180622671047e+04 -1.8691480690763950e+07 
+2.6000000000000001e+00 -5.3679375120355444e-01 +7.3525273759412526e+00 +1.1412337295195976e-01 -3.8351816578011695e+00 +3.6321700635138410e+02 -8.9309002508656151e+04 -1.8396148770585630e+07 
