# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -5.6508758460753361e-01 +7.7361111605437083e+00 -9.4259529640664608e-01 -9.2400272258286932e+01 +8.3511173794115384e+03 +3.3240392605598224e+05 -4.3920148872822590e+07 
-1.0000000000000001e-01 -5.6508802219812082e-01 +7.7361344151293272e+00 -9.4912380453028089e-01 -9.3042422893709443e+01 +8.4953789964520183e+03 +3.3626164765305247e+05 -4.4588023217191316e+07 
-2.0000000000000001e-01 -5.6508845814743924e-01 +7.7361569964578312e+00 -9.5617376687923394e-01 -9.3635502870874987e+01 +8.6495888976698297e+03 +3.3974721225279523e+05 -4.5297870586407527e+07 
-2.9999999999999999e-01 -5.6508889273602392e-01 +7.7361788381980139e+00 -9.6365119603013860e-01 -9.4179356696210320e+01 +8.8119579147694349e+03 +3.4286393961101124e+05 -4.6041990863989450e+07 
-4.0000000000000002e-01 -5.6508932624452046e-01 +7.7361998740271778e+00 -9.7146210379671716e-01 -9.4673829150162149e+01 +8.9806968677254208e+03 +3.4561515113175946e+05 -4.6812683876256682e+07 
-5.0000000000000000e-01 -5.6508975895348501e-01 +7.7362200376179002e+00 -9.7951250267051826e-01 -9.5118764874249294e+01 +9.1540165886987379e+03 +3.4800416737326526e+05 -4.7602249496983469e+07 
-5.9999999999999998e-01 -5.6509019114349512e-01 +7.7362392626444771e+00 -9.8770841002247678e-01 -9.5514008565513350e+01 +9.3301280055140560e+03 +3.5003430923285335e+05 -4.8402988054381385e+07 
-6.9999999999999996e-01 -5.6509062309508684e-01 +7.7362574827826975e+00 -9.9595584169448881e-01 -9.5859404964843037e+01 +9.5072420179204564e+03 +3.5170889785754611e+05 -4.9207199738560975e+07 
-8.0000000000000004e-01 -5.6509105508880819e-01 +7.7362746317046716e+00 -1.0041608159106772e+00 -9.6154798694361233e+01 +9.6835695722681539e+03 +3.5303125368467241e+05 -5.0007184956217363e+07 
-9.0000000000000002e-01 -5.6509148740519233e-01 +7.7362906430821043e+00 -1.0122293527080737e+00 -9.6400034337769497e+01 +9.8573216500805484e+03 +3.5400469687123137e+05 -5.0795244278076157e+07 
-1.0000000000000000e+00 -5.6509192032477840e-01 +7.7363054505787989e+00 -1.0200674714679232e+00 -9.6594956240581922e+01 +1.0026709217801326e+04 +3.5463254620329425e+05 -5.1563678187759459e+07 
-1.1000000000000001e+00 -5.6509235412813852e-01 +7.7363189878640792e+00 -1.0275811947008897e+00 -9.6739408869559824e+01 +1.0189943303650181e+04 +3.5491812109952007e+05 -5.2304787463416979e+07 
-1.2000000000000000e+00 -5.6509278909568272e-01 +7.7363311885933976e+00 -1.0346765476851363e+00 -9.6833236254058846e+01 +1.0345234987942174e+04 +3.5486473838847509e+05 -5.3010873124274023e+07 
