# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.1530000000000094e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -3.0685041014742395e-02 -5.6488536037906600e-01 +5.5937050447315440e-03
1.0000000000000001e-01 +8.1529997163925092e+00 +0.0000000000000000e+00 +9.9999999999463796e-02 -3.0685050698232609e-02 -5.6488554661043910e-01 +5.5937914426677825e-03
2.0000000000000001e-01 +8.1529988655711296e+00 +0.0000000000000000e+00 +1.9999999999571000e-01 -3.0685052948820568e-02 -5.6488572946635041e-01 +5.5938799936560528e-03
2.9999999999999999e-01 +8.1529974475415692e+00 +0.0000000000000000e+00 +2.9999999998552201e-01 -3.0685048114321448e-02 -5.6488590918455273e-01 +5.5939705711833699e-03
4.0000000000000002e-01 +8.1529954622965306e+00 +0.0000000000000000e+00 +3.9999999996568197e-01 -3.0685036542558993e-02 -5.6488608600291512e-01 +5.5940630487394394e-03
5.0000000000000000e-01 +8.1529929098396696e+00 +0.0000000000000000e+00 +4.9999999993297300e-01 -3.0685018581355899e-02 -5.6488626015923438e-01 +5.5941572998144552e-03
5.9999999999999998e-01 +8.1529897901673394e+00 +0.0000000000000000e+00 +5.9999999988417696e-01 -3.0684994578541201e-02 -5.6488643189137244e-01 +5.5942531979002608e-03
6.9999999999999996e-01 +8.1529861032831796e+00 +0.0000000000000000e+00 +6.9999999981607697e-01 -3.0684964881944589e-02 -5.6488660143714109e-01 +5.5943506164889186e-03
8.0000000000000004e-01 +8.1529818491871993e+00 +0.0000000000000000e+00 +7.9999999972545699e-01 -3.0684929839400764e-02 -5.6488676903438273e-01 +5.5944494290732696e-03
9.0000000000000002e-01 +8.1529770278793894e+00 +0.0000000000000000e+00 +8.9999999960909804e-01 -3.0684889798748154e-02 -5.6488693492094089e-01 +5.5945495091463734e-03
1.0000000000000000e+00 +8.1529716393597500e+00 +0.0000000000000000e+00 +9.9999999946378304e-01 -3.0684845107828925e-02 -5.6488709933465420e-01 +5.5946507302012194e-03
1.1000000000000001e+00 +8.1529656836210105e+00 +0.0000000000000000e+00 +1.0999999992862901e+00 -3.0684796114492065e-02 -5.6488726251341315e-01 +5.5947529657310140e-03
1.2000000000000000e+00 +8.1529591606740706e+00 +0.0000000000000000e+00 +1.1999999990734200e+00 -3.0684743166583133e-02 -5.6488742469495756e-01 +5.5948560892268703e-03
1.3000000000000000e+00 +8.1529520705153100e+00 +0.0000000000000000e+00 +1.2999999988219300e+00 -3.0684686611957543e-02 -5.6488758611712764e-01 +5.5949599741801186e-03
1.3999999999999999e+00 +8.1529444131410909e+00 +0.0000000000000000e+00 +1.3999999985286200e+00 -3.0684626798474852e-02 -5.6488774701774769e-01 +5.5950644940808815e-03
1.5000000000000000e+00 +8.1529361885550298e+00 +0.0000000000000000e+00 +1.4999999981902701e+00 -3.0684564073995821e-02 -5.6488790763456886e-01 +5.5951695224171873e-03
1.6000000000000001e+00 +8.1529273967571498e+00 +0.0000000000000000e+00 +1.5999999978036501e+00 -3.0684498786386925e-02 -5.6488806820534720e-01 +5.5952749326755530e-03
1.7000000000000000e+00 +8.1529180377474404e+00 +0.0000000000000000e+00 +1.6999999973655600e+00 -3.0684431283518967e-02 -5.6488822896781554e-01 +5.5953805983404306e-03
1.8000000000000000e+00 +8.1529081115222706e+00 +0.0000000000000000e+00 +1.7999999968727800e+00 -3.0684361913268662e-02 -5.6488839015970760e-01 +5.5954863928941835e-03
1.8999999999999999e+00 +8.1528976180852606e+00 +0.0000000000000000e+00 +1.8999999963220899e+00 -3.0684291023514255e-02 -5.6488855201866928e-01 +5.5955921898159398e-03
2.0000000000000000e+00 +8.1528865574327902e+00 +0.0000000000000000e+00 +1.9999999957102601e+00 -3.0684218962141532e-02 -5.6488871478236968e-01 +5.5956978625824735e-03
2.1000000000000001e+00 +8.1528749295721408e+00 +0.0000000000000000e+00 +2.0999999950340902e+00 -3.0684146028011075e-02 -5.6488887859155523e-01 +5.5958033110117969e-03
2.2000000000000002e+00 +8.1528627344960096e+00 +0.0000000000000000e+00 +2.1999999942903599e+00 -3.0684072323890140e-02 -5.6488904319985156e-01 +5.5959085403022050e-03
2.2999999999999998e+00 +8.1528499722080596e+00 +0.0000000000000000e+00 +2.2999999934758399e+00 -3.0683997903513879e-02 -5.6488920826398725e-01 +5.5960135819961791e-03
2.3999999999999999e+00 +8.1528366427046404e+00 +0.0000000000000000e+00 +2.3999999925873299e+00 -3.0683922820616733e-02 -5.6488937344073964e-01 +5.5961184676369055e-03
2.5000000000000000e+00 +8.1528227459894005e+00 +0.0000000000000000e+00 +2.4999999916215998e+00 -3.0683847128925825e-02 -5.6488953838682254e-01 +5.5962232287672413e-03
2.6000000000000001e+00 +8.1528082820659602e+00 +0.0000000000000000e+00 +2.5999999905754398e+00 -3.0683770882163144e-02 -5.6488970275894357e-01 +5.5963278969304404e-03
2.7000000000000002e+00 +8.1527932509234198e+00 +0.0000000000000000e+00 +2.6999999894456299e+00 -3.0683694134050574e-02 -5.6488986621391835e-01 +5.5964325036714458e-03
2.7999999999999998e+00 +8.1527776525726896e+00 +0.0000000000000000e+00 +2.7999999882289601e+00 -3.0683616938294498e-02 -5.6489002840838853e-01 +5.5965370805341101e-03
2.8999999999999999e+00 +8.1527614870065008e+00 +0.0000000000000000e+00 +2.8999999869222002e+00 -3.0683539348601151e-02 -5.6489018899913157e-01 +5.5966416590645324e-03
3.0000000000000000e+00 +8.1527447542284808e+00 +0.0000000000000000e+00 +2.9999999855221300e+00 -3.0683461418664154e-02 -5.6489034764283952e-01 +5.5967462708088811e-03
3.1000000000000001e+00 +8.1527274542386294e+00 +0.0000000000000000e+00 +3.0999999840255499e+00 -3.0683383202169547e-02 -5.6489050399622875e-01 +5.5968509473146646e-03
3.2000000000000002e+00 +8.1527095870333106e+00 +0.0000000000000000e+00 +3.1999999824292300e+00 -3.0683304752795060e-02 -5.6489065771604252e-01 +5.5969557201308914e-03
3.2999999999999998e+00 +8.1526911526198091e+00 +0.0000000000000000e+00 +3.2999999807299600e+00 -3.0683226124203457e-02 -5.6489080845893869e-01 +5.5970606208070126e-03
3.3999999999999999e+00 +8.1526721509872004e+00 +0.0000000000000000e+00 +3.3999999789245101e+00 -3.0683147370053537e-02 -5.6489095588171667e-01 +5.5971656808954193e-03
3.5000000000000000e+00 +8.1526525821464002e+00 +0.0000000000000000e+00 +3.4999999770096801e+00 -3.0683068543983175e-02 -5.6489109964100659e-01 +5.5972709319483411e-03
3.6000000000000001e+00 +8.1526324460901396e+00 +0.0000000000000000e+00 +3.5999999749822500e+00 -3.0682989699624748e-02 -5.6489123939358155e-01 +5.5973764055212150e-03
3.7000000000000002e+00 +8.1526117428220495e+00 +0.0000000000000000e+00 +3.6999999728389801e+00 -3.0682910890592569e-02 -5.6489137479613194e-01 +5.5974821331704547e-03
3.7999999999999998e+00 +8.1525904723421299e+00 +0.0000000000000000e+00 +3.7999999705766800e+00 -3.0682832170488044e-02 -5.6489150550537948e-01 +5.5975881464547872e-03
3.8999999999999999e+00 +8.1525686346503807e+00 +0.0000000000000000e+00 +3.8999999681921298e+00 -3.0682753592897412e-02 -5.6489163117805030e-01 +5.5976944769350698e-03
4.0000000000000000e+00 +8.1525462297431694e+00 +0.0000000000000000e+00 +3.9999999656820902e+00 -3.0682675211392438e-02 -5.6489175147090231e-01 +5.5978011561747263e-03
4.0999999999999996e+00 +8.1525232576241304e+00 +0.0000000000000000e+00 +4.0999999630433699e+00 -3.0682597101921342e-02 -5.6489186637655864e-01 +5.5979082192514655e-03
4.2000000000000002e+00 +8.1524997182896204e+00 +0.0000000000000000e+00 +4.1999999602727298e+00 -3.0682519430005363e-02 -5.6489197723137652e-01 +5.5980157152950016e-03
4.2999999999999998e+00 +8.1524756117469206e+00 +0.0000000000000000e+00 +4.2999999573669703e+00 -3.0682442383548031e-02 -5.6489208570756821e-01 +5.5981236969465560e-03
4.4000000000000004e+00 +8.1524509379887604e+00 +0.0000000000000000e+00 +4.3999999543228601e+00 -3.0682366150449787e-02 -5.6489219347748421e-01 +5.5982322168481348e-03
4.5000000000000000e+00 +8.1524256970187707e+00 +0.0000000000000000e+00 +4.4999999511372000e+00 -3.0682290918597602e-02 -5.6489230221341746e-01 +5.5983413276404666e-03
4.5999999999999996e+00 +8.1523998888369498e+00 +0.0000000000000000e+00 +4.5999999478067499e+00 -3.0682216875870544e-02 -5.6489241358771991e-01 +5.5984510819641021e-03
4.7000000000000002e+00 +8.1523735134396702e+00 +0.0000000000000000e+00 +4.6999999443283098e+00 -3.0682144210139654e-02 -5.6489252927280231e-01 +5.5985615324594005e-03
4.7999999999999998e+00 +8.1523465708305594e+00 +0.0000000000000000e+00 +4.7999999406986600e+00 -3.0682073109263238e-02 -5.6489265094105101e-01 +5.5986727317655872e-03
4.9000000000000004e+00 +8.1523190610096208e+00 +0.0000000000000000e+00 +4.8999999369145701e+00 -3.0682003761091127e-02 -5.6489278026491629e-01 +5.5987847325215910e-03
5.0000000000000000e+00 +8.1522909839768491e+00 +0.0000000000000000e+00 +4.9999999329728402e+00 -3.0681936353462998e-02 -5.6489291891688453e-01 +5.5988975873657249e-03
5.0999999999999996e+00 +8.1522623397286207e+00 +0.0000000000000000e+00 +5.0999999288702398e+00 -3.0681871074209575e-02 -5.6489306856950872e-01 +5.5990113489359141e-03
5.2000000000000002e+00 +8.1522331282685592e+00 +0.0000000000000000e+00 +5.1999999246035600e+00 -3.0681808111148113e-02 -5.6489323089532595e-01 +5.5991260698687977e-03
5.2999999999999998e+00 +8.1522033495966806e+00 +0.0000000000000000e+00 +5.2999999201695802e+00 -3.0681747652086457e-02 -5.6489340756694195e-01 +5.5992418028005392e-03
5.4000000000000004e+00 +8.1521730037093203e+00 +0.0000000000000000e+00 +5.3999999155650800e+00 -3.0681689884822973e-02 -5.6489360025703528e-01 +5.5993586003668071e-03
5.5000000000000000e+00 +8.1521420906137791e+00 +0.0000000000000000e+00 +5.4999999107868396e+00 -3.0681634997140349e-02 -5.6489381063824529e-01 +5.5994765152015480e-03
5.5999999999999996e+00 +8.1521106102991308e+00 +0.0000000000000000e+00 +5.5999999058316599e+00 -3.0681583176817212e-02 -5.6489404038339885e-01 +5.5995955999392872e-03
5.7000000000000002e+00 +8.1520785627762997e+00 +0.0000000000000000e+00 +5.6999999006963096e+00 -3.0681534611611699e-02 -5.6489429116520318e-01 +5.5997159072118654e-03
5.7999999999999998e+00 +8.1520459480379905e+00 +0.0000000000000000e+00 +5.7999998953775700e+00 -3.0681489489277448e-02 -5.6489456465655663e-01 +5.5998374896516221e-03
5.9000000000000004e+00 +8.1520127660915005e+00 +0.0000000000000000e+00 +5.8999998898722197e+00 -3.0681447997550123e-02 -5.6489486253029741e-01 +5.5999603998887091e-03
5.9999999999999902e+00 +8.1519790169259103e+00 +0.0000000000000000e+00 +5.9999998841770603e+00 -3.0681410324160486e-02 -5.6489518645945935e-01 +5.6000846905536854e-03
6.0999999999999899e+00 +8.1519447005521197e+00 +0.0000000000000000e+00 +6.0999998782888598e+00 -3.0681376649175220e-02 -5.6489553747990362e-01 +5.6002103886221063e-03
6.1999999999999904e+00 +8.1519098169665103e+00 +0.0000000000000000e+00 +6.1999998722044003e+00 -3.0681347122100671e-02 -5.6489591407939288e-01 +5.6003374184594428e-03
6.2999999999999901e+00 +8.1518743661654298e+00 +0.0000000000000000e+00 +6.2999998659204701e+00 -3.0681321884836403e-02 -5.6489631410861263e-01 +5.6004656787743412e-03
6.3999999999999897e+00 +8.1518383481488907e+00 +0.0000000000000000e+00 +6.3999998594338496e+00 -3.0681301079322744e-02 -5.6489673541819707e-01 +5.6005950682702322e-03
6.4999999999999902e+00 +8.1518017629241495e+00 +0.0000000000000000e+00 +6.4999998527413201e+00 -3.0681284847541141e-02 -5.6489717585870081e-01 +5.6007254856448195e-03
6.5999999999999899e+00 +8.1517646104839496e+00 +0.0000000000000000e+00 +6.5999998458396698e+00 -3.0681273331525021e-02 -5.6489763328076603e-01 +5.6008568295916640e-03
6.6999999999999904e+00 +8.1517268908319203e+00 +0.0000000000000000e+00 +6.6999998387256703e+00 -3.0681266673351314e-02 -5.6489810553492448e-01 +5.6009889987979483e-03
6.7999999999999901e+00 +8.1516886039680703e+00 +0.0000000000000000e+00 +6.7999998313961196e+00 -3.0681265015148253e-02 -5.6489859047170676e-01 +5.6011218919454625e-03
6.8999999999999897e+00 +8.1516497498923908e+00 +0.0000000000000000e+00 +6.8999998238477902e+00 -3.0681268499095894e-02 -5.6489908594161509e-01 +5.6012554077101186e-03
6.9999999999999902e+00 +8.1516103286012402e+00 +0.0000000000000000e+00 +6.9999998160774597e+00 -3.0681277267429453e-02 -5.6489958979514920e-01 +5.6013894447620709e-03
7.0999999999999899e+00 +8.1515703400982602e+00 +0.0000000000000000e+00 +7.0999998080819298e+00 -3.0681291462436758e-02 -5.6490009988271883e-01 +5.6015239017646419e-03
7.1999999999999904e+00 +8.1515297843834595e+00 +0.0000000000000000e+00 +7.1999997998579603e+00 -3.0681311226464694e-02 -5.6490061405472936e-01 +5.6016586773750213e-03
7.2999999999999901e+00 +8.1514886614531896e+00 +0.0000000000000000e+00 +7.2999997914023496e+00 -3.0681336701921018e-02 -5.6490113016157939e-01 +5.6017936702440719e-03
7.3999999999999897e+00 +8.1514469713147300e+00 +0.0000000000000000e+00 +7.3999997827118804e+00 -3.0681368031270442e-02 -5.6490164605354531e-01 +5.6019287790149913e-03
7.4999999999999902e+00 +8.1514047139571595e+00 +0.0000000000000000e+00 +7.4999997737833199e+00 -3.0681405357048264e-02 -5.6490215958100731e-01 +5.6020639023254470e-03
7.5999999999999899e+00 +8.1513618893914099e+00 +0.0000000000000000e+00 +7.5999997646134698e+00 -3.0681448821846154e-02 -5.6490266859413640e-01 +5.6021989388041812e-03
7.6999999999999904e+00 +8.1513184976138309e+00 +0.0000000000000000e+00 +7.6999997551991104e+00 -3.0681498568328771e-02 -5.6490317094317588e-01 +5.6023337870737613e-03
7.7999999999999901e+00 +8.1512745386207808e+00 +0.0000000000000000e+00 +7.7999997455370096e+00 -3.0681554739229778e-02 -5.6490366447832707e-01 +5.6024683457492125e-03
7.8999999999999897e+00 +8.1512300124159101e+00 +0.0000000000000000e+00 +7.8999997356239602e+00 -3.0681617477350771e-02 -5.6490414704969028e-01 +5.6026025134372440e-03
7.9999999999999902e+00 +8.1511849189955701e+00 +0.0000000000000000e+00 +7.9999997254567399e+00 -3.0681686925569170e-02 -5.6490461650737744e-01 +5.6027361887372468e-03
8.0999999999999908e+00 +8.1511392583670403e+00 +0.0000000000000000e+00 +8.0999997150321406e+00 -3.0681763001587724e-02 -5.6490507121032574e-01 +5.6028693020264229e-03
8.1999999999999904e+00 +8.1510930305230396e+00 +0.0000000000000000e+00 +8.1999997043469399e+00 -3.0681844722167704e-02 -5.6490551155339852e-01 +5.6030019108296207e-03
8.2999999999999901e+00 +8.1510462354672200e+00 +0.0000000000000000e+00 +8.2999996933979094e+00 -3.0681930878793121e-02 -5.6490593844034187e-01 +5.6031341044680298e-03
8.3999999999999897e+00 +8.1509988731995708e+00 +0.0000000000000000e+00 +8.3999996821818605e+00 -3.0682020262914854e-02 -5.6490635277494139e-01 +5.6032659722750925e-03
8.4999999999999893e+00 +8.1509509437164507e+00 +0.0000000000000000e+00 +8.4999996706955496e+00 -3.0682111665949169e-02 -5.6490675546101932e-01 +5.6033976035969237e-03
8.5999999999999908e+00 +8.1509024470215099e+00 +0.0000000000000000e+00 +8.5999996589357703e+00 -3.0682203879271844e-02 -5.6490714740235182e-01 +5.6035290877918479e-03
8.6999999999999904e+00 +8.1508533831147396e+00 +0.0000000000000000e+00 +8.6999996468993004e+00 -3.0682295694221120e-02 -5.6490752950275414e-01 +5.6036605142316988e-03
8.7999999999999794e+00 +8.1508037519961398e+00 +0.0000000000000000e+00 +8.7999996345829192e+00 -3.0682385902094721e-02 -5.6490790266605173e-01 +5.6037919723019528e-03
8.8999999999999808e+00 +8.1507535536620708e+00 +0.0000000000000000e+00 +8.8999996219834205e+00 -3.0682473294149980e-02 -5.6490826779610903e-01 +5.6039235514024396e-03
8.9999999999999805e+00 +8.1507027881161793e+00 +0.0000000000000000e+00 +8.9999996090975891e+00 -3.0682556661597835e-02 -5.6490862579674628e-01 +5.6040553409468803e-03
9.0999999999999801e+00 +8.1506514553584601e+00 +0.0000000000000000e+00 +9.0999995959221902e+00 -3.0682634795605845e-02 -5.6490897757182312e-01 +5.6041874303641966e-03
9.1999999999999797e+00 +8.1505995553889097e+00 +0.0000000000000000e+00 +9.1999995824540193e+00 -3.0682706487295295e-02 -5.6490932402521143e-01 +5.6043199090986314e-03
9.2999999999999794e+00 +8.1505470882038900e+00 +0.0000000000000000e+00 +9.2999995686898593e+00 -3.0682770527741130e-02 -5.6490966606082360e-01 +5.6044528666104694e-03
9.3999999999999808e+00 +8.1504940538070496e+00 +0.0000000000000000e+00 +9.3999995546264898e+00 -3.0682825707966127e-02 -5.6491000458252838e-01 +5.6045863923755669e-03
9.4999999999999805e+00 +8.1504404521983798e+00 +0.0000000000000000e+00 +9.4999995402606903e+00 -3.0682870818943837e-02 -5.6491034049423583e-01 +5.6047205758866592e-03
9.5999999999999801e+00 +8.1503862833778804e+00 +0.0000000000000000e+00 +9.5999995255892507e+00 -3.0682904651595688e-02 -5.6491067469986966e-01 +5.6048555066535036e-03
9.6999999999999797e+00 +8.1503315473419207e+00 +0.0000000000000000e+00 +9.6999995106089507e+00 -3.0682925996790934e-02 -5.6491100810339545e-01 +5.6049912742035602e-03
