# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.6496518940190454e-01 +7.7421239867089513e+00 -3.3030028147961119e-02 -3.1962975555488789e+01 -2.0436525107884615e+03 -3.5468558212622243e+04 -2.7882111443580235e+06 
+1.0000000000000001e-01 -5.6496505171740430e-01 +7.7420961159490727e+00 -4.1462166299245144e-02 -3.1476282387921657e+01 -1.9614423342665154e+03 -3.7387852302883082e+04 -2.9914870662784819e+06 
+2.0000000000000001e-01 -5.6496491094343682e-01 +7.7420675964077823e+00 -5.0078274918059267e-02 -3.0971232482146736e+01 -1.8758766482549927e+03 -3.9417944803056263e+04 -3.2108777502074763e+06 
+2.9999999999999999e-01 -5.6496476776784810e-01 +7.7420385042874482e+00 -5.8832157924454655e-02 -3.0449770474271684e+01 -1.7874461677180602e+03 -4.1547340823455284e+04 -3.4448250420060144e+06 
+4.0000000000000002e-01 -5.6496462287861016e-01 +7.7420089157928960e+00 -6.7677616067207666e-02 -2.9913841096366554e+01 -1.6966416673594858e+03 -4.3764544832121021e+04 -3.6917705033693039e+06 
+5.0000000000000000e-01 -5.6496447696359031e-01 +7.7419789071232694e+00 -7.6568452489709088e-02 -2.9365388912307338e+01 -1.6039538774492314e+03 -4.6058062267052337e+04 -3.9501559035721333e+06 
+5.9999999999999998e-01 -5.6496433071070162e-01 +7.7419485544807847e+00 -8.5458471690356766e-02 -2.8806358599550482e+01 -1.5098735024151549e+03 -4.8416397813339725e+04 -4.2184231347587015e+06 
+6.9999999999999996e-01 -5.6496418480783483e-01 +7.7419179340642685e+00 -9.4301474382471356e-02 -2.8238694759200690e+01 -1.4148913164973883e+03 -5.0828056517239907e+04 -4.4950137611636836e+06 
+8.0000000000000004e-01 -5.6496403994289845e-01 +7.7418871220707723e+00 -1.0305126200489569e-01 -2.7664341968662949e+01 -1.3194980822535324e+03 -5.3281543456554471e+04 -4.7783693988492917e+06 
+9.0000000000000002e-01 -5.6496389680376458e-01 +7.7418561946953126e+00 -1.1166164088010433e-01 -2.7085244771136647e+01 -1.2241844681711248e+03 -5.5765363810218914e+04 -5.0669321149021555e+06 
+1.0000000000000000e+00 -5.6496375607833293e-01 +7.7418252281288140e+00 -1.2008641415207871e-01 -2.6503347641413807e+01 -1.1294412005838858e+03 -5.8268022975834196e+04 -5.3591437097527226e+06 
+1.1000000000000001e+00 -5.6496361845459564e-01 +7.7417942985624677e+00 -1.2827938016248197e-01 -2.5920595097543544e+01 -1.0357590997367140e+03 -6.0778025966635592e+04 -5.6534455303285709e+06 
+1.2000000000000000e+00 -5.6496348462034007e-01 +7.7417634821806462e+00 -1.3619434571354655e-01 -2.5338931504548015e+01 -9.4362882014494835e+02 -6.3283878518564808e+04 -5.9482797292654915e+06 
+1.3000000000000000e+00 -5.6496335526351205e-01 +7.7417328551628106e+00 -1.4378511137368896e-01 -2.4760301139399196e+01 -8.5354113929898892e+02 -6.5774086686906317e+04 -6.2420878629287928e+06 
+1.3999999999999999e+00 -5.6496323107204227e-01 +7.7417024936876802e+00 -1.5100548077644715e-01 -2.4186648320976428e+01 -7.6598676700540545e+02 -6.8237156055956570e+04 -6.5333118388602883e+06 
+1.5000000000000000e+00 -5.6496311273382527e-01 +7.7416724739255329e+00 -1.5780925392681194e-01 -2.3619917173101022e+01 -6.8145648901218885e+02 -7.0661593161859695e+04 -6.8203931882020263e+06 
+1.6000000000000001e+00 -5.6496300093677831e-01 +7.7416428720423216e+00 -1.6415023288876712e-01 -2.3062051776989417e+01 -6.0044104295071531e+02 -7.3035904493707960e+04 -7.1017736981079858e+06 
+1.7000000000000000e+00 -5.6496289636880914e-01 +7.7416137641980693e+00 -1.6998222012522424e-01 -2.2514996102769707e+01 -5.2343116278658147e+02 -7.5348596972746207e+04 -7.3758951674876725e+06 
+1.8000000000000000e+00 -5.6496279971789121e-01 +7.7415852265472562e+00 -1.7525901398047605e-01 -2.1980694040948006e+01 -4.5091765563484586e+02 -7.7588177688298209e+04 -7.6411990666506132e+06 
+1.8999999999999999e+00 -5.6496271167191681e-01 +7.7415573352353961e+00 -1.7993441603917970e-01 -2.1461089308248336e+01 -3.8339126703321074e+02 -7.9743154437464487e+04 -7.8961271622778066e+06 
+2.0000000000000000e+00 -5.6496263291886295e-01 +7.7415301664053660e+00 -1.8396222470568949e-01 -2.0958125628698642e+01 -3.2134279759892496e+02 -8.1802034684865663e+04 -8.1391209806819633e+06 
+2.1000000000000001e+00 -5.6496256396525835e-01 +7.7415037935946218e+00 -1.8730828532440566e-01 -2.0473778290007647e+01 -2.6516522535484296e+02 -8.3753530630643509e+04 -8.3688773520097947e+06 
+2.2000000000000002e+00 -5.6496250459255115e-01 +7.7414782784108311e+00 -1.8998655841563300e-01 -2.0010041658720255e+01 -2.1486067510630039e+02 -8.5587671587186560e+04 -8.5851073386662081e+06 
+2.2999999999999998e+00 -5.6496245440081960e-01 +7.7414536790886777e+00 -1.9202301934791818e-01 -1.9568887765005144e+01 -1.7033365964621046e+02 -8.7294942983807166e+04 -8.7877738540208414e+06 
+2.3999999999999999e+00 -5.6496241299022876e-01 +7.7414300538647218e+00 -1.9344364021740948e-01 -1.9152288665945857e+01 -1.3148874875170341e+02 -8.8865830099707557e+04 -8.9768395559999235e+06 
+2.5000000000000000e+00 -5.6496237996089138e-01 +7.7414074609676558e+00 -1.9427439247308326e-01 -1.8762216181685570e+01 -9.8230521787993823e+01 -9.0290819544608006e+04 -9.1522670659119152e+06 
+2.6000000000000001e+00 -5.6496235491292923e-01 +7.7413859586258686e+00 -1.9454124685682023e-01 -1.8400642089615157e+01 -7.0463567161264123e+01 -9.1560398195117799e+04 -9.3140189751684498e+06 
+2.7000000000000002e+00 -5.6496233744658375e-01 +7.7413656050682693e+00 -1.9427017281578246e-01 -1.8069538152458286e+01 -4.8092496878943969e+01 -9.2665053024810259e+04 -9.4620577674716022e+06 
+2.7999999999999998e+00 -5.6496232716194561e-01 +7.7413464585235037e+00 -1.9348713824186750e-01 -1.7770876092528795e+01 -3.1021944899051586e+01 -9.3595271250925973e+04 -9.5963458440815341e+06 
+2.8999999999999999e+00 -5.6496232365925414e-01 +7.7413285772147615e+00 -1.9221810916513893e-01 -1.7506627411712753e+01 -1.9156583953962258e+01 -9.4341541467728792e+04 -9.7168454130657911e+06 
+3.0000000000000000e+00 -5.6496232653866929e-01 +7.7413120193688503e+00 -1.9048905202085864e-01 -1.7278763675267015e+01 -1.2401066345205242e+01 -9.4894351933602215e+04 -9.8235188166912012e+06 
+3.1000000000000001e+00 -5.6496233540039797e-01 +7.7412968432117841e+00 -1.8832593066554407e-01 -1.7089256362469357e+01 -1.0660094744914105e+01 -9.5244191498675224e+04 -9.9163281525713243e+06 
+3.2000000000000002e+00 -5.6496234984467730e-01 +7.7412831069661472e+00 -1.8575470839842964e-01 -1.6940076780908811e+01 -1.3838377401915611e+01 -9.5381550124484056e+04 -9.9952355081106108e+06 
+3.2999999999999998e+00 -5.6496236947169942e-01 +7.7412708688572796e+00 -1.8280134401834330e-01 -1.6833196243125510e+01 -2.1840702483267005e+01 -9.5296917861165901e+04 -1.0060202605898639e+07 
+3.3999999999999999e+00 -5.6496239388178515e-01 +7.7412601871099760e+00 -1.7949179756833303e-01 -1.6770585971360923e+01 -3.4571832603939306e+01 -9.4980785402774782e+04 -1.0111191295228342e+07 
+3.5000000000000000e+00 -5.6496242267510210e-01 +7.7412511199524916e+00 -1.7585202772761244e-01 -1.6754217192049921e+01 -5.1936546647557478e+01 -9.4423643596419148e+04 -1.0148163375115147e+07 
+3.6000000000000001e+00 -5.6496245545198442e-01 +7.7412437256077675e+00 -1.7190798928923320e-01 -1.6786060886154598e+01 -7.3839698087764077e+01 -9.3615984867495528e+04 -1.0171080288343547e+07 
+3.7000000000000002e+00 -5.6496249181269731e-01 +7.7412380623044479e+00 -1.6768563590739896e-01 -1.6868088093269289e+01 -1.0018615195892259e+02 -9.2548301503779949e+04 -1.0179903449137818e+07 
+3.7999999999999998e+00 -5.6496253135753949e-01 +7.7412341882714104e+00 -1.6321091990717410e-01 -1.7002269752157172e+01 -1.3088079724113797e+02 -9.1211086582461372e+04 -1.0174594162548546e+07 
+3.8999999999999999e+00 -5.6496257368683300e-01 +7.7412321617397986e+00 -1.5850979121781286e-01 -1.7190576754093495e+01 -1.6582856064634714e+02 -8.9594833662280289e+04 -1.0155113574490432e+07 
+4.0000000000000000e+00 -5.6496261840094608e-01 +7.7412320409405977e+00 -1.5360819722342450e-01 -1.7434979852716200e+01 -2.0493441318942885e+02 -8.7690037353442356e+04 -1.0121422629490526e+07 
+4.0999999999999996e+00 -5.6496266521107263e-01 +7.7412338480337395e+00 -1.4853315176982379e-01 -1.7736160728353326e+01 -2.4803592779665027e+02 -8.5494030339930570e+04 -1.0073730339467751e+07 
+4.2000000000000002e+00 -5.6496271426589695e-01 +7.7412374655789078e+00 -1.4331583023098368e-01 -1.8089719273631644e+01 -2.9471850566234031e+02 -8.3031738728657554e+04 -1.0013137057818180e+07 
+4.2999999999999998e+00 -5.6496276582180749e-01 +7.7412427423524059e+00 -1.3798843819494250e-01 -1.8490000925653849e+01 -3.4450856966726059e+02 -8.0335059743903417e+04 -9.9409411701176353e+06 
+4.4000000000000004e+00 -5.6496282013525978e-01 +7.7412495271375459e+00 -1.3258318734582200e-01 -1.8931351310450474e+01 -3.9693243190526789e+02 -7.7435889763636020e+04 -9.8584415611161217e+06 
+4.5000000000000000e+00 -5.6496287746264007e-01 +7.7412576687310253e+00 -1.2713228819830544e-01 -1.9408116438325756e+01 -4.5151642780159131e+02 -7.4366123170460938e+04 -9.7669369885279704e+06 
+4.5999999999999996e+00 -5.6496293806031328e-01 +7.7412670159288686e+00 -1.2166795682731819e-01 -1.9914642303378152e+01 -5.0778679980204805e+02 -7.1157654665161244e+04 -9.6677266051159780e+06 
+4.7000000000000002e+00 -5.6496300218468332e-01 +7.7412774175410224e+00 -1.1622240958924566e-01 -2.0445275298656142e+01 -5.6526978278911145e+02 -6.7842376905399607e+04 -9.5621095882938243e+06 
+4.7999999999999998e+00 -5.6496307009205193e-01 +7.7412887223821070e+00 -1.1082786825962826e-01 -2.0994361953522223e+01 -6.2349151876778922e+02 -6.4452182021851593e+04 -9.4513855163980722e+06 
