--- model polynom_b (rz < 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]   PolyB(n=0)     PolyB(n=1)     PolyB(n=2)     PolyB(n=3)     PolyB(n=4)     PolyB(n=5)     PolyB(n=6)    
 0.1250 ,  +0.40635 ,  +0.0000e+00 ,  -7.7527e-01 ,  +1.2751e-02 ,  +7.7572e-01 ,  -3.6288e+02 ,  +8.4481e+03 ,  +3.0769e+06 , 
 0.0550 ,  +0.17975 ,  +0.0000e+00 ,  -7.7422e-01 ,  +4.3402e-02 ,  -2.7148e+00 ,  -9.8816e+02 ,  +2.7677e+04 ,  +5.2585e+06 , 
 0.0100 ,  +0.03263 ,  +0.0000e+00 ,  -7.7035e-01 ,  +1.6836e-02 ,  -1.9104e+00 ,  -9.8962e+02 ,  +2.2066e+04 ,  +4.9373e+06 , 
 0.0050 ,  +0.01626 ,  +0.0000e+00 ,  -7.6347e-01 ,  -1.3543e-02 ,  -2.8258e+00 ,  -1.2103e+03 ,  +2.2228e+04 ,  +5.7694e+06 , 
 0.0050 ,  +0.01621 ,  +0.0000e+00 ,  -7.5577e-01 ,  -1.4809e-01 ,  -7.7439e-01 ,  -8.8676e+02 ,  +1.0699e+04 ,  +4.3387e+06 , 
 0.0050 ,  +0.01619 ,  +0.0000e+00 ,  -7.5125e-01 ,  -2.3926e-01 ,  -2.2313e+00 ,  -7.6747e+02 ,  +1.8708e+04 ,  +3.7483e+06 , 
 0.0050 ,  +0.01622 ,  +0.0000e+00 ,  -7.5507e-01 ,  -1.6685e-01 ,  -2.2139e+00 ,  -8.0409e+02 ,  +1.9241e+04 ,  +3.8214e+06 , 
 0.0100 ,  +0.03260 ,  +0.0000e+00 ,  -7.6561e-01 ,  -3.0759e-02 ,  -3.3655e+00 ,  -7.5367e+02 ,  +2.4189e+04 ,  +3.8110e+06 , 
 0.0100 ,  +0.03274 ,  +0.0000e+00 ,  -7.7168e-01 ,  +8.2308e-03 ,  -2.1146e+00 ,  -9.3435e+02 ,  +2.1495e+04 ,  +4.5542e+06 , 
 0.1750 ,  +0.57124 ,  +0.0000e+00 ,  -7.7453e-01 ,  +6.1395e-02 ,  +3.6963e+00 ,  -7.9706e+01 ,  +5.6742e+02 ,  +1.3042e+05 , 
 0.1750 ,  +0.57075 ,  +0.0000e+00 ,  -7.7434e-01 ,  +6.1752e-02 ,  +9.1271e+00 ,  -4.6266e+01 ,  -1.5868e+04 ,  +1.1243e+06 , 
 0.0200 ,  +0.06306 ,  +0.0000e+00 ,  -7.8652e-01 ,  -1.3058e-01 ,  +9.4300e+00 ,  +8.9139e+00 ,  +7.0038e+03 ,  +9.6128e+05 , 
 0.0100 ,  +0.02693 ,  +0.0000e+00 ,  -6.6646e-01 ,  -3.2967e-01 ,  +1.2621e+01 ,  -3.6232e+02 ,  +2.2616e+04 ,  +9.2771e+05 , 
 0.0150 ,  +0.02819 ,  +0.0000e+00 ,  -3.4763e-01 ,  -2.3684e+00 ,  +1.7210e+01 ,  -2.8293e+02 ,  +2.3108e+04 ,  -8.1846e+04 , 
 0.0200 ,  +0.01963 ,  +0.0000e+00 ,  -1.0333e-01 ,  -2.1275e+00 ,  +9.2454e+00 ,  -1.2560e+02 ,  +9.4332e+03 ,  -4.7582e+04 , 
 0.0300 ,  +0.01174 ,  +0.0000e+00 ,  -2.3221e-02 ,  -8.7710e-01 ,  +3.4296e+00 ,  +5.0684e+01 ,  -6.3477e+02 ,  -2.4415e+05 , 
 0.0320 ,  +0.00439 ,  +0.0000e+00 ,  -4.3481e-03 ,  -2.5783e-01 ,  +7.4877e-01 ,  +2.7261e+01 ,  -4.4741e+02 ,  -1.0495e+05 , 
 0.0325 ,  +0.00332 ,  -4.6171e-04 ,  -9.7815e-04 ,  -1.2817e-01 ,  -5.3387e-01 ,  -5.3210e+01 ,  +3.0062e+03 ,  +3.2351e+05 , 
