# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
-0.0000000000000000e+00 +8.1530000000000094e+00 +0.0000000000000000e+00 -0.0000000000000000e+00 -3.2918146770876268e-02 -5.9234707646601115e-01 +5.8750484986072327e-03
-1.0000000000000001e-01 +8.1529997163925092e+00 +0.0000000000000000e+00 -9.9999999999463796e-02 -3.2917999627186639e-02 -5.9234724651156989e-01 +5.8749975028523317e-03
-2.0000000000000001e-01 +8.1529988655711296e+00 +0.0000000000000000e+00 -1.9999999999571000e-01 -3.2917859292920119e-02 -5.9234742647267991e-01 +5.8749469323910227e-03
-2.9999999999999999e-01 +8.1529974475415692e+00 +0.0000000000000000e+00 -2.9999999998552201e-01 -3.2917725137755503e-02 -5.9234761541429515e-01 +5.8748968912244260e-03
-4.0000000000000002e-01 +8.1529954622965306e+00 +0.0000000000000000e+00 -3.9999999996568197e-01 -3.2917596531368012e-02 -5.9234781240147871e-01 +5.8748474833557676e-03
-5.0000000000000000e-01 +8.1529929098396696e+00 +0.0000000000000000e+00 -4.9999999993297300e-01 -3.2917472843419997e-02 -5.9234801649921187e-01 +5.8747988127883823e-03
-5.9999999999999998e-01 +8.1529897901673394e+00 +0.0000000000000000e+00 -5.9999999988417696e-01 -3.2917353443568859e-02 -5.9234822677254184e-01 +5.8747509835272160e-03
-6.9999999999999996e-01 +8.1529861032831796e+00 +0.0000000000000000e+00 -6.9999999981607697e-01 -3.2917237701461745e-02 -5.9234844228646699e-01 +5.8747040995776358e-03
-8.0000000000000004e-01 +8.1529818491871993e+00 +0.0000000000000000e+00 -7.9999999972545699e-01 -3.2917124986740355e-02 -5.9234866210602499e-01 +5.8746582649462920e-03
-9.0000000000000002e-01 +8.1529770278793894e+00 +0.0000000000000000e+00 -8.9999999960909804e-01 -3.2917014669040123e-02 -5.9234888529626706e-01 +5.8746135836408456e-03
-1.0000000000000000e+00 +8.1529716393597500e+00 +0.0000000000000000e+00 -9.9999999946378304e-01 -3.2916906117990627e-02 -5.9234911092225706e-01 +5.8745701596699465e-03
-1.1000000000000001e+00 +8.1529656836210105e+00 +0.0000000000000000e+00 -1.0999999992862901e+00 -3.2916798703219168e-02 -5.9234933804913492e-01 +5.8745280970438291e-03
-1.2000000000000000e+00 +8.1529591606740706e+00 +0.0000000000000000e+00 -1.1999999990734200e+00 -3.2916691794340862e-02 -5.9234956574190933e-01 +5.8744874997722126e-03
-1.3000000000000000e+00 +8.1529520705153100e+00 +0.0000000000000000e+00 -1.2999999988219300e+00 -3.2916584760972506e-02 -5.9234979306572533e-01 +5.8744484718669908e-03
-1.3999999999999999e+00 +8.1529444131410909e+00 +0.0000000000000000e+00 -1.3999999985286200e+00 -3.2916476972727128e-02 -5.9235001908574858e-01 +5.8744111173410296e-03
-1.5000000000000000e+00 +8.1529361885550298e+00 +0.0000000000000000e+00 -1.4999999981902701e+00 -3.2916367799211643e-02 -5.9235024286710825e-01 +5.8743755402075569e-03
-1.6000000000000001e+00 +8.1529273967571498e+00 +0.0000000000000000e+00 -1.5999999978036501e+00 -3.2916256610031724e-02 -5.9235046347498510e-01 +5.8743418444810640e-03
-1.7000000000000000e+00 +8.1529180377474404e+00 +0.0000000000000000e+00 -1.6999999973655600e+00 -3.2916142774790907e-02 -5.9235067997458557e-01 +5.8743101341769922e-03
-1.8000000000000000e+00 +8.1529081115222706e+00 +0.0000000000000000e+00 -1.7999999968727800e+00 -3.2916025663092520e-02 -5.9235089143117214e-01 +5.8742805133120491e-03
-1.8999999999999999e+00 +8.1528976180852606e+00 +0.0000000000000000e+00 -1.8999999963220899e+00 -3.2915904644535844e-02 -5.9235109690997645e-01 +5.8742530859032657e-03
-2.0000000000000000e+00 +8.1528865574327902e+00 +0.0000000000000000e+00 -1.9999999957102601e+00 -3.2915779088722487e-02 -5.9235129547631837e-01 +5.8742279559692318e-03
-2.1000000000000001e+00 +8.1528749295721408e+00 +0.0000000000000000e+00 -2.0999999950340902e+00 -3.2915648632126024e-02 -5.9235148644908009e-01 +5.8742052064462928e-03
-2.2000000000000002e+00 +8.1528627344960096e+00 +0.0000000000000000e+00 -2.1999999942903599e+00 -3.2915513978734566e-02 -5.9235167016176049e-01 +5.8741848359433945e-03
-2.2999999999999998e+00 +8.1528499722080596e+00 +0.0000000000000000e+00 -2.2999999934758399e+00 -3.2915376099415743e-02 -5.9235184720139289e-01 +5.8741668219858658e-03
-2.3999999999999999e+00 +8.1528366427046404e+00 +0.0000000000000000e+00 -2.3999999925873299e+00 -3.2915235965049257e-02 -5.9235201815506822e-01 +5.8741511420989075e-03
-2.5000000000000000e+00 +8.1528227459894005e+00 +0.0000000000000000e+00 -2.4999999916215998e+00 -3.2915094546522305e-02 -5.9235218360981567e-01 +5.8741377738062203e-03
-2.6000000000000001e+00 +8.1528082820659602e+00 +0.0000000000000000e+00 -2.5999999905754398e+00 -3.2914952814733889e-02 -5.9235234415265969e-01 +5.8741266946304438e-03
