--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]  PolyB(n=0)   PolyB(n=1)   PolyB(n=2)   PolyB(n=3)   PolyB(n=4)   PolyB(n=5)   PolyB(n=6)   
 0.1250 ,  +0.40594 ,  +0.00e+00 ,  -7.75e-01 ,  +4.97e-02 ,  +1.79e+00 ,  +2.24e+01 ,  +2.03e+03 ,  +1.36e+05 , 
 0.0550 ,  +0.17982 ,  +0.00e+00 ,  -7.75e-01 ,  +3.25e-02 ,  +1.59e+00 ,  +1.65e+01 ,  +1.83e+03 ,  +1.16e+05 , 
 0.0100 ,  +0.03273 ,  +0.00e+00 ,  -7.75e-01 ,  +1.97e-02 ,  +1.48e+00 ,  -2.60e+01 ,  +3.11e+03 ,  +8.21e+04 , 
 0.0050 ,  +0.01631 ,  +0.00e+00 ,  -7.69e-01 ,  -1.11e-02 ,  +4.77e-01 ,  -5.22e+01 ,  +5.25e+03 ,  +1.41e+04 , 
 0.0050 ,  +0.01626 ,  +0.00e+00 ,  -7.62e-01 ,  -1.30e-01 ,  +3.12e-01 ,  -5.61e+01 ,  +6.93e+03 ,  -4.95e+04 , 
 0.0050 ,  +0.01623 ,  +0.00e+00 ,  -7.56e-01 ,  -2.38e-01 ,  +1.00e+00 ,  -7.17e+01 ,  +7.77e+03 ,  -1.28e+04 , 
 0.0050 ,  +0.01625 ,  +0.00e+00 ,  -7.59e-01 ,  -1.71e-01 ,  +6.58e-01 ,  -6.93e+01 ,  +6.95e+03 ,  +2.68e+04 , 
 0.0100 ,  +0.03264 ,  +0.00e+00 ,  -7.70e-01 ,  -5.23e-03 ,  +7.93e-01 ,  -4.51e+01 ,  +5.25e+03 ,  +1.93e+04 , 
 0.0100 ,  +0.03275 ,  +0.00e+00 ,  -7.76e-01 ,  +2.42e-02 ,  +1.88e+00 ,  -6.02e+00 ,  +2.51e+03 ,  +9.58e+04 , 
 0.1750 ,  +0.56938 ,  +0.00e+00 ,  -7.74e-01 ,  +8.74e-02 ,  +3.13e+00 ,  +4.63e+01 ,  +1.97e+03 ,  +1.19e+05 , 
 0.1750 ,  +0.56908 ,  +0.00e+00 ,  -7.74e-01 ,  +1.12e-01 ,  +4.56e+00 ,  +7.75e+01 ,  +2.18e+03 ,  +1.11e+05 , 
 0.0200 ,  +0.06349 ,  +0.00e+00 ,  -7.94e-01 ,  -8.89e-02 ,  +8.45e+00 ,  +1.28e+02 ,  +7.27e+03 ,  -1.10e+05 , 
 0.0100 ,  +0.02739 ,  +0.00e+00 ,  -6.85e-01 ,  -3.28e-01 ,  +1.22e+01 ,  +1.37e+01 ,  +2.07e+04 ,  -4.24e+05 , 
 0.0150 ,  +0.02884 ,  +0.00e+00 ,  -3.62e-01 ,  -2.43e+00 ,  +1.83e+01 ,  -1.47e+02 ,  +2.22e+04 ,  -4.85e+05 , 
 0.0200 ,  +0.02011 ,  +0.00e+00 ,  -1.07e-01 ,  -2.20e+00 ,  +1.10e+01 ,  -1.34e+02 ,  +7.46e+03 ,  -6.93e+04 , 
 0.0300 ,  +0.01217 ,  +0.00e+00 ,  -2.40e-02 ,  -9.10e-01 ,  +3.87e+00 ,  -2.23e+00 ,  +5.70e+02 ,  +4.98e+03 , 
 0.0320 ,  +0.00465 ,  +0.00e+00 ,  -4.54e-03 ,  -2.71e-01 ,  +8.42e-01 ,  +1.06e+01 ,  -3.36e+01 ,  +2.89e+03 , 
 0.0325 ,  +0.00416 ,  -3.47e-05 ,  -8.49e-04 ,  -1.36e-01 ,  +2.24e-01 ,  +5.30e+00 ,  -1.39e+01 ,  -1.19e+02 , 
