# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.9291728332396709e-01 +8.1103096812431232e+00 -6.2387903332419181e-01 -1.8059230516386297e+01 -5.2198502768668641e+03 -1.6682414538823345e+05 +1.9965035356956318e+07 
+1.0000000000000001e-01 -5.9291725642245074e-01 +8.1102989037052264e+00 -6.2027295904093860e-01 -1.8327855030934362e+01 -5.2354403151614515e+03 -1.6456272476813736e+05 +1.9936428726538274e+07 
+2.0000000000000001e-01 -5.9291721978089407e-01 +8.1102884678488820e+00 -6.1805951235251677e-01 -1.8571915532088749e+01 -5.2305834418201521e+03 -1.6253221550034819e+05 +1.9830985785710014e+07 
+2.9999999999999999e-01 -5.9291717406841504e-01 +8.1102784522325084e+00 -6.1713910110401138e-01 -1.8794607165809836e+01 -5.2068586889564513e+03 -1.6071015586660767e+05 +1.9654906278177947e+07 
+4.0000000000000002e-01 -5.9291711995424756e-01 +8.1102689354224307e+00 -6.1741213320440569e-01 -1.8999125305508478e+01 -5.1658450806755945e+03 -1.5907408290910636e+05 +1.9414389899494026e+07 
+5.0000000000000000e-01 -5.9291705810754636e-01 +8.1102599959923634e+00 -6.1877901545173353e-01 -1.9188665521137793e+01 -5.1091216615365229e+03 -1.5760153264879429e+05 +1.9115636446728539e+07 
+5.9999999999999998e-01 -5.9291698919751457e-01 +8.1102517125178260e+00 -6.2114015662257471e-01 -1.9366423419967063e+01 -5.0382674355010040e+03 -1.5627004098343058e+05 +1.8764845521852877e+07 
+6.9999999999999996e-01 -5.9291691389329659e-01 +8.1102441635804343e+00 -6.2439596616851334e-01 -1.9535594778602114e+01 -4.9548613891322402e+03 -1.5505714289691552e+05 +1.8368216636497397e+07 
+8.0000000000000004e-01 -5.9291683286408203e-01 +8.1102374277653944e+00 -6.2844685140446133e-01 -1.9699375460303976e+01 -4.8604825519928108e+03 -1.5394037294468208e+05 +1.7931949517165981e+07 
+9.0000000000000002e-01 -5.9291674677904094e-01 +8.1102315836590151e+00 -6.3319322326935945e-01 -1.9860961344226631e+01 -4.7567098788950134e+03 -1.5289726565350551e+05 +1.7462243523419723e+07 
+1.0000000000000000e+00 -5.9291665630737977e-01 +8.1102267098489307e+00 -6.3853548809494942e-01 -2.0023548332446470e+01 -4.6451224113701182e+03 -1.5190535546824604e+05 +1.6965298426016662e+07 
+1.1000000000000001e+00 -5.9291656211833532e-01 +8.1102228849259710e+00 -6.4437405617077814e-01 -2.0190332406775902e+01 -4.5272991154790261e+03 -1.5094217639485156e+05 +1.6447313638327260e+07 
+1.2000000000000000e+00 -5.9291646488103544e-01 +8.1102201874787632e+00 -6.5060933349890304e-01 -2.0364509468938014e+01 -4.4048190345780404e+03 -1.4998526293806272e+05 +1.5914488930644978e+07 
+1.3000000000000000e+00 -5.9291636526471481e-01 +8.1102186960913993e+00 -6.5714172761930212e-01 -2.0549275254049231e+01 -4.2792611848438219e+03 -1.4901215063021425e+05 +1.5373023950449640e+07 
+1.3999999999999999e+00 -5.9291626393862462e-01 +8.1102184893527571e+00 -6.6387164412593924e-01 -2.0747825645161004e+01 -4.1522046156818997e+03 -1.4800037407559733e+05 +1.4829118489714280e+07 
+1.5000000000000000e+00 -5.9291616157195681e-01 +8.1102196458410400e+00 -6.7069948936659063e-01 -2.0963356171009647e+01 -4.0252283617489265e+03 -1.4692747001144238e+05 +1.4288972270019246e+07 
+1.6000000000000001e+00 -5.9291605883395126e-01 +8.1102222441348353e+00 -6.7752566742377462e-01 -2.1199062373490982e+01 -3.8999114980571649e+03 -1.4577097501618820e+05 +1.3758785193160906e+07 
+1.7000000000000000e+00 -5.9291595639385786e-01 +8.1102263628061522e+00 -6.8425058080474288e-01 -2.1458139562707792e+01 -3.7778331343775558e+03 -1.4450842705230159e+05 +1.3244757337161714e+07 
+1.8000000000000000e+00 -5.9291585492096610e-01 +8.1102320804228807e+00 -6.9077463166085096e-01 -2.1743782914263615e+01 -3.6605723804408181e+03 -1.4311736481221637e+05 +1.2753088755781658e+07 
+1.8999999999999999e+00 -5.9291575508452854e-01 +8.1102394755404124e+00 -6.9699821906875992e-01 -2.2059187227155363e+01 -3.5497084075328958e+03 -1.4157532910404753e+05 +1.2289979800194772e+07 
+2.0000000000000000e+00 -5.9291565755385378e-01 +8.1102486267160234e+00 -7.0282174276475495e-01 -2.2407547323450562e+01 -3.4468203724769519e+03 -1.3985986057999849e+05 +1.1861630740247957e+07 
+2.1000000000000001e+00 -5.9291556298306913e-01 +8.1102595589573276e+00 -7.0816183215063910e-01 -2.2790460980400997e+01 -3.3531864470860191e+03 -1.3795831901000862e+05 +1.1472984334966348e+07 
+2.2000000000000002e+00 -5.9291547195959060e-01 +8.1102720874405438e+00 -7.1300022688630105e-01 -2.3203193031608926e+01 -3.2688840479641058e+03 -1.3589734317163753e+05 +1.1123995728754610e+07 
+2.2999999999999998e+00 -5.9291538505251085e-01 +8.1102859759338877e+00 -7.1733498481057922e-01 -2.3639437329519964e+01 -3.1936913623537039e+03 -1.3371340284855667e+05 +1.0813384773913538e+07 
+2.3999999999999999e+00 -5.9291530283095584e-01 +8.1103009882042389e+00 -7.2116416691309437e-01 -2.4092887737062647e+01 -3.1273865204197809e+03 -1.3144296762362478e+05 +1.0539871065093130e+07 
+2.5000000000000000e+00 -5.9291522586395362e-01 +8.1103168880164827e+00 -7.2448583957168677e-01 -2.4557238074808080e+01 -3.0697475469858473e+03 -1.2912250729281321e+05 +1.0302173692789005e+07 
+2.6000000000000001e+00 -5.9291515472054712e-01 +8.1103334391241475e+00 -7.2729806693725885e-01 -2.5026181883130640e+01 -3.0205525129073944e+03 -1.2678849314344392e+05 +1.0099011982136875e+07 
+2.7000000000000002e+00 -5.9291508996988196e-01 +8.1103504052873330e+00 -7.2959891565334511e-01 -2.5493412930390164e+01 -2.9795794428070317e+03 -1.2447739504630257e+05 +9.9291050514726862e+06 
+2.7999999999999998e+00 -5.9291503218087183e-01 +8.1103675502543311e+00 -7.3138645872374763e-01 -2.5952624687621363e+01 -2.9466062431265632e+03 -1.2222568449820325e+05 +9.7911714690393787e+06 
+2.8999999999999999e+00 -5.9291498192258341e-01 +8.1103846377772264e+00 -7.3265876873444891e-01 -2.6397510795074709e+01 -2.9214108289119185e+03 -1.2006983185665729e+05 +9.6839298553168811e+06 
+3.0000000000000000e+00 -5.9291493976396181e-01 +8.1104014315946173e+00 -7.3341392221357626e-01 -2.6821764552959433e+01 -2.9037710454635253e+03 -1.1804630934538941e+05 +9.6060985222889874e+06 
+3.1000000000000001e+00 -5.9291490627394738e-01 +8.1104176954496463e+00 -7.3365000058974972e-01 -2.7219079452767943e+01 -2.8934646412245620e+03 -1.1619158793713624e+05 +9.5563953199475128e+06 
