# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.6486716178668761e-01 +7.7386051213580682e+00 -1.1721109574313788e+00 -2.6412169610083467e+01 +1.4916897471371942e+04 -9.9043450688268174e+04 -7.0019579995163828e+07 
+1.0000000000000001e-01 -5.6486698635447685e-01 +7.7385820709095823e+00 -1.1779520773957457e+00 -2.5660105729220639e+01 +1.4992722182507108e+04 -1.0362636968570929e+05 -7.0310349394675106e+07 
+2.0000000000000001e-01 -5.6486681767726488e-01 +7.7385559274556366e+00 -1.1834397782145485e+00 -2.4836167782791687e+01 +1.5060330469778606e+04 -1.0863646328318882e+05 -7.0557933498119518e+07 
+3.0000000000000004e-01 -5.6486665589843021e-01 +7.7385270763934271e+00 -1.1885665693698002e+00 -2.3951528072640247e+01 +1.5119980646638882e+04 -1.1400745586168085e+05 -7.0764350589536279e+07 
+4.0000000000000002e-01 -5.6486650116131698e-01 +7.7384959031110210e+00 -1.1933249643177424e+00 -2.3017358625983931e+01 +1.5171931098735975e+04 -1.1967307345727424e+05 -7.0931619283248737e+07 
+5.0000000000000000e-01 -5.6486635360927973e-01 +7.7384627930042118e+00 -1.1977074749801992e+00 -2.2044831679748260e+01 +1.5216440184407982e+04 -1.2556704095882914e+05 -7.1061758068298116e+07 
+5.9999999999999998e-01 -5.6486621338564413e-01 +7.7384281314591297e+00 -1.2017066164408905e+00 -2.1045119213631232e+01 +1.5253766319836690e+04 -1.3162308470355417e+05 -7.1156785702283904e+07 
+6.9999999999999996e-01 -5.6486608063377552e-01 +7.7383923038705493e+00 -1.2053148992452460e+00 -2.0029393454332169e+01 +1.5284167840579121e+04 -1.3777492962701365e+05 -7.1218720575659633e+07 
+7.9999999999999993e-01 -5.6486595549700491e-01 +7.7383556956236363e+00 -1.2085248371577326e+00 -1.9008826375321117e+01 +1.5307903137661029e+04 -1.4395630207773062e+05 -7.1249581329897806e+07 
+8.9999999999999991e-01 -5.6486583811868729e-01 +7.7383186921042588e+00 -1.2113289416220918e+00 -1.7994589983443653e+01 +1.5325230565619577e+04 -1.5010092818100654e+05 -7.1251386458357960e+07 
+9.9999999999999989e-01 -5.6486572864218387e-01 +7.7382816786973398e+00 -1.2137197221547100e+00 -1.6997856297285466e+01 +1.5336408438252145e+04 -1.5614253388654091e+05 -7.1226154255541086e+07 
+1.0999999999999999e+00 -5.6486562721087596e-01 +7.7382450407821031e+00 -1.2156896861311179e+00 -1.6029797198464706e+01 +1.5341695033358259e+04 -1.6201484586249638e+05 -7.1175902863614067e+07 
+1.2000000000000000e+00 -5.6486553396814920e-01 +7.7382091637394534e+00 -1.2172313403044448e+00 -1.5101584658048830e+01 +1.5341348620217055e+04 -1.6765159013615514e+05 -7.1102650402229086e+07 
+1.3000000000000000e+00 -5.6486544905741776e-01 +7.7381744329404993e+00 -1.2183371874523803e+00 -1.4224390414469994e+01 +1.5335627393444285e+04 -1.7298649393113240e+05 -7.1008414648558542e+07 
+1.4000000000000001e+00 -5.6486537262211467e-01 +7.7381412337615005e+00 -1.2189997274902895e+00 -1.3409386402008577e+01 +1.5324789495104018e+04 -1.7795328318811135e+05 -7.0895213146997169e+07 
+1.5000000000000002e+00 -5.6486530480570718e-01 +7.7381099515678535e+00 -1.2192114567757482e+00 -1.2667744306580186e+01 +1.5309093007093374e+04 -1.8248568508077864e+05 -7.0765063187134147e+07 
+1.6000000000000003e+00 -5.6486524575169872e-01 +7.7380809717257284e+00 -1.2189648657978187e+00 -1.2010635894163562e+01 +1.5288795896741151e+04 -1.8651742613640369e+05 -7.0619981522010103e+07 
+1.7000000000000004e+00 -5.6486519560361714e-01 +7.7380546795928886e+00 -1.2182524428657164e+00 -1.1449232763875182e+01 +1.5264156100883749e+04 -1.8998223360047396e+05 -7.0461984804115891e+07 
+1.8000000000000005e+00 -5.6486515450501984e-01 +7.7380314605283997e+00 -1.2170666719713579e+00 -1.0994706625395878e+01 +1.5235431474016452e+04 -1.9281383384191740e+05 -7.0293089310570449e+07 
+1.9000000000000006e+00 -5.6486512259953070e-01 +7.7380116998798165e+00 -1.2154000287461997e+00 -1.0658228943058024e+01 +1.5202879719173952e+04 -1.9494595436278643e+05 -7.0115310638423115e+07 
+2.0000000000000004e+00 -5.6486510003080193e-01 +7.7379957829972401e+00 -1.2132449851612608e+00 -1.0450971340406458e+01 +1.5166758472957647e+04 -1.9631232146153628e+05 -6.9930664096044630e+07 
+2.1000000000000005e+00 -5.6486508682342729e-01 +7.7379839959542362e+00 -1.2106036316582049e+00 -1.0380733411468617e+01 +1.5127390868683829e+04 -1.9686692441023621e+05 -6.9741279529657364e+07 
+2.2000000000000006e+00 -5.6486508251402923e-01 +7.7379762264888869e+00 -1.2075168452381420e+00 -1.0441718398278077e+01 +1.5085349676009431e+04 -1.9664534139830654e+05 -6.9549635061415598e+07 
+2.3000000000000007e+00 -5.6486508651433076e-01 +7.7379722624032734e+00 -1.2040352730779176e+00 -1.0624701404624973e+01 +1.5041266827038740e+04 -1.9570369491993220e+05 -6.9358267656325117e+07 
+2.4000000000000008e+00 -5.6486509823603881e-01 +7.7379718914948539e+00 -1.2002095640485364e+00 -1.0920457405901427e+01 +1.4995774279672469e+04 -1.9409810815323080e+05 -6.9169714379886359e+07 
+2.5000000000000009e+00 -5.6486511709088361e-01 +7.7379749015647672e+00 -1.1960903658980533e+00 -1.1319761487247250e+01 +1.4949503980081743e+04 -1.9188470358322229e+05 -6.8986512264495641e+07 
+2.6000000000000010e+00 -5.6486514249057562e-01 +7.7379810804162661e+00 -1.1917283284090037e+00 -1.1813388794694763e+01 +1.4903087906423840e+04 -1.8911960329834183e+05 -6.8811198470387325e+07 
+2.7000000000000011e+00 -5.6486517384683066e-01 +7.7379902158518235e+00 -1.1871741019729487e+00 -1.2392114438913170e+01 +1.4857158049991114e+04 -1.8585892957357800e+05 -6.8646310214918256e+07 
+2.8000000000000012e+00 -5.6486521057133765e-01 +7.7380020956765119e+00 -1.1824783410818058e+00 -1.3046713595548304e+01 +1.4812346481264854e+04 -1.8215880428055671e+05 -6.8494385088431612e+07 
+2.9000000000000012e+00 -5.6486525207580274e-01 +7.7380165076971910e+00 -1.1776916989732200e+00 -1.3767961473707311e+01 +1.4769285245236053e+04 -1.7807534909629449e+05 -6.8357960543248966e+07 
+3.0000000000000013e+00 -5.6486529777189309e-01 +7.7380332397246923e+00 -1.1728648345430912e+00 -1.4546633377381262e+01 +1.4728606494120184e+04 -1.7366468513676722e+05 -6.8239574529787213e+07 
+3.1000000000000014e+00 -5.6486534707128644e-01 +7.7380520795687335e+00 -1.1680484062756520e+00 -1.5373504554471939e+01 +1.4690942368805763e+04 -1.6898293385360212e+05 -6.8141764920124769e+07 
+3.2000000000000015e+00 -5.6486539938561453e-01 +7.7380728150497138e+00 -1.1632930798756547e+00 -1.6239350524291755e+01 +1.4656925150889627e+04 -1.6408621516187864e+05 -6.8067070250850201e+07 
+3.3000000000000016e+00 -5.6486545412650313e-01 +7.7380952339853470e+00 -1.1586495223866471e+00 -1.7134946700721798e+01 +1.4627187139785958e+04 -1.5903064960120196e+05 -6.8018029104968697e+07 
+3.4000000000000017e+00 -5.6486551070556468e-01 +7.7381191241971301e+00 -1.1541684040272393e+00 -1.8051068558392426e+01 +1.4602360697794958e+04 -1.5387235742139976e+05 -6.7997180354390368e+07 
+3.5000000000000018e+00 -5.6486556853438230e-01 +7.7381442735166495e+00 -1.1499003999880160e+00 -1.8978491828027629e+01 +1.4583078278402078e+04 -1.4866745741706109e+05 -6.8007063274786100e+07 
+3.6000000000000019e+00 -5.6486562702449161e-01 +7.7381704697779616e+00 -1.1458961925881324e+00 -1.9907992253581234e+01 +1.4569972468002263e+04 -1.4347206839411636e+05 -6.8050217746820167e+07 
+3.7000000000000020e+00 -5.6486568558743866e-01 +7.7381975008121504e+00 -1.1422064642640373e+00 -2.0830345442385667e+01 +1.4563675853342660e+04 -1.3834231000781048e+05 -6.8129183625096977e+07 
+3.8000000000000020e+00 -5.6486574363470032e-01 +7.7382251544700962e+00 -1.1388819080555941e+00 -2.1736327520671594e+01 +1.4564821221768943e+04 -1.3333429898283858e+05 -6.8246501690580636e+07 
+3.9000000000000021e+00 -5.6486580057774471e-01 +7.7382532185997661e+00 -1.1359732185088611e+00 -2.2616714459548540e+01 +1.4574041379463677e+04 -1.2850415304998330e+05 -6.8404712762835726e+07 
+4.0000000000000018e+00 -5.6486585582799398e-01 +7.7382814810534137e+00 -1.1335310986537599e+00 -2.3462282297586903e+01 +1.4591969297912974e+04 -1.2390798963017343e+05 -6.8606358430684224e+07 
