--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]    angle[deg]   PolyB(n=0)     PolyB(n=1)     PolyB(n=2)     PolyB(n=3)     PolyB(n=4)     PolyB(n=5)     PolyB(n=6)    
 0.1250 ,  +0.40638 ,  +0.0000e+00 ,  -7.7570e-01 ,  +7.5639e-02 ,  -1.6792e+00 ,  -9.4735e+02 ,  +1.9202e+04 ,  +4.1058e+06 , 
 0.0550 ,  +0.17969 ,  +0.0000e+00 ,  -7.7446e-01 ,  +6.5663e-02 ,  +1.9485e+00 ,  -1.1296e+03 ,  +1.7785e+03 ,  +4.9329e+06 , 
 0.0100 ,  +0.03261 ,  +0.0000e+00 ,  -7.7061e-01 ,  +3.6157e-02 ,  +1.4342e+00 ,  -1.0925e+03 ,  +5.0014e+03 ,  +4.3891e+06 , 
 0.0050 ,  +0.01624 ,  +0.0000e+00 ,  -7.6331e-01 ,  -2.9527e-03 ,  +8.7007e-01 ,  -9.9774e+02 ,  +3.6784e+03 ,  +3.6220e+06 , 
 0.0050 ,  +0.01618 ,  +0.0000e+00 ,  -7.5449e-01 ,  -1.2303e-01 ,  +2.4549e+00 ,  -1.1728e+03 ,  -3.7350e+03 ,  +4.5859e+06 , 
 0.0050 ,  +0.01615 ,  +0.0000e+00 ,  -7.4874e-01 ,  -2.5606e-01 ,  +5.5383e+00 ,  -8.9033e+02 ,  -1.5269e+04 ,  +3.4363e+06 , 
 0.0050 ,  +0.01617 ,  +0.0000e+00 ,  -7.5201e-01 ,  -1.4664e-01 ,  +4.3791e+00 ,  -1.5312e+03 ,  -1.2299e+04 ,  +6.0772e+06 , 
 0.0100 ,  +0.03251 ,  +0.0000e+00 ,  -7.6407e-01 ,  +1.0013e-02 ,  +3.2391e+00 ,  -1.1892e+03 ,  -7.5563e+03 ,  +4.7515e+06 , 
 0.0100 ,  +0.03267 ,  +0.0000e+00 ,  -7.7132e-01 ,  +4.2538e-02 ,  +2.2470e+00 ,  -1.1601e+03 ,  -1.1695e+03 ,  +4.9664e+06 , 
 0.1750 ,  +0.57026 ,  +0.0000e+00 ,  -7.7377e-01 ,  +7.2219e-02 ,  +4.4323e+00 ,  -1.5475e+02 ,  -3.6464e+03 ,  +5.7424e+05 , 
 0.1750 ,  +0.57022 ,  +0.0000e+00 ,  -7.7326e-01 ,  +7.9061e-02 ,  +7.4918e+00 ,  +2.1904e+01 ,  -4.7407e+03 ,  +1.9744e+05 , 
 0.0200 ,  +0.06326 ,  +0.0000e+00 ,  -7.8703e-01 ,  -1.6592e-01 ,  +1.1013e+01 ,  +1.4488e+02 ,  +1.3401e+03 ,  +4.0732e+05 , 
 0.0100 ,  +0.02730 ,  +0.0000e+00 ,  -6.8247e-01 ,  -2.4221e-01 ,  +1.6643e+01 ,  -5.9488e+02 ,  +7.7591e+03 ,  +2.2422e+06 , 
 0.0150 ,  +0.02879 ,  +0.0000e+00 ,  -3.6638e-01 ,  -2.2926e+00 ,  +2.2385e+01 ,  -5.4726e+02 ,  +1.2281e+04 ,  +1.3612e+06 , 
 0.0200 ,  +0.01996 ,  +0.0000e+00 ,  -1.0925e-01 ,  -2.1579e+00 ,  +1.3845e+01 ,  -3.7995e+02 ,  +2.1154e+03 ,  +1.0999e+06 , 
 0.0300 ,  +0.01189 ,  +0.0000e+00 ,  -2.4391e-02 ,  -8.9098e-01 ,  +4.7318e+00 ,  -1.3969e+02 ,  -1.9089e+02 ,  +6.6651e+05 , 
 0.0320 ,  +0.00447 ,  +0.0000e+00 ,  -4.6630e-03 ,  -2.6224e-01 ,  +1.0178e+00 ,  -3.7042e+01 ,  -5.1395e+02 ,  +2.2436e+05 , 
 0.0325 ,  +0.00345 ,  -6.3261e-04 ,  -1.3927e-03 ,  -1.3508e-01 ,  +6.4988e-01 ,  +6.9216e+01 ,  -1.3239e+03 ,  -2.1531e+05 , 
