# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.5249188478616928e-01 +7.5972289953785568e+00 -8.3709989587871389e-02 -1.7377887587346596e+01 -9.3529233586635328e+03 -8.2548835178626527e+04 +2.8824951459139626e+07 
+1.0000000000000001e-01 -5.5249189830020529e-01 +7.5972063967170218e+00 -7.8217221621477401e-02 -1.6462579982376276e+01 -9.4824060029505054e+03 -8.7138456104606186e+04 +2.9427664021059554e+07 
+2.0000000000000001e-01 -5.5249192424652493e-01 +7.5971771550280955e+00 -7.1286970716009826e-02 -1.5413515879956748e+01 -9.6388550756627992e+03 -9.2375437402350770e+04 +3.0158859124846105e+07 
+2.9999999999999999e-01 -5.5249196321456917e-01 +7.5971418909568600e+00 -6.3163988179030864e-02 -1.4240809845838879e+01 -9.8172554954097086e+03 -9.8233158068742210e+04 +3.0994570618137907e+07 
+4.0000000000000002e-01 -5.5249201579374840e-01 +7.5971012251427874e+00 -5.4093022978022383e-02 -1.2954576239305380e+01 -1.0012592239101787e+04 -1.0468499861225266e+05 +3.1910832684480123e+07 
+5.0000000000000000e-01 -5.5249208257349092e-01 +7.5970557782206427e+00 -4.4318827965501788e-02 -1.1564929269560794e+01 -1.0219850215295348e+04 -1.1170434058569456e+05 +3.2883679209902316e+07 
+5.9999999999999998e-01 -5.5249216414320923e-01 +7.5970061708259298e+00 -3.4086154687342961e-02 -1.0081983184512564e+01 -1.0434014354957699e+04 -1.1926456536683835e+05 +3.3889144185772382e+07 
+6.9999999999999996e-01 -5.5249226109223304e-01 +7.5969530235899816e+00 -2.3639762127474481e-02 -8.5158521521243546e+00 -1.0650069434214431e+04 -1.2733905474184659e+05 +3.4903260824691601e+07 
+8.0000000000000004e-01 -5.5249237400994766e-01 +7.5968969571519160e+00 -1.3224410297108228e-02 -6.8766506385826167e+00 -1.0863000192216416e+04 -1.3590118857142780e+05 +3.5902062104186691e+07 
+9.0000000000000002e-01 -5.5249250348567591e-01 +7.5968385921528254e+00 -3.0848653653733032e-03 -5.1744932602329028e+00 -1.1067791221169711e+04 -1.4492434555598701e+05 +3.6861580199194394e+07 
+1.0000000000000000e+00 -5.5249265010868442e-01 +7.5967785492438971e+00 +6.5341005589896646e-03 -3.4194950494041558e+00 -1.1259426963933010e+04 -1.5438190156507140e+05 +3.7757846445273370e+07 
+1.1000000000000001e+00 -5.5249281386403115e-01 +7.5967174864177576e+00 +1.5432538898219843e-02 -1.6245273654671417e+00 -1.1433960202892580e+04 -1.6422000762743180e+05 +3.8572274121076554e+07 
+1.2000000000000000e+00 -5.5249299235348881e-01 +7.5966561971823108e+00 +2.3594355769051185e-02 +1.8679833062755316e-01 -1.1591795974155792e+04 -1.7427740350968431e+05 +3.9308102837749451e+07 
+1.3000000000000000e+00 -5.5249318259155755e-01 +7.5965955054443093e+00 +3.1050581465379194e-02 +1.9882567997117573e+00 -1.1734447477113852e+04 -1.8436634376362033e+05 +3.9974105176835842e+07 
+1.3999999999999999e+00 -5.5249338159283135e-01 +7.5965362351158081e+00 +3.7832248144959682e-02 +3.7536226850902983e+00 -1.1863427955846340e+04 -1.9429908243272282e+05 +4.0579053944103837e+07 
+1.5000000000000000e+00 -5.5249358637183443e-01 +7.5964792101125287e+00 +4.3970397695106016e-02 +5.4566705768858235e+00 -1.1980250855948874e+04 -2.0388787348453503e+05 +4.1131722934469633e+07 
+1.6000000000000001e+00 -5.5249379394332698e-01 +7.5964252543569240e+00 +4.9496086032052550e-02 +7.0711749391483005e+00 -1.2086429914066732e+04 -2.1294497043607172e+05 +4.1640887379044838e+07 
+1.7000000000000000e+00 -5.5249400132208049e-01 +7.5963751917738600e+00 +5.4440378788770082e-02 +8.5709102508398729e+00 -1.2183479075274585e+04 -2.2128262723279459e+05 +4.2115323551257119e+07 
+1.8000000000000000e+00 -5.5249420552297424e-01 +7.5963298462952036e+00 +5.8834357484309603e-02 +9.9296508979224321e+00 -1.2272912620810832e+04 -2.2871309770119406e+05 +4.2563809401498042e+07 
+1.8999999999999999e+00 -5.5249440356096990e-01 +7.5962900418579036e+00 +6.2709119877507449e-02 +1.1121171240433608e+01 -1.2356245178330408e+04 -2.3504863597919510e+05 +4.2995124616159670e+07 
+2.0000000000000000e+00 -5.5249459245122290e-01 +7.5962566024045088e+00 +6.6095783898865737e-02 +1.2119245615968811e+01 -1.2434991801374683e+04 -2.4010149661144678e+05 +4.3418051005776502e+07 
+2.1000000000000001e+00 -5.5249477039763040e-01 +7.5962302279105174e+00 +6.9038160183832742e-02 +1.2902530995358966e+01 -1.2510328509492860e+04 -2.4372806667027163e+05 +4.3838250536917336e+07 
+2.2000000000000002e+00 -5.5249494028029034e-01 +7.5962111499815359e+00 +7.1621280106441101e-02 +1.3468360777917631e+01 -1.2581913400995791e+04 -2.4595578216068956e+05 +4.4248374379556641e+07 
+2.2999999999999998e+00 -5.5249510612876063e-01 +7.5961994900515322e+00 +7.3938075512399379e-02 +1.3818524840183883e+01 -1.2648984014067666e+04 -2.4685349970347542e+05 +4.4637683834013999e+07 
+2.3999999999999999e+00 -5.5249527197250381e-01 +7.5961953695362423e+00 +7.6081463734537863e-02 +1.3954813261027985e+01 -1.2710777506162924e+04 -2.4649007530672898e+05 +4.4995438022043817e+07 
+2.5000000000000000e+00 -5.5249544184089727e-01 +7.5961989098352820e+00 +7.8144347837596620e-02 +1.3879016221408342e+01 -1.2766530646628964e+04 -2.4493436356996707e+05 +4.5310893812668301e+07 
+2.6000000000000001e+00 -5.5249561976335382e-01 +7.5962102323258858e+00 +8.0219621289561172e-02 +1.3592924155038542e+01 -1.2815479898007099e+04 -2.4225521837026044e+05 +4.5573306180048190e+07 
+2.7000000000000002e+00 -5.5249580976916357e-01 +7.5962294583628767e+00 +8.2400157557846160e-02 +1.3098327703731094e+01 -1.2856861204327004e+04 -2.3852149237985851e+05 +4.5771927153342508e+07 
+2.7999999999999998e+00 -5.5249601588751296e-01 +7.5962567092758491e+00 +8.4778811751149402e-02 +1.2397017776101757e+01 -1.2889910010811544e+04 -2.3380203725721664e+05 +4.5896005871250518e+07 
+2.8999999999999999e+00 -5.5249624214756277e-01 +7.5962921063696660e+00 +8.7448419219218809e-02 +1.1490785482490029e+01 -1.2913861225136196e+04 -2.2816570301895050e+05 +4.5934788357890256e+07 
+3.0000000000000000e+00 -5.5249649257836453e-01 +7.5963357709173307e+00 +9.0501795088819531e-02 +1.0381422303701134e+01 -1.2927949200012030e+04 -2.2168133876946251e+05 +4.5877517416505925e+07 
+3.1000000000000001e+00 -5.5249677016860854e-01 +7.5963875399832812e+00 +9.4015895786382406e-02 +9.0758127117764698e+00 -1.2932029193745226e+04 -2.1442714397713853e+05 +4.5719254896946341e+07 
+3.2000000000000002e+00 -5.5249707385603208e-01 +7.5964460602689341e+00 +9.8025861376696430e-02 +7.6034668654650224e+00 -1.2928867986288487e+04 -2.0653447062278588e+05 +4.5480146787116326e+07 
+3.2999999999999998e+00 -5.5249740159331417e-01 +7.5965096670350398e+00 +1.0256187340036604e-01 +6.0001242803378636e+00 -1.2922070519319759e+04 -1.9815190271817593e+05 +4.5187084111182198e+07 
+3.3999999999999999e+00 -5.5249775133305301e-01 +7.5965766955772205e+00 +1.0765411625198362e-01 +4.3015237468872050e+00 -1.2915241921608436e+04 -1.8942802210758036e+05 +4.4866959258340731e+07 
+3.5000000000000000e+00 -5.5249812102787921e-01 +7.5966454812224766e+00 +1.1333278223079112e-01 +2.5434034692146108e+00 -1.2911987617531306e+04 -1.8051140952455497e+05 +4.4546666545499191e+07 
+3.6000000000000001e+00 -5.5249850863034344e-01 +7.5967143593416422e+00 +1.1962806815922239e-01 +7.6150073153875153e-01 -1.2915913276203675e+04 -1.7155064286558490e+05 +4.4253102027014673e+07 
