# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.4266068041392646e-01 +7.4632128595409446e+00 +2.1094380888632379e-02 -2.9285310211364575e+01 -1.3631885271863357e+04 -1.1593167916531398e+05 +5.9552594401635371e+07 
+1.0000000000000001e-01 -5.4266074928059471e-01 +7.4632491393412002e+00 +1.9471510717023539e-02 -3.0246140772424479e+01 -1.3602223342034162e+04 -1.1156881353985358e+05 +5.9465110522958718e+07 
+2.0000000000000001e-01 -5.4266082852361097e-01 +7.4632904842588728e+00 +1.7926912071628394e-02 -3.1399506604216551e+01 -1.3568642605467669e+04 -1.0583176308765780e+05 +5.9349373899998888e+07 
+2.9999999999999999e-01 -5.4266091502872438e-01 +7.4633358389379270e+00 +1.6356834882285360e-02 -3.2700753149029119e+01 -1.3531060253637635e+04 -9.9004313419936007e+04 +5.9207535981062531e+07 
+4.0000000000000002e-01 -5.4266100568163367e-01 +7.4633841480182950e+00 +1.4657527941784874e-02 -3.4105225735410727e+01 -1.3489393463688915e+04 -9.1370250797424073e+04 +5.9041748150605164e+07 
+5.0000000000000000e-01 -5.4266109736814538e-01 +7.4634343561424208e+00 +1.2725247015000649e-02 -3.5568269741352474e+01 -1.3443559551807197e+04 -8.3213361190843789e+04 +5.8854162455572136e+07 
+5.9999999999999998e-01 -5.4266118697397003e-01 +7.4634854079606070e+00 +1.0456238000449231e-02 -3.7045230761613382e+01 -1.3393475641768335e+04 -7.4817429199156250e+04 +5.8646929993448243e+07 
+6.9999999999999996e-01 -5.4266127138482201e-01 +7.4635362481271041e+00 +7.7467497481149821e-03 -3.8491454459940165e+01 -1.3339058910463669e+04 -6.6466238936409529e+04 +5.8422202084070928e+07 
+8.0000000000000004e-01 -5.4266134748636197e-01 +7.4635858213089747e+00 +4.4930151883439831e-03 -3.9862286835078734e+01 -1.3280226216292673e+04 -5.8443572388650951e+04 +5.8182128462437615e+07 
+9.0000000000000002e-01 -5.4266141216420849e-01 +7.4636330721879274e+00 +5.9126278603050387e-04 -4.1113074250860194e+01 -1.3216894317122700e+04 -5.1033209234506838e+04 +5.7928858314689100e+07 
+1.0000000000000000e+00 -5.4266146230383772e-01 +7.4636769454638019e+00 -4.0622970845255527e-03 -4.2199163534692190e+01 -1.3148979601454139e+04 -4.4518926207159726e+04 +5.7664538968753777e+07 
+1.1000000000000001e+00 -5.4266149623069282e-01 +7.4637165417173232e+00 -9.5247487980328928e-03 -4.3085827393650000e+01 -1.3076588900993851e+04 -3.9121520954150626e+04 +5.7391287121093512e+07 
+1.2000000000000000e+00 -5.4266151805126894e-01 +7.4637515949013657e+00 -1.5664377931301723e-02 -4.3778365539197928e+01 -1.3000584726815232e+04 -3.4808516150747433e+04 +5.7110972883942381e+07 
+1.3000000000000000e+00 -5.4266153332264577e-01 +7.4637819997995942e+00 -2.2301783313000648e-02 -4.4292167058657370e+01 -1.2922016779962556e+04 -3.1483765417916060e+04 +5.6825372761162981e+07 
+1.3999999999999999e+00 -5.4266154760196350e-01 +7.4638076511876656e+00 -2.9257564136598177e-02 -4.4642620856043415e+01 -1.2841934766181459e+04 -2.9051123442007527e+04 +5.6536263315687642e+07 
+1.5000000000000000e+00 -5.4266156644620589e-01 +7.4638284438267171e+00 -3.6352319668616677e-02 -4.4845115503403456e+01 -1.2761388402933324e+04 -2.7414446795975564e+04 +5.6245421211172655e+07 
+1.6000000000000001e+00 -5.4266159541249304e-01 +7.4638442724616763e+00 -4.3406645904885854e-02 -4.4915039196717530e+01 -1.2681427486919365e+04 -2.6477594247813369e+04 +5.5954623550551482e+07 
+1.7000000000000000e+00 -5.4266164005790873e-01 +7.4638550318153740e+00 -5.0241132027694528e-02 -4.4867779600703372e+01 -1.2603101970312908e+04 -2.6144427691873327e+04 +5.5665648267062984e+07 
+1.8000000000000000e+00 -5.4266170593951979e-01 +7.4638606165878150e+00 -5.6676365290953941e-02 -4.4718723859965856e+01 -1.2527461863071401e+04 -2.6318812062129604e+04 +5.5380273651747443e+07 
+1.8999999999999999e+00 -5.4266179861438624e-01 +7.4638609214511504e+00 -6.2532924451827246e-02 -4.4483258453992264e+01 -1.2455557369249191e+04 -2.6904616243496541e+04 +5.5100279037636049e+07 
+2.0000000000000000e+00 -5.4266192363963828e-01 +7.4638558410451585e+00 -6.7631380530322541e-02 -4.4176769091172304e+01 -1.2388438872355709e+04 -2.7805713679555927e+04 +5.4827444736224927e+07 
+2.1000000000000001e+00 -5.4266208470437338e-01 +7.4638454252857125e+00 -7.1852781823918868e-02 -4.3813545235602128e+01 -1.2326686328552883e+04 -2.8936764462035491e+04 +5.4562367557652034e+07 
+2.2000000000000002e+00 -5.4266227799467126e-01 +7.4638303242146495e+00 -7.5326575276758248e-02 -4.3402926629754297e+01 -1.2268924457666979e+04 -3.0258118007037650e+04 +5.4300618651359491e+07 
+2.2999999999999998e+00 -5.4266249781301112e-01 +7.4638113326905104e+00 -7.8245933902620371e-02 -4.2952872695413269e+01 -1.2213270824108153e+04 -3.1742186083146749e+04 +5.4036439798002385e+07 
+2.3999999999999999e+00 -5.4266273846186863e-01 +7.4637892455893997e+00 -8.0804030731182558e-02 -4.2471343298613192e+01 -1.2157842972475506e+04 -3.3361377916304533e+04 +5.3764072621905439e+07 
