# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.3664574218085404e-01 +7.3478938888092777e+00 -7.9827658843194271e-01 -1.2755808480378120e+01 +6.2161263420658779e+03 -2.1074581701462701e+05 -3.9983893084838010e+07 
+1.0000000000000001e-01 -5.3664570075316975e-01 +7.3478522017300145e+00 -7.9454899713725924e-01 -1.1847836385990302e+01 +6.1594832036030857e+03 -2.1553929707131814e+05 -3.9770494605814658e+07 
+2.0000000000000001e-01 -5.3664565329883851e-01 +7.3478088806068653e+00 -7.9125857470359551e-01 -1.0919513360540247e+01 +6.1058303606052450e+03 -2.2040135521493602e+05 -3.9557234174412742e+07 
+2.9999999999999999e-01 -5.3664560054531640e-01 +7.3477643487239641e+00 -7.8836732659091313e-01 -9.9780830814838186e+00 +6.0547265480062788e+03 -2.2529985618403993e+05 -3.9342950702386469e+07 
+4.0000000000000002e-01 -5.3664554322002633e-01 +7.3477190293673402e+00 -7.8583726369748097e-01 -9.0307892575751421e+00 +6.0057305997062940e+03 -2.3020266465223959e+05 -3.9126483561175197e+07 
+5.0000000000000000e-01 -5.3664548205036411e-01 +7.3476733458244512e+00 -7.8363039050422434e-01 -8.0848756127640939e+00 +5.9584012300338745e+03 -2.3507764532168725e+05 -3.8906671561146945e+07 
+5.9999999999999998e-01 -5.3664541776372299e-01 +7.3476277213892960e+00 -7.8170871854498480e-01 -7.1475860320991185e+00 +5.9122972880929638e+03 -2.3989266206404494e+05 -3.8682354156201631e+07 
+6.9999999999999996e-01 -5.3664535108762279e-01 +7.3475825793534124e+00 -7.8003425343847466e-01 -6.2261643107868974e+00 +5.8669775097513493e+03 -2.4461557935027298e+05 -3.8452370258908823e+07 
+8.0000000000000004e-01 -5.3664528274942325e-01 +7.3475383430116992e+00 -7.7856900120007888e-01 -5.3278543165067083e+00 +5.8220006420522695e+03 -2.4921426131106057e+05 -3.8215558846038900e+07 
+9.0000000000000002e-01 -5.3664521347660710e-01 +7.3474954356631876e+00 -7.7727496676097418e-01 -4.4599000170875636e+00 +5.7769254169303349e+03 -2.5365657155507506e+05 -3.7970758834383272e+07 
+1.0000000000000000e+00 -5.3664514399666730e-01 +7.3474542806004211e+00 -7.7611415370624703e-01 -3.6295451717844402e+00 +5.7313105417141633e+03 -2.5791037495686693e+05 -3.7716809027513191e+07 
+1.1000000000000001e+00 -5.3664507503701553e-01 +7.3474153011231458e+00 -7.7504856710227643e-01 -2.8440337379919156e+00 +5.6847147614816913e+03 -2.6194353525305461e+05 -3.7452548432363681e+07 
+1.2000000000000000e+00 -5.3664500732523457e-01 +7.3473789205270101e+00 -7.7404020483360914e-01 -2.1106095296526703e+00 +5.6366966885206211e+03 -2.6572391706414073e+05 -3.7176815432047129e+07 
+1.3000000000000000e+00 -5.3664494158878251e-01 +7.3473455621072814e+00 -7.7305106785183242e-01 -1.4365163378968200e+00 +5.5868150016748959e+03 -2.6921938514060760e+05 -3.6888448747167096e+07 
+1.3999999999999999e+00 -5.3664487855526233e-01 +7.3473156491547025e+00 -7.7204315067167473e-01 -8.2899781723929800e-01 +5.5346282675534130e+03 -2.7239780500329070e+05 -3.6586286588964522e+07 
+1.5000000000000000e+00 -5.3664481895226290e-01 +7.3472896049664209e+00 -7.7097845070836102e-01 -2.9529778327940998e-01 +5.4796951163449085e+03 -2.7522704126051953e+05 -3.6269167491711475e+07 
+1.6000000000000001e+00 -5.3664476350739587e-01 +7.3472678528272137e+00 -7.6981895746083295e-01 +1.5734030593651649e-01 +5.4215740379329300e+03 -2.7767496052913868e+05 -3.5935929345495924e+07 
+1.7000000000000000e+00 -5.3664471294827498e-01 +7.3472508160241086e+00 -7.6852666207080067e-01 +5.2167294084095395e-01 +5.3598235669710093e+03 -2.7970942910588329e+05 -3.5585410287260942e+07 
+1.8000000000000000e+00 -5.3664466800264521e-01 +7.3472389178391966e+00 -7.6706355114280367e-01 +7.9045675707785246e-01 +5.2940021637208629e+03 -2.8129831405651587e+05 -3.5216448127514377e+07 
+1.8999999999999999e+00 -5.3664462939818147e-01 +7.3472325815510695e+00 -7.6539160837696607e-01 +9.5644850561341443e-01 +5.2236682459499407e+03 -2.8240948307149997e+05 -3.4827880505710363e+07 
+2.0000000000000000e+00 -5.3664459786271257e-01 +7.3472322304312367e+00 -7.6347281440077563e-01 +1.0124051230498172e+00 +5.1483801898667016e+03 -2.8301080477198126e+05 -3.4418544902340718e+07 
+2.1000000000000001e+00 -5.3664457401556453e-01 +7.3472381574171131e+00 -7.6127667833320367e-01 +9.5311343837202112e-01 +5.0678228782141141e+03 -2.8307860757271881e+05 -3.3987740926826864e+07 
+2.2000000000000002e+00 -5.3664455806000377e-01 +7.3472501586788832e+00 -7.5880010242191898e-01 +7.8110018018482030e-01 +4.9821448275702569e+03 -2.8262167714018910e+05 -3.3536457713766720e+07 
+2.2999999999999998e+00 -5.3664455009947321e-01 +7.3472679120294684e+00 -7.5604620465008632e-01 +5.0073654046772620e-01 +4.8916005956632434e+03 -2.8165658130844269e+05 -3.3066069684075151e+07 
+2.3999999999999999e+00 -5.3664455023751068e-01 +7.3472910952815162e+00 -7.5301810183857087e-01 +1.1639368375874448e-01 +4.7964447241684484e+03 -2.8019988764698897e+05 -3.2577951201758746e+07 
+2.5000000000000000e+00 -5.3664455857758853e-01 +7.3473193862412787e+00 -7.4971890767476079e-01 -3.6755706019037859e-01 +4.6969316886869892e+03 -2.7826816462211928e+05 -3.2073476304274324e+07 
+2.6000000000000001e+00 -5.3664457522318765e-01 +7.3473524627208100e+00 -7.4615173847360994e-01 -9.4674456225607906e-01 +4.5933160209197922e+03 -2.7587797944856680e+05 -3.1554019318815965e+07 
+2.7000000000000002e+00 -5.3664460027780458e-01 +7.3473900025218519e+00 -7.4231970759123722e-01 -1.6167974328434780e+00 +4.4858521910253530e+03 -2.7304590074394888e+05 -3.1020954270822704e+07 
+2.7999999999999998e+00 -5.3664463384492866e-01 +7.3474316834486055e+00 -7.3822592840886947e-01 -2.3733443869877529e+00 +4.3747946676133988e+03 -2.6978849643153406e+05 -3.0475655180598501e+07 
+2.8999999999999999e+00 -5.3664467602804311e-01 +7.3474771832996995e+00 -7.3387351451148575e-01 -3.2120140205107930e+00 +4.2603979228069657e+03 -2.6612233501457772e+05 -2.9919496091600332e+07 
+3.0000000000000000e+00 -5.3664472693063792e-01 +7.3475261798732356e+00 -7.2926557713198081e-01 -4.1284349611996536e+00 +4.1429163770259356e+03 -2.6206398469374518e+05 -2.9353850790867489e+07 
+3.1000000000000001e+00 -5.3664478665617743e-01 +7.3475783509652670e+00 -7.2440522997890544e-01 -5.1182358330985505e+00 +4.0226044957720519e+03 -2.5763001355099093e+05 -2.8780093282855976e+07 
+3.2000000000000002e+00 -5.3664485530813699e-01 +7.3476333743676934e+00 -7.1929558382588177e-01 -6.1770451830274258e+00 +3.8997166843907248e+03 -2.5283699001301391e+05 -2.8199597285050757e+07 
+3.2999999999999998e+00 -5.3664493298995930e-01 +7.3476909278699871e+00 -7.1393975195292203e-01 -7.3004915479400836e+00 +3.7745073867396136e+03 -2.4770148241437224e+05 -2.7613736682560138e+07 
+3.3999999999999999e+00 -5.3664501980509305e-01 +7.3477506892588735e+00 -7.0834084544688336e-01 -8.4842034511236957e+00 +3.6472310008214131e+03 -2.4224005901419278e+05 -2.7023885142684475e+07 
+3.5000000000000000e+00 -5.3664511585694119e-01 +7.3478123363194108e+00 -7.0250197935097070e-01 -9.7238094190366926e+00 +3.5181419927271027e+03 -2.3646928793052697e+05 -2.6431416649117298e+07 
+3.6000000000000001e+00 -5.3664522124896319e-01 +7.3478755468324080e+00 -6.9642626292761489e-01 -1.1014937938075724e+01 +3.3874947087977212e+03 -2.3040573732064010e+05 -2.5837704601179909e+07 
+3.7000000000000002e+00 -5.3664533608448095e-01 +7.3479399985771456e+00 -6.9011681040227424e-01 -1.2353217509727004e+01 +3.2555435799244528e+03 -2.2406597511514463e+05 -2.5244122787194621e+07 
+3.7999999999999998e+00 -5.3664546046688422e-01 +7.3480053693277538e+00 -6.8357673572628719e-01 -1.3734276566119224e+01 +3.1225430254140970e+03 -2.1746656946749601e+05 -2.4652044937403489e+07 
