# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.9283295316416562e-01 +8.1148368627150376e+00 +2.4498447086522443e-01 -3.3808580107381147e+01 -6.1671348962704606e+03 -9.4929498165364363e+04 +8.2498728711800463e+06 
+1.0000000000000001e-01 -5.9283281728646220e-01 +8.1148241331212727e+00 +2.3783768383451087e-01 -3.3631281747008487e+01 -6.1116203466224342e+03 -9.5033516891407009e+04 +8.1622978728558132e+06 
+2.0000000000000001e-01 -5.9283266922430977e-01 +8.1148119835008075e+00 +2.3027289605523207e-01 -3.3451650448160407e+01 -6.0499626699372011e+03 -9.5188222727147891e+04 +8.0462272276268406e+06 
+2.9999999999999999e-01 -5.9283251103722823e-01 +8.1148002763374070e+00 +2.2236521453777683e-01 -3.3267586851262990e+01 -5.9830047877875695e+03 -9.5406621327528977e+04 +7.9045611373322336e+06 
+4.0000000000000002e-01 -5.9283234478486535e-01 +8.1147888741173340e+00 +2.1418974836174287e-01 -3.3076991648915651e+01 -5.9115896568652051e+03 -9.5701718059443767e+04 +7.7401999639906911e+06 
+5.0000000000000000e-01 -5.9283217252676002e-01 +8.1147776393288087e+00 +2.0582160441816308e-01 -3.2877765602604988e+01 -5.8365601946019060e+03 -9.6086517806012256e+04 +7.5560438933910411e+06 
+5.9999999999999998e-01 -5.9283199632250916e-01 +8.1147664344531787e+00 +1.9733588937369767e-01 -3.2667809271269689e+01 -5.7587593122543467e+03 -9.6574026595443109e+04 +7.3549930796464356e+06 
+6.9999999999999996e-01 -5.9283181823164377e-01 +8.1147551219762093e+00 +1.8880770809117373e-01 -3.2445023359312927e+01 -5.6790298812483043e+03 -9.7177249516411539e+04 +7.1399474780489709e+06 
+8.0000000000000004e-01 -5.9283164031374713e-01 +8.1147435643774113e+00 +1.8031216892030483e-01 -3.2207308410324302e+01 -5.5982148411475519e+03 -9.7909192498006174e+04 +6.9138073754892889e+06 
+9.0000000000000002e-01 -5.9283146462834690e-01 +8.1147316241307479e+00 +1.7192437330900093e-01 -3.1952564836613330e+01 -5.5171569989087666e+03 -9.8782862097113699e+04 +6.6794724276965633e+06 
