# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
-0.0000000000000000e+00 +8.1530000000000005e+00 +0.0000000000000000e+00 -0.0000000000000000e+00 -3.2017077905663834e-02 -5.9308957626319336e-01 +5.9291480387335168e-03
-1.0000000000000001e-01 +8.1529997163961507e+00 +0.0000000000000000e+00 -9.9999999999463796e-02 -3.2016869302293305e-02 -5.9309002936757804e-01 +5.9291702471306364e-03
-2.0000000000000001e-01 +8.1529988655856904e+00 +0.0000000000000000e+00 -1.9999999999571000e-01 -3.2016667590915079e-02 -5.9309048803109732e-01 +5.9291948793322160e-03
-2.9999999999999999e-01 +8.1529974475670297e+00 +0.0000000000000000e+00 -2.9999999998552201e-01 -3.2016471962304907e-02 -5.9309095154179214e-01 +5.9292218573243766e-03
-4.0000000000000002e-01 +8.1529954623438208e+00 +0.0000000000000000e+00 -3.9999999996568297e-01 -3.2016281607238961e-02 -5.9309141918766961e-01 +5.9292511030929083e-03
-5.0000000000000000e-01 +8.1529929099124292e+00 +0.0000000000000000e+00 -4.9999999993297400e-01 -3.2016095716498515e-02 -5.9309189025680586e-01 +5.9292825386242547e-03
-5.9999999999999998e-01 +8.1529897902728408e+00 +0.0000000000000000e+00 -5.9999999988417896e-01 -3.2015913480865063e-02 -5.9309236403725707e-01 +5.9293160859045452e-03
-6.9999999999999996e-01 +8.1529861034287006e+00 +0.0000000000000000e+00 -6.9999999981608096e-01 -3.2015734091119873e-02 -5.9309283981706085e-01 +5.9293516669195320e-03
-8.0000000000000004e-01 +8.1529818493763706e+00 +0.0000000000000000e+00 -7.9999999972546199e-01 -3.2015556738047971e-02 -5.9309331688432521e-01 +5.9293892036554521e-03
-9.0000000000000002e-01 +8.1529770281158598e+00 +0.0000000000000000e+00 -8.9999999960910604e-01 -3.2015380612433336e-02 -5.9309379452713962e-01 +5.9294286180980533e-03
-1.0000000000000000e+00 +8.1529716396507901e+00 +0.0000000000000000e+00 -9.9999999946379403e-01 -3.2015204905058402e-02 -5.9309427203357745e-01 +5.9294698322325343e-03
