# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +8.1649999999999991e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -3.0708076853801274e-02 -5.6464019736367843e-01 +5.6038021789076098e-03
-1.0000000000000001e-01 +8.1649997169440081e+00 +0.0000000000000000e+00 -9.9999999999465849e-02 -3.0707939483043609e-02 -5.6464053559081018e-01 +5.6038389823152221e-03
-2.0000000000000001e-01 +8.1649988677758074e+00 +0.0000000000000000e+00 -1.9999999999572687e-01 -3.0707788323344604e-02 -5.6464087444668987e-01 +5.6038787336050531e-03
-3.0000000000000004e-01 +8.1649974524950579e+00 +0.0000000000000000e+00 -2.9999999998557825e-01 -3.0707625175585136e-02 -5.6464121330015171e-01 +5.6039212620099836e-03
-4.0000000000000002e-01 +8.1649954711014203e+00 +0.0000000000000000e+00 -3.9999999996581509e-01 -3.0707451840646396e-02 -5.6464155152002682e-01 +5.6039663967625405e-03
-5.0000000000000000e-01 +8.1649929235945553e+00 +0.0000000000000000e+00 -4.9999999993323263e-01 -3.0707270119409828e-02 -5.6464188847514540e-01 +5.6040139670945335e-03
-5.9999999999999998e-01 +8.1649898099741254e+00 +0.0000000000000000e+00 -5.9999999988462593e-01 -3.0707081812756925e-02 -5.6464222353433635e-01 +5.6040638022367252e-03
-6.9999999999999996e-01 +8.1649861302397948e+00 +0.0000000000000000e+00 -6.9999999981679017e-01 -3.0706888721569198e-02 -5.6464255606642866e-01 +5.6041157314184785e-03
-7.9999999999999993e-01 +8.1649818843912296e+00 +0.0000000000000000e+00 -7.9999999972652047e-01 -3.0706692646728009e-02 -5.6464288544025121e-01 +5.6041695838674119e-03
-8.9999999999999991e-01 +8.1649770724281012e+00 +0.0000000000000000e+00 -8.9999999961061194e-01 -3.0706495389114387e-02 -5.6464321102463355e-01 +5.6042251888090483e-03
-9.9999999999999989e-01 +8.1649716943500827e+00 +0.0000000000000000e+00 -9.9999999946585982e-01 -3.0706298749609034e-02 -5.6464353218840713e-01 +5.6042823754664725e-03
-1.0999999999999999e+00 +8.1649657501568509e+00 +0.0000000000000000e+00 -1.0999999992890592e+00 -3.0706104529092077e-02 -5.6464384830040437e-01 +5.6043409730599852e-03
-1.2000000000000000e+00 +8.1649592398480912e+00 +0.0000000000000000e+00 -1.1999999990770052e+00 -3.0705914528443044e-02 -5.6464415872946128e-01 +5.6044008108067653e-03
-1.3000000000000000e+00 +8.1649521634234912e+00 +0.0000000000000000e+00 -1.2999999988264928e+00 -3.0705730548540703e-02 -5.6464446284441561e-01 +5.6044617179204998e-03
-1.4000000000000001e+00 +8.1649445208827469e+00 +0.0000000000000000e+00 -1.3999999985343170e+00 -3.0705554390262891e-02 -5.6464476001410990e-01 +5.6045235236110661e-03
-1.5000000000000002e+00 +8.1649363122255600e+00 +0.0000000000000000e+00 -1.4999999981972731e+00 -3.0705387854486479e-02 -5.6464504960739004e-01 +5.6045860570841629e-03
-1.6000000000000003e+00 +8.1649275374516410e+00 +0.0000000000000000e+00 -1.5999999978121564e+00 -3.0705232742087186e-02 -5.6464533099310654e-01 +5.6046491475409826e-03
-1.7000000000000004e+00 +8.1649181965607092e+00 +0.0000000000000000e+00 -1.6999999973757616e+00 -3.0705090853939469e-02 -5.6464560354011584e-01 +5.6047126241778487e-03
