--- model polynom_b (rz > 0). units: [m] for length, [rad] for angle and [m^(n-1)] for polynom_b ---
 len[m]     angle[deg]     PolyB(n=0)     PolyB(n=1)     PolyB(n=2)     PolyB(n=3)     PolyB(n=4)     PolyB(n=5)     PolyB(n=6)    
 0.1250 ,  -0.40656346 ,  +1.1348e-01 ,  -7.7481e-01 ,  +7.0157e-02 ,  +8.1655e+00 ,  -2.0779e+02 ,  -2.4626e+04 ,  +1.5527e+06 , 
 0.0550 ,  -0.17996464 ,  +1.1412e-01 ,  -7.7386e-01 ,  +1.5327e-02 ,  +8.2723e+00 ,  +3.1743e+02 ,  -3.0472e+04 ,  -5.0446e+05 , 
 0.0100 ,  -0.03293975 ,  +1.1443e-01 ,  -7.7063e-01 ,  -2.7166e-02 ,  +7.6144e+00 ,  +5.2742e+02 ,  -2.4666e+04 ,  -1.6193e+06 , 
 0.0050 ,  -0.01656680 ,  +1.1455e-01 ,  -7.6377e-01 ,  -6.7817e-02 ,  +5.2622e+00 ,  +6.8479e+02 ,  -1.5784e+04 ,  -2.5078e+06 , 
 0.0050 ,  -0.01651365 ,  +1.1417e-01 ,  -7.5498e-01 ,  -1.8511e-01 ,  +4.4605e+00 ,  +5.8424e+02 ,  -1.0597e+04 ,  -2.0752e+06 , 
 0.0050 ,  -0.01649154 ,  +1.1398e-01 ,  -7.4906e-01 ,  -2.8911e-01 ,  +4.9060e+00 ,  +4.7153e+02 ,  -9.2805e+03 ,  -1.6212e+06 , 
 0.0050 ,  -0.01650144 ,  +1.1408e-01 ,  -7.5236e-01 ,  -2.3215e-01 ,  +4.0075e+00 ,  +7.1761e+02 ,  -4.8408e+03 ,  -2.8391e+06 , 
 0.0100 ,  -0.03287860 ,  +1.1415e-01 ,  -7.6424e-01 ,  -6.1804e-02 ,  +5.5069e+00 ,  +6.9729e+02 ,  -1.5893e+04 ,  -2.5869e+06 , 
 0.0100 ,  -0.03298718 ,  +1.1459e-01 ,  -7.7126e-01 ,  -3.6884e-02 ,  +6.6636e+00 ,  +8.5819e+02 ,  -1.7246e+04 ,  -3.1118e+06 , 
 0.1750 ,  -0.57105325 ,  +1.1383e-01 ,  -7.7391e-01 ,  +5.0783e-02 ,  +4.3802e+00 ,  +8.2730e+02 ,  +4.8541e+03 ,  -3.0503e+06 , 
 0.1750 ,  -0.57056492 ,  +1.1375e-01 ,  -7.7355e-01 ,  +1.2624e-01 ,  +4.6662e+00 ,  -1.3285e+02 ,  +1.2808e+04 ,  +1.2566e+06 , 
 0.0200 ,  -0.06295733 ,  +1.0989e-01 ,  -7.8668e-01 ,  -7.3273e-02 ,  +1.4743e+01 ,  -7.4022e+01 ,  -1.7511e+04 ,  +7.9896e+05 , 
 0.0100 ,  -0.02639409 ,  +9.2909e-02 ,  -6.6746e-01 ,  -2.8794e-01 ,  +1.8361e+01 ,  -3.4506e+01 ,  +1.4251e+03 ,  -7.8498e+05 , 
 0.0150 ,  -0.02756609 ,  +6.4554e-02 ,  -3.4669e-01 ,  -2.3244e+00 ,  +2.2431e+01 ,  -2.5910e+01 ,  +1.0529e+04 ,  -1.2607e+06 , 
 0.0200 ,  -0.01913081 ,  +3.3460e-02 ,  -1.0167e-01 ,  -2.0802e+00 ,  +1.2751e+01 ,  +2.3294e+01 ,  +5.0256e+03 ,  -6.0176e+05 , 
 0.0300 ,  -0.01151016 ,  +1.3354e-02 ,  -2.2390e-02 ,  -8.4827e-01 ,  +4.2146e+00 ,  +1.1129e+01 ,  +7.5275e+02 ,  +3.2155e+04 , 
 0.0320 ,  -0.00439865 ,  +4.7560e-03 ,  -4.2440e-03 ,  -2.4971e-01 ,  +5.8319e-01 ,  -4.5508e+00 ,  +1.3534e+03 ,  +7.8823e+04 , 
 0.0325 ,  -0.00321764 ,  +3.5325e-03 ,  -1.2292e-03 ,  -1.1989e-01 ,  +6.7230e-01 ,  -7.9395e+01 ,  -2.6766e+03 ,  +3.6027e+05 , 
