# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
-0.0000000000000000e+00 +8.1530000000000005e+00 +0.0000000000000000e+00 -0.0000000000000000e+00 -3.0464605680403281e-02 -5.6504440479166074e-01 +5.6386013637729849e-03
-1.0000000000000001e-01 +8.1529997163961507e+00 +0.0000000000000000e+00 -9.9999999999463796e-02 -3.0464508052961640e-02 -5.6504483205715628e-01 +5.6386191886857867e-03
-2.0000000000000001e-01 +8.1529988655856904e+00 +0.0000000000000000e+00 -1.9999999999571000e-01 -3.0464403923232013e-02 -5.6504524230519992e-01 +5.6386361090198121e-03
-2.9999999999999999e-01 +8.1529974475670297e+00 +0.0000000000000000e+00 -2.9999999998552201e-01 -3.0464293478655757e-02 -5.6504563638714778e-01 +5.6386523147025783e-03
-4.0000000000000002e-01 +8.1529954623438208e+00 +0.0000000000000000e+00 -3.9999999996568297e-01 -3.0464176906662688e-02 -5.6504601515431641e-01 +5.6386679956631023e-03
-5.0000000000000000e-01 +8.1529929099124292e+00 +0.0000000000000000e+00 -4.9999999993297400e-01 -3.0464054394676917e-02 -5.6504637945807490e-01 +5.6386833418325651e-03
-5.9999999999999998e-01 +8.1529897902728408e+00 +0.0000000000000000e+00 -5.9999999988417896e-01 -3.0463926130113877e-02 -5.6504673014975793e-01 +5.6386985431431235e-03
-6.9999999999999996e-01 +8.1529861034287006e+00 +0.0000000000000000e+00 -6.9999999981608096e-01 -3.0463792300381348e-02 -5.6504706808066130e-01 +5.6387137895275944e-03
-8.0000000000000004e-01 +8.1529818493763706e+00 +0.0000000000000000e+00 -7.9999999972546199e-01 -3.0463653092884860e-02 -5.6504739410212235e-01 +5.6387292709199812e-03
-9.0000000000000002e-01 +8.1529770281158598e+00 +0.0000000000000000e+00 -8.9999999960910604e-01 -3.0463508695024562e-02 -5.6504770906543222e-01 +5.6387451772543125e-03
-1.0000000000000000e+00 +8.1529716396507901e+00 +0.0000000000000000e+00 -9.9999999946379403e-01 -3.0463359294196368e-02 -5.6504801382183167e-01 +5.6387616984642864e-03
-1.1000000000000001e+00 +8.1529656839775306e+00 +0.0000000000000000e+00 -1.0999999992863101e+00 -3.0463205077797283e-02 -5.6504830922259297e-01 +5.6387790244838403e-03
-1.2000000000000000e+00 +8.1529591610960797e+00 +0.0000000000000000e+00 -1.1999999990734400e+00 -3.0463046233222310e-02 -5.6504859611892999e-01 +5.6387973452459517e-03
-1.3000000000000000e+00 +8.1529520710100805e+00 +0.0000000000000000e+00 -1.2999999988219599e+00 -3.0462882947865599e-02 -5.6504887536199522e-01 +5.6388168506823115e-03
-1.3999999999999999e+00 +8.1529444137122500e+00 +0.0000000000000000e+00 -1.3999999985286500e+00 -3.0462715409127122e-02 -5.6504914780298887e-01 +5.6388377307241633e-03
-1.5000000000000000e+00 +8.1529361892135093e+00 +0.0000000000000000e+00 -1.4999999981903001e+00 -3.0462543804402699e-02 -5.6504941429292999e-01 +5.6388601752996757e-03
-1.6000000000000001e+00 +8.1529273975065699e+00 +0.0000000000000000e+00 -1.5999999978037001e+00 -3.0462368321099012e-02 -5.6504967568293352e-01 +5.6388843743364874e-03
-1.7000000000000000e+00 +8.1529180385914497e+00 +0.0000000000000000e+00 -1.6999999973656199e+00 -3.0462189146624939e-02 -5.6504993282400984e-01 +5.6389105177593818e-03
-1.8000000000000000e+00 +8.1529081124681397e+00 +0.0000000000000000e+00 -1.7999999968728499e+00 -3.0462006468395544e-02 -5.6505018656711725e-01 +5.6389387954905289e-03
-1.8999999999999999e+00 +8.1528976191402798e+00 +0.0000000000000000e+00 -1.8999999963221601e+00 -3.0461820473831801e-02 -5.6505043776313135e-01 +5.6389693974488913e-03
-2.0000000000000000e+00 +8.1528865586042194e+00 +0.0000000000000000e+00 -1.9999999957103500e+00 -3.0461631350365830e-02 -5.6505068726292329e-01 +5.6390025135507511e-03
-2.1000000000000001e+00 +8.1528749308599799e+00 +0.0000000000000000e+00 -2.0999999950341901e+00 -3.0461439314596144e-02 -5.6505093608804413e-01 +5.6390382554959359e-03
-2.2000000000000002e+00 +8.1528627359111905e+00 +0.0000000000000000e+00 -2.1999999942904802e+00 -3.0461244699760859e-02 -5.6505118594306192e-01 +5.6390764221304016e-03
-2.2999999999999998e+00 +8.1528499737542006e+00 +0.0000000000000000e+00 -2.2999999934759798e+00 -3.0461047868263074e-02 -5.6505143870338193e-01 +5.6391167340858221e-03
-2.3999999999999999e+00 +8.1528366443890299e+00 +0.0000000000000000e+00 -2.3999999925874800e+00 -3.0460849182507990e-02 -5.6505169624440466e-01 +5.6391589119914112e-03
-2.5000000000000000e+00 +8.1528227478193003e+00 +0.0000000000000000e+00 -2.4999999916217801e+00 -3.0460649004903119e-02 -5.6505196044153094e-01 +5.6392026764738295e-03
-2.6000000000000001e+00 +8.1528082840413791e+00 +0.0000000000000000e+00 -2.5999999905756401e+00 -3.0460447697862620e-02 -5.6505223317025288e-01 +5.6392477481579644e-03
-2.7000000000000002e+00 +8.1527932530552807e+00 +0.0000000000000000e+00 -2.6999999894458502e+00 -3.0460245623803273e-02 -5.6505251630607434e-01 +5.6392938476659757e-03
-2.7999999999999998e+00 +8.1527776548646198e+00 +0.0000000000000000e+00 -2.7999999882291999e+00 -3.0460043145144777e-02 -5.6505281172451916e-01 +5.6393406956172249e-03
-2.8999999999999999e+00 +8.1527614894657692e+00 +0.0000000000000000e+00 -2.8999999869224702e+00 -3.0459840624313964e-02 -5.6505312130121865e-01 +5.6393880126290354e-03
-3.0000000000000000e+00 +8.1527447568587394e+00 +0.0000000000000000e+00 -2.9999999855224302e+00 -3.0459638423740915e-02 -5.6505344691183579e-01 +5.6394355193157492e-03
-3.1000000000000001e+00 +8.1527274570471508e+00 +0.0000000000000000e+00 -3.0999999840258798e+00 -3.0459436905859085e-02 -5.6505379043206960e-01 +5.6394829362886468e-03
-3.2000000000000002e+00 +8.1527095900273707e+00 +0.0000000000000000e+00 -3.1999999824295902e+00 -3.0459236433109726e-02 -5.6505415373774570e-01 +5.6395299841567187e-03
-3.2999999999999998e+00 +8.1526911557994008e+00 +0.0000000000000000e+00 -3.2999999807303602e+00 -3.0459037367937796e-02 -5.6505453870473876e-01 +5.6395763835257176e-03
-3.3999999999999999e+00 +8.1526721543668792e+00 +0.0000000000000000e+00 -3.3999999789249502e+00 -3.0458840072792249e-02 -5.6505494720897720e-01 +5.6396218549980802e-03
-3.5000000000000000e+00 +8.1526525857261696e+00 +0.0000000000000000e+00 -3.4999999770101602e+00 -3.0458644910130294e-02 -5.6505538112653475e-01 +5.6396661191736829e-03
