# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -5.6471303500714187e-01 +7.7285579776781796e+00 +4.7678384078148658e-02 -2.9763905122639191e+01 -4.4812440570169720e+03 +3.4909582833606924e+04 +5.8510724449117295e+06 
-1.0000000000000001e-01 -5.6471297947332089e-01 +7.7285522054819777e+00 +5.4102199936851142e-02 -2.9441681382818828e+01 -4.5993150479038932e+03 +3.2318157107853116e+04 +6.3720971202953085e+06 
-2.0000000000000001e-01 -5.6471293029365577e-01 +7.7285389587964373e+00 +6.1616181375463978e-02 -2.8966344252110407e+01 -4.7410540500348070e+03 +2.9029333934774582e+04 +7.0034220281563764e+06 
-2.9999999999999999e-01 -5.6471288721594415e-01 +7.7285188649954559e+00 +7.0107644401844846e-02 -2.8351553400548006e+01 -4.9042119428422766e+03 +2.5109228177335688e+04 +7.7350376649330761e+06 
-4.0000000000000002e-01 -5.6471284998792171e-01 +7.7284925514569309e+00 +7.9463903224391938e-02 -2.7610968548667547e+01 -5.0865395821827469e+03 +2.0623954832858992e+04 +8.5569344427790418e+06 
-5.0000000000000000e-01 -5.6471281835735720e-01 +7.7284606455563676e+00 +8.9572270238165691e-02 -2.6758249307185729e+01 -5.2857877972498027e+03 +1.5639628152166249e+04 +9.4591026645003036e+06 
-5.9999999999999998e-01 -5.6471279207197611e-01 +7.7284237746660374e+00 +1.0032005682647897e-01 -2.5807055161032551e+01 -5.4997074064563421e+03 +1.0222361573919756e+04 +1.0431532601918647e+07 
-6.9999999999999996e-01 -5.6471277087946981e-01 +7.7283825661577339e+00 +1.1159457352834519e-01 -2.4771045536646419e+01 -5.7260492146894630e+03 +4.4382680588952962e+03 +1.1464214468538264e+07 
-8.0000000000000004e-01 -5.6471275452757230e-01 +7.7283376474040519e+00 +1.2328313064142826e-01 -2.3663879883058815e+01 -5.9625640308067750e+03 -1.6465393177855551e+03 +1.2547138515369039e+07 
-9.0000000000000002e-01 -5.6471274276399674e-01 +7.7282896457797632e+00 +1.3527303927257400e-01 -2.2499217689769974e+01 -6.2070026804427735e+03 -7.9659473418545567e+03 +1.3670295076156169e+07 
-1.0000000000000000e+00 -5.6471273533642741e-01 +7.7282391886643884e+00 +1.4745161066321291e-01 -2.1290718584171600e+01 -6.4571159930346175e+03 -1.4453842040542921e+04 +1.4823674502514020e+07 
-1.1000000000000001e+00 -5.6471273199261440e-01 +7.7281869034334392e+00 +1.5970615701733745e-01 -2.0052042081963329e+01 -6.7106548148577413e+03 -2.1044110120025605e+04 +1.5997267220832886e+07 
-1.2000000000000000e+00 -5.6471273248028242e-01 +7.7281334174716037e+00 +1.7192399105292183e-01 -1.8796847983788840e+01 -6.9653700015882323e+03 -2.7670636646075316e+04 +1.7181063697718181e+07 
-1.3000000000000000e+00 -5.6471273654715426e-01 +7.7280793581666636e+00 +1.8399242824469925e-01 -1.7538796195446928e+01 -7.2190124571239858e+03 -3.4267306099223300e+04 +1.8365054616372548e+07 
-1.3999999999999999e+00 -5.6471274394105875e-01 +7.7280253529114695e+00 +1.9579878662291694e-01 -1.6291546806847400e+01 -7.4693331307513636e+03 -4.0768001869073756e+04 +1.9539230863983698e+07 
-1.5000000000000000e+00 -5.6471275440970103e-01 +7.7279720291076233e+00 +2.0723038533396482e-01 -1.5068760200879874e+01 -7.7140829844002701e+03 -4.7106605623746516e+04 +2.0693583362712122e+07 
-1.6000000000000001e+00 -5.6471276770097001e-01 +7.7279200141581184e+00 +2.1817454822364432e-01 -1.3884096851878061e+01 -7.9510130610912729e+03 -5.3216998459946168e+04 +2.1818103394951720e+07 
