# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
-0.0000000000000000e+00 +8.1530000000000094e+00 +0.0000000000000000e+00 -0.0000000000000000e+00 -2.9138874324642551e-02 -5.6517688363931784e-01 +5.7567306291140983e-03
-1.0000000000000001e-01 +8.1529997163925092e+00 +0.0000000000000000e+00 -9.9999999999463796e-02 -2.9138975068869241e-02 -5.6517684512890209e-01 +5.7567475292854544e-03
-2.0000000000000001e-01 +8.1529988655711296e+00 +0.0000000000000000e+00 -1.9999999999571000e-01 -2.9139086395723934e-02 -5.6517682405991199e-01 +5.7567661694891614e-03
-2.9999999999999999e-01 +8.1529974475415692e+00 +0.0000000000000000e+00 -2.9999999998552201e-01 -2.9139206488544900e-02 -5.6517681969498679e-01 +5.7567863764252563e-03
-4.0000000000000002e-01 +8.1529954622965306e+00 +0.0000000000000000e+00 -3.9999999996568197e-01 -2.9139333530687029e-02 -5.6517683129686980e-01 +5.7568079767966731e-03
-5.0000000000000000e-01 +8.1529929098396696e+00 +0.0000000000000000e+00 -4.9999999993297300e-01 -2.9139465705508700e-02 -5.6517685812822205e-01 +5.7568307973072863e-03
-5.9999999999999998e-01 +8.1529897901673394e+00 +0.0000000000000000e+00 -5.9999999988417696e-01 -2.9139601196376722e-02 -5.6517689945176131e-01 +5.7568546646633917e-03
-6.9999999999999996e-01 +8.1529861032831796e+00 +0.0000000000000000e+00 -6.9999999981607697e-01 -2.9139738186657257e-02 -5.6517695453014871e-01 +5.7568794055725177e-03
-8.0000000000000004e-01 +8.1529818491871993e+00 +0.0000000000000000e+00 -7.9999999972545699e-01 -2.9139874859717585e-02 -5.6517702262607072e-01 +5.7569048467443007e-03
-9.0000000000000002e-01 +8.1529770278793894e+00 +0.0000000000000000e+00 -8.9999999960909804e-01 -2.9140009398921682e-02 -5.6517710300221136e-01 +5.7569308148901861e-03
-1.0000000000000000e+00 +8.1529716393597500e+00 +0.0000000000000000e+00 -9.9999999946378304e-01 -2.9140139987627378e-02 -5.6517719492124885e-01 +5.7569571367234330e-03
-1.1000000000000001e+00 +8.1529656836210105e+00 +0.0000000000000000e+00 -1.0999999992862901e+00 -2.9140264809186578e-02 -5.6517729764591174e-01 +5.7569836389596840e-03
-1.2000000000000000e+00 +8.1529591606740706e+00 +0.0000000000000000e+00 -1.1999999990734200e+00 -2.9140382046931538e-02 -5.6517741043878078e-01 +5.7570101483149106e-03
-1.3000000000000000e+00 +8.1529520705153100e+00 +0.0000000000000000e+00 -1.2999999988219300e+00 -2.9140489884185945e-02 -5.6517753256253966e-01 +5.7570364915080384e-03
-1.3999999999999999e+00 +8.1529444131410909e+00 +0.0000000000000000e+00 -1.3999999985286200e+00 -2.9140586504255866e-02 -5.6517766327986141e-01 +5.7570624952597970e-03
-1.5000000000000000e+00 +8.1529361885550298e+00 +0.0000000000000000e+00 -1.4999999981902701e+00 -2.9140670090423770e-02 -5.6517780185335198e-01 +5.7570879862920967e-03
-1.6000000000000001e+00 +8.1529273967571498e+00 +0.0000000000000000e+00 -1.5999999978036501e+00 -2.9140738825950276e-02 -5.6517794754563100e-01 +5.7571127913289138e-03
-1.7000000000000000e+00 +8.1529180377474404e+00 +0.0000000000000000e+00 -1.6999999973655600e+00 -2.9140790894069835e-02 -5.6517809961930454e-01 +5.7571367370959949e-03
-1.8000000000000000e+00 +8.1529081115222706e+00 +0.0000000000000000e+00 -1.7999999968727800e+00 -2.9140824477989300e-02 -5.6517825733699056e-01 +5.7571596503211567e-03
-1.8999999999999999e+00 +8.1528976180852606e+00 +0.0000000000000000e+00 -1.8999999963220899e+00 -2.9140837760880493e-02 -5.6517841996123319e-01 +5.7571813577333665e-03
-2.0000000000000000e+00 +8.1528865574327902e+00 +0.0000000000000000e+00 -1.9999999957102601e+00 -2.9140828925883475e-02 -5.6517858675461463e-01 +5.7572016860639574e-03
-2.1000000000000001e+00 +8.1528749295721408e+00 +0.0000000000000000e+00 -2.0999999950340902e+00 -2.9140796889119275e-02 -5.6517875700523390e-01 +5.7572205142410555e-03
-2.2000000000000002e+00 +8.1528627344960096e+00 +0.0000000000000000e+00 -2.1999999942903599e+00 -2.9140743498779278e-02 -5.6517893010377473e-01 +5.7572379299784971e-03
-2.2999999999999998e+00 +8.1528499722080596e+00 +0.0000000000000000e+00 -2.2999999934758399e+00 -2.9140671336062834e-02 -5.6517910546644778e-01 +5.7572540731838928e-03
-2.3999999999999999e+00 +8.1528366427046404e+00 +0.0000000000000000e+00 -2.3999999925873299e+00 -2.9140582982165136e-02 -5.6517928250951044e-01 +5.7572690837635219e-03
-2.5000000000000000e+00 +8.1528227459894005e+00 +0.0000000000000000e+00 -2.4999999916215998e+00 -2.9140481018272057e-02 -5.6517946064915381e-01 +5.7572831016207719e-03
-2.6000000000000001e+00 +8.1528082820659602e+00 +0.0000000000000000e+00 -2.5999999905754398e+00 -2.9140368025564359e-02 -5.6517963930156057e-01 +5.7572962666563952e-03
-2.7000000000000002e+00 +8.1527932509234198e+00 +0.0000000000000000e+00 -2.6999999894456299e+00 -2.9140246585224832e-02 -5.6517981788301619e-01 +5.7573087187692759e-03
-2.7999999999999998e+00 +8.1527776525726896e+00 +0.0000000000000000e+00 -2.7999999882289601e+00 -2.9140119278423887e-02 -5.6517999580962786e-01 +5.7573205978531279e-03
-2.8999999999999999e+00 +8.1527614870065008e+00 +0.0000000000000000e+00 -2.8999999869222002e+00 -2.9139988686337617e-02 -5.6518017249763475e-01 +5.7573320437993760e-03
-3.0000000000000000e+00 +8.1527447542284808e+00 +0.0000000000000000e+00 -2.9999999855221300e+00 -2.9139857390136494e-02 -5.6518034736318212e-01 +5.7573431964944135e-03
-3.1000000000000001e+00 +8.1527274542386294e+00 +0.0000000000000000e+00 -3.0999999840255499e+00 -2.9139727970992541e-02 -5.6518051982243522e-01 +5.7573541958204190e-03
-3.2000000000000002e+00 +8.1527095870333106e+00 +0.0000000000000000e+00 -3.1999999824292300e+00 -2.9139603010080388e-02 -5.6518068929157805e-01 +5.7573651816549814e-03
-3.2999999999999998e+00 +8.1526911526198091e+00 +0.0000000000000000e+00 -3.2999999807299600e+00 -2.9139485088572118e-02 -5.6518085518670103e-01 +5.7573762938695474e-03
-3.3999999999999999e+00 +8.1526721509872004e+00 +0.0000000000000000e+00 -3.3999999789245101e+00 -2.9139376787650700e-02 -5.6518101692402745e-01 +5.7573876723314189e-03
-3.5000000000000000e+00 +8.1526525821464002e+00 +0.0000000000000000e+00 -3.4999999770096801e+00 -2.9139280688493963e-02 -5.6518117391960243e-01 +5.7573994569001348e-03
-3.6000000000000001e+00 +8.1526324460901396e+00 +0.0000000000000000e+00 -3.5999999749822500e+00 -2.9139199372292701e-02 -5.6518132558960366e-01 +5.7574117874303376e-03
-3.7000000000000002e+00 +8.1526117428220495e+00 +0.0000000000000000e+00 -3.6999999728389801e+00 -2.9139135420239284e-02 -5.6518147135011598e-01 +5.7574248037690484e-03
-3.7999999999999998e+00 +8.1525904723421299e+00 +0.0000000000000000e+00 -3.7999999705766800e+00 -2.9139091413534945e-02 -5.6518161061724403e-01 +5.7574386457564840e-03
-3.8999999999999999e+00 +8.1525686346503807e+00 +0.0000000000000000e+00 -3.8999999681921298e+00 -2.9139069933389175e-02 -5.6518174280708411e-01 +5.7574534532253722e-03
-4.0000000000000000e+00 +8.1525462297431694e+00 +0.0000000000000000e+00 -3.9999999656820902e+00 -2.9139073561022400e-02 -5.6518186733575249e-01 +5.7574693660008922e-03
-4.0999999999999996e+00 +8.1525232576241304e+00 +0.0000000000000000e+00 -4.0999999630433699e+00 -2.9139104111440248e-02 -5.6518198384233820e-01 +5.7574864737404922e-03
-4.2000000000000002e+00 +8.1524997182896204e+00 +0.0000000000000000e+00 -4.1999999602727298e+00 -2.9139160334776367e-02 -5.6518209285813825e-01 +5.7575046654611941e-03
-4.2999999999999998e+00 +8.1524756117469206e+00 +0.0000000000000000e+00 -4.2999999573669703e+00 -2.9139240214962395e-02 -5.6518219513742374e-01 +5.7575237800210066e-03
-4.4000000000000004e+00 +8.1524509379887604e+00 +0.0000000000000000e+00 -4.3999999543228601e+00 -2.9139341735965441e-02 -5.6518229143460319e-01 +5.7575436562810906e-03
-4.5000000000000000e+00 +8.1524256970187707e+00 +0.0000000000000000e+00 -4.4999999511372000e+00 -2.9139462881779220e-02 -5.6518238250402841e-01 +5.7575641331039746e-03
-4.5999999999999996e+00 +8.1523998888369498e+00 +0.0000000000000000e+00 -4.5999999478067499e+00 -2.9139601636432144e-02 -5.6518246910010805e-01 +5.7575850493549732e-03
-4.7000000000000002e+00 +8.1523735134396702e+00 +0.0000000000000000e+00 -4.6999999443283098e+00 -2.9139755983989230e-02 -5.6518255197730960e-01 +5.7576062439024635e-03
-4.7999999999999998e+00 +8.1523465708305594e+00 +0.0000000000000000e+00 -4.7999999406986600e+00 -2.9139923908549394e-02 -5.6518263189007811e-01 +5.7576275556172462e-03
-4.9000000000000004e+00 +8.1523190610096208e+00 +0.0000000000000000e+00 -4.8999999369145701e+00 -2.9140103394251993e-02 -5.6518270959292083e-01 +5.7576488233736832e-03
-5.0000000000000000e+00 +8.1522909839768491e+00 +0.0000000000000000e+00 -4.9999999329728402e+00 -2.9140292425277225e-02 -5.6518278584038173e-01 +5.7576698860496911e-03
-5.0999999999999996e+00 +8.1522623397286207e+00 +0.0000000000000000e+00 -5.0999999288702398e+00 -2.9140488985849523e-02 -5.6518286138707197e-01 +5.7576905825272471e-03
-5.2000000000000002e+00 +8.1522331282685592e+00 +0.0000000000000000e+00 -5.1999999246035600e+00 -2.9140691060234938e-02 -5.6518293698758681e-01 +5.7577107516918148e-03
-5.2999999999999998e+00 +8.1522033495966806e+00 +0.0000000000000000e+00 -5.2999999201695802e+00 -2.9140896632747597e-02 -5.6518301339659271e-01 +5.7577302324334423e-03
-5.4000000000000004e+00 +8.1521730037093203e+00 +0.0000000000000000e+00 -5.3999999155650800e+00 -2.9141103687751697e-02 -5.6518309136882794e-01 +5.7577488636470567e-03
-5.5000000000000000e+00 +8.1521420906137791e+00 +0.0000000000000000e+00 -5.4999999107868396e+00 -2.9141310209657170e-02 -5.6518317165899323e-01 +5.7577664842315100e-03
-5.5999999999999996e+00 +8.1521106102991308e+00 +0.0000000000000000e+00 -5.5999999058316599e+00 -2.9141514182934057e-02 -5.6518325502197830e-01 +5.7577829330922323e-03
-5.7000000000000002e+00 +8.1520785627762997e+00 +0.0000000000000000e+00 -5.6999999006963096e+00 -2.9141713592097322e-02 -5.6518334221255395e-01 +5.7577980491382141e-03
-5.7999999999999998e+00 +8.1520459480379905e+00 +0.0000000000000000e+00 -5.7999998953775700e+00 -2.9141906421725875e-02 -5.6518343398568405e-01 +5.7578116712855313e-03
-5.9000000000000004e+00 +8.1520127660915005e+00 +0.0000000000000000e+00 -5.8999998898722197e+00 -2.9142090656450480e-02 -5.6518353109627362e-01 +5.7578236384549352e-03
-5.9999999999999902e+00 +8.1519790169259103e+00 +0.0000000000000000e+00 -5.9999998841770603e+00 -2.9142264280969707e-02 -5.6518363429942520e-01 +5.7578337895747801e-03
