# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.3659920092149038e-01 +7.3487173130162011e+00 -3.4416254294000476e-01 -2.4316234586813870e+01 +2.8945243212021865e+02 +6.1814295169521683e+04 -8.4828177216543145e+06 
-1.0000000000000001e-01 -5.3659934131198628e-01 +7.3487084576210906e+00 -3.4626746028646532e-01 -2.4176379451191028e+01 +3.5455067024806851e+02 +6.0648032664399863e+04 -8.8288245643217489e+06 
-2.0000000000000001e-01 -5.3659949801219198e-01 +7.3486992890908356e+00 -3.4711189211666366e-01 -2.4007584504755844e+01 +3.9949778333962479e+02 +5.9223064533418932e+04 -9.0984854038264304e+06 
-3.0000000000000004e-01 -5.3659967025999034e-01 +7.3486899549491200e+00 -3.4676321861231030e-01 -2.3813556352874784e+01 +4.2522774956290635e+02 +5.7566770281274294e+04 -9.2947388034190945e+06 
-4.0000000000000002e-01 -5.3659985729325688e-01 +7.3486806027083658e+00 -3.4528882146466805e-01 -2.3598001251649556e+01 +4.3267458086019764e+02 +5.5706527432202485e+04 -9.4205234945680089e+06 
-5.0000000000000000e-01 -5.3660005834986091e-01 +7.3486713798762162e+00 -3.4275608369970700e-01 -2.3364625303370453e+01 +4.2277231726838568e+02 +5.3669712647372100e+04 -9.4787783428913914e+06 
-5.9999999999999998e-01 -5.3660027266769661e-01 +7.3486624339577808e+00 -3.3923238560913654e-01 -2.3117134522063193e+01 +3.9645494837045379e+02 +5.1483702108401136e+04 -9.4724419727224838e+06 
-6.9999999999999996e-01 -5.3660049948461719e-01 +7.3486539124510806e+00 -3.3478511254194793e-01 -2.2859234689998431e+01 +3.5465655939331106e+02 +4.9175870623174131e+04 -9.4044534596976601e+06 
-7.9999999999999993e-01 -5.3660073803852348e-01 +7.3486459628519043e+00 -3.2948164497846966e-01 -2.2594631515086665e+01 +2.9831114917597250e+02 +4.6773592585345184e+04 -9.2777514816074036e+06 
-8.9999999999999991e-01 -5.3660098756728447e-01 +7.3486387326528826e+00 -3.2338936750203751e-01 -2.2327030588096022e+01 +2.2835279266221860e+02 +4.4304241647942159e+04 -9.0952750712593812e+06 
-9.9999999999999989e-01 -5.3660124730879910e-01 +7.3486323693461113e+00 -3.1657566163160300e-01 -2.2060137482114367e+01 +1.4571550972886240e+02 +4.1795191362513942e+04 -8.8599630077553373e+06 
-1.0999999999999999e+00 -5.3660151650095544e-01 +7.3486270204246109e+00 -3.0910791003781668e-01 -2.1797657764853188e+01 +5.1333339475429803e+01 +3.9273815144159998e+04 -8.5747541563486345e+06 
-1.2000000000000000e+00 -5.3660179438165789e-01 +7.3486228333771768e+00 -3.0105349478155818e-01 -2.1543296883197900e+01 -5.3859684773447256e+01 +3.6767485681544786e+04 -8.2425873705688817e+06 
-1.3000000000000000e+00 -5.3660208018884492e-01 +7.3486199556987417e+00 -2.9247979324269852e-01 -2.1300760433133998e+01 -1.6892962271745844e+02 +3.4303576404051528e+04 -7.8664010548842503e+06 
-1.4000000000000001e+00 -5.3660237316042592e-01 +7.3486185348829149e+00 -2.8345418726841404e-01 -2.1073753962189077e+01 -2.9294244873740553e+02 +3.1909460370156521e+04 -7.4491340235065566e+06 
-1.5000000000000002e+00 -5.3660267253435689e-01 +7.3486187184283596e+00 -2.7404405328854964e-01 -2.0865983155853218e+01 -4.2496423826181922e+02 +2.9612511338472224e+04 -6.9937246223218162e+06 
-1.6000000000000003e+00 -5.3660297754858022e-01 +7.3486206538337653e+00 -2.6431677005756554e-01 -2.0681153681356612e+01 -5.6406102380427433e+02 +2.7440102811652978e+04 -6.5031114022688651e+06 
-1.7000000000000004e+00 -5.3660328744107155e-01 +7.3486244886096790e+00 -2.5433971212399487e-01 -2.0522971536177685e+01 -7.0929892139861056e+02 +2.5419610064171255e+04 -5.9802325161171760e+06 
-1.8000000000000005e+00 -5.3660360144984398e-01 +7.3486303702644653e+00 -2.4418025046463426e-01 -2.0395142645888740e+01 -8.5974411197065240e+02 +2.3578407803251659e+04 -5.4280258241685042e+06 
-1.9000000000000006e+00 -5.3660391881288538e-01 +7.3486384463176284e+00 -2.3390575888670931e-01 -2.0301373240899952e+01 -1.0144627289598884e+03 +2.1943872312399995e+04 -4.8494294054686986e+06 
-2.0000000000000004e+00 -5.3660423876824381e-01 +7.3486488642945407e+00 -2.2358360494650109e-01 -2.0245369717864218e+01 -1.1725210219093301e+03 +2.0543380668503487e+04 -4.2473808047795566e+06 
-2.1000000000000005e+00 -5.3660456063450557e-01 +7.3486617083766461e+00 -2.1327699597749533e-01 -2.0229814643283166e+01 -1.3329795645312843e+03 +1.9398015723673139e+04 -3.6251196186609385e+06 
-2.2000000000000006e+00 -5.3660488404828133e-01 +7.3486768115051557e+00 -2.0303222971479543e-01 -2.0253416854718783e+01 -1.4948779843459090e+03 +1.8504576702615399e+04 -2.9870688417533622e+06 
-2.3000000000000007e+00 -5.3660520872462181e-01 +7.3486939443411474e+00 -1.9289131412384561e-01 -2.0313922233778161e+01 -1.6572509613913442e+03 +1.7854012789921377e+04 -2.3379420790378428e+06 
-2.4000000000000008e+00 -5.3660553437857672e-01 +7.3487128775506623e+00 -1.8289625643653007e-01 -2.0409076837671762e+01 -1.8191331943450084e+03 +1.7437274217419621e+04 -1.6824528412249172e+06 
-2.5000000000000009e+00 -5.3660586072519278e-01 +7.3487333818075653e+00 -1.7308906358605769e-01 -2.0536626984174280e+01 -1.9795593896213929e+03 +1.7245312781941982e+04 -1.0253146046394398e+06 
-2.6000000000000010e+00 -5.3660618747951550e-01 +7.3487552277837160e+00 -1.6351174143599820e-01 -2.0694318984859702e+01 -2.1375642800589753e+03 +1.7269080344916754e+04 -3.7124071157766815e+05 
-2.7000000000000011e+00 -5.3660651435658269e-01 +7.3487781861600574e+00 -1.5420629614363721e-01 -2.0879899455992756e+01 -2.2921825947370403e+03 +1.7499530605356242e+04 +2.7505547461926728e+05 
-2.8000000000000012e+00 -5.3660684107143253e-01 +7.3488020276207955e+00 -1.4521473217469830e-01 -2.1091115166531310e+01 -2.4424491024243321e+03 +1.7927618273752523e+04 +9.0886079131183715e+05 
-2.9000000000000012e+00 -5.3660716733906455e-01 +7.3488265228594427e+00 -1.3657905777539117e-01 -2.1325713211737519e+01 -2.5873985032685423e+03 +1.8544300060610884e+04 +1.5254617484128764e+06 
-3.0000000000000013e+00 -5.3660749287451048e-01 +7.3488514425682370e+00 -1.2834127580114887e-01 -2.1581440718224499e+01 -2.7260656055684303e+03 +1.9340533021381885e+04 +2.1201453774646162e+06 
-3.1000000000000014e+00 -5.3660781739274865e-01 +7.3488765574475075e+00 -1.2054339406044455e-01 -2.1856045108960796e+01 -2.8574851297342857e+03 +2.0307276059955271e+04 +2.6881982981332010e+06 
-3.2000000000000015e+00 -5.3660814060877982e-01 +7.3489016382033414e+00 -1.1322741630087205e-01 -2.2147274049939099e+01 -2.9806918769352715e+03 +2.1435489666953923e+04 +3.2249075147077870e+06 
-3.3000000000000016e+00 -5.3660846223756020e-01 +7.3489264555479634e+00 -1.0643534915277375e-01 -2.2452875468660910e+01 -3.0947206055701345e+03 +2.2716136046752690e+04 +3.7255598490122315e+06 
-3.4000000000000017e+00 -5.3660878199402862e-01 +7.3489507802015979e+00 -1.0020920019703143e-01 -2.2770597595725015e+01 -3.1986060597752030e+03 +2.4140179331750718e+04 +4.1854420562518528e+06 
-3.5000000000000018e+00 -5.3660909959313796e-01 +7.3489743828844949e+00 -9.4590973428290120e-02 -2.3098188761382961e+01 -3.2913830556009984e+03 +2.5698584473156832e+04 +4.5998412313191639e+06 
-3.6000000000000019e+00 -5.3660941474979762e-01 +7.3489970343306652e+00 -8.9622675731682658e-02 -2.3433397783756579e+01 -3.3720863659231045e+03 +2.7382319471633335e+04 +4.9640442855943497e+06 
-3.7000000000000020e+00 -5.3660972717889288e-01 +7.3490185052768888e+00 -8.5346315080786689e-02 -2.3773973655242152e+01 -3.4397507484653420e+03 +2.9182353570415311e+04 +5.2733380612997347e+06 
-3.8000000000000020e+00 -5.3661003659530027e-01 +7.3490385664652331e+00 -8.1803897542902418e-02 -2.4117665634981506e+01 -3.4934110075378212e+03 +3.1089657851497977e+04 +5.5230096366710942e+06 
-3.9000000000000021e+00 -5.3661034271386410e-01 +7.3490569886508386e+00 -7.9037431397755722e-02 -2.4462223449195839e+01 -3.5321019122080734e+03 +3.3095206322793827e+04 +5.7083459310485795e+06 
-4.0000000000000018e+00 -5.3661064524939783e-01 +7.3490735425877576e+00 -7.7088926253934251e-02 -2.4805396927054318e+01 -3.5548582125113830e+03 +3.5189973933783956e+04 +5.8246337743979385e+06 
-4.1000000000000014e+00 -5.3661094401302123e-01 +7.3490880610576088e+00 -7.5983950100144887e-02 -2.5145468408241456e+01 -3.5610870470486648e+03 +3.7366321318240087e+04 +5.8688885022292789e+06 
-4.2000000000000011e+00 -5.3661123920148890e-01 +7.3491006151274219e+00 -7.5683909783389583e-02 -2.5482535774897084e+01 -3.5516726071354960e+03 +3.9621008133243158e+04 +5.8450100330469990e+06 
-4.3000000000000007e+00 -5.3661153110818327e-01 +7.3491113330059372e+00 -7.6134537827065474e-02 -2.5817070608662519e+01 -3.5278661492787842e+03 +4.1951601117647086e+04 +5.7586159887571409e+06 
-4.4000000000000004e+00 -5.3661182002649210e-01 +7.3491203428927081e+00 -7.7281566467886822e-02 -2.6149544111079756e+01 -3.4909189351472323e+03 +4.4355664625002784e+04 +5.6153240174967712e+06 
-4.5000000000000000e+00 -5.3661210624981615e-01 +7.3491277729876421e+00 -7.9070727083370720e-02 -2.6480427369572194e+01 -3.4420822405766971e+03 +4.6830762095369122e+04 +5.4207518341860240e+06 
-4.5999999999999996e+00 -5.3661239007156714e-01 +7.3491337514826665e+00 -8.1447750412752734e-02 -2.6810191109841437e+01 -3.3826073513938304e+03 +4.9374454630417349e+04 +5.1805172023106096e+06 
-4.6999999999999993e+00 -5.3661267178513727e-01 +7.3491384065640917e+00 -8.4358370644137107e-02 -2.7139305746250816e+01 -3.3137454838677613e+03 +5.1984301225063340e+04 +4.9002375491719432e+06 
-4.7999999999999989e+00 -5.3661295168396628e-01 +7.3491418664131070e+00 -8.7748316928532133e-02 -2.7468241407316086e+01 -3.2367479479090157e+03 +5.4657858967200438e+04 +4.5855307508077398e+06 
-4.8999999999999986e+00 -5.3661323006147044e-01 +7.3491442592089609e+00 -9.1563322525144833e-02 -2.7797467994056031e+01 -3.1528659705587806e+03 +5.7392683280607482e+04 +4.2420142840277366e+06 
-4.9999999999999982e+00 -5.3661350721110990e-01 +7.3491457131172089e+00 -9.5749116325331327e-02 -2.8127454850993669e+01 -3.0633508587605925e+03 +6.0186326065370020e+04 +3.8753060056922711e+06 
-5.0999999999999979e+00 -5.3661378342631438e-01 +7.3491463562967638e+00 -1.0025143205637767e-01 -2.8458670950059112e+01 -2.9694538248841650e+03 +6.3036336707560986e+04 +3.4910233260104349e+06 
-5.1999999999999975e+00 -5.3661405900055792e-01 +7.3491463169065749e+00 -1.0501599958343447e-01 -2.8791585079877287e+01 -2.8724261474626305e+03 +6.5940263176161359e+04 +3.0947839609220559e+06 
-5.2999999999999972e+00 -5.3661433422730587e-01 +7.3491457230886432e+00 -1.0998855108469996e-01 -2.9126665342566490e+01 -2.7735190581374704e+03 +6.8895649086077610e+04 +2.6922054060650636e+06 
-5.3999999999999968e+00 -5.3661460940004901e-01 +7.3491447029816248e+00 -1.1511481714686343e-01 -2.9464379542641606e+01 -2.6739838134855272e+03 +7.1900035939833280e+04 +2.2889052738175062e+06 
-5.4999999999999964e+00 -5.3661488481226161e-01 +7.3491433847088787e+00 -1.2034053207085990e-01 -2.9805194831960346e+01 -2.5750715923030766e+03 +7.4950961055298598e+04 +1.8905007988548374e+06 
-5.5999999999999961e+00 -5.3661516075749482e-01 +7.3491418963930570e+00 -1.2561142186655389e-01 -3.0149578111221384e+01 -2.4780337289058057e+03 +7.8045959841448348e+04 +1.5026099641517396e+06 
-5.6999999999999957e+00 -5.3661543752925200e-01 +7.3491403661392765e+00 -1.3087322097002924e-01 -3.0497995553443932e+01 -2.3841213868218215e+03 +8.1182563077870407e+04 +1.1308499253203175e+06 
-5.7999999999999954e+00 -5.3661571542106967e-01 +7.3491389220462899e+00 -1.3607166106583243e-01 -3.0850912906054436e+01 -2.2945857780780434e+03 +8.4358298607831064e+04 +7.8083807306685299e+05 
-5.8999999999999950e+00 -5.3661599472651356e-01 +7.3491376922004932e+00 -1.4115247234762057e-01 -3.1208795310429871e+01 -2.2106781355189032e+03 +8.7570690285417135e+04 +4.5819189247508254e+05 
-5.9999999999999947e+00 -5.3661627573915227e-01 +7.3491368046744219e+00 -1.4606138639647706e-01 -3.1572107247557085e+01 -2.1336496587834190e+03 +9.0817257702407383e+04 +1.6852871316907235e+05 
-6.0999999999999943e+00 -5.3661655875025260e-01 +7.3491363527007740e+00 -1.5075328208681890e-01 -3.1940447931818888e+01 -2.0644588676092694e+03 +9.4090533687451229e+04 -8.3983919158760502e+04 
-6.1999999999999940e+00 -5.3661684403294829e-01 +7.3491363055449570e+00 -1.5521954365586163e-01 -3.2310528907930873e+01 -2.0029004204985674e+03 +9.7365267381488986e+04 -3.0091140559839486e+05 
-6.2999999999999936e+00 -5.3661713185343940e-01 +7.3491366052643743e+00 -1.5946072759680696e-01 -3.2678480718740332e+01 -1.9484777062283379e+03 +1.0061227841714046e+05 -4.8524409550419875e+05 
-6.3999999999999932e+00 -5.3661742247788413e-01 +7.3491371939150127e+00 -1.6347739728159291e-01 -3.3040434024932956e+01 -1.9006939751451680e+03 +1.0380238746479389e+05 -6.3997297496314289e+05 
-6.4999999999999929e+00 -5.3661771617241705e-01 +7.3491380135432856e+00 -1.6727012111888606e-01 -3.3392519399989247e+01 -1.8590523716812916e+03 +1.0690641524663835e+05 -7.6808952600209648e+05 
-6.5999999999999925e+00 -5.3661801320315361e-01 +7.3491390061911401e+00 -1.7083947152266099e-01 -3.3730867465671508e+01 -1.8230559572861148e+03 +1.0989518328110053e+05 -8.7258560776543105e+05 
-6.6999999999999922e+00 -5.3661831383617020e-01 +7.3491401138893204e+00 -1.7418602826476859e-01 -3.4051608711356735e+01 -1.7922076411762241e+03 +1.1273951287691195e+05 -9.5645379904491338e+05 
-6.7999999999999918e+00 -5.3661861833752700e-01 +7.3491412786689736e+00 -1.7731037483998355e-01 -3.4350873847326966e+01 -1.7660102547041963e+03 +1.1541022722486910e+05 -1.0226870297013968e+06 
-6.8999999999999915e+00 -5.3661892697323255e-01 +7.3491424425477740e+00 -1.8021310334436053e-01 -3.4624793403986402e+01 -1.7439664548852595e+03 +1.1787814908086330e+05 -1.0742790481085570e+06 
-6.9999999999999911e+00 -5.3661924000929473e-01 +7.3491435475421696e+00 -1.8289480855438658e-01 -3.4869498092875830e+01 -1.7255788375266361e+03 +1.2011410287273866e+05 -1.1142238776922389e+06 
-7.0999999999999908e+00 -5.3661955771166081e-01 +7.3491445356571843e+00 -1.8535609462382474e-01 -3.5081118527279727e+01 -1.7103498089631471e+03 +1.2208891312271384e+05 -1.1455164343384153e+06 
-7.1999999999999904e+00 -5.3661988034626218e-01 +7.3491453488897305e+00 -1.8759757009891656e-01 -3.5255785325998417e+01 -1.6977816827780034e+03 +1.2377340507613942e+05 -1.1711520539685905e+06 
-7.2999999999999901e+00 -5.3662020817898337e-01 +7.3491459292347923e+00 -1.8961985230747305e-01 -3.5389629295846959e+01 -1.6873765916648717e+03 +1.2513840575774523e+05 -1.1941269248640309e+06 
-7.3999999999999897e+00 -5.3662054147569127e-01 +7.3491462186716285e+00 -1.9142356236127253e-01 -3.5478781045050056e+01 -1.6786365880414064e+03 +1.2615474177567805e+05 -1.2174375951803043e+06 
-7.4999999999999893e+00 -5.3662088050219969e-01 +7.3491461591750902e+00 -1.9300933141270604e-01 -3.5519371321099172e+01 -1.6710635188820638e+03 +1.2679324130105470e+05 -1.2440815789997973e+06 
-7.5999999999999890e+00 -5.3662122552429381e-01 +7.3491456927145524e+00 -1.9437779625927359e-01 -3.5507530986966252e+01 -1.6641591122822254e+03 +1.2702473395326035e+05 -1.2770569408302144e+06 
-7.6999999999999886e+00 -5.3662157680772082e-01 +7.3491447612465439e+00 -1.9552960119042903e-01 -3.5439390814174367e+01 -1.6574249426008021e+03 +1.2682004961184744e+05 -1.3193624551385415e+06 
-7.7999999999999883e+00 -5.3662193461817531e-01 +7.3491433067213698e+00 -1.9646539981556510e-01 -3.5311081681961639e+01 -1.6503623934984364e+03 +1.2615001959564435e+05 -1.3739977881167964e+06 
-7.8999999999999879e+00 -5.3662229922133553e-01 +7.3491412710795707e+00 -1.9718585082775453e-01 -3.5118734499760002e+01 -1.6424727375047598e+03 +1.2498547628177849e+05 -1.4439631210715871e+06 
-7.9999999999999876e+00 -5.3662267088281645e-01 +7.3491385962558473e+00 -1.9769162312855787e-01 -3.4858480350744465e+01 -1.6332570491960641e+03 +1.2329725389533765e+05 -1.5322595387418701e+06 
-8.0999999999999872e+00 -5.3662304980065056e-01 +7.3491352578217848e+00 -1.9798860313771335e-01 -3.4528566971075279e+01 -1.6222935295239461e+03 +1.2107063943372064e+05 -1.6411391402648487e+06 
-8.1999999999999869e+00 -5.3662343593798900e-01 +7.3491313522414696e+00 -1.9810023932751389e-01 -3.4134822922161455e+01 -1.6094622989713750e+03 +1.1834355681217489e+05 -1.7701010637202968e+06 
-8.2999999999999865e+00 -5.3662382920796015e-01 +7.3491270030860489e+00 -1.9805352577798169e-01 -3.3684773089183132e+01 -1.5947195614146633e+03 +1.1516595999001115e+05 -1.9180035809100624e+06 
