# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
-0.0000000000000000e+00 +8.1530000000000005e+00 +0.0000000000000000e+00 -0.0000000000000000e+00 -8.9373755196915758e-04 -5.7223354197517262e-01 -1.1044460463312839e-03
-1.0000000000000001e-01 +8.1529997163961507e+00 +0.0000000000000000e+00 -9.9999999999463796e-02 -8.9355974569710274e-04 -5.7223309466614092e-01 -1.1044420986678839e-03
-2.0000000000000001e-01 +8.1529988655856904e+00 +0.0000000000000000e+00 -1.9999999999571000e-01 -8.9334137999495724e-04 -5.7223261339165887e-01 -1.1044388835559967e-03
-2.9999999999999999e-01 +8.1529974475670297e+00 +0.0000000000000000e+00 -2.9999999998552201e-01 -8.9309376417805023e-04 -5.7223211524436191e-01 -1.1044367655416911e-03
-4.0000000000000002e-01 +8.1529954623438208e+00 +0.0000000000000000e+00 -3.9999999996568297e-01 -8.9282820748905146e-04 -5.7223161731715155e-01 -1.1044361091733102e-03
-5.0000000000000000e-01 +8.1529929099124292e+00 +0.0000000000000000e+00 -4.9999999993297400e-01 -8.9255601909523144e-04 -5.7223113670320813e-01 -1.1044372790018765e-03
-5.9999999999999998e-01 +8.1529897902728408e+00 +0.0000000000000000e+00 -5.9999999988417896e-01 -8.9228850808607059e-04 -5.7223069049581843e-01 -1.1044406395811558e-03
-6.9999999999999996e-01 +8.1529861034287006e+00 +0.0000000000000000e+00 -6.9999999981608096e-01 -8.9203698347070518e-04 -5.7223029578828910e-01 -1.1044465554678720e-03
-8.0000000000000004e-01 +8.1529818493763706e+00 +0.0000000000000000e+00 -7.9999999972546199e-01 -8.9181275417521584e-04 -5.7222996967394624e-01 -1.1044553912220975e-03
-9.0000000000000002e-01 +8.1529770281158598e+00 +0.0000000000000000e+00 -8.9999999960910604e-01 -8.9162712904023941e-04 -5.7222972924596360e-01 -1.1044675114073082e-03
-1.0000000000000000e+00 +8.1529716396507901e+00 +0.0000000000000000e+00 -9.9999999946379403e-01 -8.9149141681842202e-04 -5.7222959159727527e-01 -1.1044832805906014e-03
-1.1000000000000001e+00 +8.1529656839775306e+00 +0.0000000000000000e+00 -1.0999999992863101e+00 -8.9141388215921262e-04 -5.7222956859006813e-01 -1.1045029259738855e-03
-1.2000000000000000e+00 +8.1529591610960797e+00 +0.0000000000000000e+00 -1.1999999990734400e+00 -8.9139061363441123e-04 -5.7222965116416669e-01 -1.1045261252805993e-03
-1.3000000000000000e+00 +8.1529520710100805e+00 +0.0000000000000000e+00 -1.2999999988219599e+00 -8.9141465590730036e-04 -5.7222982502864095e-01 -1.1045524188518176e-03
-1.3999999999999999e+00 +8.1529444137122500e+00 +0.0000000000000000e+00 -1.3999999985286500e+00 -8.9147905379951295e-04 -5.7223007589241359e-01 -1.1045813470109116e-03
-1.5000000000000000e+00 +8.1529361892135093e+00 +0.0000000000000000e+00 -1.4999999981903001e+00 -8.9157685233171957e-04 -5.7223038946400018e-01 -1.1046124500595884e-03
